onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	4.13	1	navigation	Trial1	navigation/STIM_000.jpg
6.296	4.725	1	navigation	Trial1	navigation/STIM_000.jpg
14.191	2.089	1	navigation	Trial1	navigation/STIM_000.jpg
19.756	2.636	1	navigation	Trial1	navigation/STIM_000.jpg
26.136	3.234	1	navigation	Trial1	navigation/STIM_000.jpg
32.428	2.41	0	navigation	Trial1	navigation/STIM_000.jpg
36.99	4.544	1	navigation	Trial1	navigation/STIM_001.jpg
43.868	5.024	1	navigation	Trial1	navigation/STIM_001.jpg
51.006	2.422	1	navigation	Trial1	navigation/STIM_001.jpg
56.465	3.34	1	navigation	Trial1	navigation/STIM_001.jpg
62.629	4.065	1	navigation	Trial1	navigation/STIM_001.jpg
69.531	2.871	1	navigation	Trial1	navigation/STIM_001.jpg
75.129	3.954	1	navigation	Trial1	navigation/STIM_002.jpg
81.44	2.988	1	navigation	Trial1	navigation/STIM_002.jpg
87.852	2.508	0	navigation	Trial1	navigation/STIM_002.jpg
93.745	4.326	0	navigation	Trial1	navigation/STIM_002.jpg
101.558	2.781	1	navigation	Trial1	navigation/STIM_002.jpg
107.726	3.189	1	navigation	Trial1	navigation/STIM_002.jpg
113.24	2.949	1	navigation	Trial1	navigation/STIM_003.jpg
118.316	2.105	0	navigation	Trial1	navigation/STIM_003.jpg
122.5	2.215	1	navigation	Trial1	navigation/STIM_003.jpg
127.458	3.494	1	navigation	Trial1	navigation/STIM_003.jpg
134.163	3.163	1	navigation	Trial1	navigation/STIM_003.jpg
141.214	1.674	1	navigation	Trial1	navigation/STIM_003.jpg
145.203	2.965	1	navigation	Trial1	navigation/STIM_004.jpg
151.946	2.165	1	navigation	Trial1	navigation/STIM_004.jpg
156.422	2.462	0	navigation	Trial1	navigation/STIM_004.jpg
161.96	3.361	1	navigation	Trial1	navigation/STIM_004.jpg
169.087	2.036	1	navigation	Trial1	navigation/STIM_004.jpg
174.463	3.273	1	navigation	Trial1	navigation/STIM_004.jpg
181.647	2.371	1	navigation	Trial1	navigation/STIM_005.jpg
