onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
212.165	2.107	2107.2	learning	LS1	h50_p21_i_up_right.jpg	98
259.326	1.34	1339.8	learning	LS1	h74_p12_i_up_right.jpg	97
306.486	1.228	1227.5	learning	LS1	h77_p42_k_down_q1_left.jpg	97
353.647	1.212	1211.5	learning	LS1	h27_p8_k_up_q1_left.jpg	98
400.808	1.355	1355.2	learning	LS1	h76_p11_i_down_right.jpg	97
447.968	1.499	1499.2	learning	LS1	h50_p45_k_up_q3_right.jpg	97
494.962	0.956	956.3	learning	LS1	h27_p10_i_up_left.jpg	97
542.123	0.86	860.0	learning	LS1	h76_p29_k_down_q1_left.jpg	98
589.283	1.691	1691.2	learning	LS1	h74_p16_k_up_q1_left.jpg	97
636.11	1.772	1772.4	learning	LS1	h77_p16_i_down_right.jpg	97
728.265	1.349	1349.2	learning	LS2	h74_p48_i_up_right.jpg	97
775.092	0.727	727.0	learning	LS2	h27_p8_k_up_q1_left.jpg	98
822.086	1.175	1175.3	learning	LS2	h50_p37_i_up_right.jpg	97
868.913	1.001	1000.7	learning	LS2	h27_p34_i_up_right.jpg	97
916.074	1.272	1272.5	learning	LS2	h50_p45_k_up_q3_right.jpg	98
963.234	1.209	1208.6	learning	LS2	h77_p35_i_down_left.jpg	97
1010.395	0.985	984.8	learning	LS2	h76_p29_k_down_q1_left.jpg	98
1057.722	0.84	840.1	learning	LS2	h77_p42_k_down_q1_left.jpg	98
1104.883	0.728	728.2	learning	LS2	h74_p16_k_up_q1_left.jpg	98
1152.21	0.919	919.3	learning	LS2	h76_p49_i_down_right.jpg	97
1244.531	0.784	783.6	learning	LS3	h27_p8_k_up_q1_left.jpg	98
1291.692	0.783	783.4	learning	LS3	h74_p12_i_up_right.jpg	97
1338.852	0.831	831.3	learning	LS3	h77_p16_i_down_right.jpg	97
1385.846	0.848	847.9	learning	LS3	h76_p11_i_down_right.jpg	97
1433.007	0.656	655.9	learning	LS3	h74_p16_k_up_q1_left.jpg	98
1480.167	0.96	959.5	learning	LS3	h27_p10_i_up_left.jpg	97
1527.328	1.183	1183.4	learning	LS3	h50_p45_k_up_q3_right.jpg	98
1574.322	1.024	1024.1	learning	LS3	h76_p29_k_down_q1_left.jpg	98
1621.482	0.992	992.2	learning	LS3	h77_p42_k_down_q1_left.jpg	98
1668.476	1.185	1184.9	learning	LS3	h50_p21_i_up_right.jpg	97
1760.631	0.858	857.6	learning	LS4	h50_p45_k_up_q3_right.jpg	98
1807.625	0.81	810.0	learning	LS4	h76_p29_k_down_q1_left.jpg	98
1854.619	0.922	922.3	learning	LS4	h74_p48_i_up_right.jpg	97
1901.613	1.099	1099.0	learning	LS4	h50_p37_i_up_right.jpg	97
1948.44	0.748	748.4	learning	LS4	h77_p42_k_down_q1_left.jpg	98
1995.434	0.781	780.8	learning	LS4	h27_p34_i_up_right.jpg	97
2042.594	0.877	876.7	learning	LS4	h76_p49_i_down_right.jpg	97
2089.922	0.732	732.3	learning	LS4	h77_p35_i_down_left.jpg	97
2137.249	0.764	763.7	learning	LS4	h27_p8_k_up_q1_left.jpg	98
2184.576	0.875	874.8	learning	LS4	h74_p16_k_up_q1_left.jpg	98
2458.374	1.775	1774.9	learning	LS1	h60_p48_i_up_right.jpg	97
2505.701	1.279	1278.6	learning	LS1	h80_p30_k_down_q2_right.jpg	98
2552.862	1.039	1038.7	learning	LS1	h95_p37_i_down_left.jpg	97
2600.022	1.438	1438.0	learning	LS1	h57_p34_i_down_left.jpg	98
2647.349	0.862	862.0	learning	LS1	h51_p24_k_up_q3_right.jpg	98
2694.51	1.166	1165.5	learning	LS1	h95_p32_k_down_q2_right.jpg	98
2741.504	1.118	1118.1	learning	LS1	h60_p49_k_up_q4_left.jpg	98
2788.498	1.023	1022.8	learning	LS1	h51_p17_i_up_left.jpg	97
2835.492	1.151	1151.1	learning	LS1	h80_p25_i_down_right.jpg	98
2882.319	1.616	1616.0	learning	LS1	h57_p36_k_down_q1_left.jpg	97
2974.307	0.89	889.6	learning	LS2	h57_p36_k_down_q1_left.jpg	98
3021.301	0.81	810.3	learning	LS2	h95_p32_k_down_q2_right.jpg	98
3068.128	1.659	1658.8	learning	LS2	h60_p35_i_up_right.jpg	97
3114.955	1.053	1052.7	learning	LS2	h80_p30_k_down_q2_right.jpg	98
3161.949	0.845	845.4	learning	LS2	h60_p49_k_up_q4_left.jpg	98
3209.276	0.637	636.7	learning	LS2	h51_p24_k_up_q3_right.jpg	98
