onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.343	1.94	1939.8	learning	LS1	h77_p35_i_down_left.jpg	98
288.208	1.215	1215.4	learning	LS1	h20_p53_k_up_q3_right.jpg	98
334.74	1.259	1259.2	learning	LS1	h74_p48_i_up_right.jpg	98
381.439	1.175	1174.7	learning	LS1	h88_p35_k_down_q1_left.jpg	98
428.137	1.41	1409.8	learning	LS1	h80_p30_k_down_q2_right.jpg	98
474.669	1.102	1102.5	learning	LS1	h74_p16_k_up_q1_left.jpg	98
521.535	1.385	1384.9	learning	LS1	h20_p43_i_up_right.jpg	97
568.066	0.87	869.8	learning	LS1	h77_p42_k_down_q1_left.jpg	98
614.598	1.121	1121.3	learning	LS1	h88_p2_i_down_right.jpg	98
661.297	1.069	1068.9	learning	LS1	h80_p25_i_down_right.jpg	98
753.026	1.051	1050.7	learning	LS2	h20_p53_k_up_q3_right.jpg	98
799.725	0.982	982.1	learning	LS2	h88_p35_k_down_q1_left.jpg	98
846.423	1.361	1360.8	learning	LS2	h80_p16_i_down_right.jpg	97
893.289	1.052	1051.9	learning	LS2	h88_p16_i_down_right.jpg	97
939.987	0.744	743.5	learning	LS2	h77_p42_k_down_q1_left.jpg	98
986.853	1.617	1617.0	learning	LS2	h74_p12_i_up_right.jpg	97
1033.384	1.07	1069.9	learning	LS2	h77_p16_i_down_right.jpg	97
1079.916	1.369	1369.3	learning	LS2	h80_p30_k_down_q2_right.jpg	98
1126.615	0.933	933.4	learning	LS2	h20_p12_i_up_right.jpg	97
1173.147	1.297	1297.0	learning	LS2	h74_p16_k_up_q1_left.jpg	97
1264.876	1.167	1167.1	learning	LS3	h74_p48_i_up_right.jpg	97
1311.408	0.94	939.7	learning	LS3	h80_p25_i_down_right.jpg	98
1357.94	0.68	680.1	learning	LS3	h77_p42_k_down_q1_left.jpg	98
1404.471	0.948	948.0	learning	LS3	h20_p53_k_up_q3_right.jpg	98
1451.17	1.119	1118.8	learning	LS3	h88_p2_i_down_right.jpg	97
