onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
21.128	1.327	1327.0	learning	LS1	learning/PICTURE_43.jpg	100
25.71	0.998	998.4	learning	LS1	learning/PICTURE_247.jpg	99
30.293	1.102	1101.7	learning	LS1	learning/PICTURE_43.jpg	99
34.876	1.637	1636.7	learning	LS1	learning/PICTURE_610.jpg	99
39.459	1.068	1068.4	learning	LS1	learning/PICTURE_247.jpg	100
44.041	1.411	1411.5	learning	LS1	learning/PICTURE_741.jpg	100
48.624	1.371	1370.9	learning	LS1	learning/PICTURE_599.jpg	99
53.19	1.587	1586.8	learning	LS1	learning/PICTURE_610.jpg	99
57.756	0.875	875.0	learning	LS1	learning/PICTURE_741.jpg	99
62.322	1.091	1090.9	learning	LS1	learning/PICTURE_599.jpg	99
71.404	1.157	1156.9	learning	LS2	learning/PICTURE_247.jpg	99
75.971	1.261	1260.7	learning	LS2	learning/PICTURE_599.jpg	100
80.553	0.82	820.2	learning	LS2	learning/PICTURE_610.jpg	99
85.169	1.242	1242.0	learning	LS2	learning/PICTURE_247.jpg	100
89.785	0.912	912.1	learning	LS2	learning/PICTURE_43.jpg	99
94.402	0.822	822.0	learning	LS2	learning/PICTURE_741.jpg	100
99.018	0.86	859.9	learning	LS2	learning/PICTURE_610.jpg	100
103.617	0.771	770.6	learning	LS2	learning/PICTURE_599.jpg	99
108.216	0.952	952.3	learning	LS2	learning/PICTURE_43.jpg	100
112.816	1.087	1086.7	learning	LS2	learning/PICTURE_741.jpg	99
121.915	1.04	1040.1	learning	LS3	learning/PICTURE_247.jpg	99
126.498	0.711	711.4	learning	LS3	learning/PICTURE_599.jpg	99
131.08	0.735	734.8	learning	LS3	learning/PICTURE_741.jpg	100
135.663	0.806	806.2	learning	LS3	learning/PICTURE_610.jpg	100
140.246	1.261	1261.2	learning	LS3	learning/PICTURE_599.jpg	100
144.828	1.636	1636.4	learning	LS3	learning/PICTURE_43.jpg	100
149.394	0.701	700.8	learning	LS3	learning/PICTURE_247.jpg	100
153.961	0.773	772.7	learning	LS3	learning/PICTURE_741.jpg	99
158.527	0.749	748.8	learning	LS3	learning/PICTURE_610.jpg	99
163.109	1.044	1044.0	learning	LS3	learning/PICTURE_43.jpg	99
