onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.058	0	learning	LS1	h42_p5_k_down_left.jpg
28.812	1.284	0	learning	LS1	h120_p12_k_up_right.jpg
33.465	1.381	1	learning	LS1	h85_p11_k_up_left.jpg
38.118	0.443	1	learning	LS1	h120_p12_k_up_right.jpg
42.772	1.479	1	learning	LS1	h25_p14_k_down_left.jpg
47.425	1.032	0	learning	LS1	h29_p3_k_down_left.jpg
52.078	0.293	1	learning	LS1	h25_p14_k_down_left.jpg
56.748	1.385	1	learning	LS1	h29_p3_k_down_left.jpg
61.401	1.417	0	learning	LS1	h42_p5_k_down_left.jpg
66.054	0.128	0	learning	LS1	h85_p11_k_up_left.jpg
75.227	1.249	0	learning	LS2	h85_p11_k_up_left.jpg
79.880	0.479	1	learning	LS2	h120_p12_k_up_right.jpg
84.550	1.603	1	learning	LS2	h25_p14_k_down_left.jpg
89.203	2.323	0	learning	LS2	h120_p12_k_up_right.jpg
93.856	0.479	0	learning	LS2	h42_p5_k_down_left.jpg
98.526	0.425	1	learning	LS2	h29_p3_k_down_left.jpg
103.196	1.764	1	learning	LS2	h42_p5_k_down_left.jpg
107.866	1.114	1	learning	LS2	h25_p14_k_down_left.jpg
112.536	0.274	0	learning	LS2	h85_p11_k_up_left.jpg
117.206	1.620	1	learning	LS2	h29_p3_k_down_left.jpg
126.395	0.058	0	learning	LS3	h42_p5_k_down_left.jpg
131.049	1.435	0	learning	LS3	h25_p14_k_down_left.jpg
135.718	1.048	0	learning	LS3	h29_p3_k_down_left.jpg
140.372	1.756	1	learning	LS3	h120_p12_k_up_right.jpg
145.042	1.629	1	learning	LS3	h85_p11_k_up_left.jpg
149.711	1.082	1	learning	LS3	h120_p12_k_up_right.jpg
154.364	0.094	1	learning	LS3	h42_p5_k_down_left.jpg
159.034	1.486	1	learning	LS3	h29_p3_k_down_left.jpg
163.688	0.899	1	learning	LS3	h25_p14_k_down_left.jpg
168.341	0.044	1	learning	LS3	h85_p11_k_up_left.jpg
177.530	0.967	1	learning	LS4	h25_p14_k_down_left.jpg
182.200	1.989	1	learning	LS4	h120_p12_k_up_right.jpg
186.853	1.974	0	learning	LS4	h25_p14_k_down_left.jpg
191.507	1.719	1	learning	LS4	h85_p11_k_up_left.jpg
196.193	0.447	1	learning	LS4	h42_p5_k_down_left.jpg
200.863	1.304	0	learning	LS4	h29_p3_k_down_left.jpg
205.533	1.553	0	learning	LS4	h42_p5_k_down_left.jpg
210.203	0.314	1	learning	LS4	h120_p12_k_up_right.jpg
214.873	1.432	1	learning	LS4	h85_p11_k_up_left.jpg
219.559	0.536	0	learning	LS4	h29_p3_k_down_left.jpg
246.711	2.264	0	control	LS1	h25_p14_k_down_left.jpg
251.314	1.244	0	control	LS1	h28_p46_k_down_right.jpg
255.917	2.030	1	control	LS1	h83_p29_k_up_right.jpg
260.521	1.425	1	control	LS1	h28_p33_i_down_right.jpg
265.124	1.252	0	control	LS1	h25_p12_i_down_left.jpg
269.727	2.215	1	control	LS1	h83_p34_i_up_right.jpg
274.330	2.026	1	control	LS1	h33_p15_i_down_left.jpg
278.933	1.773	1	control	LS1	h94_p31_i_up_left.jpg
283.536	2.415	1	control	LS1	h33_p11_k_down_right.jpg
288.139	1.810	1	control	LS1	h94_p2_k_up_left.jpg
297.262	1.388	1	control	LS2	h28_p37_i_down_left.jpg
301.849	2.095	1	control	LS2	h25_p14_k_down_left.jpg
306.452	1.490	1	control	LS2	h94_p33_i_up_left.jpg
311.055	1.190	1	control	LS2	h33_p33_i_down_right.jpg
315.658	2.296	1	control	LS2	h33_p11_k_down_right.jpg
320.261	1.691	1	control	LS2	h83_p49_i_up_left.jpg
324.848	1.806	1	control	LS2	h28_p46_k_down_right.jpg
329.434	2.514	1	control	LS2	h94_p2_k_up_left.jpg
334.038	1.909	1	control	LS2	h83_p29_k_up_right.jpg
338.624	1.369	1	control	LS2	h25_p31_i_down_right.jpg
347.730	2.226	1	control	LS3	h33_p15_i_down_left.jpg
352.333	1.622	0	control	LS3	h25_p12_i_down_left.jpg
356.920	1.241	1	control	LS3	h25_p14_k_down_left.jpg
361.523	2.428	1	control	LS3	h83_p34_i_up_right.jpg
366.110	1.840	1	control	LS3	h83_p29_k_up_right.jpg
370.696	1.763	1	control	LS3	h33_p11_k_down_right.jpg
375.282	1.591	1	control	LS3	h94_p2_k_up_left.jpg
379.886	2.057	1	control	LS3	h28_p33_i_down_right.jpg
384.472	1.485	0	control	LS3	h28_p46_k_down_right.jpg
389.058	1.217	1	control	LS3	h94_p31_i_up_left.jpg
398.181	1.770	0	control	LS4	h94_p2_k_up_left.jpg
402.785	1.229	0	control	LS4	h28_p46_k_down_right.jpg
407.388	1.312	1	control	LS4	h25_p31_i_down_right.jpg
411.991	1.955	0	control	LS4	h83_p29_k_up_right.jpg
416.594	1.766	0	control	LS4	h25_p14_k_down_left.jpg
421.197	2.072	0	control	LS4	h33_p33_i_down_right.jpg
425.784	2.172	1	control	LS4	h83_p49_i_up_left.jpg
430.387	1.567	1	control	LS4	h28_p37_i_down_left.jpg
434.973	0.979	1	control	LS4	h33_p11_k_down_right.jpg
439.576	2.373	1	control	LS4	h94_p33_i_up_left.jpg
466.828	1.530	0	learning	LS1	h116_p28_k_up_right.jpg
471.482	0.803	0	learning	LS1	h46_p18_k_down_left.jpg
476.151	0.498	1	learning	LS1	h12_p4_k_down_left.jpg
480.805	1.883	0	learning	LS1	h116_p28_k_up_right.jpg
485.491	1.054	1	learning	LS1	h32_p31_k_down_right.jpg
490.161	0.549	1	learning	LS1	h89_p39_k_up_left.jpg
494.831	1.467	1	learning	LS1	h46_p18_k_down_left.jpg
499.517	0.855	0	learning	LS1	h12_p4_k_down_left.jpg
504.187	0.249	1	learning	LS1	h32_p31_k_down_right.jpg
508.857	1.690	1	learning	LS1	h89_p39_k_up_left.jpg
518.047	0.584	0	learning	LS2	h116_p28_k_up_right.jpg
522.700	1.490	1	learning	LS2	h46_p18_k_down_left.jpg
527.353	0.915	1	learning	LS2	h116_p28_k_up_right.jpg
532.006	0.485	1	learning	LS2	h12_p4_k_down_left.jpg
536.676	0.114	1	learning	LS2	h89_p39_k_up_left.jpg
541.346	1.156	0	learning	LS2	h46_p18_k_down_left.jpg
546.033	0.686	0	learning	LS2	h32_p31_k_down_right.jpg
550.686	0.315	0	learning	LS2	h12_p4_k_down_left.jpg
555.339	1.317	1	learning	LS2	h32_p31_k_down_right.jpg
560.025	0.904	1	learning	LS2	h89_p39_k_up_left.jpg
569.232	1.195	1	learning	LS3	h46_p18_k_down_left.jpg
573.902	1.038	1	learning	LS3	h89_p39_k_up_left.jpg
578.555	0.783	1	learning	LS3	h32_p31_k_down_right.jpg
583.208	1.308	1	learning	LS3	h116_p28_k_up_right.jpg
587.861	0.506	1	learning	LS3	h12_p4_k_down_left.jpg
592.514	1.645	1	learning	LS3	h116_p28_k_up_right.jpg
597.168	1.151	0	learning	LS3	h32_p31_k_down_right.jpg
601.821	1.124	1	learning	LS3	h46_p18_k_down_left.jpg
606.491	0.352	1	learning	LS3	h89_p39_k_up_left.jpg
611.177	1.136	1	learning	LS3	h12_p4_k_down_left.jpg
620.384	0.236	0	learning	LS4	h116_p28_k_up_right.jpg
625.037	1.430	1	learning	LS4	h89_p39_k_up_left.jpg
629.707	0.942	1	learning	LS4	h46_p18_k_down_left.jpg
634.360	0.404	1	learning	LS4	h12_p4_k_down_left.jpg
639.030	1.480	1	learning	LS4	h46_p18_k_down_left.jpg
643.683	0.960	1	learning	LS4	h89_p39_k_up_left.jpg
648.336	0.237	1	learning	LS4	h12_p4_k_down_left.jpg
652.989	1.609	1	learning	LS4	h32_p31_k_down_right.jpg
657.659	0.527	1	learning	LS4	h116_p28_k_up_right.jpg
662.329	0.172	1	learning	LS4	h32_p31_k_down_right.jpg
689.564	1.024	0	learning	LS1	h33_p11_k_down_right.jpg
694.217	0.353	0	learning	LS1	h87_p9_k_up_left.jpg
698.904	1.228	0	learning	LS1	h114_p35_k_up_right.jpg
703.591	1.192	0	learning	LS1	h22_p21_k_down_left.jpg
708.277	0.637	0	learning	LS1	h111_p47_k_up_left.jpg
712.930	0.064	1	learning	LS1	h33_p11_k_down_right.jpg
717.600	0.507	0	learning	LS1	h114_p35_k_up_right.jpg
722.287	1.834	0	learning	LS1	h22_p21_k_down_left.jpg
726.957	1.161	0	learning	LS1	h111_p47_k_up_left.jpg
731.626	0.625	0	learning	LS1	h87_p9_k_up_left.jpg
740.799	1.409	0	learning	LS2	h87_p9_k_up_left.jpg
745.469	1.327	1	learning	LS2	h114_p35_k_up_right.jpg
750.139	0.388	1	learning	LS2	h22_p21_k_down_left.jpg
754.792	0.083	1	learning	LS2	h111_p47_k_up_left.jpg
759.462	1.260	1	learning	LS2	h114_p35_k_up_right.jpg
764.115	0.005	0	learning	LS2	h33_p11_k_down_right.jpg
768.785	0.084	0	learning	LS2	h111_p47_k_up_left.jpg
773.455	0.778	1	learning	LS2	h87_p9_k_up_left.jpg
778.141	1.843	1	learning	LS2	h22_p21_k_down_left.jpg
782.828	1.731	1	learning	LS2	h33_p11_k_down_right.jpg
792.018	2.024	1	learning	LS3	h33_p11_k_down_right.jpg
796.671	1.689	1	learning	LS3	h87_p9_k_up_left.jpg
801.324	1.370	1	learning	LS3	h33_p11_k_down_right.jpg
805.994	0.775	1	learning	LS3	h114_p35_k_up_right.jpg
810.680	1.834	1	learning	LS3	h22_p21_k_down_left.jpg
815.334	0.891	1	learning	LS3	h114_p35_k_up_right.jpg
820.004	0.943	1	learning	LS3	h111_p47_k_up_left.jpg
824.673	0.238	1	learning	LS3	h87_p9_k_up_left.jpg
829.327	1.196	1	learning	LS3	h111_p47_k_up_left.jpg
833.996	0.743	1	learning	LS3	h22_p21_k_down_left.jpg
843.169	1.507	0	learning	LS4	h22_p21_k_down_left.jpg
847.822	0.745	0	learning	LS4	h87_p9_k_up_left.jpg
852.476	0.507	1	learning	LS4	h111_p47_k_up_left.jpg
857.129	1.110	1	learning	LS4	h114_p35_k_up_right.jpg
861.782	2.214	1	learning	LS4	h33_p11_k_down_right.jpg
866.452	0.441	1	learning	LS4	h114_p35_k_up_right.jpg
871.105	1.240	1	learning	LS4	h33_p11_k_down_right.jpg
875.758	0.129	1	learning	LS4	h111_p47_k_up_left.jpg
880.428	1.609	1	learning	LS4	h22_p21_k_down_left.jpg
885.098	0.921	1	learning	LS4	h87_p9_k_up_left.jpg
912.333	1.962	0	learning	LS1	h18_p7_k_down_right.jpg
916.987	1.515	1	learning	LS1	h94_p2_k_up_left.jpg
921.673	0.511	1	learning	LS1	h53_p33_k_down_right.jpg
926.326	0.657	0	learning	LS1	h94_p2_k_up_left.jpg
930.980	0.002	0	learning	LS1	h53_p33_k_down_right.jpg
935.666	0.779	1	learning	LS1	h48_p41_k_down_right.jpg
940.369	0.474	0	learning	LS1	h108_p27_k_up_left.jpg
945.039	0.939	1	learning	LS1	h48_p41_k_down_right.jpg
949.709	1.097	1	learning	LS1	h108_p27_k_up_left.jpg
954.379	0.459	1	learning	LS1	h18_p7_k_down_right.jpg
963.552	1.515	1	learning	LS2	h94_p2_k_up_left.jpg
968.205	0.426	0	learning	LS2	h108_p27_k_up_left.jpg
972.858	2.083	0	learning	LS2	h48_p41_k_down_right.jpg
977.528	1.215	1	learning	LS2	h108_p27_k_up_left.jpg
982.198	0.460	0	learning	LS2	h48_p41_k_down_right.jpg
986.868	1.733	1	learning	LS2	h53_p33_k_down_right.jpg
991.538	1.133	1	learning	LS2	h18_p7_k_down_right.jpg
996.191	0.628	0	learning	LS2	h94_p2_k_up_left.jpg
1000.877	1.157	0	learning	LS2	h53_p33_k_down_right.jpg
1005.547	1.368	1	learning	LS2	h18_p7_k_down_right.jpg
1014.737	1.420	0	learning	LS3	h108_p27_k_up_left.jpg
1019.407	0.780	0	learning	LS3	h18_p7_k_down_right.jpg
1024.076	0.847	1	learning	LS3	h48_p41_k_down_right.jpg
1028.730	1.292	1	learning	LS3	h94_p2_k_up_left.jpg
1033.400	1.548	1	learning	LS3	h53_p33_k_down_right.jpg
1038.086	1.933	0	learning	LS3	h94_p2_k_up_left.jpg
1042.756	1.388	1	learning	LS3	h53_p33_k_down_right.jpg
1047.426	1.148	1	learning	LS3	h48_p41_k_down_right.jpg
1052.079	0.581	1	learning	LS3	h108_p27_k_up_left.jpg
1056.749	1.293	0	learning	LS3	h18_p7_k_down_right.jpg
1065.922	0.432	0	learning	LS4	h48_p41_k_down_right.jpg
1070.575	0.161	1	learning	LS4	h108_p27_k_up_left.jpg
1075.262	1.525	1	learning	LS4	h94_p2_k_up_left.jpg
1079.915	0.300	0	learning	LS4	h48_p41_k_down_right.jpg
1084.585	1.446	0	learning	LS4	h18_p7_k_down_right.jpg
1089.255	1.142	1	learning	LS4	h94_p2_k_up_left.jpg
