onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.139	correct	generate	Run1	generate/STIM_000.jpg
4.039	1.821	incorrect	generate	Run1	generate/STIM_000.jpg
9.553	1.445	correct	generate	Run1	generate/STIM_000.jpg
13.905	1.891	correct	generate	Run1	generate/STIM_000.jpg
19.562	1.176	correct	generate	Run1	generate/STIM_000.jpg
23.772	1.184	correct	generate	Run1	generate/STIM_001.jpg
29.006	1.407	correct	generate	Run1	generate/STIM_001.jpg
33.168	1.249	correct	generate	Run1	generate/STIM_001.jpg
38.006	2.284	correct	generate	Run1	generate/STIM_001.jpg
43.977	1.019	correct	generate	Run1	generate/STIM_001.jpg
47.914	2.246	correct	generate	Run1	generate/STIM_002.jpg
52.681	2.057	correct	generate	Run1	generate/STIM_002.jpg
58.238	1.22	correct	generate	Run1	generate/STIM_002.jpg
61.774	1.674	correct	generate	Run1	generate/STIM_002.jpg
66.685	1.083	incorrect	generate	Run1	generate/STIM_002.jpg
71.667	2.642	correct	generate	Run1	generate/STIM_003.jpg
76.815	1.728	correct	generate	Run1	generate/STIM_003.jpg
82.601	1.222	correct	generate	Run1	generate/STIM_003.jpg
86.92	1.705	correct	generate	Run1	generate/STIM_003.jpg
91.027	1.051	correct	generate	Run1	generate/STIM_003.jpg
94.274	2.44	incorrect	generate	Run1	generate/STIM_004.jpg
99.337	2.522	incorrect	generate	Run1	generate/STIM_004.jpg
104.363	2.06	correct	generate	Run1	generate/STIM_004.jpg
109.15	2.077	correct	generate	Run1	generate/STIM_004.jpg
113.63	1.01	correct	generate	Run1	generate/STIM_004.jpg
116.847	2.242	correct	generate	Run1	generate/STIM_005.jpg
121.695	2.245	correct	generate	Run1	generate/STIM_005.jpg
126.354	1.608	correct	generate	Run1	generate/STIM_005.jpg
131.545	0.986	correct	generate	Run1	generate/STIM_005.jpg
134.643	1.133	correct	generate	Run1	generate/STIM_005.jpg
138.99	1.874	correct	generate	Run1	generate/STIM_006.jpg
143.89	1.081	correct	generate	Run1	generate/STIM_006.jpg
147.19	1.976	correct	generate	Run1	generate/STIM_006.jpg
151.834	2.287	incorrect	generate	Run1	generate/STIM_006.jpg
157.583	2.04	correct	generate	Run1	generate/STIM_006.jpg
163.733	1.76	incorrect	generate	Run1	generate/STIM_007.jpg
168.519	1.789	incorrect	generate	Run1	generate/STIM_007.jpg
