onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.494	1	navigation	Trial1	navigation/STIM_000.jpg
7.335	2.694	1	navigation	Trial1	navigation/STIM_000.jpg
13.948	1.848	1	navigation	Trial1	navigation/STIM_000.jpg
18.279	3.805	1	navigation	Trial1	navigation/STIM_000.jpg
24.578	3.445	1	navigation	Trial1	navigation/STIM_000.jpg
31.856	2.113	1	navigation	Trial1	navigation/STIM_000.jpg
36.488	2.414	1	navigation	Trial1	navigation/STIM_001.jpg
41.065	4.233	0	navigation	Trial1	navigation/STIM_001.jpg
47.943	4.099	1	navigation	Trial1	navigation/STIM_001.jpg
54.119	3.442	1	navigation	Trial1	navigation/STIM_001.jpg
59.695	3.31	1	navigation	Trial1	navigation/STIM_001.jpg
65.586	2.013	1	navigation	Trial1	navigation/STIM_001.jpg
71.147	3.659	1	navigation	Trial1	navigation/STIM_002.jpg
78.363	4.442	1	navigation	Trial1	navigation/STIM_002.jpg
86.412	1.942	0	navigation	Trial1	navigation/STIM_002.jpg
90.84	1.995	1	navigation	Trial1	navigation/STIM_002.jpg
95.484	2.918	1	navigation	Trial1	navigation/STIM_002.jpg
101.005	1.701	1	navigation	Trial1	navigation/STIM_002.jpg
106.558	4.51	1	navigation	Trial1	navigation/STIM_003.jpg
114.185	2.23	1	navigation	Trial1	navigation/STIM_003.jpg
119.667	3.968	1	navigation	Trial1	navigation/STIM_003.jpg
127.483	3.182	0	navigation	Trial1	navigation/STIM_003.jpg
133.601	3.511	1	navigation	Trial1	navigation/STIM_003.jpg
139.692	1.668	1	navigation	Trial1	navigation/STIM_003.jpg
143.83	2.857	0	navigation	Trial1	navigation/STIM_004.jpg
149.166	2.343	1	navigation	Trial1	navigation/STIM_004.jpg
154.02	3.774	1	navigation	Trial1	navigation/STIM_004.jpg
160.566	2.556	1	navigation	Trial1	navigation/STIM_004.jpg
165.774	1.567	1	navigation	Trial1	navigation/STIM_004.jpg
171.08	3.227	1	navigation	Trial1	navigation/STIM_004.jpg
176.692	3.709	1	navigation	Trial1	navigation/STIM_005.jpg
183.809	2.224	1	navigation	Trial1	navigation/STIM_005.jpg
188.367	3.041	1	navigation	Trial1	navigation/STIM_005.jpg
194.081	2.115	0	navigation	Trial1	navigation/STIM_005.jpg
200.142	3.037	1	navigation	Trial1	navigation/STIM_005.jpg
206.835	2.633	1	navigation	Trial1	navigation/STIM_005.jpg
212.294	4.331	1	navigation	Trial1	navigation/STIM_006.jpg
219.38	2.648	1	navigation	Trial1	navigation/STIM_006.jpg
224.359	2.418	1	navigation	Trial1	navigation/STIM_006.jpg
230.52	2.485	0	navigation	Trial1	navigation/STIM_006.jpg
235.703	3.447	0	navigation	Trial1	navigation/STIM_006.jpg
242.535	1.726	1	navigation	Trial1	navigation/STIM_006.jpg
247.192	4.281	1	navigation	Trial1	navigation/STIM_007.jpg
255.472	2.527	1	navigation	Trial1	navigation/STIM_007.jpg
260.731	3.795	0	navigation	Trial1	navigation/STIM_007.jpg
268.097	2.568	1	navigation	Trial1	navigation/STIM_007.jpg
272.773	2.124	0	navigation	Trial1	navigation/STIM_007.jpg
276.966	1.427	1	navigation	Trial1	navigation/STIM_007.jpg
280.514	4.63	1	navigation	Trial1	navigation/STIM_008.jpg
287.627	4.321	1	navigation	Trial1	navigation/STIM_008.jpg
295.726	3.884	0	navigation	Trial1	navigation/STIM_008.jpg
303.248	3.467	1	navigation	Trial1	navigation/STIM_008.jpg
310.594	2.959	1	navigation	Trial1	navigation/STIM_008.jpg
317.181	3.355	1	navigation	Trial1	navigation/STIM_008.jpg
323.992	3.207	0	navigation	Trial1	navigation/STIM_009.jpg
330.237	3.82	1	navigation	Trial1	navigation/STIM_009.jpg
336.869	3.913	1	navigation	Trial1	navigation/STIM_009.jpg
343.745	2.716	1	navigation	Trial1	navigation/STIM_009.jpg
349.522	3.225	1	navigation	Trial1	navigation/STIM_009.jpg
356.727	2.53	1	navigation	Trial1	navigation/STIM_009.jpg
361.323	2.165	1	navigation	Trial1	navigation/STIM_010.jpg
365.631	2.212	1	navigation	Trial1	navigation/STIM_010.jpg
370.962	2.716	1	navigation	Trial1	navigation/STIM_010.jpg
376.486	2.997	1	navigation	Trial1	navigation/STIM_010.jpg
382.405	1.757	1	navigation	Trial1	navigation/STIM_010.jpg
387.729	1.896	1	navigation	Trial1	navigation/STIM_010.jpg
393.244	2.174	1	navigation	Trial1	navigation/STIM_011.jpg
397.568	1.908	1	navigation	Trial1	navigation/STIM_011.jpg
402.725	2.141	1	navigation	Trial1	navigation/STIM_011.jpg
407.372	2.312	1	navigation	Trial1	navigation/STIM_011.jpg
412.648	2.333	1	navigation	Trial1	navigation/STIM_011.jpg
418.433	2.358	1	navigation	Trial1	navigation/STIM_011.jpg
424.607	1.179	1	pointing	Trial1	pointing/STIM_000.jpg
428.129	1.055	1	pointing	Trial1	pointing/STIM_000.jpg
432.616	0.956	1	pointing	Trial1	pointing/STIM_000.jpg
436.666	1.043	1	pointing	Trial1	pointing/STIM_000.jpg
440.939	1.294	1	pointing	Trial1	pointing/STIM_000.jpg
445.526	1.15	1	pointing	Trial1	pointing/STIM_000.jpg
449.731	1.213	1	pointing	Trial1	pointing/STIM_001.jpg
453.165	1.055	1	pointing	Trial1	pointing/STIM_001.jpg
456.526	0.955	1	pointing	Trial1	pointing/STIM_001.jpg
460.719	0.761	1	pointing	Trial1	pointing/STIM_001.jpg
463.97	0.874	1	pointing	Trial1	pointing/STIM_001.jpg
468.63	1.035	1	pointing	Trial1	pointing/STIM_001.jpg
472.606	1.242	1	pointing	Trial1	pointing/STIM_002.jpg
477.258	1.106	1	pointing	Trial1	pointing/STIM_002.jpg
481.151	1.054	1	pointing	Trial1	pointing/STIM_002.jpg
485.307	1.127	1	pointing	Trial1	pointing/STIM_002.jpg
490.415	0.973	1	pointing	Trial1	pointing/STIM_002.jpg
494.268	0.762	1	pointing	Trial1	pointing/STIM_002.jpg
497.571	1.131	1	pointing	Trial1	pointing/STIM_003.jpg
501.821	0.815	1	pointing	Trial1	pointing/STIM_003.jpg
505.972	1.071	1	pointing	Trial1	pointing/STIM_003.jpg
509.405	1.187	1	pointing	Trial1	pointing/STIM_003.jpg
513.929	1.247	1	pointing	Trial1	pointing/STIM_003.jpg
518.602	1.017	1	pointing	Trial1	pointing/STIM_003.jpg
522.796	1.035	1	pointing	Trial1	pointing/STIM_004.jpg
527.174	0.881	1	pointing	Trial1	pointing/STIM_004.jpg
530.79	1.364	1	pointing	Trial1	pointing/STIM_004.jpg
536.052	1.312	1	pointing	Trial1	pointing/STIM_004.jpg
541.037	1.26	1	pointing	Trial1	pointing/STIM_004.jpg
544.388	1.391	1	pointing	Trial1	pointing/STIM_004.jpg
548.802	0.769	1	pointing	Trial1	pointing/STIM_005.jpg
553.443	0.885	1	pointing	Trial1	pointing/STIM_005.jpg
557.556	0.99	1	pointing	Trial1	pointing/STIM_005.jpg
561.709	1.222	1	pointing	Trial1	pointing/STIM_005.jpg
565.206	0.846	1	pointing	Trial1	pointing/STIM_005.jpg
569.158	1.238	1	pointing	Trial1	pointing/STIM_005.jpg
572.58	0.929	1	pointing	Trial1	pointing/STIM_006.jpg
575.905	1.256	1	pointing	Trial1	pointing/STIM_006.jpg
580.124	0.765	1	pointing	Trial1	pointing/STIM_006.jpg
583.163	1.379	1	pointing	Trial1	pointing/STIM_006.jpg
588.07	0.795	1	pointing	Trial1	pointing/STIM_006.jpg
591.339	1.118	1	pointing	Trial1	pointing/STIM_006.jpg
595.539	1.282	1	pointing	Trial1	pointing/STIM_007.jpg
599.008	0.933	1	pointing	Trial1	pointing/STIM_007.jpg
603.536	1.36	1	pointing	Trial1	pointing/STIM_007.jpg
607.662	1.365	1	pointing	Trial1	pointing/STIM_007.jpg
612.51	1.071	1	pointing	Trial1	pointing/STIM_007.jpg
617.34	1.329	1	pointing	Trial1	pointing/STIM_007.jpg
621.695	1.029	1	pointing	Trial1	pointing/STIM_008.jpg
624.888	0.864	1	pointing	Trial1	pointing/STIM_008.jpg
629.213	0.754	1	pointing	Trial1	pointing/STIM_008.jpg
633.91	1.063	1	pointing	Trial1	pointing/STIM_008.jpg
637.845	0.754	1	pointing	Trial1	pointing/STIM_008.jpg
642.501	1.336	1	pointing	Trial1	pointing/STIM_008.jpg
646.52	0.905	1	pointing	Trial1	pointing/STIM_009.jpg
651.39	1.093	1	pointing	Trial1	pointing/STIM_009.jpg
655.523	1.276	1	pointing	Trial1	pointing/STIM_009.jpg
659.217	0.894	1	pointing	Trial1	pointing/STIM_009.jpg
663.996	0.791	1	pointing	Trial1	pointing/STIM_009.jpg
666.79	1.002	1	pointing	Trial1	pointing/STIM_009.jpg
669.867	0.982	1	pointing	Trial1	pointing/STIM_010.jpg
674.147	0.942	1	pointing	Trial1	pointing/STIM_010.jpg
678.182	0.979	1	pointing	Trial1	pointing/STIM_010.jpg
682.878	1.257	1	pointing	Trial1	pointing/STIM_010.jpg
686.501	1.276	1	pointing	Trial1	pointing/STIM_010.jpg
691.189	1.22	0	pointing	Trial1	pointing/STIM_010.jpg
696.269	1.155	1	pointing	Trial1	pointing/STIM_011.jpg
699.849	0.753	1	pointing	Trial1	pointing/STIM_011.jpg
703.807	1.22	1	pointing	Trial1	pointing/STIM_011.jpg
707.828	1.161	1	pointing	Trial1	pointing/STIM_011.jpg
712.88	1.381	1	pointing	Trial1	pointing/STIM_011.jpg
716.717	0.901	1	pointing	Trial1	pointing/STIM_011.jpg
720.862	1.617	1	navigation	Trial2	navigation/STIM_000.jpg
726.1	3.13	1	navigation	Trial2	navigation/STIM_000.jpg
731.729	1.692	1	navigation	Trial2	navigation/STIM_000.jpg
737.311	3.02	1	navigation	Trial2	navigation/STIM_000.jpg
744.31	2.127	1	navigation	Trial2	navigation/STIM_000.jpg
749.005	2.406	1	navigation	Trial2	navigation/STIM_000.jpg
754.248	3.394	1	navigation	Trial2	navigation/STIM_001.jpg
761.299	1.789	1	navigation	Trial2	navigation/STIM_001.jpg
766.736	1.58	1	navigation	Trial2	navigation/STIM_001.jpg
771.018	2.766	1	navigation	Trial2	navigation/STIM_001.jpg
776.012	2.207	1	navigation	Trial2	navigation/STIM_001.jpg
780.81	2.154	1	navigation	Trial2	navigation/STIM_001.jpg
