onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.261	1261.3	incongruent	Block1	incongruent/STIM_000.jpg	99
3.439	1.498	1497.7	incongruent	Block1	incongruent/STIM_000.jpg	100
7.592	0.789	789.0	incongruent	Block1	incongruent/STIM_000.jpg	99
12.32	0.85	850.2	incongruent	Block1	incongruent/STIM_000.jpg	99
15.12	1.135	1134.6	incongruent	Block1	incongruent/STIM_000.jpg	100
19.691	0.827	827.0	incongruent	Block1	incongruent/STIM_001.jpg	100
22.52	1.082	1082.1	incongruent	Block1	incongruent/STIM_001.jpg	100
27.118	0.886	886.2	incongruent	Block1	incongruent/STIM_001.jpg	99
29.966	1.244	1243.5	incongruent	Block1	incongruent/STIM_001.jpg	99
34.41	1.062	1061.7	incongruent	Block1	incongruent/STIM_001.jpg	99
37.675	1.654	1654.3	incongruent	Block1	incongruent/STIM_002.jpg	99
41.219	1.516	1515.9	incongruent	Block1	incongruent/STIM_002.jpg	100
45.348	1.168	1168.1	incongruent	Block1	incongruent/STIM_002.jpg	100
49.381	1.055	1055.2	incongruent	Block1	incongruent/STIM_002.jpg	100
53.327	0.619	619.1	incongruent	Block1	incongruent/STIM_002.jpg	100
57.241	1.52	1519.5	incongruent	Block1	incongruent/STIM_003.jpg	100
62.126	1.196	1196.5	incongruent	Block1	incongruent/STIM_003.jpg	100
66.162	0.842	842.0	incongruent	Block1	incongruent/STIM_003.jpg	99
69.628	1.446	1445.8	incongruent	Block1	incongruent/STIM_003.jpg	99
74.373	1.117	1117.2	incongruent	Block1	incongruent/STIM_003.jpg	99
78.64	1.358	1357.8	incongruent	Block1	incongruent/STIM_004.jpg	100
82.092	1.525	1525.0	incongruent	Block1	incongruent/STIM_004.jpg	100
87.067	1.266	1266.5	incongruent	Block1	incongruent/STIM_004.jpg	100
90.181	1.326	1326.4	incongruent	Block1	incongruent/STIM_004.jpg	100
93.656	1.34	1340.0	incongruent	Block1	incongruent/STIM_004.jpg	99
97.329	1.31	1309.6	incongruent	Block1	incongruent/STIM_005.jpg	99
101.664	1.458	1458.5	incongruent	Block1	incongruent/STIM_005.jpg	99
106.135	1.032	1032.5	incongruent	Block1	incongruent/STIM_005.jpg	100
110.0	0.851	851.1	incongruent	Block1	incongruent/STIM_005.jpg	99
114.557	0.939	939.4	incongruent	Block1	incongruent/STIM_005.jpg	100
118.367	0.943	942.9	incongruent	Block1	incongruent/STIM_006.jpg	100
121.29	1.058	1057.7	incongruent	Block1	incongruent/STIM_006.jpg	100
124.756	1.132	1131.5	incongruent	Block1	incongruent/STIM_006.jpg	100
127.966	0.758	757.7	incongruent	Block1	incongruent/STIM_006.jpg	100
132.393	1.21	1210.4	incongruent	Block1	incongruent/STIM_006.jpg	100
136.737	1.251	1251.4	incongruent	Block1	incongruent/STIM_007.jpg	100
140.247	0.867	867.0	incongruent	Block1	incongruent/STIM_007.jpg	100
144.512	1.474	1474.1	incongruent	Block1	incongruent/STIM_007.jpg	100
149.394	0.93	930.3	incongruent	Block1	incongruent/STIM_007.jpg	99
153.509	1.217	1217.3	incongruent	Block1	incongruent/STIM_007.jpg	100
157.842	0.958	957.7	incongruent	Block1	incongruent/STIM_008.jpg	100
161.84	1.472	1472.3	incongruent	Block1	incongruent/STIM_008.jpg	99
166.045	1.068	1068.3	incongruent	Block1	incongruent/STIM_008.jpg	100
169.173	0.798	798.1	incongruent	Block1	incongruent/STIM_008.jpg	100
173.467	1.404	1404.1	incongruent	Block1	incongruent/STIM_008.jpg	100
178.03	1.63	1630.5	incongruent	Block1	incongruent/STIM_009.jpg	100
182.747	1.577	1577.2	incongruent	Block1	incongruent/STIM_009.jpg	100
186.963	1.008	1008.5	incongruent	Block1	incongruent/STIM_009.jpg	100
190.392	1.514	1514.5	incongruent	Block1	incongruent/STIM_009.jpg	99
193.927	1.25	1249.9	incongruent	Block1	incongruent/STIM_009.jpg	100
198.217	1.605	1605.4	incongruent	Block1	incongruent/STIM_010.jpg	99
203.035	1.639	1638.7	incongruent	Block1	incongruent/STIM_010.jpg	99
206.656	1.372	1372.4	incongruent	Block1	incongruent/STIM_010.jpg	99
211.071	1.336	1335.5	incongruent	Block1	incongruent/STIM_010.jpg	99
214.482	0.778	778.0	incongruent	Block1	incongruent/STIM_010.jpg	100
217.65	1.638	1637.8	incongruent	Block1	incongruent/STIM_011.jpg	100
221.405	1.377	1377.0	incongruent	Block1	incongruent/STIM_011.jpg	100
225.497	0.793	793.2	incongruent	Block1	incongruent/STIM_011.jpg	99
229.415	0.776	776.4	incongruent	Block1	incongruent/STIM_011.jpg	100
232.259	1.149	1149.3	incongruent	Block1	incongruent/STIM_011.jpg	99
237.137	1.426	1425.9	incongruent	Block1	incongruent/STIM_012.jpg	100
241.215	1.17	1170.5	incongruent	Block1	incongruent/STIM_012.jpg	99
246.018	1.223	1223.4	incongruent	Block1	incongruent/STIM_012.jpg	100
250.202	1.12	1120.3	incongruent	Block1	incongruent/STIM_012.jpg	99
254.308	1.059	1059.0	incongruent	Block1	incongruent/STIM_012.jpg	99
258.985	1.228	1227.7	incongruent	Block1	incongruent/STIM_013.jpg	100
263.957	1.272	1271.9	incongruent	Block1	incongruent/STIM_013.jpg	100
268.818	1.334	1333.6	incongruent	Block1	incongruent/STIM_013.jpg	99
272.71	1.178	1177.9	incongruent	Block1	incongruent/STIM_013.jpg	100
275.991	0.784	783.6	incongruent	Block1	incongruent/STIM_013.jpg	99
279.288	0.926	925.9	incongruent	Block1	incongruent/STIM_014.jpg	100
283.36	1.38	1380.3	incongruent	Block1	incongruent/STIM_014.jpg	99
287.251	1.236	1235.7	incongruent	Block1	incongruent/STIM_014.jpg	100
290.521	0.836	836.4	incongruent	Block1	incongruent/STIM_014.jpg	99
293.293	0.81	809.5	incongruent	Block1	incongruent/STIM_014.jpg	100
297.995	0.989	988.9	incongruent	Block1	incongruent/STIM_015.jpg	99
301.625	1.515	1515.2	incongruent	Block1	incongruent/STIM_015.jpg	100
306.285	1.392	1391.5	incongruent	Block1	incongruent/STIM_015.jpg	100
309.675	1.233	1232.9	incongruent	Block1	incongruent/STIM_015.jpg	100
314.498	1.226	1225.9	incongruent	Block1	incongruent/STIM_015.jpg	99
318.634	1.221	1220.9	incongruent	Block1	incongruent/STIM_016.jpg	100
323.306	0.859	859.4	incongruent	Block1	incongruent/STIM_016.jpg	100
326.268	1.527	1527.3	incongruent	Block1	incongruent/STIM_016.jpg	99
330.369	1.502	1501.8	incongruent	Block1	incongruent/STIM_016.jpg	100
334.061	0.84	840.0	incongruent	Block1	incongruent/STIM_016.jpg	99
338.494	1.426	1426.2	incongruent	Block1	incongruent/STIM_017.jpg	99
343.123	0.948	948.0	incongruent	Block1	incongruent/STIM_017.jpg	99
347.908	0.83	829.8	incongruent	Block1	incongruent/STIM_017.jpg	100
351.514	0.883	882.6	incongruent	Block1	incongruent/STIM_017.jpg	99
354.802	1.274	1274.3	incongruent	Block1	incongruent/STIM_017.jpg	100
359.611	0.856	855.8	incongruent	Block1	incongruent/STIM_018.jpg	99
364.048	0.912	911.5	incongruent	Block1	incongruent/STIM_018.jpg	99
367.646	0.935	935.3	incongruent	Block1	incongruent/STIM_018.jpg	100
371.455	0.694	694.5	incongruent	Block1	incongruent/STIM_018.jpg	100
375.093	1.194	1194.3	incongruent	Block1	incongruent/STIM_018.jpg	99
378.728	1.257	1256.8	incongruent	Block1	incongruent/STIM_019.jpg	100
383.228	1.218	1218.4	incongruent	Block1	incongruent/STIM_019.jpg	99
388.102	0.7	699.6	incongruent	Block1	incongruent/STIM_019.jpg	99
391.956	1.272	1272.5	incongruent	Block1	incongruent/STIM_019.jpg	99
396.383	1.13	1130.1	incongruent	Block1	incongruent/STIM_019.jpg	99
399.679	1.269	1269.2	incongruent	Block1	incongruent/STIM_020.jpg	99
403.614	1.128	1128.5	incongruent	Block1	incongruent/STIM_020.jpg	100
406.807	0.987	987.2	incongruent	Block1	incongruent/STIM_020.jpg	100
411.393	1.351	1351.1	incongruent	Block1	incongruent/STIM_020.jpg	100
414.968	1.271	1270.6	incongruent	Block1	incongruent/STIM_020.jpg	99
418.938	0.932	932.2	incongruent	Block1	incongruent/STIM_021.jpg	100
