onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
240.908	0.664	0	learning	LS1	h51_p17_i_up_left.jpg
287.773	1.107	1	learning	LS1	h95_p32_k_down_q2_right.jpg
334.305	1.344	0	learning	LS1	h26_p48_i_up_right.jpg
381.337	1.402	0	learning	LS1	h102_p43_i_down_left.jpg
428.036	1.127	0	learning	LS1	h51_p24_k_up_q3_right.jpg
474.901	1.554	1	learning	LS1	h97_p23_k_down_q2_right.jpg
521.433	1.312	1	learning	LS1	h102_p40_k_down_q2_right.jpg
568.298	1.851	1	learning	LS1	h95_p37_i_down_left.jpg
614.997	1.847	1	learning	LS1	h97_p35_i_down_left.jpg
661.696	1.124	1	learning	LS1	h26_p20_k_up_q2_right.jpg
753.425	1.316	1	learning	LS2	h95_p32_k_down_q2_right.jpg
800.123	1.328	1	learning	LS2	h26_p43_i_up_right.jpg
846.989	2.171	1	learning	LS2	h95_p31_i_down_right.jpg
893.687	1.24	1	learning	LS2	h51_p24_k_up_q3_right.jpg
940.219	1.892	0	learning	LS2	h102_p40_k_down_q2_right.jpg
986.918	1.649	1	learning	LS2	h51_p13_i_up_right.jpg
1033.45	1.327	1	learning	LS2	h97_p23_k_down_q2_right.jpg
1080.315	1.434	1	learning	LS2	h102_p20_i_down_left.jpg
1127.014	1.718	1	learning	LS2	h97_p33_i_down_right.jpg
1173.545	0.996	1	learning	LS2	h26_p20_k_up_q2_right.jpg
1265.442	1.235	1	learning	LS3	h102_p40_k_down_q2_right.jpg
1312.307	1.038	1	learning	LS3	h97_p35_i_down_left.jpg
1358.839	1.323	1	learning	LS3	h51_p24_k_up_q3_right.jpg
1405.371	1.448	1	learning	LS3	h26_p48_i_up_right.jpg
1452.069	1.316	1	learning	LS3	h95_p37_i_down_left.jpg
1498.768	1.201	1	learning	LS3	h51_p17_i_up_left.jpg
1545.466	0.846	1	learning	LS3	h97_p23_k_down_q2_right.jpg
1591.998	1.083	1	learning	LS3	h95_p32_k_down_q2_right.jpg
1638.697	0.856	1	learning	LS3	h102_p43_i_down_left.jpg
1685.229	1.22	1	learning	LS3	h26_p20_k_up_q2_right.jpg
1777.125	1.139	1	learning	LS4	h97_p33_i_down_right.jpg
1823.657	0.929	1	learning	LS4	h51_p24_k_up_q3_right.jpg
1870.188	1.054	1	learning	LS4	h26_p43_i_up_right.jpg
1917.054	1.081	1	learning	LS4	h95_p31_i_down_right.jpg
1963.752	0.758	1	learning	LS4	h97_p23_k_down_q2_right.jpg
2010.284	0.755	1	learning	LS4	h102_p20_i_down_left.jpg
2056.816	1.024	1	learning	LS4	h26_p20_k_up_q2_right.jpg
2103.515	0.924	1	learning	LS4	h95_p32_k_down_q2_right.jpg
2150.213	1.24	1	learning	LS4	h51_p13_i_up_right.jpg
2196.912	0.853	1	learning	LS4	h102_p40_k_down_q2_right.jpg
2469.598	1.389	0	learning	LS1	h101_p37_i_down_left.jpg
2516.463	1.304	1	learning	LS1	h74_p16_k_up_q1_left.jpg
2563.162	1.892	1	learning	LS1	h27_p8_k_up_q1_left.jpg
2609.694	1.41	1	learning	LS1	h54_p3_k_up_q2_right.jpg
2656.559	1.726	0	learning	LS1	h58_p15_i_down_left.jpg
2703.258	n/a	0	learning	LS1	h58_p6_k_down_q3_right.jpg
2749.79	1.384	0	learning	LS1	h101_p49_k_down_q2_right.jpg
2796.655	1.571	1	learning	LS1	h54_p47_i_up_left.jpg
2843.52	1.391	1	learning	LS1	h74_p48_i_up_right.jpg
2890.219	2.074	1	learning	LS1	h27_p34_i_up_right.jpg
2981.948	2.346	1	learning	LS2	h101_p49_k_down_q2_right.jpg
3028.48	1.128	1	learning	LS2	h27_p8_k_up_q1_left.jpg
3075.012	1.27	1	learning	LS2	h58_p6_k_down_q3_right.jpg
3121.544	0.979	1	learning	LS2	h58_p11_i_down_right.jpg
3168.409	1.198	1	learning	LS2	h27_p10_i_up_left.jpg
3215.108	1.418	1	learning	LS2	h74_p12_i_up_right.jpg
3261.806	1.223	1	learning	LS2	h101_p21_i_down_left.jpg
3308.338	2.115	0	learning	LS2	h54_p3_k_up_q2_right.jpg
3354.87	1.121	1	learning	LS2	h74_p16_k_up_q1_left.jpg
3401.402	1.038	1	learning	LS2	h54_p31_i_up_left.jpg
3493.298	1.261	1	learning	LS3	h27_p8_k_up_q1_left.jpg
3540.163	1.049	1	learning	LS3	h54_p47_i_up_left.jpg
3586.862	1.205	1	learning	LS3	h58_p6_k_down_q3_right.jpg
3633.394	1.921	0	learning	LS3	h101_p49_k_down_q2_right.jpg
3680.092	1.406	1	learning	LS3	h54_p3_k_up_q2_right.jpg
3726.791	0.939	1	learning	LS3	h74_p48_i_up_right.jpg
3773.489	1.127	1	learning	LS3	h101_p37_i_down_left.jpg
3820.188	0.884	1	learning	LS3	h74_p16_k_up_q1_left.jpg
3867.053	1.071	1	learning	LS3	h58_p15_i_down_left.jpg
3913.585	1.356	1	learning	LS3	h27_p34_i_up_right.jpg
4005.481	1.643	1	learning	LS4	h54_p3_k_up_q2_right.jpg
4052.18	1.735	1	learning	LS4	h101_p49_k_down_q2_right.jpg
4098.879	0.852	1	learning	LS4	h27_p8_k_up_q1_left.jpg
4145.577	0.849	1	learning	LS4	h27_p10_i_up_left.jpg
4192.276	1.085	1	learning	LS4	h101_p21_i_down_left.jpg
4239.141	1.128	1	learning	LS4	h54_p31_i_up_left.jpg
4285.673	1.413	1	learning	LS4	h58_p11_i_down_right.jpg
4332.371	1.09	1	learning	LS4	h74_p12_i_up_right.jpg
4378.903	1.119	1	learning	LS4	h58_p6_k_down_q3_right.jpg
4425.769	1.115	1	learning	LS4	h74_p16_k_up_q1_left.jpg
4698.121	1.238	0	learning	LS1	h77_p35_i_down_left.jpg
4745.154	1.153	1	learning	LS1	h50_p45_k_up_q3_right.jpg
4792.019	1.149	0	learning	LS1	h88_p2_i_down_right.jpg
4839.051	1.4	0	learning	LS1	h60_p48_i_up_right.jpg
4885.917	2.275	1	learning	LS1	h88_p35_k_down_q1_left.jpg
4932.615	1.056	1	learning	LS1	h77_p42_k_down_q1_left.jpg
4979.314	0.925	1	learning	LS1	h60_p49_k_up_q4_left.jpg
5026.012	1.193	1	learning	LS1	h75_p16_i_down_right.jpg
5072.878	1.78	0	learning	LS1	h50_p37_i_up_right.jpg
5119.576	1.281	0	learning	LS1	h75_p37_k_down_q1_left.jpg
5211.639	1.614	0	learning	LS2	h88_p16_i_down_right.jpg
5258.338	1.546	1	learning	LS2	h50_p45_k_up_q3_right.jpg
5305.203	1.031	1	learning	LS2	h75_p37_k_down_q1_left.jpg
5352.069	1.41	1	learning	LS2	h60_p35_i_up_right.jpg
5398.934	1.214	1	learning	LS2	h77_p16_i_down_right.jpg
5445.966	1.88	0	learning	LS2	h75_p13_i_down_left.jpg
5492.665	0.966	1	learning	LS2	h77_p42_k_down_q1_left.jpg
5539.53	1.058	1	learning	LS2	h88_p35_k_down_q1_left.jpg
5586.229	1.582	1	learning	LS2	h50_p21_i_up_right.jpg
5633.094	1.386	1	learning	LS2	h60_p49_k_up_q4_left.jpg
5724.99	1.736	1	learning	LS3	h60_p48_i_up_right.jpg
5771.855	1.093	1	learning	LS3	h77_p35_i_down_left.jpg
5818.554	0.929	1	learning	LS3	h75_p37_k_down_q1_left.jpg
5865.086	0.894	1	learning	LS3	h88_p35_k_down_q1_left.jpg
5911.784	1.833	1	learning	LS3	h50_p37_i_up_right.jpg
5958.483	0.967	1	learning	LS3	h77_p42_k_down_q1_left.jpg
6005.015	1.811	1	learning	LS3	h50_p45_k_up_q3_right.jpg
6051.713	1.152	1	learning	LS3	h88_p2_i_down_right.jpg
6098.412	1.276	1	learning	LS3	h75_p16_i_down_right.jpg
6145.111	1.128	1	learning	LS3	h60_p49_k_up_q4_left.jpg
6237.174	1.83	1	learning	LS4	h88_p16_i_down_right.jpg
6283.872	1.043	1	learning	LS4	h60_p35_i_up_right.jpg
6330.571	1.295	1	learning	LS4	h75_p13_i_down_left.jpg
6377.103	2.043	1	learning	LS4	h60_p49_k_up_q4_left.jpg
6423.634	1.385	1	learning	LS4	h77_p42_k_down_q1_left.jpg
6470.333	1.765	1	learning	LS4	h50_p45_k_up_q3_right.jpg
6517.198	1.074	1	learning	LS4	h75_p37_k_down_q1_left.jpg
6563.73	0.847	1	learning	LS4	h88_p35_k_down_q1_left.jpg
6610.595	0.971	1	learning	LS4	h77_p16_i_down_right.jpg
6657.294	1.366	1	learning	LS4	h50_p21_i_up_right.jpg
6929.814	1.248	0	learning	LS1	h55_p11_i_down_right.jpg
6976.512	1.197	1	learning	LS1	h20_p53_k_up_q3_right.jpg
7023.378	1.353	0	learning	LS1	h34_p17_i_up_left.jpg
7070.243	1.348	0	learning	LS1	h69_p34_k_down_q1_left.jpg
7116.942	1.153	1	learning	LS1	h34_p41_k_up_q4_left.jpg
7163.807	1.516	1	learning	LS1	h30_p11_i_up_left.jpg
