onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.636	2635.5	navigation	Trial1	navigation/STIM_000.jpg	99
5.849	1.507	1506.7	navigation	Trial1	navigation/STIM_000.jpg	99
10.649	1.83	1830.0	navigation	Trial1	navigation/STIM_000.jpg	99
16.333	2.045	2045.2	navigation	Trial1	navigation/STIM_000.jpg	100
21.945	2.368	2367.9	navigation	Trial1	navigation/STIM_000.jpg	99
27.823	2.736	2735.8	navigation	Trial1	navigation/STIM_000.jpg	100
32.804	3.051	3051.2	navigation	Trial1	navigation/STIM_001.jpg	99
38.865	2.235	2235.1	navigation	Trial1	navigation/STIM_001.jpg	100
44.727	3.002	3002.1	navigation	Trial1	navigation/STIM_001.jpg	100
51.001	1.462	1462.0	navigation	Trial1	navigation/STIM_001.jpg	99
54.485	1.552	1552.4	navigation	Trial1	navigation/STIM_001.jpg	100
59.338	2.629	2629.3	navigation	Trial1	navigation/STIM_001.jpg	100
65.73	1.642	1641.5	navigation	Trial1	navigation/STIM_002.jpg	100
70.973	2.588	2587.6	navigation	Trial1	navigation/STIM_002.jpg	100
76.153	1.643	1643.1	navigation	Trial1	navigation/STIM_002.jpg	100
81.026	2.325	2324.8	navigation	Trial1	navigation/STIM_002.jpg	100
86.37	1.638	1637.7	navigation	Trial1	navigation/STIM_002.jpg	100
90.987	1.564	1563.9	navigation	Trial1	navigation/STIM_002.jpg	99
95.675	3.147	3146.8	navigation	Trial1	navigation/STIM_003.jpg	99
101.719	3.541	3540.6	navigation	Trial1	navigation/STIM_003.jpg	100
107.287	3.405	3405.0	navigation	Trial1	navigation/STIM_003.jpg	100
113.179	2.281	2280.7	navigation	Trial1	navigation/STIM_003.jpg	99
119.23	2.369	2368.9	navigation	Trial1	navigation/STIM_003.jpg	100
124.19	2.277	2277.0	navigation	Trial1	navigation/STIM_003.jpg	99
128.587	2.03	2030.4	navigation	Trial1	navigation/STIM_004.jpg	99
134.129	2.848	2848.0	navigation	Trial1	navigation/STIM_004.jpg	100
140.379	1.528	1528.1	navigation	Trial1	navigation/STIM_004.jpg	99
144.074	1.463	1463.0	navigation	Trial1	navigation/STIM_004.jpg	100
149.166	1.294	1293.7	navigation	Trial1	navigation/STIM_004.jpg	100
154.09	1.777	1777.4	navigation	Trial1	navigation/STIM_004.jpg	99
158.328	2.07	2069.7	navigation	Trial1	navigation/STIM_005.jpg	99
163.303	3.242	3242.0	navigation	Trial1	navigation/STIM_005.jpg	100
170.475	2.61	2609.9	navigation	Trial1	navigation/STIM_005.jpg	100
175.762	2.697	2697.0	navigation	Trial1	navigation/STIM_005.jpg	99
181.215	2.302	2302.1	navigation	Trial1	navigation/STIM_005.jpg	99
186.058	1.662	1662.3	navigation	Trial1	navigation/STIM_005.jpg	99
191.5	2.73	2730.1	navigation	Trial1	navigation/STIM_006.jpg	100
197.167	1.642	1641.7	navigation	Trial1	navigation/STIM_006.jpg	100
202.742	2.972	2971.7	navigation	Trial1	navigation/STIM_006.jpg	100
209.293	2.858	2858.2	navigation	Trial1	navigation/STIM_006.jpg	99
214.523	1.789	1789.2	navigation	Trial1	navigation/STIM_006.jpg	100
219.641	2.086	2085.5	navigation	Trial1	navigation/STIM_006.jpg	100
225.234	3.29	3290.1	navigation	Trial1	navigation/STIM_007.jpg	99
231.274	3.229	3228.8	navigation	Trial1	navigation/STIM_007.jpg	100
237.021	2.294	2294.2	navigation	Trial1	navigation/STIM_007.jpg	100
241.51	1.475	1475.4	navigation	Trial1	navigation/STIM_007.jpg	100
246.174	2.954	2954.2	navigation	Trial1	navigation/STIM_007.jpg	99
251.508	1.678	1677.7	navigation	Trial1	navigation/STIM_007.jpg	100
257.031	1.928	1928.1	navigation	Trial1	navigation/STIM_008.jpg	99
261.954	2.669	2668.8	navigation	Trial1	navigation/STIM_008.jpg	99
268.567	3.043	3042.6	navigation	Trial1	navigation/STIM_008.jpg	100
273.959	2.105	2104.6	navigation	Trial1	navigation/STIM_008.jpg	99
280.024	2.933	2932.9	navigation	Trial1	navigation/STIM_008.jpg	100
285.365	1.269	1268.7	navigation	Trial1	navigation/STIM_008.jpg	100
289.312	3.784	3784.3	navigation	Trial1	navigation/STIM_009.jpg	100
296.96	3.58	3580.3	navigation	Trial1	navigation/STIM_009.jpg	99
303.809	2.25	2250.1	navigation	Trial1	navigation/STIM_009.jpg	99
309.95	2.613	2612.7	navigation	Trial1	navigation/STIM_009.jpg	100
315.779	1.342	1342.3	navigation	Trial1	navigation/STIM_009.jpg	100
319.396	1.456	1456.0	navigation	Trial1	navigation/STIM_009.jpg	99
323.795	1.854	1854.5	navigation	Trial1	navigation/STIM_010.jpg	100
328.169	2.121	2121.0	navigation	Trial1	navigation/STIM_010.jpg	99
333.456	3.338	3337.8	navigation	Trial1	navigation/STIM_010.jpg	100
339.317	1.395	1394.6	navigation	Trial1	navigation/STIM_010.jpg	100
344.532	2.523	2523.3	navigation	Trial1	navigation/STIM_010.jpg	99
350.961	2.202	2202.1	navigation	Trial1	navigation/STIM_010.jpg	99
355.186	3.641	3641.0	navigation	Trial1	navigation/STIM_011.jpg	100
362.812	3.565	3565.4	navigation	Trial1	navigation/STIM_011.jpg	100
368.973	1.763	1763.1	navigation	Trial1	navigation/STIM_011.jpg	99
373.878	3.108	3108.2	navigation	Trial1	navigation/STIM_011.jpg	100
379.327	3.01	3010.5	navigation	Trial1	navigation/STIM_011.jpg	100
384.645	2.242	2241.6	navigation	Trial1	navigation/STIM_011.jpg	100
389.146	0.865	865.4	pointing	Trial1	pointing/STIM_000.jpg	100
393.804	1.022	1022.2	pointing	Trial1	pointing/STIM_000.jpg	100
397.925	0.936	935.8	pointing	Trial1	pointing/STIM_000.jpg	99
402.054	0.784	784.3	pointing	Trial1	pointing/STIM_000.jpg	100
405.133	0.782	782.4	pointing	Trial1	pointing/STIM_000.jpg	99
407.939	1.002	1001.9	pointing	Trial1	pointing/STIM_000.jpg	100
412.802	0.9	900.1	pointing	Trial1	pointing/STIM_001.jpg	99
416.176	0.76	759.7	pointing	Trial1	pointing/STIM_001.jpg	100
420.817	0.957	957.0	pointing	Trial1	pointing/STIM_001.jpg	100
424.718	0.997	996.8	pointing	Trial1	pointing/STIM_001.jpg	100
428.018	0.882	881.7	pointing	Trial1	pointing/STIM_001.jpg	99
431.244	0.731	731.4	pointing	Trial1	pointing/STIM_001.jpg	99
435.167	0.728	727.7	pointing	Trial1	pointing/STIM_002.jpg	100
438.757	0.766	766.1	pointing	Trial1	pointing/STIM_002.jpg	99
443.483	0.784	784.5	pointing	Trial1	pointing/STIM_002.jpg	100
446.734	0.954	953.8	pointing	Trial1	pointing/STIM_002.jpg	99
449.926	0.961	961.0	pointing	Trial1	pointing/STIM_002.jpg	99
454.011	0.72	720.4	pointing	Trial1	pointing/STIM_002.jpg	100
457.501	1.016	1015.8	pointing	Trial1	pointing/STIM_003.jpg	100
461.614	0.712	712.3	pointing	Trial1	pointing/STIM_003.jpg	100
466.277	0.962	961.6	pointing	Trial1	pointing/STIM_003.jpg	100
470.503	0.859	858.9	pointing	Trial1	pointing/STIM_003.jpg	100
473.64	0.668	668.5	pointing	Trial1	pointing/STIM_003.jpg	100
477.197	0.97	969.9	pointing	Trial1	pointing/STIM_003.jpg	99
481.128	0.752	752.5	pointing	Trial1	pointing/STIM_004.jpg	99
485.452	0.773	772.8	pointing	Trial1	pointing/STIM_004.jpg	99
489.722	0.945	945.1	pointing	Trial1	pointing/STIM_004.jpg	100
493.498	0.743	743.2	pointing	Trial1	pointing/STIM_004.jpg	99
496.608	1.086	1086.1	pointing	Trial1	pointing/STIM_004.jpg	99
500.233	0.816	816.2	pointing	Trial1	pointing/STIM_004.jpg	99
504.615	0.686	686.1	pointing	Trial1	pointing/STIM_005.jpg	99
508.548	0.959	959.2	pointing	Trial1	pointing/STIM_005.jpg	99
512.367	0.971	971.0	pointing	Trial1	pointing/STIM_005.jpg	99
516.196	0.946	945.7	pointing	Trial1	pointing/STIM_005.jpg	99
519.664	1.022	1022.5	pointing	Trial1	pointing/STIM_005.jpg	99
522.945	1.145	1145.3	pointing	Trial1	pointing/STIM_005.jpg	99
527.654	0.93	930.0	pointing	Trial1	pointing/STIM_006.jpg	100
532.214	0.981	981.4	pointing	Trial1	pointing/STIM_006.jpg	99
535.419	1.041	1040.6	pointing	Trial1	pointing/STIM_006.jpg	100
539.955	0.757	756.9	pointing	Trial1	pointing/STIM_006.jpg	100
542.95	1.166	1166.1	pointing	Trial1	pointing/STIM_006.jpg	100
547.207	0.653	653.2	pointing	Trial1	pointing/STIM_006.jpg	99
551.067	1.13	1130.5	pointing	Trial1	pointing/STIM_007.jpg	100
554.911	1.034	1034.0	pointing	Trial1	pointing/STIM_007.jpg	99
558.509	1.078	1078.2	pointing	Trial1	pointing/STIM_007.jpg	100
562.098	1.135	1135.0	pointing	Trial1	pointing/STIM_007.jpg	99
566.402	0.854	853.9	pointing	Trial1	pointing/STIM_007.jpg	100
569.737	1.098	1098.2	pointing	Trial1	pointing/STIM_007.jpg	100
573.258	0.639	639.3	pointing	Trial1	pointing/STIM_008.jpg	99
577.851	0.92	920.3	pointing	Trial1	pointing/STIM_008.jpg	100
