onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.229	correct	2back	Block1	2back/STIM_000.jpg
5.179	0.496	correct	2back	Block1	2back/STIM_000.jpg
7.913	1.19	correct	2back	Block1	2back/STIM_000.jpg
12.754	0.728	correct	2back	Block1	2back/STIM_001.jpg
17.122	1.156	correct	2back	Block1	2back/STIM_001.jpg
22.331	0.786	correct	2back	Block1	2back/STIM_001.jpg
25.534	0.813	incorrect	2back	Block1	2back/STIM_002.jpg
29.377	1.178	correct	2back	Block1	2back/STIM_002.jpg
33.618	0.536	correct	2back	Block1	2back/STIM_002.jpg
37.578	0.578	correct	2back	Block1	2back/STIM_003.jpg
42.181	0.872	correct	2back	Block1	2back/STIM_003.jpg
45.868	0.711	correct	2back	Block1	2back/STIM_003.jpg
49.115	1.408	correct	2back	Block1	2back/STIM_004.jpg
53.649	1.204	correct	2back	Block1	2back/STIM_004.jpg
57.099	1.003	correct	2back	Block1	2back/STIM_004.jpg
60.262	1.176	correct	2back	Block1	2back/STIM_005.jpg
64.387	1.302	correct	2back	Block1	2back/STIM_005.jpg
69.241	0.971	incorrect	2back	Block1	2back/STIM_005.jpg
72.905	1.104	incorrect	2back	Block1	2back/STIM_006.jpg
77.496	0.638	correct	2back	Block1	2back/STIM_006.jpg
81.175	0.708	incorrect	2back	Block1	2back/STIM_006.jpg
85.605	1.142	correct	2back	Block1	2back/STIM_007.jpg
89.704	0.922	correct	2back	Block1	2back/STIM_007.jpg
94.512	0.997	correct	2back	Block1	2back/STIM_007.jpg
99.04	0.704	correct	2back	Block1	2back/STIM_008.jpg
103.265	1.123	correct	2back	Block1	2back/STIM_008.jpg
107.977	1.139	correct	2back	Block1	2back/STIM_008.jpg
111.485	0.886	correct	2back	Block1	2back/STIM_009.jpg
114.72	0.882	incorrect	2back	Block1	2back/STIM_009.jpg
117.878	0.654	correct	2back	Block1	2back/STIM_009.jpg
121.231	1.088	correct	2back	Block1	2back/STIM_010.jpg
125.508	1.205	correct	2back	Block1	2back/STIM_010.jpg
129.093	0.988	correct	2back	Block1	2back/STIM_010.jpg
132.631	1.145	correct	2back	Block1	2back/STIM_011.jpg
137.553	1.056	correct	2back	Block1	2back/STIM_011.jpg
141.497	0.911	correct	2back	Block1	2back/STIM_011.jpg
144.92	1.253	correct	2back	Block1	2back/STIM_012.jpg
148.999	0.882	correct	2back	Block1	2back/STIM_012.jpg
153.147	1.141	correct	2back	Block1	2back/STIM_012.jpg
156.657	1.285	correct	2back	Block1	2back/STIM_013.jpg
161.913	0.869	correct	2back	Block1	2back/STIM_013.jpg
165.618	0.957	incorrect	2back	Block1	2back/STIM_013.jpg
169.611	0.968	correct	2back	Block1	2back/STIM_014.jpg
173.25	0.592	correct	2back	Block1	2back/STIM_014.jpg
176.582	0.546	correct	2back	Block1	2back/STIM_014.jpg
180.436	0.988	correct	2back	Block1	2back/STIM_015.jpg
183.997	0.837	correct	2back	Block1	2back/STIM_015.jpg
188.404	0.712	incorrect	2back	Block1	2back/STIM_015.jpg
191.194	1.178	correct	2back	Block1	2back/STIM_016.jpg
195.202	1.12	correct	2back	Block1	2back/STIM_016.jpg
198.859	0.632	correct	2back	Block1	2back/STIM_016.jpg
202.871	0.599	correct	2back	Block1	2back/STIM_017.jpg
206.862	1.141	correct	2back	Block1	2back/STIM_017.jpg
211.752	1.03	correct	2back	Block1	2back/STIM_017.jpg
216.388	0.666	correct	2back	Block1	2back/STIM_018.jpg
219.503	0.738	correct	2back	Block1	2back/STIM_018.jpg
223.707	0.981	incorrect	2back	Block1	2back/STIM_018.jpg
226.925	0.833	correct	2back	Block1	2back/STIM_019.jpg
231.643	1.09	correct	2back	Block1	2back/STIM_019.jpg
234.795	1.035	correct	2back	Block1	2back/STIM_019.jpg
238.617	0.604	incorrect	2back	Block1	2back/STIM_020.jpg
241.698	0.773	correct	2back	Block1	2back/STIM_020.jpg
245.898	0.894	correct	2back	Block1	2back/STIM_020.jpg
249.009	1.0	correct	2back	Block1	2back/STIM_021.jpg
252.758	1.02	correct	2back	Block1	2back/STIM_021.jpg
257.28	0.558	correct	2back	Block1	2back/STIM_021.jpg
260.472	0.947	correct	2back	Block1	2back/STIM_022.jpg
263.839	1.037	correct	2back	Block1	2back/STIM_022.jpg
268.136	0.649	correct	2back	Block1	2back/STIM_022.jpg
272.204	0.616	correct	2back	Block1	2back/STIM_023.jpg
276.254	0.548	correct	2back	Block1	2back/STIM_023.jpg
280.48	0.938	correct	2back	Block1	2back/STIM_023.jpg
284.152	1.161	correct	2back	Block1	2back/STIM_024.jpg
288.893	0.919	incorrect	2back	Block1	2back/STIM_024.jpg
292.92	0.929	correct	2back	Block1	2back/STIM_024.jpg
296.898	1.134	incorrect	2back	Block1	2back/STIM_025.jpg
301.102	0.692	correct	2back	Block1	2back/STIM_025.jpg
305.607	0.861	correct	2back	Block1	2back/STIM_025.jpg
