onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.499	1	study	Phase1	study/STIM_000.jpg
5.363	1.536	1	study	Phase1	study/STIM_000.jpg
9.047	1.37	1	study	Phase1	study/STIM_000.jpg
13.138	0.819	1	study	Phase1	study/STIM_001.jpg
16.704	1.524	1	study	Phase1	study/STIM_001.jpg
21.558	0.847	1	study	Phase1	study/STIM_001.jpg
26.243	1.501	1	study	Phase1	study/STIM_002.jpg
31.361	1.41	1	study	Phase1	study/STIM_002.jpg
35.149	1.466	1	study	Phase1	study/STIM_002.jpg
38.658	1.029	1	study	Phase1	study/STIM_003.jpg
42.695	1.341	1	study	Phase1	study/STIM_003.jpg
47.713	1.446	1	study	Phase1	study/STIM_003.jpg
51.218	1.229	1	study	Phase1	study/STIM_004.jpg
56.075	1.542	1	study	Phase1	study/STIM_004.jpg
60.912	0.902	1	study	Phase1	study/STIM_004.jpg
65.179	1.132	1	study	Phase1	study/STIM_005.jpg
68.381	1.463	1	study	Phase1	study/STIM_005.jpg
71.944	1.097	1	study	Phase1	study/STIM_005.jpg
75.197	1.732	1	study	Phase1	study/STIM_006.jpg
79.447	1.474	1	study	Phase1	study/STIM_006.jpg
83.381	1.388	1	study	Phase1	study/STIM_006.jpg
88.125	1.379	1	study	Phase1	study/STIM_007.jpg
92.781	1.059	1	study	Phase1	study/STIM_007.jpg
97.805	0.82	1	study	Phase1	study/STIM_007.jpg
102.112	1.549	1	study	Phase1	study/STIM_008.jpg
106.983	1.208	1	study	Phase1	study/STIM_008.jpg
110.785	1.5	1	study	Phase1	study/STIM_008.jpg
115.984	1.272	1	study	Phase1	study/STIM_009.jpg
120.667	1.283	0	study	Phase1	study/STIM_009.jpg
123.98	0.805	1	study	Phase1	study/STIM_009.jpg
127.73	0.859	1	study	Phase1	study/STIM_010.jpg
131.439	1.335	1	study	Phase1	study/STIM_010.jpg
134.821	0.747	1	study	Phase1	study/STIM_010.jpg
137.673	1.319	1	study	Phase1	study/STIM_011.jpg
141.112	1.366	0	study	Phase1	study/STIM_011.jpg
145.89	1.391	1	study	Phase1	study/STIM_011.jpg
151.044	1.497	1	study	Phase1	study/STIM_012.jpg
154.597	0.866	1	study	Phase1	study/STIM_012.jpg
158.506	1.359	1	study	Phase1	study/STIM_012.jpg
163.754	1.368	1	study	Phase1	study/STIM_013.jpg
168.17	0.91	1	study	Phase1	study/STIM_013.jpg
171.899	1.432	0	study	Phase1	study/STIM_013.jpg
176.448	1.024	1	study	Phase1	study/STIM_014.jpg
181.117	1.119	1	study	Phase1	study/STIM_014.jpg
186.038	1.105	1	study	Phase1	study/STIM_014.jpg
189.52	0.966	1	study	Phase1	study/STIM_015.jpg
192.744	1.376	1	study	Phase1	study/STIM_015.jpg
197.499	0.974	1	study	Phase1	study/STIM_015.jpg
201.562	1.207	1	study	Phase1	study/STIM_016.jpg
205.21	1.223	1	study	Phase1	study/STIM_016.jpg
209.012	1.125	0	study	Phase1	study/STIM_016.jpg
212.958	0.882	1	study	Phase1	study/STIM_017.jpg
216.106	0.866	0	study	Phase1	study/STIM_017.jpg
220.437	1.087	1	study	Phase1	study/STIM_017.jpg
225.41	1.3	1	study	Phase1	study/STIM_018.jpg
229.772	1.093	1	study	Phase1	study/STIM_018.jpg
233.676	1.111	1	study	Phase1	study/STIM_018.jpg
238.249	1.465	1	study	Phase1	study/STIM_019.jpg
