onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
1148.723	1.886	1	learning	LS1	h29_p3_k_down_left.jpg
1196.217	1.167	0	learning	LS1	h53_p35_i_down_left.jpg
1243.711	0.912	0	learning	LS1	h32_p13_i_down_left.jpg
1290.872	1.171	0	learning	LS1	h117_p31_i_up_left.jpg
1338.199	1.092	0	learning	LS1	h94_p33_i_up_left.jpg
1385.526	1.478	1	learning	LS1	h53_p33_k_down_right.jpg
1432.686	1.688	0	learning	LS1	h94_p2_k_up_left.jpg
1480.014	1.897	1	learning	LS1	h32_p31_k_down_right.jpg
1527.008	1.212	0	learning	LS1	h29_p49_i_down_right.jpg
1573.835	2.0	0	learning	LS1	h117_p6_k_up_left.jpg
1665.989	1.853	0	learning	LS2	h29_p3_k_down_left.jpg
1713.483	1.342	1	learning	LS2	h53_p25_i_down_right.jpg
1760.81	1.664	1	learning	LS2	h117_p13_i_up_right.jpg
1808.138	1.09	1	learning	LS2	h32_p31_k_down_right.jpg
1855.465	1.427	1	learning	LS2	h94_p31_i_up_left.jpg
1902.625	1.525	1	learning	LS2	h29_p10_i_down_right.jpg
1949.786	1.128	1	learning	LS2	h94_p2_k_up_left.jpg
1996.946	1.322	1	learning	LS2	h53_p33_k_down_right.jpg
2044.107	1.996	1	learning	LS2	h32_p10_i_down_right.jpg
2091.267	0.975	1	learning	LS2	h117_p6_k_up_left.jpg
2183.589	1.035	1	learning	LS3	h32_p31_k_down_right.jpg
2230.749	1.213	1	learning	LS3	h53_p35_i_down_left.jpg
2277.91	0.944	1	learning	LS3	h94_p2_k_up_left.jpg
2324.904	1.043	1	learning	LS3	h117_p31_i_up_left.jpg
2372.231	1.156	1	learning	LS3	h29_p49_i_down_right.jpg
2419.391	1.062	1	learning	LS3	h32_p13_i_down_left.jpg
2466.385	0.826	1	learning	LS3	h29_p3_k_down_left.jpg
2513.546	0.988	1	learning	LS3	h117_p6_k_up_left.jpg
2560.54	1.23	1	learning	LS3	h94_p33_i_up_left.jpg
2607.533	1.393	1	learning	LS3	h53_p33_k_down_right.jpg
2699.521	1.343	1	learning	LS4	h117_p13_i_up_right.jpg
2746.349	1.043	1	learning	LS4	h53_p33_k_down_right.jpg
2793.343	1.078	1	learning	LS4	h29_p10_i_down_right.jpg
2840.67	1.127	1	learning	LS4	h32_p31_k_down_right.jpg
2887.997	1.161	1	learning	LS4	h94_p2_k_up_left.jpg
2935.324	0.859	1	learning	LS4	h32_p10_i_down_right.jpg
2982.485	0.765	1	learning	LS4	h29_p3_k_down_left.jpg
3029.812	1.006	1	learning	LS4	h94_p31_i_up_left.jpg
3077.139	1.088	1	learning	LS4	h53_p25_i_down_right.jpg
3124.299	1.042	1	learning	LS4	h117_p6_k_up_left.jpg
3397.431	1.128	1	learning	LS1	h85_p11_k_up_left.jpg
3444.591	0.714	0	learning	LS1	h107_p25_i_up_left.jpg
3491.752	1.132	1	learning	LS1	h116_p21_i_up_right.jpg
3538.745	1.055	1	learning	LS1	h42_p34_i_down_left.jpg
3585.739	1.058	1	learning	LS1	h35_p50_k_down_right.jpg
3632.9	1.332	1	learning	LS1	h85_p43_i_up_right.jpg
3679.727	1.448	1	learning	LS1	h35_p43_i_down_left.jpg
3726.554	1.356	0	learning	LS1	h116_p28_k_up_right.jpg
3773.548	1.375	0	learning	LS1	h107_p42_k_up_right.jpg
3820.542	1.202	1	learning	LS1	h42_p5_k_down_left.jpg
3912.697	1.423	1	learning	LS2	h42_p10_i_down_right.jpg
3960.024	1.264	0	learning	LS2	h35_p31_i_down_right.jpg
4007.351	0.93	1	learning	LS2	h85_p11_k_up_left.jpg
4054.678	0.932	1	learning	LS2	h107_p11_i_up_left.jpg
4102.172	1.14	1	learning	LS2	h85_p16_i_up_left.jpg
4149.499	1.286	1	learning	LS2	h35_p50_k_down_right.jpg
4196.66	1.16	1	learning	LS2	h116_p28_k_up_right.jpg
4243.82	1.482	1	learning	LS2	h107_p42_k_up_right.jpg
4290.981	1.085	1	learning	LS2	h42_p5_k_down_left.jpg
4338.141	1.023	1	learning	LS2	h116_p11_i_up_left.jpg
4430.463	0.876	1	learning	LS3	h42_p5_k_down_left.jpg
4477.623	0.958	1	learning	LS3	h85_p43_i_up_right.jpg
4524.784	1.024	1	learning	LS3	h107_p25_i_up_left.jpg
4571.944	0.899	1	learning	LS3	h116_p28_k_up_right.jpg
4618.938	1.014	1	learning	LS3	h35_p43_i_down_left.jpg
4665.932	2.072	1	learning	LS3	h35_p50_k_down_right.jpg
4713.093	0.907	1	learning	LS3	h116_p21_i_up_right.jpg
4760.086	0.782	1	learning	LS3	h85_p11_k_up_left.jpg
4807.08	1.217	1	learning	LS3	h42_p34_i_down_left.jpg
4854.074	1.364	1	learning	LS3	h107_p42_k_up_right.jpg
4946.062	1.026	1	learning	LS4	h42_p10_i_down_right.jpg
4992.889	1.205	1	learning	LS4	h85_p16_i_up_left.jpg
5040.05	0.792	1	learning	LS4	h116_p28_k_up_right.jpg
5087.544	0.649	1	learning	LS4	h42_p5_k_down_left.jpg
5135.038	0.73	1	learning	LS4	h107_p42_k_up_right.jpg
5182.365	1.147	1	learning	LS4	h116_p11_i_up_left.jpg
5229.692	1.037	1	learning	LS4	h107_p11_i_up_left.jpg
5276.852	1.135	1	learning	LS4	h35_p50_k_down_right.jpg
5324.013	0.562	1	learning	LS4	h85_p11_k_up_left.jpg
5371.174	0.916	1	learning	LS4	h35_p31_i_down_right.jpg
5644.471	1.416	1	learning	LS1	h11_p47_i_down_right.jpg
5691.798	1.466	0	learning	LS1	h33_p33_i_down_right.jpg
5738.959	1.004	0	learning	LS1	h25_p31_i_down_right.jpg
5786.119	1.662	0	learning	LS1	h82_p37_i_up_right.jpg
5832.947	1.49	0	learning	LS1	h25_p14_k_down_left.jpg
5879.941	1.365	0	learning	LS1	h11_p43_k_down_left.jpg
5927.101	1.367	0	learning	LS1	h108_p15_i_up_right.jpg
5974.095	1.402	1	learning	LS1	h33_p11_k_down_right.jpg
6021.089	2.061	1	learning	LS1	h108_p27_k_up_left.jpg
6068.083	1.36	1	learning	LS1	h82_p21_k_up_right.jpg
6160.237	1.165	1	learning	LS2	h33_p11_k_down_right.jpg
6207.565	0.767	1	learning	LS2	h108_p27_k_up_left.jpg
6254.892	1.536	1	learning	LS2	h25_p12_i_down_left.jpg
6302.386	1.105	1	learning	LS2	h11_p2_i_down_right.jpg
6349.546	1.108	1	learning	LS2	h82_p10_i_up_left.jpg
6396.707	1.286	1	learning	LS2	h108_p13_i_up_right.jpg
6443.867	1.224	1	learning	LS2	h33_p15_i_down_left.jpg
6491.028	1.258	1	learning	LS2	h25_p14_k_down_left.jpg
6538.188	0.957	1	learning	LS2	h82_p21_k_up_right.jpg
6585.349	1.135	1	learning	LS2	h11_p43_k_down_left.jpg
6677.67	0.956	1	learning	LS3	h25_p31_i_down_right.jpg
6724.831	1.006	1	learning	LS3	h108_p15_i_up_right.jpg
6771.991	1.024	1	learning	LS3	h11_p43_k_down_left.jpg
6818.985	1.011	1	learning	LS3	h25_p14_k_down_left.jpg
6865.979	1.046	1	learning	LS3	h33_p33_i_down_right.jpg
6913.139	1.224	1	learning	LS3	h82_p37_i_up_right.jpg
6960.133	1.211	1	learning	LS3	h33_p11_k_down_right.jpg
7006.96	0.719	1	learning	LS3	h82_p21_k_up_right.jpg
7054.121	0.721	1	learning	LS3	h108_p27_k_up_left.jpg
