onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
1148.723	1.886	1886.2	learning	LS1	h29_p3_k_down_left.jpg	98
1196.217	1.167	1167.4	learning	LS1	h53_p35_i_down_left.jpg	98
1243.711	0.912	912.4	learning	LS1	h32_p13_i_down_left.jpg	98
1290.872	1.171	1170.6	learning	LS1	h117_p31_i_up_left.jpg	98
1338.199	1.092	1092.2	learning	LS1	h94_p33_i_up_left.jpg	98
1385.526	1.478	1477.6	learning	LS1	h53_p33_k_down_right.jpg	98
1432.686	1.688	1687.7	learning	LS1	h94_p2_k_up_left.jpg	97
1480.014	1.897	1897.3	learning	LS1	h32_p31_k_down_right.jpg	98
1527.008	1.212	1212.4	learning	LS1	h29_p49_i_down_right.jpg	98
1573.835	2.0	1999.8	learning	LS1	h117_p6_k_up_left.jpg	97
1665.989	1.853	1853.2	learning	LS2	h29_p3_k_down_left.jpg	97
1713.483	1.342	1342.3	learning	LS2	h53_p25_i_down_right.jpg	97
1760.81	1.664	1663.8	learning	LS2	h117_p13_i_up_right.jpg	97
1808.138	1.09	1089.6	learning	LS2	h32_p31_k_down_right.jpg	98
1855.465	1.427	1427.1	learning	LS2	h94_p31_i_up_left.jpg	97
1902.625	1.525	1525.3	learning	LS2	h29_p10_i_down_right.jpg	97
1949.786	1.128	1127.8	learning	LS2	h94_p2_k_up_left.jpg	98
1996.946	1.322	1322.0	learning	LS2	h53_p33_k_down_right.jpg	98
2044.107	1.996	1996.0	learning	LS2	h32_p10_i_down_right.jpg	97
2091.267	0.975	974.7	learning	LS2	h117_p6_k_up_left.jpg	98
2183.589	1.035	1035.3	learning	LS3	h32_p31_k_down_right.jpg	98
2230.749	1.213	1213.4	learning	LS3	h53_p35_i_down_left.jpg	97
2277.91	0.944	943.7	learning	LS3	h94_p2_k_up_left.jpg	98
2324.904	1.043	1042.6	learning	LS3	h117_p31_i_up_left.jpg	97
2372.231	1.156	1156.2	learning	LS3	h29_p49_i_down_right.jpg	97
2419.391	1.062	1062.4	learning	LS3	h32_p13_i_down_left.jpg	97
2466.385	0.826	825.5	learning	LS3	h29_p3_k_down_left.jpg	98
2513.546	0.988	987.7	learning	LS3	h117_p6_k_up_left.jpg	98
2560.54	1.23	1230.5	learning	LS3	h94_p33_i_up_left.jpg	97
2607.533	1.393	1393.3	learning	LS3	h53_p33_k_down_right.jpg	98
2699.521	1.343	1343.3	learning	LS4	h117_p13_i_up_right.jpg	97
2746.349	1.043	1043.0	learning	LS4	h53_p33_k_down_right.jpg	98
2793.343	1.078	1077.9	learning	LS4	h29_p10_i_down_right.jpg	97
