onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.086	1	2back	Block1	2back/STIM_000.jpg
3.575	1.325	1	2back	Block1	2back/STIM_000.jpg
8.605	0.902	0	2back	Block1	2back/STIM_000.jpg
12.154	0.914	0	2back	Block1	2back/STIM_001.jpg
16.438	0.638	1	2back	Block1	2back/STIM_001.jpg
20.905	0.632	0	2back	Block1	2back/STIM_001.jpg
24.401	1.039	1	2back	Block1	2back/STIM_002.jpg
28.885	1.09	1	2back	Block1	2back/STIM_002.jpg
32.256	0.638	0	2back	Block1	2back/STIM_002.jpg
35.324	1.016	1	2back	Block1	2back/STIM_003.jpg
39.724	1.173	1	2back	Block1	2back/STIM_003.jpg
44.779	1.092	0	2back	Block1	2back/STIM_003.jpg
48.205	1.335	1	2back	Block1	2back/STIM_004.jpg
52.837	1.029	0	2back	Block1	2back/STIM_004.jpg
56.934	0.811	1	2back	Block1	2back/STIM_004.jpg
61.733	0.799	0	2back	Block1	2back/STIM_005.jpg
66.021	1.05	1	2back	Block1	2back/STIM_005.jpg
69.274	0.98	1	2back	Block1	2back/STIM_005.jpg
73.049	1.001	1	2back	Block1	2back/STIM_006.jpg
77.501	1.326	1	2back	Block1	2back/STIM_006.jpg
82.665	1.175	1	2back	Block1	2back/STIM_006.jpg
86.731	1.151	1	2back	Block1	2back/STIM_007.jpg
90.87	1.221	1	2back	Block1	2back/STIM_007.jpg
94.787	1.414	1	2back	Block1	2back/STIM_007.jpg
99.273	0.97	1	2back	Block1	2back/STIM_008.jpg
102.183	0.882	0	2back	Block1	2back/STIM_008.jpg
106.702	0.701	1	2back	Block1	2back/STIM_008.jpg
110.713	1.02	1	2back	Block1	2back/STIM_009.jpg
115.62	1.099	1	2back	Block1	2back/STIM_009.jpg
119.961	0.835	1	2back	Block1	2back/STIM_009.jpg
124.583	1.052	1	2back	Block1	2back/STIM_010.jpg
128.025	1.108	0	2back	Block1	2back/STIM_010.jpg
132.824	1.362	1	2back	Block1	2back/STIM_010.jpg
137.758	0.932	0	2back	Block1	2back/STIM_011.jpg
142.591	1.027	1	2back	Block1	2back/STIM_011.jpg
146.821	1.066	0	2back	Block1	2back/STIM_011.jpg
150.42	1.496	1	2back	Block1	2back/STIM_012.jpg
154.624	0.706	1	2back	Block1	2back/STIM_012.jpg
158.14	0.771	1	2back	Block1	2back/STIM_012.jpg
162.041	0.737	0	2back	Block1	2back/STIM_013.jpg
165.352	0.819	1	2back	Block1	2back/STIM_013.jpg
168.787	1.056	1	2back	Block1	2back/STIM_013.jpg
171.951	1.343	1	2back	Block1	2back/STIM_014.jpg
175.396	1.048	1	2back	Block1	2back/STIM_014.jpg
179.9	0.99	1	2back	Block1	2back/STIM_014.jpg
184.036	0.763	1	2back	Block1	2back/STIM_015.jpg
187.566	0.842	0	2back	Block1	2back/STIM_015.jpg
190.676	0.863	1	2back	Block1	2back/STIM_015.jpg
194.315	1.139	0	2back	Block1	2back/STIM_016.jpg
199.291	0.998	1	2back	Block1	2back/STIM_016.jpg
202.521	0.806	1	2back	Block1	2back/STIM_016.jpg
206.362	0.736	1	2back	Block1	2back/STIM_017.jpg
209.438	0.943	1	2back	Block1	2back/STIM_017.jpg
213.557	0.694	1	2back	Block1	2back/STIM_017.jpg
218.059	1.314	1	2back	Block1	2back/STIM_018.jpg
222.67	1.036	1	2back	Block1	2back/STIM_018.jpg
227.25	0.911	1	2back	Block1	2back/STIM_018.jpg
231.025	1.197	1	2back	Block1	2back/STIM_019.jpg
234.514	0.876	0	2back	Block1	2back/STIM_019.jpg
237.847	0.68	1	2back	Block1	2back/STIM_019.jpg
242.163	1.348	1	2back	Block1	2back/STIM_020.jpg
246.703	1.124	1	2back	Block1	2back/STIM_020.jpg
250.339	1.274	1	2back	Block1	2back/STIM_020.jpg
254.822	0.946	1	2back	Block1	2back/STIM_021.jpg
258.544	1.321	1	2back	Block1	2back/STIM_021.jpg
262.332	1.278	1	2back	Block1	2back/STIM_021.jpg
267.249	0.774	1	2back	Block1	2back/STIM_022.jpg
270.237	0.905	1	2back	Block1	2back/STIM_022.jpg
273.522	0.949	1	2back	Block1	2back/STIM_022.jpg
277.397	1.2	1	2back	Block1	2back/STIM_023.jpg
281.001	1.248	1	2back	Block1	2back/STIM_023.jpg
285.303	0.985	1	2back	Block1	2back/STIM_023.jpg
288.875	1.225	1	2back	Block1	2back/STIM_024.jpg
292.305	0.81	1	2back	Block1	2back/STIM_024.jpg
296.584	1.127	1	2back	Block1	2back/STIM_024.jpg
300.127	1.069	1	2back	Block1	2back/STIM_025.jpg
304.443	0.931	1	2back	Block1	2back/STIM_025.jpg
308.186	1.228	1	2back	Block1	2back/STIM_025.jpg
313.399	0.604	1	2back	Block1	2back/STIM_026.jpg
316.595	0.918	0	2back	Block1	2back/STIM_026.jpg
321.098	0.664	1	2back	Block1	2back/STIM_026.jpg
325.016	1.257	1	2back	Block1	2back/STIM_027.jpg
328.982	0.984	1	2back	Block1	2back/STIM_027.jpg
332.655	0.603	1	2back	Block1	2back/STIM_027.jpg
335.269	0.902	1	2back	Block1	2back/STIM_028.jpg
340.039	0.993	1	2back	Block1	2back/STIM_028.jpg
344.989	0.919	0	2back	Block1	2back/STIM_028.jpg
348.661	1.28	1	2back	Block1	2back/STIM_029.jpg
352.006	0.508	1	2back	Block1	2back/STIM_029.jpg
355.019	1.059	1	2back	Block1	2back/STIM_029.jpg
358.631	0.869	1	2back	Block1	2back/STIM_030.jpg
