onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.388	1387.8	study	Phase1	study/STIM_000.jpg	99
4.89	1.318	1317.8	study	Phase1	study/STIM_000.jpg	100
8.943	1.193	1192.6	study	Phase1	study/STIM_000.jpg	100
12.664	1.746	1745.9	study	Phase1	study/STIM_001.jpg	100
17.858	1.238	1238.5	study	Phase1	study/STIM_001.jpg	100
22.205	0.926	926.4	study	Phase1	study/STIM_001.jpg	100
25.459	1.194	1193.9	study	Phase1	study/STIM_002.jpg	99
28.765	1.426	1426.4	study	Phase1	study/STIM_002.jpg	100
33.53	1.759	1759.3	study	Phase1	study/STIM_002.jpg	99
38.3	1.02	1019.8	study	Phase1	study/STIM_003.jpg	100
42.097	0.887	887.2	study	Phase1	study/STIM_003.jpg	100
46.674	1.388	1388.3	study	Phase1	study/STIM_003.jpg	100
50.105	1.964	1963.6	study	Phase1	study/STIM_004.jpg	100
54.352	0.991	990.6	study	Phase1	study/STIM_004.jpg	100
58.206	0.852	852.0	study	Phase1	study/STIM_004.jpg	99
61.91	1.77	1769.6	study	Phase1	study/STIM_005.jpg	99
65.908	1.34	1340.0	study	Phase1	study/STIM_005.jpg	99
70.274	1.301	1300.6	study	Phase1	study/STIM_005.jpg	99
74.36	0.924	924.4	study	Phase1	study/STIM_006.jpg	99
78.091	1.784	1784.2	study	Phase1	study/STIM_006.jpg	99
83.015	1.499	1499.0	study	Phase1	study/STIM_006.jpg	100
87.113	1.764	1764.2	study	Phase1	study/STIM_007.jpg	99
91.486	1.845	1845.1	study	Phase1	study/STIM_007.jpg	99
96.794	1.193	1193.4	study	Phase1	study/STIM_007.jpg	99
101.352	1.358	1357.7	study	Phase1	study/STIM_008.jpg	99
106.503	1.108	1108.0	study	Phase1	study/STIM_008.jpg	100
110.029	1.19	1189.7	study	Phase1	study/STIM_008.jpg	100
113.633	1.285	1285.3	study	Phase1	study/STIM_009.jpg	100
117.238	1.798	1798.3	study	Phase1	study/STIM_009.jpg	99
122.044	1.312	1312.3	study	Phase1	study/STIM_009.jpg	99
125.778	0.925	924.9	study	Phase1	study/STIM_010.jpg	99
130.521	1.381	1380.9	study	Phase1	study/STIM_010.jpg	100
134.154	1.071	1071.4	study	Phase1	study/STIM_010.jpg	99
137.272	1.054	1053.9	study	Phase1	study/STIM_011.jpg	100
141.36	1.772	1771.6	study	Phase1	study/STIM_011.jpg	99
145.244	1.461	1461.0	study	Phase1	study/STIM_011.jpg	99
150.492	1.484	1483.7	study	Phase1	study/STIM_012.jpg	99
153.989	1.306	1305.5	study	Phase1	study/STIM_012.jpg	100
158.257	1.227	1227.3	study	Phase1	study/STIM_012.jpg	99
163.286	1.726	1725.6	study	Phase1	study/STIM_013.jpg	99
168.067	1.878	1878.4	study	Phase1	study/STIM_013.jpg	99
172.259	1.434	1433.6	study	Phase1	study/STIM_013.jpg	99
