onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.84	1839.5	generate	Run1	generate/STIM_000.jpg	99
5.27	2.221	2221.1	generate	Run1	generate/STIM_000.jpg	99
10.994	2.066	2065.7	generate	Run1	generate/STIM_000.jpg	100
15.913	1.306	1305.6	generate	Run1	generate/STIM_000.jpg	100
20.521	0.956	955.9	generate	Run1	generate/STIM_000.jpg	100
24.249	1.977	1976.8	generate	Run1	generate/STIM_001.jpg	99
29.475	2.258	2258.4	generate	Run1	generate/STIM_001.jpg	99
34.707	1.553	1553.2	generate	Run1	generate/STIM_001.jpg	99
40.008	1.333	1332.9	generate	Run1	generate/STIM_001.jpg	100
44.966	2.222	2222.3	generate	Run1	generate/STIM_001.jpg	100
49.374	2.351	2351.4	generate	Run1	generate/STIM_002.jpg	100
54.668	2.69	2689.5	generate	Run1	generate/STIM_002.jpg	100
61.007	1.865	1865.4	generate	Run1	generate/STIM_002.jpg	100
65.926	1.947	1947.4	generate	Run1	generate/STIM_002.jpg	99
71.59	1.107	1107.4	generate	Run1	generate/STIM_002.jpg	99
75.414	2.249	2249.3	generate	Run1	generate/STIM_003.jpg	99
81.462	2.134	2134.5	generate	Run1	generate/STIM_003.jpg	99
85.733	1.073	1072.9	generate	Run1	generate/STIM_003.jpg	99
90.259	2.254	2254.0	generate	Run1	generate/STIM_003.jpg	100
95.196	2.065	2064.7	generate	Run1	generate/STIM_003.jpg	99
99.754	1.561	1561.1	generate	Run1	generate/STIM_004.jpg	100
104.97	2.225	2225.3	generate	Run1	generate/STIM_004.jpg	100
109.816	2.546	2546.2	generate	Run1	generate/STIM_004.jpg	100
116.259	1.568	1568.0	generate	Run1	generate/STIM_004.jpg	99
121.85	1.339	1338.7	generate	Run1	generate/STIM_004.jpg	99
126.463	1.37	1369.8	generate	Run1	generate/STIM_005.jpg	99
131.725	1.621	1621.2	generate	Run1	generate/STIM_005.jpg	99
136.408	2.234	2234.0	generate	Run1	generate/STIM_005.jpg	100
140.881	1.772	1772.2	generate	Run1	generate/STIM_005.jpg	99
146.379	1.516	1516.5	generate	Run1	generate/STIM_005.jpg	100
150.224	2.481	2480.8	generate	Run1	generate/STIM_006.jpg	99
155.711	2.5	2500.4	generate	Run1	generate/STIM_006.jpg	99
161.59	2.225	2225.1	generate	Run1	generate/STIM_006.jpg	99
166.243	1.844	1844.3	generate	Run1	generate/STIM_006.jpg	100
171.719	1.651	1650.9	generate	Run1	generate/STIM_006.jpg	99
175.695	2.88	2879.8	generate	Run1	generate/STIM_007.jpg	99
181.845	2.045	2045.4	generate	Run1	generate/STIM_007.jpg	99
187.579	2.308	2307.9	generate	Run1	generate/STIM_007.jpg	100
193.89	1.934	1933.9	generate	Run1	generate/STIM_007.jpg	99
199.82	2.019	2018.7	generate	Run1	generate/STIM_007.jpg	99
204.941	1.334	1334.4	generate	Run1	generate/STIM_008.jpg	100
208.628	1.84	1839.9	generate	Run1	generate/STIM_008.jpg	99
214.491	1.241	1241.3	generate	Run1	generate/STIM_008.jpg	100
217.783	1.174	1173.8	generate	Run1	generate/STIM_008.jpg	99
222.616	1.102	1102.3	generate	Run1	generate/STIM_008.jpg	99
227.718	1.208	1208.2	generate	Run1	generate/STIM_009.jpg	100
232.505	1.529	1528.6	generate	Run1	generate/STIM_009.jpg	100
237.456	1.756	1756.3	generate	Run1	generate/STIM_009.jpg	99
241.695	1.705	1705.3	generate	Run1	generate/STIM_009.jpg	100
246.881	1.019	1018.7	generate	Run1	generate/STIM_009.jpg	100
250.797	1.162	1161.6	generate	Run1	generate/STIM_010.jpg	100
254.554	1.805	1804.9	generate	Run1	generate/STIM_010.jpg	100
259.653	1.95	1949.5	generate	Run1	generate/STIM_010.jpg	100
264.149	1.13	1130.2	generate	Run1	generate/STIM_010.jpg	100
267.836	1.233	1232.7	generate	Run1	generate/STIM_010.jpg	99
271.87	1.738	1737.9	generate	Run1	generate/STIM_011.jpg	100
275.845	1.693	1693.2	generate	Run1	generate/STIM_011.jpg	99
280.3	1.925	1925.1	generate	Run1	generate/STIM_011.jpg	100
286.201	2.334	2334.0	generate	Run1	generate/STIM_011.jpg	99
290.944	1.472	1472.3	generate	Run1	generate/STIM_011.jpg	99
296.078	2.387	2387.1	generate	Run1	generate/STIM_012.jpg	99
302.029	1.287	1286.7	generate	Run1	generate/STIM_012.jpg	99
306.73	2.349	2348.7	generate	Run1	generate/STIM_012.jpg	99
311.699	1.494	1494.5	generate	Run1	generate/STIM_012.jpg	99
315.32	0.946	946.5	generate	Run1	generate/STIM_012.jpg	100
