onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	1.973	1972.9	learning	LS1	h35_p50_k_down_right.jpg	n/a
28.828	1.969	1969.1	learning	LS1	h33_p11_k_down_right.jpg	n/a
33.498	0.810	809.7	learning	LS1	h12_p4_k_down_left.jpg	n/a
38.168	1.914	1914.4	learning	LS1	h33_p11_k_down_right.jpg	n/a
42.838	1.959	1959.2	learning	LS1	h117_p6_k_up_left.jpg	n/a
47.525	0.567	566.6	learning	LS1	h94_p2_k_up_left.jpg	n/a
52.194	0.259	259.0	learning	LS1	h117_p6_k_up_left.jpg	n/a
56.864	0.001	0.6	learning	LS1	h35_p50_k_down_right.jpg	n/a
61.518	0.790	790.3	learning	LS1	h94_p2_k_up_left.jpg	n/a
66.187	1.815	1815.1	learning	LS1	h12_p4_k_down_left.jpg	n/a
75.360	1.624	1623.7	learning	LS2	h117_p6_k_up_left.jpg	n/a
80.030	0.073	73.0	learning	LS2	h94_p2_k_up_left.jpg	n/a
84.700	2.082	2081.5	learning	LS2	h12_p4_k_down_left.jpg	n/a
89.370	0.975	974.8	learning	LS2	h33_p11_k_down_right.jpg	n/a
94.023	n/a	n/a	learning	LS2	n/a	n/a
98.676	0.156	155.6	learning	LS2	h33_p11_k_down_right.jpg	n/a
103.346	0.967	966.6	learning	LS2	h35_p50_k_down_right.jpg	n/a
108.016	0.754	754.1	learning	LS2	h117_p6_k_up_left.jpg	n/a
112.686	1.376	1375.7	learning	LS2	h94_p2_k_up_left.jpg	n/a
117.356	1.164	1164.3	learning	LS2	h35_p50_k_down_right.jpg	n/a
126.529	0.036	36.1	learning	LS3	h117_p6_k_up_left.jpg	n/a
131.182	1.099	1098.7	learning	LS3	h33_p11_k_down_right.jpg	n/a
135.852	0.969	968.6	learning	LS3	h12_p4_k_down_left.jpg	n/a
140.505	0.260	259.9	learning	LS3	h33_p11_k_down_right.jpg	n/a
145.175	1.793	1793.4	learning	LS3	h12_p4_k_down_left.jpg	n/a
149.845	0.508	508.5	learning	LS3	h94_p2_k_up_left.jpg	n/a
