onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.208	1	generate	Run1	generate/STIM_000.jpg
5.586	1.425	1	generate	Run1	generate/STIM_000.jpg
9.152	1.765	0	generate	Run1	generate/STIM_000.jpg
14.424	2.176	1	generate	Run1	generate/STIM_000.jpg
18.801	1.567	0	generate	Run1	generate/STIM_000.jpg
22.485	3.07	1	generate	Run1	generate/STIM_001.jpg
28.545	1.185	0	generate	Run1	generate/STIM_001.jpg
31.778	1.201	1	generate	Run1	generate/STIM_001.jpg
35.86	2.595	1	generate	Run1	generate/STIM_001.jpg
41.033	1.249	0	generate	Run1	generate/STIM_001.jpg
45.15	2.733	1	generate	Run1	generate/STIM_002.jpg
51.446	2.25	0	generate	Run1	generate/STIM_002.jpg
57.39	1.601	1	generate	Run1	generate/STIM_002.jpg
62.428	1.718	0	generate	Run1	generate/STIM_002.jpg
67.384	1.885	1	generate	Run1	generate/STIM_002.jpg
71.872	1.299	1	generate	Run1	generate/STIM_003.jpg
75.573	2.53	1	generate	Run1	generate/STIM_003.jpg
81.739	1.215	1	generate	Run1	generate/STIM_003.jpg
85.353	1.838	0	generate	Run1	generate/STIM_003.jpg
90.314	1.78	0	generate	Run1	generate/STIM_003.jpg
94.227	1.945	0	generate	Run1	generate/STIM_004.jpg
99.026	1.449	1	generate	Run1	generate/STIM_004.jpg
103.878	2.276	1	generate	Run1	generate/STIM_004.jpg
109.734	2.634	1	generate	Run1	generate/STIM_004.jpg
115.042	1.87	1	generate	Run1	generate/STIM_004.jpg
119.587	1.537	1	generate	Run1	generate/STIM_005.jpg
124.366	1.234	1	generate	Run1	generate/STIM_005.jpg
128.573	2.263	0	generate	Run1	generate/STIM_005.jpg
134.672	2.472	1	generate	Run1	generate/STIM_005.jpg
140.649	1.321	1	generate	Run1	generate/STIM_005.jpg
144.446	2.192	1	generate	Run1	generate/STIM_006.jpg
149.336	1.76	0	generate	Run1	generate/STIM_006.jpg
154.193	1.392	0	generate	Run1	generate/STIM_006.jpg
157.861	2.607	1	generate	Run1	generate/STIM_006.jpg
163.178	1.948	0	generate	Run1	generate/STIM_006.jpg
168.17	2.227	0	generate	Run1	generate/STIM_007.jpg
172.426	1.361	1	generate	Run1	generate/STIM_007.jpg
176.64	2.507	0	generate	Run1	generate/STIM_007.jpg
182.492	1.923	1	generate	Run1	generate/STIM_007.jpg
186.919	2.211	0	generate	Run1	generate/STIM_007.jpg
191.356	2.687	1	generate	Run1	generate/STIM_008.jpg
197.03	2.291	1	generate	Run1	generate/STIM_008.jpg
202.308	1.903	0	generate	Run1	generate/STIM_008.jpg
207.943	2.573	1	generate	Run1	generate/STIM_008.jpg
212.993	2.268	1	generate	Run1	generate/STIM_008.jpg
219.248	1.623	0	generate	Run1	generate/STIM_009.jpg
224.855	2.744	1	generate	Run1	generate/STIM_009.jpg
230.593	2.698	0	generate	Run1	generate/STIM_009.jpg
236.677	1.111	1	generate	Run1	generate/STIM_009.jpg
240.874	1.16	0	generate	Run1	generate/STIM_009.jpg
244.182	1.679	0	generate	Run1	generate/STIM_010.jpg
248.043	2.017	1	generate	Run1	generate/STIM_010.jpg
252.125	2.448	1	generate	Run1	generate/STIM_010.jpg
256.765	1.415	1	generate	Run1	generate/STIM_010.jpg
260.922	2.127	1	generate	Run1	generate/STIM_010.jpg
265.475	2.097	0	generate	Run1	generate/STIM_011.jpg
271.409	2.487	1	generate	Run1	generate/STIM_011.jpg
277.633	1.279	1	generate	Run1	generate/STIM_011.jpg
281.962	1.179	0	generate	Run1	generate/STIM_011.jpg
286.735	2.32	1	generate	Run1	generate/STIM_011.jpg
291.423	2.401	1	generate	Run1	generate/STIM_012.jpg
296.905	1.353	0	generate	Run1	generate/STIM_012.jpg
300.99	2.493	1	generate	Run1	generate/STIM_012.jpg
305.529	1.289	1	generate	Run1	generate/STIM_012.jpg
309.057	1.762	1	generate	Run1	generate/STIM_012.jpg
314.463	2.038	1	generate	Run1	generate/STIM_013.jpg
319.056	2.412	0	generate	Run1	generate/STIM_013.jpg
324.971	1.195	1	generate	Run1	generate/STIM_013.jpg
329.114	2.546	0	generate	Run1	generate/STIM_013.jpg
333.752	1.21	0	generate	Run1	generate/STIM_013.jpg
