onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.385	1.627	0	learning	LS1	h89_p2_i_up_left.jpg
288.251	1.688	1	learning	LS1	h22_p21_k_down_left.jpg
334.949	1.861	0	learning	LS1	h114_p35_k_up_right.jpg
381.648	1.778	1	learning	LS1	h36_p25_i_down_right.jpg
428.68	1.407	1	learning	LS1	h33_p11_k_down_right.jpg
475.379	1.388	1	learning	LS1	h89_p39_k_up_left.jpg
522.077	1.562	1	learning	LS1	h22_p48_i_down_left.jpg
568.776	1.479	1	learning	LS1	h114_p33_i_up_left.jpg
615.474	1.189	1	learning	LS1	h33_p33_i_down_right.jpg
662.173	1.522	0	learning	LS1	h36_p12_k_down_left.jpg
754.069	1.394	1	learning	LS2	h36_p11_i_down_right.jpg
800.768	1.711	0	learning	LS2	h114_p35_k_up_right.jpg
847.3	1.054	1	learning	LS2	h89_p39_k_up_left.jpg
893.998	0.923	1	learning	LS2	h36_p12_k_down_left.jpg
940.697	0.84	1	learning	LS2	h33_p15_i_down_left.jpg
987.562	1.492	1	learning	LS2	h22_p33_i_down_right.jpg
1034.427	1.153	1	learning	LS2	h114_p16_i_up_left.jpg
1081.293	0.926	1	learning	LS2	h33_p11_k_down_right.jpg
1128.158	1.13	1	learning	LS2	h22_p21_k_down_left.jpg
1175.024	1.686	1	learning	LS2	h89_p17_i_up_left.jpg
1266.92	1.032	1	learning	LS3	h89_p2_i_up_left.jpg
1313.618	1.157	1	learning	LS3	h114_p33_i_up_left.jpg
1360.317	0.771	1	learning	LS3	h36_p12_k_down_left.jpg
1407.015	0.928	1	learning	LS3	h89_p39_k_up_left.jpg
1453.714	1.276	1	learning	LS3	h22_p21_k_down_left.jpg
1500.579	0.905	1	learning	LS3	h114_p35_k_up_right.jpg
1547.278	0.998	1	learning	LS3	h33_p33_i_down_right.jpg
1594.143	1.586	0	learning	LS3	h22_p48_i_down_left.jpg
1640.842	1.184	1	learning	LS3	h36_p25_i_down_right.jpg
1687.707	n/a	0	learning	LS3	h33_p11_k_down_right.jpg
1779.437	1.07	1	learning	LS4	h33_p11_k_down_right.jpg
1825.968	1.1	1	learning	LS4	h89_p39_k_up_left.jpg
1872.834	0.953	1	learning	LS4	h22_p33_i_down_right.jpg
1919.366	0.951	1	learning	LS4	h33_p15_i_down_left.jpg
1966.064	1.14	1	learning	LS4	h114_p35_k_up_right.jpg
2012.596	1.09	1	learning	LS4	h89_p17_i_up_left.jpg
2059.128	1.024	1	learning	LS4	h114_p16_i_up_left.jpg
2105.826	1.468	1	learning	LS4	h36_p11_i_down_right.jpg
2152.525	0.986	1	learning	LS4	h22_p21_k_down_left.jpg
2199.224	0.999	1	learning	LS4	h36_p12_k_down_left.jpg
2471.91	1.285	0	learning	LS1	h53_p35_i_down_left.jpg
2518.775	1.074	0	learning	LS1	h94_p33_i_up_left.jpg
2565.641	1.694	0	learning	LS1	h32_p13_i_down_left.jpg
2612.673	1.098	1	learning	LS1	h53_p33_k_down_right.jpg
2659.371	1.143	1	learning	LS1	h35_p43_i_down_left.jpg
2706.404	1.426	0	learning	LS1	h98_p19_k_up_right.jpg
2752.935	1.041	1	learning	LS1	h35_p50_k_down_right.jpg
2799.634	1.406	1	learning	LS1	h98_p47_i_up_left.jpg
2846.333	1.994	0	learning	LS1	h32_p31_k_down_right.jpg
2893.031	2.343	0	learning	LS1	h94_p2_k_up_left.jpg
2985.094	1.064	1	learning	LS2	h35_p50_k_down_right.jpg
3031.96	0.837	1	learning	LS2	h98_p19_k_up_right.jpg
