onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
24.142	0.297	0	learning	LS1	h57_p36_k_down_q1_left.jpg
28.841	1.255	0	learning	LS1	h26_p20_k_up_q2_right.jpg
33.541	1.395	0	learning	LS1	h55_p24_k_down_q4_left.jpg
38.224	0.094	1	learning	LS1	h57_p36_k_down_q1_left.jpg
42.923	0.934	0	learning	LS1	h27_p8_k_up_q1_left.jpg
47.606	1.125	0	learning	LS1	h30_p14_k_up_q2_right.jpg
52.288	1.674	1	learning	LS1	h55_p24_k_down_q4_left.jpg
56.988	0.548	1	learning	LS1	h26_p20_k_up_q2_right.jpg
61.670	1.271	1	learning	LS1	h27_p8_k_up_q1_left.jpg
66.353	0.470	0	learning	LS1	h30_p14_k_up_q2_right.jpg
75.552	1.035	1	learning	LS2	h30_p14_k_up_q2_right.jpg
80.251	0.517	1	learning	LS2	h26_p20_k_up_q2_right.jpg
84.968	0.624	0	learning	LS2	h27_p8_k_up_q1_left.jpg
89.717	1.182	0	learning	LS2	h26_p20_k_up_q2_right.jpg
94.450	0.839	1	learning	LS2	h57_p36_k_down_q1_left.jpg
99.182	0.221	1	learning	LS2	h27_p8_k_up_q1_left.jpg
103.915	0.378	1	learning	LS2	h55_p24_k_down_q4_left.jpg
108.631	0.852	1	learning	LS2	h30_p14_k_up_q2_right.jpg
113.347	1.586	1	learning	LS2	h55_p24_k_down_q4_left.jpg
118.063	0.174	0	learning	LS2	h57_p36_k_down_q1_left.jpg
127.295	0.147	1	learning	LS3	h55_p24_k_down_q4_left.jpg
132.012	0.321	1	learning	LS3	h30_p14_k_up_q2_right.jpg
136.728	0.995	1	learning	LS3	h26_p20_k_up_q2_right.jpg
141.444	1.202	1	learning	LS3	h30_p14_k_up_q2_right.jpg
146.160	0.535	1	learning	LS3	h55_p24_k_down_q4_left.jpg
150.859	0.691	1	learning	LS3	h27_p8_k_up_q1_left.jpg
155.575	1.265	1	learning	LS3	h27_p8_k_up_q1_left.jpg
160.274	0.530	1	learning	LS3	h57_p36_k_down_q1_left.jpg
164.941	n/a	n/a	learning	LS3	n/a
169.640	1.077	1	learning	LS3	h26_p20_k_up_q2_right.jpg
178.839	0.666	1	learning	LS4	h26_p20_k_up_q2_right.jpg
183.522	0.907	1	learning	LS4	h27_p8_k_up_q1_left.jpg
188.204	0.506	1	learning	LS4	h30_p14_k_up_q2_right.jpg
192.920	0.680	1	learning	LS4	h55_p24_k_down_q4_left.jpg
197.653	1.420	1	learning	LS4	h57_p36_k_down_q1_left.jpg
202.369	0.961	1	learning	LS4	h57_p36_k_down_q1_left.jpg
