onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.041	1	regulate	Run1	regulate/STIM_000.jpg
4.283	1.938	1	regulate	Run1	regulate/STIM_000.jpg
9.516	1.982	1	regulate	Run1	regulate/STIM_000.jpg
14.094	1.268	1	regulate	Run1	regulate/STIM_000.jpg
17.582	3.169	1	regulate	Run1	regulate/STIM_001.jpg
23.245	2.245	0	regulate	Run1	regulate/STIM_001.jpg
28.782	1.694	1	regulate	Run1	regulate/STIM_001.jpg
33.816	1.848	1	regulate	Run1	regulate/STIM_001.jpg
39.206	1.633	0	regulate	Run1	regulate/STIM_002.jpg
43.32	1.465	1	regulate	Run1	regulate/STIM_002.jpg
48.136	2.142	1	regulate	Run1	regulate/STIM_002.jpg
52.574	2.595	1	regulate	Run1	regulate/STIM_002.jpg
57.226	2.726	1	regulate	Run1	regulate/STIM_003.jpg
62.334	1.39	1	regulate	Run1	regulate/STIM_003.jpg
67.023	1.333	1	regulate	Run1	regulate/STIM_003.jpg
71.21	2.452	1	regulate	Run1	regulate/STIM_003.jpg
76.976	3.338	1	regulate	Run1	regulate/STIM_004.jpg
82.698	3.042	1	regulate	Run1	regulate/STIM_004.jpg
88.298	1.721	1	regulate	Run1	regulate/STIM_004.jpg
93.294	2.129	1	regulate	Run1	regulate/STIM_004.jpg
98.158	2.224	1	regulate	Run1	regulate/STIM_005.jpg
102.844	1.74	1	regulate	Run1	regulate/STIM_005.jpg
108.225	2.023	1	regulate	Run1	regulate/STIM_005.jpg
113.677	1.426	1	regulate	Run1	regulate/STIM_005.jpg
117.315	2.654	1	regulate	Run1	regulate/STIM_006.jpg
122.157	2.358	1	regulate	Run1	regulate/STIM_006.jpg
127.206	1.576	1	regulate	Run1	regulate/STIM_006.jpg
131.726	2.598	1	regulate	Run1	regulate/STIM_006.jpg
137.868	1.956	1	regulate	Run1	regulate/STIM_007.jpg
143.211	2.118	1	regulate	Run1	regulate/STIM_007.jpg
149.043	1.489	1	regulate	Run1	regulate/STIM_007.jpg
153.648	2.314	1	regulate	Run1	regulate/STIM_007.jpg
158.965	1.932	1	regulate	Run1	regulate/STIM_008.jpg
164.003	1.527	1	regulate	Run1	regulate/STIM_008.jpg
168.099	2.738	1	regulate	Run1	regulate/STIM_008.jpg
173.815	1.89	1	regulate	Run1	regulate/STIM_008.jpg
178.477	3.192	1	regulate	Run1	regulate/STIM_009.jpg
183.755	2.151	1	regulate	Run1	regulate/STIM_009.jpg
189.04	1.403	1	regulate	Run1	regulate/STIM_009.jpg
192.905	2.37	1	regulate	Run1	regulate/STIM_009.jpg
199.187	3.305	1	regulate	Run1	regulate/STIM_010.jpg
206.32	1.748	1	regulate	Run1	regulate/STIM_010.jpg
211.294	2.64	1	regulate	Run1	regulate/STIM_010.jpg
217.77	1.347	0	regulate	Run1	regulate/STIM_010.jpg
221.125	1.751	1	regulate	Run1	regulate/STIM_011.jpg
225.221	1.438	1	regulate	Run1	regulate/STIM_011.jpg
230.331	1.555	0	regulate	Run1	regulate/STIM_011.jpg
234.081	2.615	1	regulate	Run1	regulate/STIM_011.jpg
239.04	1.512	1	regulate	Run1	regulate/STIM_012.jpg
244.496	1.94	0	regulate	Run1	regulate/STIM_012.jpg
248.594	1.558	1	regulate	Run1	regulate/STIM_012.jpg
253.298	2.052	1	regulate	Run1	regulate/STIM_012.jpg
258.267	3.332	1	regulate	Run1	regulate/STIM_013.jpg
264.106	2.72	1	regulate	Run1	regulate/STIM_013.jpg
269.568	2.375	1	regulate	Run1	regulate/STIM_013.jpg
275.209	2.322	1	regulate	Run1	regulate/STIM_013.jpg
280.376	2.34	0	regulate	Run1	regulate/STIM_014.jpg
286.125	2.236	1	regulate	Run1	regulate/STIM_014.jpg
291.363	1.962	0	regulate	Run1	regulate/STIM_014.jpg
296.463	2.507	1	regulate	Run1	regulate/STIM_014.jpg
302.354	1.999	0	regulate	Run1	regulate/STIM_015.jpg
307.786	1.444	0	regulate	Run1	regulate/STIM_015.jpg
313.178	2.458	1	regulate	Run1	regulate/STIM_015.jpg
318.111	2.742	1	regulate	Run1	regulate/STIM_015.jpg
324.028	2.111	1	regulate	Run1	regulate/STIM_016.jpg
330.124	2.64	1	regulate	Run1	regulate/STIM_016.jpg
336.332	2.646	1	regulate	Run1	regulate/STIM_016.jpg
341.551	2.128	1	regulate	Run1	regulate/STIM_016.jpg
345.997	2.065	0	regulate	Run1	regulate/STIM_017.jpg
350.421	1.602	1	regulate	Run1	regulate/STIM_017.jpg
355.57	2.604	1	regulate	Run1	regulate/STIM_017.jpg
362.103	1.932	1	regulate	Run1	regulate/STIM_017.jpg
367.11	1.659	1	regulate	Run1	regulate/STIM_018.jpg
372.407	2.489	1	regulate	Run1	regulate/STIM_018.jpg
378.212	2.864	1	regulate	Run1	regulate/STIM_018.jpg
383.322	2.107	1	regulate	Run1	regulate/STIM_018.jpg
388.079	2.473	1	regulate	Run1	regulate/STIM_019.jpg
393.871	2.672	0	regulate	Run1	regulate/STIM_019.jpg
400.259	1.773	1	regulate	Run1	regulate/STIM_019.jpg
404.751	1.32	1	regulate	Run1	regulate/STIM_019.jpg
409.471	3.342	1	regulate	Run1	regulate/STIM_020.jpg
416.326	1.519	1	regulate	Run1	regulate/STIM_020.jpg
420.91	2.48	1	regulate	Run1	regulate/STIM_020.jpg
425.868	2.443	1	regulate	Run1	regulate/STIM_020.jpg
431.543	1.477	1	regulate	Run1	regulate/STIM_021.jpg
435.284	1.952	1	regulate	Run1	regulate/STIM_021.jpg
441.085	2.154	1	regulate	Run1	regulate/STIM_021.jpg
447.14	2.546	1	regulate	Run1	regulate/STIM_021.jpg
452.339	1.842	1	regulate	Run1	regulate/STIM_022.jpg
457.416	1.709	0	regulate	Run1	regulate/STIM_022.jpg
461.254	2.193	1	regulate	Run1	regulate/STIM_022.jpg
467.018	1.688	1	regulate	Run1	regulate/STIM_022.jpg
471.949	1.456	1	regulate	Run1	regulate/STIM_023.jpg
476.28	2.237	1	regulate	Run1	regulate/STIM_023.jpg
481.779	1.401	1	regulate	Run1	regulate/STIM_023.jpg
487.167	1.807	1	regulate	Run1	regulate/STIM_023.jpg
491.863	3.084	1	regulate	Run1	regulate/STIM_024.jpg
497.554	3.152	1	regulate	Run1	regulate/STIM_024.jpg
503.093	2.135	1	regulate	Run1	regulate/STIM_024.jpg
507.788	2.467	1	regulate	Run1	regulate/STIM_024.jpg
512.57	3.038	1	regulate	Run1	regulate/STIM_025.jpg
518.76	2.785	1	regulate	Run1	regulate/STIM_025.jpg
525.298	2.322	1	regulate	Run1	regulate/STIM_025.jpg
531.261	2.857	1	regulate	Run1	regulate/STIM_025.jpg
537.604	1.689	1	regulate	Run1	regulate/STIM_026.jpg
542.193	1.756	1	regulate	Run1	regulate/STIM_026.jpg
546.744	1.721	1	regulate	Run1	regulate/STIM_026.jpg
552.464	2.772	1	regulate	Run1	regulate/STIM_026.jpg
558.85	2.853	1	regulate	Run1	regulate/STIM_027.jpg
564.488	1.458	1	regulate	Run1	regulate/STIM_027.jpg
568.779	1.356	1	regulate	Run1	regulate/STIM_027.jpg
572.951	2.428	1	regulate	Run1	regulate/STIM_027.jpg
579.104	1.954	1	regulate	Run1	regulate/STIM_028.jpg
584.697	3.015	1	regulate	Run1	regulate/STIM_028.jpg
590.355	2.437	1	regulate	Run1	regulate/STIM_028.jpg
596.465	2.76	1	regulate	Run1	regulate/STIM_028.jpg
602.762	1.938	1	regulate	Run1	regulate/STIM_029.jpg
608.613	2.354	1	regulate	Run1	regulate/STIM_029.jpg
614.764	2.037	1	regulate	Run1	regulate/STIM_029.jpg
618.828	1.876	1	regulate	Run1	regulate/STIM_029.jpg
623.802	1.084	1	observe	Run1	observe/STIM_000.jpg
627.404	0.826	1	observe	Run1	observe/STIM_000.jpg
631.837	1.228	1	observe	Run1	observe/STIM_000.jpg
635.792	1.409	1	observe	Run1	observe/STIM_000.jpg
639.494	0.918	1	observe	Run1	observe/STIM_001.jpg
642.624	1.154	1	observe	Run1	observe/STIM_001.jpg
646.117	1.372	1	observe	Run1	observe/STIM_001.jpg
650.146	0.788	1	observe	Run1	observe/STIM_001.jpg
654.143	1.29	1	observe	Run1	observe/STIM_002.jpg
659.397	1.287	1	observe	Run1	observe/STIM_002.jpg
663.912	0.9	1	observe	Run1	observe/STIM_002.jpg
666.937	1.236	1	observe	Run1	observe/STIM_002.jpg
672.171	0.973	1	observe	Run1	observe/STIM_003.jpg
675.548	1.49	1	observe	Run1	observe/STIM_003.jpg
680.947	1.159	1	observe	Run1	observe/STIM_003.jpg
684.25	1.293	1	observe	Run1	observe/STIM_003.jpg
688.467	1.236	1	observe	Run1	observe/STIM_004.jpg
692.627	0.854	1	observe	Run1	observe/STIM_004.jpg
697.275	1.066	1	observe	Run1	observe/STIM_004.jpg
701.232	1.473	0	observe	Run1	observe/STIM_004.jpg
704.82	1.467	1	observe	Run1	observe/STIM_005.jpg
709.372	1.21	1	observe	Run1	observe/STIM_005.jpg
712.627	1.284	1	observe	Run1	observe/STIM_005.jpg
716.481	1.016	1	observe	Run1	observe/STIM_005.jpg
719.646	1.451	1	observe	Run1	observe/STIM_006.jpg
724.836	1.392	1	observe	Run1	observe/STIM_006.jpg
730.036	0.814	1	observe	Run1	observe/STIM_006.jpg
733.062	1.46	1	observe	Run1	observe/STIM_006.jpg
737.813	1.426	1	observe	Run1	observe/STIM_007.jpg
743.117	0.881	1	observe	Run1	observe/STIM_007.jpg
747.171	0.865	1	observe	Run1	observe/STIM_007.jpg
750.818	1.319	1	observe	Run1	observe/STIM_007.jpg
754.521	1.394	1	observe	Run1	observe/STIM_008.jpg
759.524	1.196	1	observe	Run1	observe/STIM_008.jpg
762.727	1.424	0	observe	Run1	observe/STIM_008.jpg
766.601	1.434	1	observe	Run1	observe/STIM_008.jpg
770.092	1.107	1	observe	Run1	observe/STIM_009.jpg
774.929	1.375	1	observe	Run1	observe/STIM_009.jpg
779.461	1.16	1	observe	Run1	observe/STIM_009.jpg
783.952	1.187	1	observe	Run1	observe/STIM_009.jpg
787.525	0.965	1	observe	Run1	observe/STIM_010.jpg
791.828	0.948	1	observe	Run1	observe/STIM_010.jpg
795.631	1.383	1	observe	Run1	observe/STIM_010.jpg
799.838	1.119	1	observe	Run1	observe/STIM_010.jpg
803.764	1.382	1	observe	Run1	observe/STIM_011.jpg
808.07	1.356	1	observe	Run1	observe/STIM_011.jpg
811.475	1.203	1	observe	Run1	observe/STIM_011.jpg
814.73	1.107	1	observe	Run1	observe/STIM_011.jpg
819.306	0.868	1	observe	Run1	observe/STIM_012.jpg
822.307	1.052	1	observe	Run1	observe/STIM_012.jpg
827.178	0.792	1	observe	Run1	observe/STIM_012.jpg
830.811	1.054	1	observe	Run1	observe/STIM_012.jpg
834.458	1.092	1	observe	Run1	observe/STIM_013.jpg
838.526	1.252	0	observe	Run1	observe/STIM_013.jpg
843.362	1.531	1	observe	Run1	observe/STIM_013.jpg
847.67	1.265	1	observe	Run1	observe/STIM_013.jpg
851.079	1.064	1	observe	Run1	observe/STIM_014.jpg
854.933	1.209	1	observe	Run1	observe/STIM_014.jpg
858.598	1.387	1	observe	Run1	observe/STIM_014.jpg
863.956	1.357	1	observe	Run1	observe/STIM_014.jpg
868.149	1.228	1	observe	Run1	observe/STIM_015.jpg
872.313	1.497	1	observe	Run1	observe/STIM_015.jpg
877.152	0.882	1	observe	Run1	observe/STIM_015.jpg
881.104	0.986	1	observe	Run1	observe/STIM_015.jpg
884.127	1.061	1	observe	Run1	observe/STIM_016.jpg
887.601	1.236	1	observe	Run1	observe/STIM_016.jpg
891.808	1.246	1	observe	Run1	observe/STIM_016.jpg
895.071	0.87	1	observe	Run1	observe/STIM_016.jpg
898.73	0.815	1	observe	Run1	observe/STIM_017.jpg
902.133	1.425	1	observe	Run1	observe/STIM_017.jpg
906.751	0.909	1	observe	Run1	observe/STIM_017.jpg
910.545	1.432	1	observe	Run1	observe/STIM_017.jpg
915.393	1.296	1	observe	Run1	observe/STIM_018.jpg
918.757	1.196	1	observe	Run1	observe/STIM_018.jpg
923.906	1.065	0	observe	Run1	observe/STIM_018.jpg
928.428	0.896	1	observe	Run1	observe/STIM_018.jpg
933.252	1.099	1	observe	Run1	observe/STIM_019.jpg
937.821	1.112	1	observe	Run1	observe/STIM_019.jpg
942.771	0.859	1	observe	Run1	observe/STIM_019.jpg
946.347	1.472	1	observe	Run1	observe/STIM_019.jpg
951.193	2.825	1	regulate	Run2	regulate/STIM_000.jpg
956.478	1.361	0	regulate	Run2	regulate/STIM_000.jpg
960.629	1.163	1	regulate	Run2	regulate/STIM_000.jpg
965.668	1.938	1	regulate	Run2	regulate/STIM_000.jpg
971.418	2.097	1	regulate	Run2	regulate/STIM_001.jpg
977.361	1.665	0	regulate	Run2	regulate/STIM_001.jpg
981.063	1.462	1	regulate	Run2	regulate/STIM_001.jpg
985.294	1.909	1	regulate	Run2	regulate/STIM_001.jpg
990.357	2.075	1	regulate	Run2	regulate/STIM_002.jpg
994.648	1.618	1	regulate	Run2	regulate/STIM_002.jpg
999.889	2.499	0	regulate	Run2	regulate/STIM_002.jpg
1005.891	1.615	1	regulate	Run2	regulate/STIM_002.jpg
1010.953	1.467	0	regulate	Run2	regulate/STIM_003.jpg
1014.683	1.981	1	regulate	Run2	regulate/STIM_003.jpg
1020.66	1.35	1	regulate	Run2	regulate/STIM_003.jpg
1024.47	1.563	1	regulate	Run2	regulate/STIM_003.jpg
1029.759	2.259	0	regulate	Run2	regulate/STIM_004.jpg
1035.755	1.852	1	regulate	Run2	regulate/STIM_004.jpg
1040.19	2.354	1	regulate	Run2	regulate/STIM_004.jpg
1044.943	1.759	1	regulate	Run2	regulate/STIM_004.jpg
1048.898	2.354	1	regulate	Run2	regulate/STIM_005.jpg
1053.287	2.434	1	regulate	Run2	regulate/STIM_005.jpg
1059.01	1.149	1	regulate	Run2	regulate/STIM_005.jpg
1063.99	1.946	0	regulate	Run2	regulate/STIM_005.jpg
1069.455	1.679	1	regulate	Run2	regulate/STIM_006.jpg
1074.921	2.23	1	regulate	Run2	regulate/STIM_006.jpg
1081.094	2.138	1	regulate	Run2	regulate/STIM_006.jpg
1085.755	2.227	1	regulate	Run2	regulate/STIM_006.jpg
1089.983	2.071	1	regulate	Run2	regulate/STIM_007.jpg
1094.792	1.633	1	regulate	Run2	regulate/STIM_007.jpg
1098.797	1.611	1	regulate	Run2	regulate/STIM_007.jpg
1104.143	1.161	1	regulate	Run2	regulate/STIM_007.jpg
1107.32	2.603	1	regulate	Run2	regulate/STIM_008.jpg
1113.467	2.52	1	regulate	Run2	regulate/STIM_008.jpg
1118.023	1.401	1	regulate	Run2	regulate/STIM_008.jpg
1122.817	2.322	1	regulate	Run2	regulate/STIM_008.jpg
1128.837	2.101	1	regulate	Run2	regulate/STIM_009.jpg
1134.717	1.382	1	regulate	Run2	regulate/STIM_009.jpg
1138.276	1.185	1	regulate	Run2	regulate/STIM_009.jpg
1143.215	1.324	1	regulate	Run2	regulate/STIM_009.jpg
1146.786	1.422	1	regulate	Run2	regulate/STIM_010.jpg
1151.113	2.073	1	regulate	Run2	regulate/STIM_010.jpg
1155.202	1.489	1	regulate	Run2	regulate/STIM_010.jpg
1160.234	2.263	1	regulate	Run2	regulate/STIM_010.jpg
1165.978	1.554	1	regulate	Run2	regulate/STIM_011.jpg
1169.848	2.678	1	regulate	Run2	regulate/STIM_011.jpg
1174.551	1.428	1	regulate	Run2	regulate/STIM_011.jpg
1179.29	1.334	1	regulate	Run2	regulate/STIM_011.jpg
1184.204	1.537	1	regulate	Run2	regulate/STIM_012.jpg
1189.43	2.43	1	regulate	Run2	regulate/STIM_012.jpg
1193.95	2.305	1	regulate	Run2	regulate/STIM_012.jpg
1198.52	2.259	1	regulate	Run2	regulate/STIM_012.jpg
1204.633	1.594	0	regulate	Run2	regulate/STIM_013.jpg
1210.043	1.326	0	regulate	Run2	regulate/STIM_013.jpg
1214.183	2.463	1	regulate	Run2	regulate/STIM_013.jpg
1219.009	1.748	1	regulate	Run2	regulate/STIM_013.jpg
1224.015	2.01	1	regulate	Run2	regulate/STIM_014.jpg
1228.587	2.257	1	regulate	Run2	regulate/STIM_014.jpg
1234.0	1.406	1	regulate	Run2	regulate/STIM_014.jpg
1238.698	1.849	1	regulate	Run2	regulate/STIM_014.jpg
1243.882	1.504	1	regulate	Run2	regulate/STIM_015.jpg
1248.652	1.884	1	regulate	Run2	regulate/STIM_015.jpg
1253.4	1.949	1	regulate	Run2	regulate/STIM_015.jpg
1257.73	1.084	1	regulate	Run2	regulate/STIM_015.jpg
1261.58	2.073	1	regulate	Run2	regulate/STIM_016.jpg
1267.262	2.182	1	regulate	Run2	regulate/STIM_016.jpg
1272.632	2.414	1	regulate	Run2	regulate/STIM_016.jpg
1277.748	1.706	1	regulate	Run2	regulate/STIM_016.jpg
1281.461	1.598	1	regulate	Run2	regulate/STIM_017.jpg
1285.576	1.927	1	regulate	Run2	regulate/STIM_017.jpg
1290.959	2.438	1	regulate	Run2	regulate/STIM_017.jpg
1296.779	1.874	1	regulate	Run2	regulate/STIM_017.jpg
1302.539	1.377	1	regulate	Run2	regulate/STIM_018.jpg
1306.382	2.386	1	regulate	Run2	regulate/STIM_018.jpg
1312.381	1.492	1	regulate	Run2	regulate/STIM_018.jpg
1315.929	1.629	1	regulate	Run2	regulate/STIM_018.jpg
1320.865	1.382	1	regulate	Run2	regulate/STIM_019.jpg
1324.683	2.015	1	regulate	Run2	regulate/STIM_019.jpg
1329.844	2.514	1	regulate	Run2	regulate/STIM_019.jpg
1336.213	1.716	1	regulate	Run2	regulate/STIM_019.jpg
1341.465	2.552	1	regulate	Run2	regulate/STIM_020.jpg
1347.028	2.221	1	regulate	Run2	regulate/STIM_020.jpg
1353.146	2.162	1	regulate	Run2	regulate/STIM_020.jpg
1357.747	1.817	1	regulate	Run2	regulate/STIM_020.jpg
1361.75	1.693	1	regulate	Run2	regulate/STIM_021.jpg
1365.805	1.352	1	regulate	Run2	regulate/STIM_021.jpg
1370.065	2.224	1	regulate	Run2	regulate/STIM_021.jpg
1375.732	1.284	1	regulate	Run2	regulate/STIM_021.jpg
1379.395	2.388	1	regulate	Run2	regulate/STIM_022.jpg
1384.184	2.08	1	regulate	Run2	regulate/STIM_022.jpg
1389.282	2.144	1	regulate	Run2	regulate/STIM_022.jpg
1393.634	2.056	1	regulate	Run2	regulate/STIM_022.jpg
1397.821	1.783	1	regulate	Run2	regulate/STIM_023.jpg
1402.686	1.89	1	regulate	Run2	regulate/STIM_023.jpg
1408.369	1.883	1	regulate	Run2	regulate/STIM_023.jpg
1413.17	1.324	1	regulate	Run2	regulate/STIM_023.jpg
1418.046	1.488	1	regulate	Run2	regulate/STIM_024.jpg
