onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.041	correct	regulate	Run1	regulate/STIM_000.jpg
4.283	1.938	correct	regulate	Run1	regulate/STIM_000.jpg
9.516	1.982	correct	regulate	Run1	regulate/STIM_000.jpg
14.094	1.268	correct	regulate	Run1	regulate/STIM_000.jpg
17.582	3.169	correct	regulate	Run1	regulate/STIM_001.jpg
23.245	2.245	incorrect	regulate	Run1	regulate/STIM_001.jpg
28.782	1.694	correct	regulate	Run1	regulate/STIM_001.jpg
33.816	1.848	correct	regulate	Run1	regulate/STIM_001.jpg
39.206	1.633	incorrect	regulate	Run1	regulate/STIM_002.jpg
43.32	1.465	correct	regulate	Run1	regulate/STIM_002.jpg
48.136	2.142	correct	regulate	Run1	regulate/STIM_002.jpg
52.574	2.595	correct	regulate	Run1	regulate/STIM_002.jpg
57.226	2.726	correct	regulate	Run1	regulate/STIM_003.jpg
62.334	1.39	correct	regulate	Run1	regulate/STIM_003.jpg
67.023	1.333	correct	regulate	Run1	regulate/STIM_003.jpg
71.21	2.452	correct	regulate	Run1	regulate/STIM_003.jpg
76.976	3.338	correct	regulate	Run1	regulate/STIM_004.jpg
82.698	3.042	correct	regulate	Run1	regulate/STIM_004.jpg
88.298	1.721	correct	regulate	Run1	regulate/STIM_004.jpg
93.294	2.129	correct	regulate	Run1	regulate/STIM_004.jpg
98.158	2.224	correct	regulate	Run1	regulate/STIM_005.jpg
102.844	1.74	correct	regulate	Run1	regulate/STIM_005.jpg
108.225	2.023	correct	regulate	Run1	regulate/STIM_005.jpg
113.677	1.426	correct	regulate	Run1	regulate/STIM_005.jpg
117.315	2.654	correct	regulate	Run1	regulate/STIM_006.jpg
122.157	2.358	correct	regulate	Run1	regulate/STIM_006.jpg
127.206	1.576	correct	regulate	Run1	regulate/STIM_006.jpg
131.726	2.598	correct	regulate	Run1	regulate/STIM_006.jpg
137.868	1.956	correct	regulate	Run1	regulate/STIM_007.jpg
143.211	2.118	correct	regulate	Run1	regulate/STIM_007.jpg
149.043	1.489	correct	regulate	Run1	regulate/STIM_007.jpg
153.648	2.314	correct	regulate	Run1	regulate/STIM_007.jpg
158.965	1.932	correct	regulate	Run1	regulate/STIM_008.jpg
164.003	1.527	correct	regulate	Run1	regulate/STIM_008.jpg
168.099	2.738	correct	regulate	Run1	regulate/STIM_008.jpg
173.815	1.89	correct	regulate	Run1	regulate/STIM_008.jpg
178.477	3.192	correct	regulate	Run1	regulate/STIM_009.jpg
183.755	2.151	correct	regulate	Run1	regulate/STIM_009.jpg
189.04	1.403	correct	regulate	Run1	regulate/STIM_009.jpg
192.905	2.37	correct	regulate	Run1	regulate/STIM_009.jpg
199.187	3.305	correct	regulate	Run1	regulate/STIM_010.jpg
206.32	1.748	correct	regulate	Run1	regulate/STIM_010.jpg
211.294	2.64	correct	regulate	Run1	regulate/STIM_010.jpg
217.77	1.347	incorrect	regulate	Run1	regulate/STIM_010.jpg
221.125	1.751	correct	regulate	Run1	regulate/STIM_011.jpg
225.221	1.438	correct	regulate	Run1	regulate/STIM_011.jpg
230.331	1.555	incorrect	regulate	Run1	regulate/STIM_011.jpg
234.081	2.615	correct	regulate	Run1	regulate/STIM_011.jpg
239.04	1.512	correct	regulate	Run1	regulate/STIM_012.jpg
244.496	1.94	incorrect	regulate	Run1	regulate/STIM_012.jpg
248.594	1.558	correct	regulate	Run1	regulate/STIM_012.jpg
253.298	2.052	correct	regulate	Run1	regulate/STIM_012.jpg
258.267	3.332	correct	regulate	Run1	regulate/STIM_013.jpg
264.106	2.72	correct	regulate	Run1	regulate/STIM_013.jpg
269.568	2.375	correct	regulate	Run1	regulate/STIM_013.jpg
275.209	2.322	correct	regulate	Run1	regulate/STIM_013.jpg
280.376	2.34	incorrect	regulate	Run1	regulate/STIM_014.jpg
286.125	2.236	correct	regulate	Run1	regulate/STIM_014.jpg
291.363	1.962	incorrect	regulate	Run1	regulate/STIM_014.jpg
296.463	2.507	correct	regulate	Run1	regulate/STIM_014.jpg
302.354	1.999	incorrect	regulate	Run1	regulate/STIM_015.jpg
307.786	1.444	incorrect	regulate	Run1	regulate/STIM_015.jpg
313.178	2.458	correct	regulate	Run1	regulate/STIM_015.jpg
318.111	2.742	correct	regulate	Run1	regulate/STIM_015.jpg
324.028	2.111	correct	regulate	Run1	regulate/STIM_016.jpg
330.124	2.64	correct	regulate	Run1	regulate/STIM_016.jpg
336.332	2.646	correct	regulate	Run1	regulate/STIM_016.jpg
341.551	2.128	correct	regulate	Run1	regulate/STIM_016.jpg
345.997	2.065	incorrect	regulate	Run1	regulate/STIM_017.jpg
350.421	1.602	correct	regulate	Run1	regulate/STIM_017.jpg
355.57	2.604	correct	regulate	Run1	regulate/STIM_017.jpg
362.103	1.932	correct	regulate	Run1	regulate/STIM_017.jpg
367.11	1.659	correct	regulate	Run1	regulate/STIM_018.jpg
372.407	2.489	correct	regulate	Run1	regulate/STIM_018.jpg
378.212	2.864	correct	regulate	Run1	regulate/STIM_018.jpg
383.322	2.107	correct	regulate	Run1	regulate/STIM_018.jpg
388.079	2.473	correct	regulate	Run1	regulate/STIM_019.jpg
393.871	2.672	incorrect	regulate	Run1	regulate/STIM_019.jpg
400.259	1.773	correct	regulate	Run1	regulate/STIM_019.jpg
404.751	1.32	correct	regulate	Run1	regulate/STIM_019.jpg
409.471	3.342	correct	regulate	Run1	regulate/STIM_020.jpg
416.326	1.519	correct	regulate	Run1	regulate/STIM_020.jpg
420.91	2.48	correct	regulate	Run1	regulate/STIM_020.jpg
425.868	2.443	correct	regulate	Run1	regulate/STIM_020.jpg
431.543	1.477	correct	regulate	Run1	regulate/STIM_021.jpg
