onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.415	correct	generate	Run1	generate/STIM_000.jpg
6.342	2.06	correct	generate	Run1	generate/STIM_000.jpg
10.899	2.275	correct	generate	Run1	generate/STIM_000.jpg
17.51	1.092	incorrect	generate	Run1	generate/STIM_000.jpg
21.627	1.669	incorrect	generate	Run1	generate/STIM_000.jpg
27.166	1.03	correct	generate	Run1	generate/STIM_001.jpg
30.486	2.432	correct	generate	Run1	generate/STIM_001.jpg
35.982	1.032	correct	generate	Run1	generate/STIM_001.jpg
40.724	1.271	correct	generate	Run1	generate/STIM_001.jpg
45.18	1.542	correct	generate	Run1	generate/STIM_001.jpg
50.365	1.629	correct	generate	Run1	generate/STIM_002.jpg
56.066	1.333	correct	generate	Run1	generate/STIM_002.jpg
60.968	2.049	correct	generate	Run1	generate/STIM_002.jpg
65.782	1.519	incorrect	generate	Run1	generate/STIM_002.jpg
70.422	1.794	correct	generate	Run1	generate/STIM_002.jpg
75.384	1.378	correct	generate	Run1	generate/STIM_003.jpg
80.009	1.767	correct	generate	Run1	generate/STIM_003.jpg
85.689	1.037	correct	generate	Run1	generate/STIM_003.jpg
90.779	1.945	correct	generate	Run1	generate/STIM_003.jpg
96.708	1.71	correct	generate	Run1	generate/STIM_003.jpg
101.688	1.529	correct	generate	Run1	generate/STIM_004.jpg
105.633	1.197	correct	generate	Run1	generate/STIM_004.jpg
110.13	1.854	correct	generate	Run1	generate/STIM_004.jpg
115.269	1.132	correct	generate	Run1	generate/STIM_004.jpg
119.14	1.826	correct	generate	Run1	generate/STIM_004.jpg
125.153	1.161	correct	generate	Run1	generate/STIM_005.jpg
129.282	2.034	correct	generate	Run1	generate/STIM_005.jpg
134.321	2.045	correct	generate	Run1	generate/STIM_005.jpg
139.016	1.838	incorrect	generate	Run1	generate/STIM_005.jpg
143.578	1.444	correct	generate	Run1	generate/STIM_005.jpg
148.753	1.104	correct	generate	Run1	generate/STIM_006.jpg
153.543	2.085	incorrect	generate	Run1	generate/STIM_006.jpg
159.884	1.254	correct	generate	Run1	generate/STIM_006.jpg
165.343	1.013	correct	generate	Run1	generate/STIM_006.jpg
169.928	1.344	correct	generate	Run1	generate/STIM_006.jpg
173.693	1.31	correct	generate	Run1	generate/STIM_007.jpg
178.945	1.783	incorrect	generate	Run1	generate/STIM_007.jpg
184.619	1.59	correct	generate	Run1	generate/STIM_007.jpg
189.544	2.02	correct	generate	Run1	generate/STIM_007.jpg
194.24	0.955	correct	generate	Run1	generate/STIM_007.jpg
198.695	1.63	correct	generate	Run1	generate/STIM_008.jpg
203.176	1.055	correct	generate	Run1	generate/STIM_008.jpg
207.152	1.862	incorrect	generate	Run1	generate/STIM_008.jpg
211.945	1.833	correct	generate	Run1	generate/STIM_008.jpg
216.174	1.723	correct	generate	Run1	generate/STIM_008.jpg
220.53	2.53	incorrect	generate	Run1	generate/STIM_009.jpg
227.053	1.195	correct	generate	Run1	generate/STIM_009.jpg
231.062	2.036	incorrect	generate	Run1	generate/STIM_009.jpg
235.588	2.009	incorrect	generate	Run1	generate/STIM_009.jpg
241.199	1.975	correct	generate	Run1	generate/STIM_009.jpg
245.525	1.065	incorrect	generate	Run1	generate/STIM_010.jpg
250.544	1.005	incorrect	generate	Run1	generate/STIM_010.jpg
253.907	1.294	incorrect	generate	Run1	generate/STIM_010.jpg
259.208	0.977	correct	generate	Run1	generate/STIM_010.jpg
264.071	1.495	correct	generate	Run1	generate/STIM_010.jpg
269.016	2.31	correct	generate	Run1	generate/STIM_011.jpg
274.092	2.194	incorrect	generate	Run1	generate/STIM_011.jpg
279.001	1.49	correct	generate	Run1	generate/STIM_011.jpg
283.931	1.732	correct	generate	Run1	generate/STIM_011.jpg
289.211	1.653	correct	generate	Run1	generate/STIM_011.jpg
294.849	1.266	correct	generate	Run1	generate/STIM_012.jpg
298.682	1.714	correct	generate	Run1	generate/STIM_012.jpg
303.825	1.402	correct	generate	Run1	generate/STIM_012.jpg
309.195	2.175	incorrect	generate	Run1	generate/STIM_012.jpg
314.558	1.476	correct	generate	Run1	generate/STIM_012.jpg
318.339	1.771	correct	generate	Run1	generate/STIM_013.jpg
323.787	2.414	correct	generate	Run1	generate/STIM_013.jpg
330.159	1.959	correct	generate	Run1	generate/STIM_013.jpg
334.789	1.26	correct	generate	Run1	generate/STIM_013.jpg
338.495	0.942	incorrect	generate	Run1	generate/STIM_013.jpg
342.062	1.681	correct	generate	Run1	generate/STIM_014.jpg
346.696	1.519	incorrect	generate	Run1	generate/STIM_014.jpg
352.026	2.255	correct	generate	Run1	generate/STIM_014.jpg
357.784	1.287	correct	generate	Run1	generate/STIM_014.jpg
362.425	1.897	correct	generate	Run1	generate/STIM_014.jpg
367.725	1.356	incorrect	generate	Run1	generate/STIM_015.jpg
371.423	1.394	correct	generate	Run1	generate/STIM_015.jpg
375.986	1.292	correct	generate	Run1	generate/STIM_015.jpg
380.627	1.02	correct	generate	Run1	generate/STIM_015.jpg
384.483	1.172	incorrect	generate	Run1	generate/STIM_015.jpg
