onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.321	0	navigation	Trial1	navigation/STIM_000.jpg
6.68	3.531	1	navigation	Trial1	navigation/STIM_000.jpg
12.317	2.416	1	navigation	Trial1	navigation/STIM_000.jpg
16.815	2.544	1	navigation	Trial1	navigation/STIM_000.jpg
22.679	3.743	1	navigation	Trial1	navigation/STIM_000.jpg
28.972	3.767	0	navigation	Trial1	navigation/STIM_000.jpg
34.955	5.199	1	navigation	Trial1	navigation/STIM_001.jpg
42.392	3.82	1	navigation	Trial1	navigation/STIM_001.jpg
49.074	4.615	1	navigation	Trial1	navigation/STIM_001.jpg
55.745	2.185	1	navigation	Trial1	navigation/STIM_001.jpg
61.599	3.649	1	navigation	Trial1	navigation/STIM_001.jpg
67.819	1.959	1	navigation	Trial1	navigation/STIM_001.jpg
73.773	4.005	1	navigation	Trial1	navigation/STIM_002.jpg
80.745	3.128	1	navigation	Trial1	navigation/STIM_002.jpg
86.126	4.328	1	navigation	Trial1	navigation/STIM_002.jpg
93.333	4.341	1	navigation	Trial1	navigation/STIM_002.jpg
100.184	1.896	1	navigation	Trial1	navigation/STIM_002.jpg
104.991	3.565	1	navigation	Trial1	navigation/STIM_002.jpg
111.349	4.91	1	navigation	Trial1	navigation/STIM_003.jpg
120.138	4.765	0	navigation	Trial1	navigation/STIM_003.jpg
128.603	2.057	1	navigation	Trial1	navigation/STIM_003.jpg
133.012	1.82	0	navigation	Trial1	navigation/STIM_003.jpg
137.175	2.936	1	navigation	Trial1	navigation/STIM_003.jpg
142.737	2.675	1	navigation	Trial1	navigation/STIM_003.jpg
148.188	3.689	1	navigation	Trial1	navigation/STIM_004.jpg
154.584	4.355	0	navigation	Trial1	navigation/STIM_004.jpg
162.912	3.954	1	navigation	Trial1	navigation/STIM_004.jpg
170.33	3.14	1	navigation	Trial1	navigation/STIM_004.jpg
176.112	3.826	1	navigation	Trial1	navigation/STIM_004.jpg
182.337	2.639	1	navigation	Trial1	navigation/STIM_004.jpg
187.399	5.238	1	navigation	Trial1	navigation/STIM_005.jpg
195.122	4.021	1	navigation	Trial1	navigation/STIM_005.jpg
202.813	2.029	0	navigation	Trial1	navigation/STIM_005.jpg
207.24	2.992	1	navigation	Trial1	navigation/STIM_005.jpg
212.725	3.131	1	navigation	Trial1	navigation/STIM_005.jpg
218.364	3.59	1	navigation	Trial1	navigation/STIM_005.jpg
224.588	4.182	0	navigation	Trial1	navigation/STIM_006.jpg
231.878	2.726	0	navigation	Trial1	navigation/STIM_006.jpg
237.545	2.542	1	navigation	Trial1	navigation/STIM_006.jpg
243.24	2.598	1	navigation	Trial1	navigation/STIM_006.jpg
249.204	2.928	1	navigation	Trial1	navigation/STIM_006.jpg
255.149	2.516	1	navigation	Trial1	navigation/STIM_006.jpg
260.375	2.317	1	navigation	Trial1	navigation/STIM_007.jpg
265.923	4.586	1	navigation	Trial1	navigation/STIM_007.jpg
272.978	2.95	1	navigation	Trial1	navigation/STIM_007.jpg
277.928	4.102	1	navigation	Trial1	navigation/STIM_007.jpg
284.607	2.485	0	navigation	Trial1	navigation/STIM_007.jpg
290.727	2.358	1	navigation	Trial1	navigation/STIM_007.jpg
296.763	2.856	0	navigation	Trial1	navigation/STIM_008.jpg
302.787	2.722	0	navigation	Trial1	navigation/STIM_008.jpg
307.746	3.906	0	navigation	Trial1	navigation/STIM_008.jpg
314.22	2.399	1	navigation	Trial1	navigation/STIM_008.jpg
319.427	2.062	1	navigation	Trial1	navigation/STIM_008.jpg
324.224	3.369	1	navigation	Trial1	navigation/STIM_008.jpg
330.113	2.133	1	navigation	Trial1	navigation/STIM_009.jpg
335.269	4.13	1	navigation	Trial1	navigation/STIM_009.jpg
342.442	3.289	1	navigation	Trial1	navigation/STIM_009.jpg
348.779	2.529	1	navigation	Trial1	navigation/STIM_009.jpg
354.572	3.336	1	navigation	Trial1	navigation/STIM_009.jpg
360.203	3.779	1	navigation	Trial1	navigation/STIM_009.jpg
366.31	3.423	1	navigation	Trial1	navigation/STIM_010.jpg
372.928	3.388	1	navigation	Trial1	navigation/STIM_010.jpg
379.924	4.64	0	navigation	Trial1	navigation/STIM_010.jpg
388.319	3.822	0	navigation	Trial1	navigation/STIM_010.jpg
394.33	2.548	0	navigation	Trial1	navigation/STIM_010.jpg
400.573	2.319	1	navigation	Trial1	navigation/STIM_010.jpg
406.701	3.324	1	navigation	Trial1	navigation/STIM_011.jpg
413.915	3.212	1	navigation	Trial1	navigation/STIM_011.jpg
419.199	3.883	1	navigation	Trial1	navigation/STIM_011.jpg
425.83	1.972	1	navigation	Trial1	navigation/STIM_011.jpg
431.272	2.599	1	navigation	Trial1	navigation/STIM_011.jpg
436.425	3.626	1	navigation	Trial1	navigation/STIM_011.jpg
443.903	1.188	1	pointing	Trial1	pointing/STIM_000.jpg
447.274	1.481	1	pointing	Trial1	pointing/STIM_000.jpg
451.58	1.55	1	pointing	Trial1	pointing/STIM_000.jpg
456.382	1.478	0	pointing	Trial1	pointing/STIM_000.jpg
460.176	0.974	1	pointing	Trial1	pointing/STIM_000.jpg
