onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	3.321	3320.9	navigation	Trial1	navigation/STIM_000.jpg	99
6.68	3.531	3531.3	navigation	Trial1	navigation/STIM_000.jpg	100
12.317	2.416	2415.5	navigation	Trial1	navigation/STIM_000.jpg	99
16.815	2.544	2544.2	navigation	Trial1	navigation/STIM_000.jpg	100
22.679	3.743	3742.9	navigation	Trial1	navigation/STIM_000.jpg	99
28.972	3.767	3766.8	navigation	Trial1	navigation/STIM_000.jpg	100
34.955	5.199	5199.3	navigation	Trial1	navigation/STIM_001.jpg	100
42.392	3.82	3820.2	navigation	Trial1	navigation/STIM_001.jpg	100
49.074	4.615	4615.1	navigation	Trial1	navigation/STIM_001.jpg	100
55.745	2.185	2185.0	navigation	Trial1	navigation/STIM_001.jpg	99
61.599	3.649	3649.0	navigation	Trial1	navigation/STIM_001.jpg	100
67.819	1.959	1958.9	navigation	Trial1	navigation/STIM_001.jpg	100
73.773	4.005	4004.6	navigation	Trial1	navigation/STIM_002.jpg	99
80.745	3.128	3128.0	navigation	Trial1	navigation/STIM_002.jpg	99
86.126	4.328	4327.8	navigation	Trial1	navigation/STIM_002.jpg	100
93.333	4.341	4341.2	navigation	Trial1	navigation/STIM_002.jpg	100
100.184	1.896	1895.8	navigation	Trial1	navigation/STIM_002.jpg	100
104.991	3.565	3565.4	navigation	Trial1	navigation/STIM_002.jpg	100
111.349	4.91	4910.5	navigation	Trial1	navigation/STIM_003.jpg	100
120.138	4.765	4764.9	navigation	Trial1	navigation/STIM_003.jpg	100
128.603	2.057	2057.4	navigation	Trial1	navigation/STIM_003.jpg	99
133.012	1.82	1819.8	navigation	Trial1	navigation/STIM_003.jpg	99
137.175	2.936	2935.9	navigation	Trial1	navigation/STIM_003.jpg	100
142.737	2.675	2674.9	navigation	Trial1	navigation/STIM_003.jpg	100
148.188	3.689	3689.2	navigation	Trial1	navigation/STIM_004.jpg	99
154.584	4.355	4355.0	navigation	Trial1	navigation/STIM_004.jpg	99
162.912	3.954	3954.4	navigation	Trial1	navigation/STIM_004.jpg	99
170.33	3.14	3140.5	navigation	Trial1	navigation/STIM_004.jpg	100
176.112	3.826	3825.5	navigation	Trial1	navigation/STIM_004.jpg	100
182.337	2.639	2639.3	navigation	Trial1	navigation/STIM_004.jpg	99
187.399	5.238	5237.5	navigation	Trial1	navigation/STIM_005.jpg	100
195.122	4.021	4021.4	navigation	Trial1	navigation/STIM_005.jpg	100
202.813	2.029	2028.7	navigation	Trial1	navigation/STIM_005.jpg	100
207.24	2.992	2991.7	navigation	Trial1	navigation/STIM_005.jpg	100
212.725	3.131	3131.3	navigation	Trial1	navigation/STIM_005.jpg	99
218.364	3.59	3590.2	navigation	Trial1	navigation/STIM_005.jpg	99
224.588	4.182	4181.8	navigation	Trial1	navigation/STIM_006.jpg	100
231.878	2.726	2726.2	navigation	Trial1	navigation/STIM_006.jpg	100
237.545	2.542	2542.2	navigation	Trial1	navigation/STIM_006.jpg	100
243.24	2.598	2598.2	navigation	Trial1	navigation/STIM_006.jpg	99
249.204	2.928	2927.8	navigation	Trial1	navigation/STIM_006.jpg	99
255.149	2.516	2516.0	navigation	Trial1	navigation/STIM_006.jpg	99
260.375	2.317	2316.6	navigation	Trial1	navigation/STIM_007.jpg	99
265.923	4.586	4586.3	navigation	Trial1	navigation/STIM_007.jpg	99
272.978	2.95	2949.6	navigation	Trial1	navigation/STIM_007.jpg	99
277.928	4.102	4102.3	navigation	Trial1	navigation/STIM_007.jpg	99
284.607	2.485	2485.2	navigation	Trial1	navigation/STIM_007.jpg	99
290.727	2.358	2358.4	navigation	Trial1	navigation/STIM_007.jpg	100
296.763	2.856	2855.8	navigation	Trial1	navigation/STIM_008.jpg	100
302.787	2.722	2722.0	navigation	Trial1	navigation/STIM_008.jpg	99
307.746	3.906	3906.0	navigation	Trial1	navigation/STIM_008.jpg	100
314.22	2.399	2398.8	navigation	Trial1	navigation/STIM_008.jpg	99
319.427	2.062	2062.4	navigation	Trial1	navigation/STIM_008.jpg	99
324.224	3.369	3368.8	navigation	Trial1	navigation/STIM_008.jpg	99
330.113	2.133	2132.6	navigation	Trial1	navigation/STIM_009.jpg	99
335.269	4.13	4129.9	navigation	Trial1	navigation/STIM_009.jpg	99
342.442	3.289	3288.8	navigation	Trial1	navigation/STIM_009.jpg	99
348.779	2.529	2528.6	navigation	Trial1	navigation/STIM_009.jpg	100
354.572	3.336	3336.4	navigation	Trial1	navigation/STIM_009.jpg	100
360.203	3.779	3779.4	navigation	Trial1	navigation/STIM_009.jpg	99
366.31	3.423	3422.6	navigation	Trial1	navigation/STIM_010.jpg	99
372.928	3.388	3388.1	navigation	Trial1	navigation/STIM_010.jpg	100
379.924	4.64	4640.2	navigation	Trial1	navigation/STIM_010.jpg	99
388.319	3.822	3822.5	navigation	Trial1	navigation/STIM_010.jpg	100
394.33	2.548	2548.4	navigation	Trial1	navigation/STIM_010.jpg	100
400.573	2.319	2318.6	navigation	Trial1	navigation/STIM_010.jpg	100
406.701	3.324	3324.4	navigation	Trial1	navigation/STIM_011.jpg	100
413.915	3.212	3212.1	navigation	Trial1	navigation/STIM_011.jpg	100
419.199	3.883	3882.8	navigation	Trial1	navigation/STIM_011.jpg	99
425.83	1.972	1971.7	navigation	Trial1	navigation/STIM_011.jpg	99
431.272	2.599	2599.2	navigation	Trial1	navigation/STIM_011.jpg	99
436.425	3.626	3626.5	navigation	Trial1	navigation/STIM_011.jpg	100
443.903	1.188	1187.6	pointing	Trial1	pointing/STIM_000.jpg	99
447.274	1.481	1481.3	pointing	Trial1	pointing/STIM_000.jpg	100
451.58	1.55	1550.4	pointing	Trial1	pointing/STIM_000.jpg	99
456.382	1.478	1478.2	pointing	Trial1	pointing/STIM_000.jpg	100
460.176	0.974	974.1	pointing	Trial1	pointing/STIM_000.jpg	99
465.133	0.938	938.0	pointing	Trial1	pointing/STIM_000.jpg	99
468.49	1.053	1053.2	pointing	Trial1	pointing/STIM_001.jpg	100
473.047	1.176	1176.1	pointing	Trial1	pointing/STIM_001.jpg	100
477.576	1.024	1023.6	pointing	Trial1	pointing/STIM_001.jpg	99
481.198	1.159	1158.6	pointing	Trial1	pointing/STIM_001.jpg	99
485.462	1.271	1270.6	pointing	Trial1	pointing/STIM_001.jpg	100
489.334	1.035	1034.6	pointing	Trial1	pointing/STIM_001.jpg	99
492.445	1.476	1475.8	pointing	Trial1	pointing/STIM_002.jpg	99
497.453	1.024	1024.4	pointing	Trial1	pointing/STIM_002.jpg	99
502.218	1.582	1582.0	pointing	Trial1	pointing/STIM_002.jpg	100
507.549	1.471	1470.8	pointing	Trial1	pointing/STIM_002.jpg	100
511.642	1.07	1070.1	pointing	Trial1	pointing/STIM_002.jpg	99
515.831	1.487	1486.6	pointing	Trial1	pointing/STIM_002.jpg	100
520.197	1.261	1260.8	pointing	Trial1	pointing/STIM_003.jpg	100
525.088	1.314	1313.9	pointing	Trial1	pointing/STIM_003.jpg	100
528.529	0.921	921.3	pointing	Trial1	pointing/STIM_003.jpg	100
533.33	1.093	1092.6	pointing	Trial1	pointing/STIM_003.jpg	100
538.044	1.126	1125.5	pointing	Trial1	pointing/STIM_003.jpg	100
542.471	1.322	1321.8	pointing	Trial1	pointing/STIM_003.jpg	100
547.462	1.25	1250.1	pointing	Trial1	pointing/STIM_004.jpg	99
551.59	0.982	982.1	pointing	Trial1	pointing/STIM_004.jpg	100
555.088	1.537	1536.9	pointing	Trial1	pointing/STIM_004.jpg	99
559.881	1.482	1482.5	pointing	Trial1	pointing/STIM_004.jpg	99
564.478	1.261	1261.3	pointing	Trial1	pointing/STIM_004.jpg	99
568.7	1.231	1230.9	pointing	Trial1	pointing/STIM_004.jpg	99
572.323	1.008	1008.2	pointing	Trial1	pointing/STIM_005.jpg	99
575.904	1.104	1104.4	pointing	Trial1	pointing/STIM_005.jpg	99
579.837	0.861	861.0	pointing	Trial1	pointing/STIM_005.jpg	99
584.421	1.527	1526.8	pointing	Trial1	pointing/STIM_005.jpg	99
588.566	1.101	1100.6	pointing	Trial1	pointing/STIM_005.jpg	100
593.44	1.28	1280.1	pointing	Trial1	pointing/STIM_005.jpg	99
598.112	1.11	1110.4	pointing	Trial1	pointing/STIM_006.jpg	100
601.968	1.517	1516.8	pointing	Trial1	pointing/STIM_006.jpg	99
606.415	0.886	885.8	pointing	Trial1	pointing/STIM_006.jpg	100
