onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.767	correct	regulate	Run1	regulate/STIM_000.jpg
5.571	2.04	correct	regulate	Run1	regulate/STIM_000.jpg
11.396	1.764	incorrect	regulate	Run1	regulate/STIM_000.jpg
16.325	1.803	correct	regulate	Run1	regulate/STIM_000.jpg
22.103	2.235	incorrect	regulate	Run1	regulate/STIM_001.jpg
26.521	1.099	correct	regulate	Run1	regulate/STIM_001.jpg
30.117	2.145	correct	regulate	Run1	regulate/STIM_001.jpg
35.062	1.711	correct	regulate	Run1	regulate/STIM_001.jpg
39.025	1.279	correct	regulate	Run1	regulate/STIM_002.jpg
42.783	1.245	correct	regulate	Run1	regulate/STIM_002.jpg
46.497	2.082	correct	regulate	Run1	regulate/STIM_002.jpg
51.831	1.153	correct	regulate	Run1	regulate/STIM_002.jpg
55.426	1.796	correct	regulate	Run1	regulate/STIM_003.jpg
60.574	1.237	correct	regulate	Run1	regulate/STIM_003.jpg
64.461	1.885	correct	regulate	Run1	regulate/STIM_003.jpg
70.235	1.271	correct	regulate	Run1	regulate/STIM_003.jpg
74.168	1.031	correct	regulate	Run1	regulate/STIM_004.jpg
77.664	1.54	correct	regulate	Run1	regulate/STIM_004.jpg
82.212	1.949	correct	regulate	Run1	regulate/STIM_004.jpg
87.098	2.006	incorrect	regulate	Run1	regulate/STIM_004.jpg
93.086	1.238	correct	regulate	Run1	regulate/STIM_005.jpg
96.521	1.652	correct	regulate	Run1	regulate/STIM_005.jpg
101.695	1.696	correct	regulate	Run1	regulate/STIM_005.jpg
105.895	1.771	correct	regulate	Run1	regulate/STIM_005.jpg
110.093	1.078	correct	regulate	Run1	regulate/STIM_006.jpg
114.122	1.875	correct	regulate	Run1	regulate/STIM_006.jpg
118.512	1.773	incorrect	regulate	Run1	regulate/STIM_006.jpg
122.806	1.14	correct	regulate	Run1	regulate/STIM_006.jpg
126.851	1.98	correct	regulate	Run1	regulate/STIM_007.jpg
131.962	1.019	correct	regulate	Run1	regulate/STIM_007.jpg
136.729	1.196	correct	regulate	Run1	regulate/STIM_007.jpg
141.552	1.838	correct	regulate	Run1	regulate/STIM_007.jpg
145.67	2.213	correct	regulate	Run1	regulate/STIM_008.jpg
151.637	1.886	incorrect	regulate	Run1	regulate/STIM_008.jpg
156.243	0.994	correct	regulate	Run1	regulate/STIM_008.jpg
159.435	1.887	correct	regulate	Run1	regulate/STIM_008.jpg
163.998	2.017	incorrect	regulate	Run1	regulate/STIM_009.jpg
169.59	1.461	incorrect	regulate	Run1	regulate/STIM_009.jpg
174.183	2.11	correct	regulate	Run1	regulate/STIM_009.jpg
178.692	1.616	correct	regulate	Run1	regulate/STIM_009.jpg
184.195	1.639	correct	regulate	Run1	regulate/STIM_010.jpg
189.632	1.595	correct	regulate	Run1	regulate/STIM_010.jpg
193.397	1.654	correct	regulate	Run1	regulate/STIM_010.jpg
197.892	1.496	correct	regulate	Run1	regulate/STIM_010.jpg
201.63	1.043	correct	regulate	Run1	regulate/STIM_011.jpg
205.585	0.988	correct	regulate	Run1	regulate/STIM_011.jpg
210.448	1.248	correct	regulate	Run1	regulate/STIM_011.jpg
213.97	1.578	correct	regulate	Run1	regulate/STIM_011.jpg
218.767	1.911	correct	regulate	Run1	regulate/STIM_012.jpg
224.303	1.495	correct	regulate	Run1	regulate/STIM_012.jpg
228.299	1.731	incorrect	regulate	Run1	regulate/STIM_012.jpg
233.485	1.268	incorrect	regulate	Run1	regulate/STIM_012.jpg
238.647	2.137	correct	regulate	Run1	regulate/STIM_013.jpg
244.676	1.088	incorrect	regulate	Run1	regulate/STIM_013.jpg
248.843	1.206	correct	regulate	Run1	regulate/STIM_013.jpg
253.521	1.252	correct	regulate	Run1	regulate/STIM_013.jpg
258.081	1.871	correct	regulate	Run1	regulate/STIM_014.jpg
263.467	1.964	correct	regulate	Run1	regulate/STIM_014.jpg
269.291	2.115	correct	regulate	Run1	regulate/STIM_014.jpg
275.189	1.25	correct	regulate	Run1	regulate/STIM_014.jpg
280.067	1.174	correct	regulate	Run1	regulate/STIM_015.jpg
284.166	2.006	correct	regulate	Run1	regulate/STIM_015.jpg
288.288	2.108	correct	regulate	Run1	regulate/STIM_015.jpg
293.693	0.88	incorrect	regulate	Run1	regulate/STIM_015.jpg
296.756	1.994	correct	regulate	Run1	regulate/STIM_016.jpg
302.648	1.43	correct	regulate	Run1	regulate/STIM_016.jpg
307.857	1.9	correct	regulate	Run1	regulate/STIM_016.jpg
312.282	1.525	correct	regulate	Run1	regulate/STIM_016.jpg
316.875	2.383	incorrect	regulate	Run1	regulate/STIM_017.jpg
322.535	2.022	correct	regulate	Run1	regulate/STIM_017.jpg
327.945	2.126	correct	regulate	Run1	regulate/STIM_017.jpg
333.715	0.897	incorrect	regulate	Run1	regulate/STIM_017.jpg
337.315	2.11	incorrect	regulate	Run1	regulate/STIM_018.jpg
342.376	1.004	incorrect	regulate	Run1	regulate/STIM_018.jpg
345.727	1.941	incorrect	regulate	Run1	regulate/STIM_018.jpg
350.819	1.923	correct	regulate	Run1	regulate/STIM_018.jpg
355.256	2.342	correct	regulate	Run1	regulate/STIM_019.jpg
360.129	1.014	correct	regulate	Run1	regulate/STIM_019.jpg
363.417	1.896	correct	regulate	Run1	regulate/STIM_019.jpg
368.267	1.409	correct	regulate	Run1	regulate/STIM_019.jpg
372.267	1.343	incorrect	regulate	Run1	regulate/STIM_020.jpg
376.423	1.046	incorrect	regulate	Run1	regulate/STIM_020.jpg
380.715	1.172	correct	regulate	Run1	regulate/STIM_020.jpg
384.715	1.026	incorrect	regulate	Run1	regulate/STIM_020.jpg
389.548	1.865	incorrect	regulate	Run1	regulate/STIM_021.jpg
395.287	2.008	correct	regulate	Run1	regulate/STIM_021.jpg
401.072	1.009	correct	regulate	Run1	regulate/STIM_021.jpg
404.315	0.916	correct	regulate	Run1	regulate/STIM_021.jpg
407.312	2.158	incorrect	regulate	Run1	regulate/STIM_022.jpg
413.457	1.021	correct	regulate	Run1	regulate/STIM_022.jpg
417.922	2.067	incorrect	regulate	Run1	regulate/STIM_022.jpg
423.659	1.038	correct	regulate	Run1	regulate/STIM_022.jpg
427.938	1.439	incorrect	regulate	Run1	regulate/STIM_023.jpg
431.827	2.002	correct	regulate	Run1	regulate/STIM_023.jpg
