onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.646	1645.5	study	Phase1	study/STIM_000.jpg	99
3.504	1.745	1744.6	study	Phase1	study/STIM_000.jpg	100
7.244	1.02	1019.5	study	Phase1	study/STIM_000.jpg	100
10.291	1.906	1905.6	study	Phase1	study/STIM_001.jpg	99
14.573	1.826	1825.5	study	Phase1	study/STIM_001.jpg	99
19.848	1.138	1137.9	study	Phase1	study/STIM_001.jpg	100
23.748	1.528	1528.2	study	Phase1	study/STIM_002.jpg	99
27.095	0.878	878.3	study	Phase1	study/STIM_002.jpg	99
31.757	1.058	1057.6	study	Phase1	study/STIM_002.jpg	99
35.296	1.458	1458.2	study	Phase1	study/STIM_003.jpg	99
40.024	1.427	1427.2	study	Phase1	study/STIM_003.jpg	99
44.602	1.347	1347.0	study	Phase1	study/STIM_003.jpg	99
48.849	2.002	2001.7	study	Phase1	study/STIM_004.jpg	99
54.45	1.004	1004.4	study	Phase1	study/STIM_004.jpg	100
59.289	1.654	1653.9	study	Phase1	study/STIM_004.jpg	100
63.547	1.254	1254.5	study	Phase1	study/STIM_005.jpg	100
66.768	0.904	904.0	study	Phase1	study/STIM_005.jpg	100
70.62	1.604	1604.1	study	Phase1	study/STIM_005.jpg	99
75.055	1.968	1968.4	study	Phase1	study/STIM_006.jpg	99
79.849	1.012	1012.4	study	Phase1	study/STIM_006.jpg	100
83.69	1.456	1456.0	study	Phase1	study/STIM_006.jpg	100
88.628	1.386	1386.1	study	Phase1	study/STIM_007.jpg	99
91.87	0.876	875.8	study	Phase1	study/STIM_007.jpg	100
94.776	0.982	982.4	study	Phase1	study/STIM_007.jpg	100
99.071	1.429	1429.4	study	Phase1	study/STIM_008.jpg	100
102.678	1.29	1289.7	study	Phase1	study/STIM_008.jpg	100
107.799	1.748	1747.5	study	Phase1	study/STIM_008.jpg	100
112.178	2.052	2052.4	study	Phase1	study/STIM_009.jpg	99
116.792	1.639	1639.3	study	Phase1	study/STIM_009.jpg	99
121.376	1.8	1799.7	study	Phase1	study/STIM_009.jpg	99
126.09	1.838	1838.2	study	Phase1	study/STIM_010.jpg	99
131.443	1.56	1560.5	study	Phase1	study/STIM_010.jpg	100
136.106	1.775	1775.2	study	Phase1	study/STIM_010.jpg	99
140.224	1.951	1950.8	study	Phase1	study/STIM_011.jpg	100
143.947	1.52	1519.8	study	Phase1	study/STIM_011.jpg	99
148.217	1.062	1062.3	study	Phase1	study/STIM_011.jpg	100
151.182	1.408	1408.3	study	Phase1	study/STIM_012.jpg	100
154.802	1.421	1421.3	study	Phase1	study/STIM_012.jpg	100
159.673	1.297	1296.6	study	Phase1	study/STIM_012.jpg	99
163.229	1.574	1574.2	study	Phase1	study/STIM_013.jpg	100
167.243	1.434	1434.5	study	Phase1	study/STIM_013.jpg	99
170.967	1.21	1210.5	study	Phase1	study/STIM_013.jpg	100
174.803	1.42	1420.0	study	Phase1	study/STIM_014.jpg	100
178.428	1.807	1807.4	study	Phase1	study/STIM_014.jpg	100
183.387	1.127	1127.1	study	Phase1	study/STIM_014.jpg	100
186.929	1.767	1766.9	study	Phase1	study/STIM_015.jpg	99
191.092	1.483	1482.8	study	Phase1	study/STIM_015.jpg	100
194.668	1.15	1150.1	study	Phase1	study/STIM_015.jpg	100
199.344	2.036	2035.9	study	Phase1	study/STIM_016.jpg	100
204.094	1.417	1416.7	study	Phase1	study/STIM_016.jpg	99
208.67	1.353	1352.7	study	Phase1	study/STIM_016.jpg	100
211.973	1.004	1004.3	study	Phase1	study/STIM_017.jpg	99
216.732	0.887	887.2	study	Phase1	study/STIM_017.jpg	99
219.639	1.637	1636.6	study	Phase1	study/STIM_017.jpg	99
224.171	1.62	1620.0	study	Phase1	study/STIM_018.jpg	99
228.78	1.889	1888.6	study	Phase1	study/STIM_018.jpg	100
233.803	1.1	1100.4	study	Phase1	study/STIM_018.jpg	99
237.856	1.972	1972.1	study	Phase1	study/STIM_019.jpg	99
243.57	0.967	966.7	study	Phase1	study/STIM_019.jpg	100
246.453	0.988	988.5	study	Phase1	study/STIM_019.jpg	99
249.851	0.921	921.2	study	Phase1	study/STIM_020.jpg	100
254.486	1.675	1674.7	study	Phase1	study/STIM_020.jpg	100
258.485	1.485	1484.8	study	Phase1	study/STIM_020.jpg	99
263.733	1.938	1938.2	study	Phase1	study/STIM_021.jpg	100
268.109	1.534	1534.5	study	Phase1	study/STIM_021.jpg	99
