onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.317	correct	2back	Block1	2back/STIM_000.jpg
4.099	0.917	correct	2back	Block1	2back/STIM_000.jpg
8.277	0.801	correct	2back	Block1	2back/STIM_000.jpg
11.584	0.778	correct	2back	Block1	2back/STIM_001.jpg
15.741	0.976	correct	2back	Block1	2back/STIM_001.jpg
19.396	1.083	correct	2back	Block1	2back/STIM_001.jpg
23.786	0.86	correct	2back	Block1	2back/STIM_002.jpg
26.773	0.758	correct	2back	Block1	2back/STIM_002.jpg
31.549	1.013	correct	2back	Block1	2back/STIM_002.jpg
35.093	0.97	correct	2back	Block1	2back/STIM_003.jpg
38.448	1.042	incorrect	2back	Block1	2back/STIM_003.jpg
42.814	0.639	correct	2back	Block1	2back/STIM_003.jpg
47.054	1.217	correct	2back	Block1	2back/STIM_004.jpg
51.451	0.568	correct	2back	Block1	2back/STIM_004.jpg
55.947	0.674	incorrect	2back	Block1	2back/STIM_004.jpg
59.795	0.784	correct	2back	Block1	2back/STIM_005.jpg
62.692	0.955	correct	2back	Block1	2back/STIM_005.jpg
67.027	0.938	correct	2back	Block1	2back/STIM_005.jpg
70.759	0.976	correct	2back	Block1	2back/STIM_006.jpg
73.978	1.32	correct	2back	Block1	2back/STIM_006.jpg
79.214	0.828	correct	2back	Block1	2back/STIM_006.jpg
82.245	1.062	correct	2back	Block1	2back/STIM_007.jpg
85.749	0.98	incorrect	2back	Block1	2back/STIM_007.jpg
90.546	0.563	correct	2back	Block1	2back/STIM_007.jpg
94.533	1.202	correct	2back	Block1	2back/STIM_008.jpg
98.897	0.957	correct	2back	Block1	2back/STIM_008.jpg
102.037	0.872	correct	2back	Block1	2back/STIM_008.jpg
105.53	1.034	incorrect	2back	Block1	2back/STIM_009.jpg
110.366	1.067	correct	2back	Block1	2back/STIM_009.jpg
114.031	0.841	correct	2back	Block1	2back/STIM_009.jpg
118.222	1.023	correct	2back	Block1	2back/STIM_010.jpg
122.367	0.612	correct	2back	Block1	2back/STIM_010.jpg
126.83	0.757	correct	2back	Block1	2back/STIM_010.jpg
131.574	0.764	incorrect	2back	Block1	2back/STIM_011.jpg
135.511	0.81	correct	2back	Block1	2back/STIM_011.jpg
138.679	0.87	correct	2back	Block1	2back/STIM_011.jpg
143.344	0.786	incorrect	2back	Block1	2back/STIM_012.jpg
147.92	0.624	incorrect	2back	Block1	2back/STIM_012.jpg
151.688	0.976	correct	2back	Block1	2back/STIM_012.jpg
155.596	1.201	incorrect	2back	Block1	2back/STIM_013.jpg
159.054	1.171	incorrect	2back	Block1	2back/STIM_013.jpg
163.615	0.569	correct	2back	Block1	2back/STIM_013.jpg
167.16	1.356	correct	2back	Block1	2back/STIM_014.jpg
171.331	0.582	correct	2back	Block1	2back/STIM_014.jpg
175.342	0.866	correct	2back	Block1	2back/STIM_014.jpg
180.025	0.602	correct	2back	Block1	2back/STIM_015.jpg
183.257	0.948	correct	2back	Block1	2back/STIM_015.jpg
186.852	1.15	correct	2back	Block1	2back/STIM_015.jpg
190.712	0.683	correct	2back	Block1	2back/STIM_016.jpg
194.669	0.562	correct	2back	Block1	2back/STIM_016.jpg
198.684	1.095	correct	2back	Block1	2back/STIM_016.jpg
203.797	0.769	incorrect	2back	Block1	2back/STIM_017.jpg
207.58	0.67	correct	2back	Block1	2back/STIM_017.jpg
210.63	0.956	incorrect	2back	Block1	2back/STIM_017.jpg
215.253	0.94	correct	2back	Block1	2back/STIM_018.jpg
219.032	1.098	correct	2back	Block1	2back/STIM_018.jpg
222.43	1.084	correct	2back	Block1	2back/STIM_018.jpg
225.864	1.235	correct	2back	Block1	2back/STIM_019.jpg
229.377	1.268	correct	2back	Block1	2back/STIM_019.jpg
233.063	1.052	correct	2back	Block1	2back/STIM_019.jpg
237.901	0.819	incorrect	2back	Block1	2back/STIM_020.jpg
241.038	0.876	correct	2back	Block1	2back/STIM_020.jpg
245.161	1.068	incorrect	2back	Block1	2back/STIM_020.jpg
248.41	1.192	correct	2back	Block1	2back/STIM_021.jpg
252.956	0.719	correct	2back	Block1	2back/STIM_021.jpg
256.372	0.801	incorrect	2back	Block1	2back/STIM_021.jpg
259.646	0.732	correct	2back	Block1	2back/STIM_022.jpg
262.898	1.056	correct	2back	Block1	2back/STIM_022.jpg
267.051	0.905	correct	2back	Block1	2back/STIM_022.jpg
270.386	0.618	correct	2back	Block1	2back/STIM_023.jpg
274.942	1.17	correct	2back	Block1	2back/STIM_023.jpg
280.031	0.758	correct	2back	Block1	2back/STIM_023.jpg
282.918	1.027	correct	2back	Block1	2back/STIM_024.jpg
286.025	0.587	correct	2back	Block1	2back/STIM_024.jpg
290.608	0.577	correct	2back	Block1	2back/STIM_024.jpg
294.724	0.874	correct	2back	Block1	2back/STIM_025.jpg
299.353	1.211	correct	2back	Block1	2back/STIM_025.jpg
303.189	0.782	incorrect	2back	Block1	2back/STIM_025.jpg
306.215	1.319	correct	2back	Block1	2back/STIM_026.jpg
310.641	0.9	incorrect	2back	Block1	2back/STIM_026.jpg
315.14	0.862	correct	2back	Block1	2back/STIM_026.jpg
318.385	0.94	correct	2back	Block1	2back/STIM_027.jpg
323.191	0.846	correct	2back	Block1	2back/STIM_027.jpg
327.495	1.08	correct	2back	Block1	2back/STIM_027.jpg
331.719	0.805	correct	2back	Block1	2back/STIM_028.jpg
334.8	0.658	correct	2back	Block1	2back/STIM_028.jpg
337.648	0.839	correct	2back	Block1	2back/STIM_028.jpg
340.49	1.284	correct	2back	Block1	2back/STIM_029.jpg
345.337	1.27	correct	2back	Block1	2back/STIM_029.jpg
348.676	0.84	correct	2back	Block1	2back/STIM_029.jpg
352.784	0.858	correct	2back	Block1	2back/STIM_030.jpg
355.878	0.954	incorrect	2back	Block1	2back/STIM_030.jpg
360.189	0.996	correct	2back	Block1	2back/STIM_030.jpg
365.202	0.773	incorrect	2back	Block1	2back/STIM_031.jpg
369.341	0.549	correct	2back	Block1	2back/STIM_031.jpg
372.342	0.732	correct	2back	Block1	2back/STIM_031.jpg
375.83	0.985	correct	2back	Block1	2back/STIM_032.jpg
380.6	0.628	correct	2back	Block1	2back/STIM_032.jpg
384.92	1.003	correct	2back	Block1	2back/STIM_032.jpg
389.325	1.261	incorrect	2back	Block1	2back/STIM_033.jpg
393.598	0.774	correct	2back	Block1	2back/STIM_033.jpg
397.878	0.996	correct	2back	Block1	2back/STIM_033.jpg
402.9	1.302	incorrect	2back	Block1	2back/STIM_034.jpg
406.283	0.562	correct	2back	Block1	2back/STIM_034.jpg
409.505	1.148	correct	2back	Block1	2back/STIM_034.jpg
413.692	0.687	correct	2back	Block1	2back/STIM_035.jpg
416.736	0.994	correct	2back	Block1	2back/STIM_035.jpg
421.105	0.608	correct	2back	Block1	2back/STIM_035.jpg
425.102	1.104	correct	2back	Block1	2back/STIM_036.jpg
428.399	1.257	correct	2back	Block1	2back/STIM_036.jpg
431.717	0.918	correct	2back	Block1	2back/STIM_036.jpg
435.883	1.008	incorrect	2back	Block1	2back/STIM_037.jpg
440.035	0.513	incorrect	2back	Block1	2back/STIM_037.jpg
443.532	0.562	incorrect	2back	Block1	2back/STIM_037.jpg
447.913	0.649	correct	2back	Block1	2back/STIM_038.jpg
451.933	1.1	incorrect	2back	Block1	2back/STIM_038.jpg
456.065	1.155	correct	2back	Block1	2back/STIM_038.jpg
459.742	0.632	correct	2back	Block1	2back/STIM_039.jpg
463.218	0.973	correct	2back	Block1	2back/STIM_039.jpg
466.513	0.991	correct	2back	Block1	2back/STIM_039.jpg
470.494	0.692	correct	0back	Block1	0back/STIM_000.jpg
474.749	0.724	correct	0back	Block1	0back/STIM_000.jpg
478.942	0.41	correct	0back	Block1	0back/STIM_000.jpg
481.699	0.502	correct	0back	Block1	0back/STIM_001.jpg
484.695	0.54	correct	0back	Block1	0back/STIM_001.jpg
487.977	0.639	correct	0back	Block1	0back/STIM_001.jpg
491.904	0.647	incorrect	0back	Block1	0back/STIM_002.jpg
494.673	0.352	correct	0back	Block1	0back/STIM_002.jpg
499.083	0.379	correct	0back	Block1	0back/STIM_002.jpg
502.13	0.456	correct	0back	Block1	0back/STIM_003.jpg
504.873	0.41	correct	0back	Block1	0back/STIM_003.jpg
507.433	0.736	correct	0back	Block1	0back/STIM_003.jpg
511.685	0.646	correct	0back	Block1	0back/STIM_004.jpg
515.615	0.443	correct	0back	Block1	0back/STIM_004.jpg
520.007	0.806	correct	0back	Block1	0back/STIM_004.jpg
524.359	0.598	correct	0back	Block1	0back/STIM_005.jpg
527.43	0.717	correct	0back	Block1	0back/STIM_005.jpg
531.423	0.786	correct	0back	Block1	0back/STIM_005.jpg
535.759	0.506	correct	0back	Block1	0back/STIM_006.jpg
539.261	0.519	correct	0back	Block1	0back/STIM_006.jpg
543.318	0.512	correct	0back	Block1	0back/STIM_006.jpg
546.99	0.749	correct	0back	Block1	0back/STIM_007.jpg
550.763	0.732	incorrect	0back	Block1	0back/STIM_007.jpg
553.779	0.525	correct	0back	Block1	0back/STIM_007.jpg
557.042	0.675	correct	0back	Block1	0back/STIM_008.jpg
560.002	0.618	correct	0back	Block1	0back/STIM_008.jpg
563.315	0.641	correct	0back	Block1	0back/STIM_008.jpg
566.098	0.649	correct	0back	Block1	0back/STIM_009.jpg
570.721	0.393	correct	0back	Block1	0back/STIM_009.jpg
573.767	0.587	correct	0back	Block1	0back/STIM_009.jpg
577.422	0.708	correct	0back	Block1	0back/STIM_010.jpg
580.596	0.768	correct	0back	Block1	0back/STIM_010.jpg
583.75	0.636	correct	0back	Block1	0back/STIM_010.jpg
586.707	0.65	correct	0back	Block1	0back/STIM_011.jpg
590.843	0.396	correct	0back	Block1	0back/STIM_011.jpg
594.894	0.622	correct	0back	Block1	0back/STIM_011.jpg
597.525	0.641	correct	0back	Block1	0back/STIM_012.jpg
600.918	0.735	correct	0back	Block1	0back/STIM_012.jpg
605.576	0.801	correct	0back	Block1	0back/STIM_012.jpg
610.006	0.567	correct	0back	Block1	0back/STIM_013.jpg
613.537	0.751	correct	0back	Block1	0back/STIM_013.jpg
616.888	0.426	correct	0back	Block1	0back/STIM_013.jpg
619.4	0.672	correct	0back	Block1	0back/STIM_014.jpg
623.018	0.72	correct	0back	Block1	0back/STIM_014.jpg
626.583	0.481	correct	0back	Block1	0back/STIM_014.jpg
629.882	0.611	correct	0back	Block1	0back/STIM_015.jpg
632.741	0.453	correct	0back	Block1	0back/STIM_015.jpg
635.96	0.666	correct	0back	Block1	0back/STIM_015.jpg
639.316	0.419	correct	0back	Block1	0back/STIM_016.jpg
643.337	0.465	correct	0back	Block1	0back/STIM_016.jpg
647.684	0.452	correct	0back	Block1	0back/STIM_016.jpg
650.19	0.455	correct	0back	Block1	0back/STIM_017.jpg
654.398	0.643	correct	0back	Block1	0back/STIM_017.jpg
658.619	0.568	correct	0back	Block1	0back/STIM_017.jpg
661.666	0.472	correct	0back	Block1	0back/STIM_018.jpg
665.134	0.586	correct	0back	Block1	0back/STIM_018.jpg
669.366	0.373	correct	0back	Block1	0back/STIM_018.jpg
673.62	0.637	correct	0back	Block1	0back/STIM_019.jpg
676.909	0.636	correct	0back	Block1	0back/STIM_019.jpg
681.292	0.496	correct	0back	Block1	0back/STIM_019.jpg
685.375	0.532	correct	2back	Block2	2back/STIM_000.jpg
689.11	0.837	correct	2back	Block2	2back/STIM_000.jpg
692.691	1.051	correct	2back	Block2	2back/STIM_000.jpg
696.514	0.602	correct	2back	Block2	2back/STIM_001.jpg
699.755	0.471	correct	2back	Block2	2back/STIM_001.jpg
703.975	0.849	correct	2back	Block2	2back/STIM_001.jpg
708.418	0.642	correct	2back	Block2	2back/STIM_002.jpg
713.129	0.991	correct	2back	Block2	2back/STIM_002.jpg
716.462	0.773	correct	2back	Block2	2back/STIM_002.jpg
720.256	1.113	correct	2back	Block2	2back/STIM_003.jpg
724.252	0.743	correct	2back	Block2	2back/STIM_003.jpg
728.892	0.396	correct	2back	Block2	2back/STIM_003.jpg
732.697	0.607	correct	2back	Block2	2back/STIM_004.jpg
735.297	0.66	correct	2back	Block2	2back/STIM_004.jpg
739.307	0.448	correct	2back	Block2	2back/STIM_004.jpg
742.639	0.609	correct	2back	Block2	2back/STIM_005.jpg
747.195	0.624	correct	2back	Block2	2back/STIM_005.jpg
749.875	0.918	correct	2back	Block2	2back/STIM_005.jpg
753.561	0.674	correct	2back	Block2	2back/STIM_006.jpg
757.461	0.68	correct	2back	Block2	2back/STIM_006.jpg
761.662	0.564	correct	2back	Block2	2back/STIM_006.jpg
764.567	0.598	correct	2back	Block2	2back/STIM_007.jpg
767.709	0.762	correct	2back	Block2	2back/STIM_007.jpg
770.963	0.886	correct	2back	Block2	2back/STIM_007.jpg
774.259	0.764	correct	2back	Block2	2back/STIM_008.jpg
777.121	0.631	correct	2back	Block2	2back/STIM_008.jpg
781.573	0.82	correct	2back	Block2	2back/STIM_008.jpg
784.639	0.626	correct	2back	Block2	2back/STIM_009.jpg
789.162	0.616	correct	2back	Block2	2back/STIM_009.jpg
792.636	0.74	correct	2back	Block2	2back/STIM_009.jpg
795.679	1.1	correct	2back	Block2	2back/STIM_010.jpg
799.055	0.643	correct	2back	Block2	2back/STIM_010.jpg
802.384	0.678	correct	2back	Block2	2back/STIM_010.jpg
805.576	1.023	correct	2back	Block2	2back/STIM_011.jpg
808.672	0.582	correct	2back	Block2	2back/STIM_011.jpg
812.958	0.769	correct	2back	Block2	2back/STIM_011.jpg
816.816	1.11	correct	2back	Block2	2back/STIM_012.jpg
