onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.868	1	2back	Block1	2back/STIM_000.jpg
4.394	1.17	1	2back	Block1	2back/STIM_000.jpg
9.386	1.076	1	2back	Block1	2back/STIM_000.jpg
13.503	1.091	1	2back	Block1	2back/STIM_001.jpg
17.095	0.853	1	2back	Block1	2back/STIM_001.jpg
20.889	0.507	1	2back	Block1	2back/STIM_001.jpg
24.452	1.145	0	2back	Block1	2back/STIM_002.jpg
27.807	0.84	1	2back	Block1	2back/STIM_002.jpg
32.112	1.115	1	2back	Block1	2back/STIM_002.jpg
36.853	1.098	1	2back	Block1	2back/STIM_003.jpg
40.262	0.988	1	2back	Block1	2back/STIM_003.jpg
44.525	0.783	0	2back	Block1	2back/STIM_003.jpg
48.199	1.193	1	2back	Block1	2back/STIM_004.jpg
53.525	1.005	1	2back	Block1	2back/STIM_004.jpg
56.664	0.642	1	2back	Block1	2back/STIM_004.jpg
59.546	0.76	1	2back	Block1	2back/STIM_005.jpg
63.188	1.244	0	2back	Block1	2back/STIM_005.jpg
66.546	0.603	0	2back	Block1	2back/STIM_005.jpg
69.326	1.058	1	2back	Block1	2back/STIM_006.jpg
72.66	0.725	1	2back	Block1	2back/STIM_006.jpg
76.24	0.81	1	2back	Block1	2back/STIM_006.jpg
79.647	1.292	1	2back	Block1	2back/STIM_007.jpg
83.842	0.704	1	2back	Block1	2back/STIM_007.jpg
86.628	0.555	0	2back	Block1	2back/STIM_007.jpg
90.222	1.23	1	2back	Block1	2back/STIM_008.jpg
94.736	0.777	1	2back	Block1	2back/STIM_008.jpg
97.67	1.126	1	2back	Block1	2back/STIM_008.jpg
100.983	0.85	1	2back	Block1	2back/STIM_009.jpg
105.343	1.194	1	2back	Block1	2back/STIM_009.jpg
109.884	1.037	1	2back	Block1	2back/STIM_009.jpg
114.076	0.618	0	2back	Block1	2back/STIM_010.jpg
117.02	0.81	1	2back	Block1	2back/STIM_010.jpg
121.221	0.643	1	2back	Block1	2back/STIM_010.jpg
125.046	1.156	1	2back	Block1	2back/STIM_011.jpg
129.599	0.926	1	2back	Block1	2back/STIM_011.jpg
133.757	0.86	1	2back	Block1	2back/STIM_011.jpg
138.51	0.499	1	2back	Block1	2back/STIM_012.jpg
141.834	1.06	1	2back	Block1	2back/STIM_012.jpg
145.875	1.111	0	2back	Block1	2back/STIM_012.jpg
150.504	0.567	1	2back	Block1	2back/STIM_013.jpg
153.611	0.851	0	2back	Block1	2back/STIM_013.jpg
157.397	1.133	1	2back	Block1	2back/STIM_013.jpg
161.804	0.696	1	2back	Block1	2back/STIM_014.jpg
164.658	0.95	1	2back	Block1	2back/STIM_014.jpg
168.731	0.634	1	2back	Block1	2back/STIM_014.jpg
172.652	0.832	0	2back	Block1	2back/STIM_015.jpg
176.452	1.222	1	2back	Block1	2back/STIM_015.jpg
181.116	0.831	0	2back	Block1	2back/STIM_015.jpg
184.321	0.845	1	2back	Block1	2back/STIM_016.jpg
188.947	1.254	1	2back	Block1	2back/STIM_016.jpg
192.545	0.982	1	2back	Block1	2back/STIM_016.jpg
195.703	0.807	1	2back	Block1	2back/STIM_017.jpg
198.97	0.798	1	2back	Block1	2back/STIM_017.jpg
202.324	0.802	1	2back	Block1	2back/STIM_017.jpg
206.892	1.272	1	2back	Block1	2back/STIM_018.jpg
211.757	1.226	0	2back	Block1	2back/STIM_018.jpg
216.356	1.13	1	2back	Block1	2back/STIM_018.jpg
221.515	0.623	1	2back	Block1	2back/STIM_019.jpg
225.485	0.645	1	2back	Block1	2back/STIM_019.jpg
228.782	0.713	1	2back	Block1	2back/STIM_019.jpg
232.531	0.566	1	2back	Block1	2back/STIM_020.jpg
236.206	0.606	1	2back	Block1	2back/STIM_020.jpg
239.401	0.912	1	2back	Block1	2back/STIM_020.jpg
242.813	0.901	1	2back	Block1	2back/STIM_021.jpg
247.353	0.462	1	2back	Block1	2back/STIM_021.jpg
251.364	1.006	0	2back	Block1	2back/STIM_021.jpg
256.207	0.931	0	2back	Block1	2back/STIM_022.jpg
259.924	1.158	1	2back	Block1	2back/STIM_022.jpg
264.212	0.979	1	2back	Block1	2back/STIM_022.jpg
267.427	0.633	1	2back	Block1	2back/STIM_023.jpg
