onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	2.317	incorrect	learning	LS1	h84_p8_k_down_q3_right.jpg
28.828	1.741	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg
33.498	0.674	incorrect	learning	LS1	h95_p32_k_down_q2_right.jpg
38.185	0.336	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg
42.871	1.420	incorrect	learning	LS1	h30_p14_k_up_q2_right.jpg
47.541	0.459	incorrect	learning	LS1	h51_p24_k_up_q3_right.jpg
52.211	0.504	correct	learning	LS1	h84_p8_k_down_q3_right.jpg
56.881	2.060	correct	learning	LS1	h51_p24_k_up_q3_right.jpg
61.551	1.144	correct	learning	LS1	h95_p32_k_down_q2_right.jpg
66.221	0.022	correct	learning	LS1	h30_p14_k_up_q2_right.jpg
75.427	1.028	correct	learning	LS2	h84_p8_k_down_q3_right.jpg
80.114	2.067	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
84.784	1.475	incorrect	learning	LS2	h93_p27_k_down_q1_left.jpg
89.470	1.229	correct	learning	LS2	h30_p14_k_up_q2_right.jpg
94.173	0.575	correct	learning	LS2	h84_p8_k_down_q3_right.jpg
98.843	1.410	correct	learning	LS2	h93_p27_k_down_q1_left.jpg
103.530	1.131	correct	learning	LS2	h51_p24_k_up_q3_right.jpg
108.216	0.426	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
112.903	1.521	correct	learning	LS2	h51_p24_k_up_q3_right.jpg
117.606	1.083	incorrect	learning	LS2	h30_p14_k_up_q2_right.jpg
126.779	1.144	correct	learning	LS3	h30_p14_k_up_q2_right.jpg
131.465	0.984	correct	learning	LS3	h93_p27_k_down_q1_left.jpg
136.152	0.813	correct	learning	LS3	h30_p14_k_up_q2_right.jpg
140.822	1.111	correct	learning	LS3	h51_p24_k_up_q3_right.jpg
145.475	1.552	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
150.128	0.731	correct	learning	LS3	h84_p8_k_down_q3_right.jpg
154.781	1.242	correct	learning	LS3	h93_p27_k_down_q1_left.jpg
159.468	1.587	correct	learning	LS3	h51_p24_k_up_q3_right.jpg
164.121	0.583	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
168.808	1.499	correct	learning	LS3	h84_p8_k_down_q3_right.jpg
177.981	0.950	correct	learning	LS4	h93_p27_k_down_q1_left.jpg
182.650	0.312	correct	learning	LS4	h84_p8_k_down_q3_right.jpg
187.304	0.979	correct	learning	LS4	h95_p32_k_down_q2_right.jpg
191.974	0.602	correct	learning	LS4	h51_p24_k_up_q3_right.jpg
196.660	0.180	correct	learning	LS4	h93_p27_k_down_q1_left.jpg
201.330	1.348	correct	learning	LS4	h30_p14_k_up_q2_right.jpg
206.000	1.171	correct	learning	LS4	h51_p24_k_up_q3_right.jpg
210.686	0.115	correct	learning	LS4	h95_p32_k_down_q2_right.jpg
215.373	1.092	correct	learning	LS4	h30_p14_k_up_q2_right.jpg
220.026	0.821	correct	learning	LS4	h84_p8_k_down_q3_right.jpg
247.295	n/a	n/a	learning	LS1	n/a
251.965	0.586	incorrect	learning	LS1	h50_p45_k_up_q3_right.jpg
256.635	1.413	correct	learning	LS1	h56_p13_k_up_q2_right.jpg
261.321	1.781	incorrect	learning	LS1	h50_p45_k_up_q3_right.jpg
266.007	0.420	incorrect	learning	LS1	h97_p23_k_down_q2_right.jpg
270.711	1.348	correct	learning	LS1	h101_p49_k_down_q2_right.jpg
275.397	0.900	correct	learning	LS1	h75_p37_k_down_q1_left.jpg
280.084	0.823	correct	learning	LS1	h101_p49_k_down_q2_right.jpg
284.770	1.235	correct	learning	LS1	h97_p23_k_down_q2_right.jpg
289.440	0.979	correct	learning	LS1	h56_p13_k_up_q2_right.jpg
298.630	1.866	incorrect	learning	LS2	h50_p45_k_up_q3_right.jpg
303.300	1.642	incorrect	learning	LS2	h97_p23_k_down_q2_right.jpg
308.003	0.491	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
312.656	0.304	correct	learning	LS2	h97_p23_k_down_q2_right.jpg
317.326	1.019	correct	learning	LS2	h56_p13_k_up_q2_right.jpg
321.979	1.010	correct	learning	LS2	h75_p37_k_down_q1_left.jpg
326.666	0.005	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
331.336	1.291	correct	learning	LS2	h50_p45_k_up_q3_right.jpg
336.022	0.761	correct	learning	LS2	h101_p49_k_down_q2_right.jpg
340.692	1.354	correct	learning	LS2	h75_p37_k_down_q1_left.jpg
349.882	0.428	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
354.551	0.123	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
359.221	1.169	correct	learning	LS3	h75_p37_k_down_q1_left.jpg
363.891	0.780	correct	learning	LS3	h97_p23_k_down_q2_right.jpg
368.544	0.292	correct	learning	LS3	h56_p13_k_up_q2_right.jpg
373.214	1.011	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
377.884	1.331	correct	learning	LS3	h50_p45_k_up_q3_right.jpg
382.537	0.560	correct	learning	LS3	h75_p37_k_down_q1_left.jpg
387.224	1.125	correct	learning	LS3	h101_p49_k_down_q2_right.jpg
391.877	0.882	correct	learning	LS3	h50_p45_k_up_q3_right.jpg
401.050	1.324	correct	learning	LS4	h97_p23_k_down_q2_right.jpg
405.720	1.184	correct	learning	LS4	h101_p49_k_down_q2_right.jpg
410.390	0.345	correct	learning	LS4	h50_p45_k_up_q3_right.jpg
415.060	0.926	correct	learning	LS4	h75_p37_k_down_q1_left.jpg
419.713	1.352	correct	learning	LS4	h97_p23_k_down_q2_right.jpg
424.383	0.547	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
429.053	1.023	correct	learning	LS4	h101_p49_k_down_q2_right.jpg
433.739	1.053	correct	learning	LS4	h75_p37_k_down_q1_left.jpg
438.409	0.482	correct	learning	LS4	h50_p45_k_up_q3_right.jpg
443.079	1.823	correct	learning	LS4	h56_p13_k_up_q2_right.jpg
470.314	1.729	correct	learning	LS1	h102_p40_k_down_q2_right.jpg
475.001	1.394	incorrect	learning	LS1	h77_p42_k_down_q1_left.jpg
479.687	1.137	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg
484.374	n/a	n/a	learning	LS1	n/a
489.060	0.913	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg
493.730	0.671	correct	learning	LS1	h102_p40_k_down_q2_right.jpg
498.417	0.116	incorrect	learning	LS1	h38_p37_k_up_q3_right.jpg
503.103	1.216	correct	learning	LS1	h44_p18_k_up_q1_right.jpg
507.790	1.306	correct	learning	LS1	h38_p37_k_up_q3_right.jpg
512.443	0.452	correct	learning	LS1	h77_p42_k_down_q1_left.jpg
521.649	0.207	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
526.319	0.170	correct	learning	LS2	h102_p40_k_down_q2_right.jpg
531.006	1.031	correct	learning	LS2	h24_p40_k_up_q4_left.jpg
535.676	1.159	correct	learning	LS2	h102_p40_k_down_q2_right.jpg
540.345	0.421	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
545.032	0.952	correct	learning	LS2	h38_p37_k_up_q3_right.jpg
549.718	1.227	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
554.422	0.172	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
559.108	1.701	correct	learning	LS2	h24_p40_k_up_q4_left.jpg
563.778	1.062	correct	learning	LS2	h44_p18_k_up_q1_right.jpg
572.951	1.324	correct	learning	LS3	h24_p40_k_up_q4_left.jpg
577.621	0.879	correct	learning	LS3	h102_p40_k_down_q2_right.jpg
582.291	0.708	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
586.977	0.170	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
591.630	1.331	correct	learning	LS3	h102_p40_k_down_q2_right.jpg
596.317	0.910	correct	learning	LS3	h77_p42_k_down_q1_left.jpg
600.987	1.054	correct	learning	LS3	h44_p18_k_up_q1_right.jpg
605.657	1.066	correct	learning	LS3	h38_p37_k_up_q3_right.jpg
610.327	0.512	correct	learning	LS3	h24_p40_k_up_q4_left.jpg
615.013	1.119	correct	learning	LS3	h77_p42_k_down_q1_left.jpg
624.203	0.596	correct	learning	LS4	h77_p42_k_down_q1_left.jpg
628.873	0.341	correct	learning	LS4	h38_p37_k_up_q3_right.jpg
633.543	1.536	correct	learning	LS4	h102_p40_k_down_q2_right.jpg
638.229	0.731	correct	learning	LS4	h77_p42_k_down_q1_left.jpg
