onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	1.759	1	study	Phase1	study/STIM_000.jpg
5.093	1.121	1	study	Phase1	study/STIM_000.jpg
9.355	1.319	1	study	Phase1	study/STIM_000.jpg
13.657	1.558	1	study	Phase1	study/STIM_001.jpg
17.434	1.679	1	study	Phase1	study/STIM_001.jpg
21.247	1.824	1	study	Phase1	study/STIM_001.jpg
25.191	1.418	1	study	Phase1	study/STIM_002.jpg
29.58	1.767	1	study	Phase1	study/STIM_002.jpg
34.615	1.185	1	study	Phase1	study/STIM_002.jpg
38.424	1.951	1	study	Phase1	study/STIM_003.jpg
43.491	1.219	1	study	Phase1	study/STIM_003.jpg
46.777	1.659	1	study	Phase1	study/STIM_003.jpg
51.086	1.45	1	study	Phase1	study/STIM_004.jpg
54.786	1.796	1	study	Phase1	study/STIM_004.jpg
60.476	1.23	1	study	Phase1	study/STIM_004.jpg
64.452	1.292	1	study	Phase1	study/STIM_005.jpg
68.959	1.384	1	study	Phase1	study/STIM_005.jpg
72.407	1.482	1	study	Phase1	study/STIM_005.jpg
77.409	1.924	1	study	Phase1	study/STIM_006.jpg
83.188	1.228	1	study	Phase1	study/STIM_006.jpg
86.443	0.828	1	study	Phase1	study/STIM_006.jpg
89.473	1.21	1	study	Phase1	study/STIM_007.jpg
92.74	1.852	1	study	Phase1	study/STIM_007.jpg
98.065	0.978	1	study	Phase1	study/STIM_007.jpg
102.828	1.659	1	study	Phase1	study/STIM_008.jpg
106.497	1.934	1	study	Phase1	study/STIM_008.jpg
112.222	1.498	1	study	Phase1	study/STIM_008.jpg
117.507	1.245	1	study	Phase1	study/STIM_009.jpg
120.952	1.866	1	study	Phase1	study/STIM_009.jpg
125.268	1.394	1	study	Phase1	study/STIM_009.jpg
129.901	1.178	1	study	Phase1	study/STIM_010.jpg
134.593	1.935	1	study	Phase1	study/STIM_010.jpg
139.448	1.749	1	study	Phase1	study/STIM_010.jpg
144.247	1.457	1	study	Phase1	study/STIM_011.jpg
149.255	1.438	1	study	Phase1	study/STIM_011.jpg
153.209	0.86	1	study	Phase1	study/STIM_011.jpg
156.529	1.082	1	study	Phase1	study/STIM_012.jpg
160.973	1.682	1	study	Phase1	study/STIM_012.jpg
166.443	1.783	1	study	Phase1	study/STIM_012.jpg
171.497	1.259	1	study	Phase1	study/STIM_013.jpg
175.305	1.087	1	study	Phase1	study/STIM_013.jpg
178.505	1.826	1	study	Phase1	study/STIM_013.jpg
183.445	1.661	1	study	Phase1	study/STIM_014.jpg
187.17	1.531	1	study	Phase1	study/STIM_014.jpg
191.534	1.599	1	study	Phase1	study/STIM_014.jpg
195.575	1.097	1	study	Phase1	study/STIM_015.jpg
200.366	1.764	1	study	Phase1	study/STIM_015.jpg
205.309	1.562	1	study	Phase1	study/STIM_015.jpg
209.207	2.022	1	study	Phase1	study/STIM_016.jpg
215.191	1.233	1	study	Phase1	study/STIM_016.jpg
218.869	1.09	1	study	Phase1	study/STIM_016.jpg
222.598	1.104	1	study	Phase1	study/STIM_017.jpg
225.774	1.63	1	study	Phase1	study/STIM_017.jpg
229.592	0.998	1	study	Phase1	study/STIM_017.jpg
233.815	1.02	1	study	Phase1	study/STIM_018.jpg
236.876	1.137	1	study	Phase1	study/STIM_018.jpg
241.451	0.896	1	study	Phase1	study/STIM_018.jpg
245.333	1.879	1	study	Phase1	study/STIM_019.jpg
250.576	1.944	1	study	Phase1	study/STIM_019.jpg
255.767	1.294	1	study	Phase1	study/STIM_019.jpg
259.09	1.049	1	study	Phase1	study/STIM_020.jpg
263.273	1.467	1	study	Phase1	study/STIM_020.jpg
267.679	1.771	1	study	Phase1	study/STIM_020.jpg
272.699	1.802	1	study	Phase1	study/STIM_021.jpg
277.54	1.797	1	study	Phase1	study/STIM_021.jpg
283.114	1.068	1	study	Phase1	study/STIM_021.jpg
286.288	1.82	1	study	Phase1	study/STIM_022.jpg
290.567	1.118	1	study	Phase1	study/STIM_022.jpg
295.353	1.39	1	study	Phase1	study/STIM_022.jpg
299.691	1.36	1	study	Phase1	study/STIM_023.jpg
303.302	1.32	1	study	Phase1	study/STIM_023.jpg
307.619	1.291	1	study	Phase1	study/STIM_023.jpg
311.19	1.498	1	study	Phase1	study/STIM_024.jpg
315.057	0.937	1	study	Phase1	study/STIM_024.jpg
318.849	1.465	1	study	Phase1	study/STIM_024.jpg
323.672	1.449	1	study	Phase1	study/STIM_025.jpg
327.874	1.561	1	study	Phase1	study/STIM_025.jpg
333.133	1.72	1	study	Phase1	study/STIM_025.jpg
337.124	1.632	0	study	Phase1	study/STIM_026.jpg
340.793	1.83	1	study	Phase1	study/STIM_026.jpg
346.482	1.558	1	study	Phase1	study/STIM_026.jpg
350.443	1.18	1	study	Phase1	study/STIM_027.jpg
353.967	1.198	1	study	Phase1	study/STIM_027.jpg
357.484	1.032	1	study	Phase1	study/STIM_027.jpg
360.851	0.945	1	study	Phase1	study/STIM_028.jpg
365.748	1.226	1	study	Phase1	study/STIM_028.jpg
370.115	1.752	1	study	Phase1	study/STIM_028.jpg
375.112	1.272	1	study	Phase1	study/STIM_029.jpg
378.566	1.603	1	study	Phase1	study/STIM_029.jpg
384.099	1.089	1	study	Phase1	study/STIM_029.jpg
388.279	1.249	1	test	Phase1	test/STIM_000.jpg
391.915	0.894	1	test	Phase1	test/STIM_000.jpg
395.47	1.372	1	test	Phase1	test/STIM_000.jpg
400.441	1.148	1	test	Phase1	test/STIM_001.jpg
404.255	1.348	1	test	Phase1	test/STIM_001.jpg
408.695	0.855	1	test	Phase1	test/STIM_001.jpg
412.187	0.898	1	test	Phase1	test/STIM_002.jpg
415.404	1.313	1	test	Phase1	test/STIM_002.jpg
418.758	1.243	1	test	Phase1	test/STIM_002.jpg
422.081	1.006	1	test	Phase1	test/STIM_003.jpg
425.111	1.154	1	test	Phase1	test/STIM_003.jpg
430.012	0.752	1	test	Phase1	test/STIM_003.jpg
434.123	1.219	1	test	Phase1	test/STIM_004.jpg
438.988	0.718	1	test	Phase1	test/STIM_004.jpg
442.502	0.932	1	test	Phase1	test/STIM_004.jpg
446.203	1.03	1	test	Phase1	test/STIM_005.jpg
449.41	1.421	1	test	Phase1	test/STIM_005.jpg
454.078	1.347	1	test	Phase1	test/STIM_005.jpg
458.287	1.012	1	test	Phase1	test/STIM_006.jpg
463.149	1.346	1	test	Phase1	test/STIM_006.jpg
466.712	1.026	1	test	Phase1	test/STIM_006.jpg
470.976	0.799	1	test	Phase1	test/STIM_007.jpg
473.79	0.937	1	test	Phase1	test/STIM_007.jpg
477.695	1.466	1	test	Phase1	test/STIM_007.jpg
481.879	0.721	1	test	Phase1	test/STIM_008.jpg
486.422	1.34	1	test	Phase1	test/STIM_008.jpg
491.758	0.891	1	test	Phase1	test/STIM_008.jpg
496.465	0.873	1	test	Phase1	test/STIM_009.jpg
499.957	1.464	1	test	Phase1	test/STIM_009.jpg
505.328	0.727	1	test	Phase1	test/STIM_009.jpg
