onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.718	incorrect	regulate	Run1	regulate/STIM_000.jpg
3.98	2.214	correct	regulate	Run1	regulate/STIM_000.jpg
9.94	2.503	correct	regulate	Run1	regulate/STIM_000.jpg
15.908	2.012	correct	regulate	Run1	regulate/STIM_000.jpg
21.651	2.047	correct	regulate	Run1	regulate/STIM_001.jpg
27.082	3.087	correct	regulate	Run1	regulate/STIM_001.jpg
33.965	1.443	incorrect	regulate	Run1	regulate/STIM_001.jpg
37.693	2.301	correct	regulate	Run1	regulate/STIM_001.jpg
42.251	2.762	correct	regulate	Run1	regulate/STIM_002.jpg
47.508	1.46	correct	regulate	Run1	regulate/STIM_002.jpg
52.813	1.721	correct	regulate	Run1	regulate/STIM_002.jpg
57.334	2.323	correct	regulate	Run1	regulate/STIM_002.jpg
63.574	1.882	correct	regulate	Run1	regulate/STIM_003.jpg
67.978	1.894	correct	regulate	Run1	regulate/STIM_003.jpg
72.48	1.948	correct	regulate	Run1	regulate/STIM_003.jpg
76.834	2.579	incorrect	regulate	Run1	regulate/STIM_003.jpg
82.399	1.786	correct	regulate	Run1	regulate/STIM_004.jpg
87.589	3.178	correct	regulate	Run1	regulate/STIM_004.jpg
93.445	1.646	correct	regulate	Run1	regulate/STIM_004.jpg
98.773	2.115	correct	regulate	Run1	regulate/STIM_004.jpg
103.257	1.583	correct	regulate	Run1	regulate/STIM_005.jpg
107.861	1.657	correct	regulate	Run1	regulate/STIM_005.jpg
112.07	2.153	correct	regulate	Run1	regulate/STIM_005.jpg
117.073	2.706	correct	regulate	Run1	regulate/STIM_005.jpg
121.817	1.965	correct	regulate	Run1	regulate/STIM_006.jpg
127.194	2.302	correct	regulate	Run1	regulate/STIM_006.jpg
131.557	2.033	correct	regulate	Run1	regulate/STIM_006.jpg
135.647	2.151	correct	regulate	Run1	regulate/STIM_006.jpg
140.569	1.714	correct	regulate	Run1	regulate/STIM_007.jpg
144.964	1.446	correct	regulate	Run1	regulate/STIM_007.jpg
148.516	1.615	correct	regulate	Run1	regulate/STIM_007.jpg
152.669	1.298	incorrect	regulate	Run1	regulate/STIM_007.jpg
157.459	2.062	correct	regulate	Run1	regulate/STIM_008.jpg
162.193	2.736	correct	regulate	Run1	regulate/STIM_008.jpg
167.531	2.378	correct	regulate	Run1	regulate/STIM_008.jpg
171.912	1.818	correct	regulate	Run1	regulate/STIM_008.jpg
177.429	2.958	correct	regulate	Run1	regulate/STIM_009.jpg
183.97	2.422	correct	regulate	Run1	regulate/STIM_009.jpg
190.271	1.475	incorrect	regulate	Run1	regulate/STIM_009.jpg
193.785	2.504	incorrect	regulate	Run1	regulate/STIM_009.jpg
199.44	1.474	correct	regulate	Run1	regulate/STIM_010.jpg
204.51	1.667	correct	regulate	Run1	regulate/STIM_010.jpg
209.732	1.535	correct	regulate	Run1	regulate/STIM_010.jpg
214.796	2.528	correct	regulate	Run1	regulate/STIM_010.jpg
220.104	2.815	incorrect	regulate	Run1	regulate/STIM_011.jpg
226.515	1.542	correct	regulate	Run1	regulate/STIM_011.jpg
231.575	2.574	incorrect	regulate	Run1	regulate/STIM_011.jpg
236.352	1.738	correct	regulate	Run1	regulate/STIM_011.jpg
241.19	2.016	correct	regulate	Run1	regulate/STIM_012.jpg
247.04	1.928	correct	regulate	Run1	regulate/STIM_012.jpg
251.171	2.807	correct	regulate	Run1	regulate/STIM_012.jpg
256.644	1.339	correct	regulate	Run1	regulate/STIM_012.jpg
260.362	2.151	incorrect	regulate	Run1	regulate/STIM_013.jpg
266.427	2.763	correct	regulate	Run1	regulate/STIM_013.jpg
272.67	2.235	correct	regulate	Run1	regulate/STIM_013.jpg
277.208	2.208	correct	regulate	Run1	regulate/STIM_013.jpg
282.61	3.233	correct	regulate	Run1	regulate/STIM_014.jpg
289.49	2.072	incorrect	regulate	Run1	regulate/STIM_014.jpg
294.664	2.919	incorrect	regulate	Run1	regulate/STIM_014.jpg
300.485	2.111	correct	regulate	Run1	regulate/STIM_014.jpg
305.192	3.115	correct	regulate	Run1	regulate/STIM_015.jpg
311.698	1.399	correct	regulate	Run1	regulate/STIM_015.jpg
315.411	1.834	correct	regulate	Run1	regulate/STIM_015.jpg
