onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
21.121	0.86	859.9	learning	LS1	learning/PICTURE_212.jpg	99
25.704	1.121	1120.9	learning	LS1	learning/PICTURE_654.jpg	99
30.287	1.238	1238.1	learning	LS1	learning/PICTURE_212.jpg	100
34.869	1.259	1259.4	learning	LS1	learning/PICTURE_659.jpg	100
39.435	1.105	1105.2	learning	LS1	learning/PICTURE_38.jpg	99
44.002	1.303	1303.1	learning	LS1	learning/PICTURE_659.jpg	99
48.584	1.149	1148.7	learning	LS1	learning/PICTURE_26.jpg	99
53.2	1.296	1296.4	learning	LS1	learning/PICTURE_654.jpg	99
57.816	1.173	1172.6	learning	LS1	learning/PICTURE_38.jpg	100
62.433	1.049	1048.6	learning	LS1	learning/PICTURE_26.jpg	99
71.581	1.028	1027.8	learning	LS2	learning/PICTURE_38.jpg	99
76.181	1.08	1080.2	learning	LS2	learning/PICTURE_26.jpg	100
80.78	0.845	844.9	learning	LS2	learning/PICTURE_654.jpg	99
85.363	1.058	1057.9	learning	LS2	learning/PICTURE_38.jpg	100
89.946	1.048	1047.5	learning	LS2	learning/PICTURE_212.jpg	99
94.528	1.021	1020.8	learning	LS2	learning/PICTURE_659.jpg	100
99.111	1.442	1441.7	learning	LS2	learning/PICTURE_212.jpg	100
103.694	1.047	1047.4	learning	LS2	learning/PICTURE_26.jpg	99
108.277	1.069	1068.5	learning	LS2	learning/PICTURE_654.jpg	100
112.859	1.09	1089.9	learning	LS2	learning/PICTURE_659.jpg	99
121.958	0.911	911.3	learning	LS3	learning/PICTURE_659.jpg	99
126.541	0.964	964.3	learning	LS3	learning/PICTURE_38.jpg	100
131.107	0.858	858.2	learning	LS3	learning/PICTURE_212.jpg	99
135.69	0.879	879.3	learning	LS3	learning/PICTURE_38.jpg	99
140.273	0.789	788.7	learning	LS3	learning/PICTURE_654.jpg	99
144.839	0.762	762.5	learning	LS3	learning/PICTURE_26.jpg	99
149.421	0.688	687.7	learning	LS3	learning/PICTURE_659.jpg	100
153.987	0.87	869.5	learning	LS3	learning/PICTURE_212.jpg	100
158.554	0.891	891.5	learning	LS3	learning/PICTURE_654.jpg	100
163.153	0.88	880.0	learning	LS3	learning/PICTURE_26.jpg	100
172.302	1.211	1211.1	learning	LS4	learning/PICTURE_659.jpg	100
176.918	0.799	799.4	learning	LS4	learning/PICTURE_654.jpg	100
181.534	0.883	883.0	learning	LS4	learning/PICTURE_38.jpg	100
186.15	0.807	806.9	learning	LS4	learning/PICTURE_212.jpg	99
190.749	0.86	859.5	learning	LS4	learning/PICTURE_38.jpg	99
195.349	0.88	880.0	learning	LS4	learning/PICTURE_26.jpg	100
199.931	0.949	949.3	learning	LS4	learning/PICTURE_659.jpg	99
204.514	0.811	810.6	learning	LS4	learning/PICTURE_212.jpg	100
209.097	0.736	736.0	learning	LS4	learning/PICTURE_654.jpg	99
213.68	0.741	741.1	learning	LS4	learning/PICTURE_26.jpg	99
240.876	1.057	1056.6	control	LS1	control/PICTURE_255.jpg	100
245.459	0.902	902.1	control	LS1	control/PICTURE_398.jpg	100
250.025	0.924	924.0	control	LS1	control/PICTURE_391.jpg	99
254.591	0.866	866.0	control	LS1	control/PICTURE_338.jpg	99
259.157	0.904	904.1	control	LS1	control/PICTURE_391.jpg	100
263.723	0.782	782.1	control	LS1	control/PICTURE_368.jpg	99
268.289	0.772	772.1	control	LS1	control/PICTURE_255.jpg	99
272.856	0.906	906.1	control	LS1	control/PICTURE_398.jpg	99
277.472	0.894	893.9	control	LS1	control/PICTURE_368.jpg	100
282.088	0.722	722.1	control	LS1	control/PICTURE_338.jpg	100
291.236	0.893	893.1	control	LS2	control/PICTURE_338.jpg	100
295.853	1.025	1024.9	control	LS2	control/PICTURE_368.jpg	99
300.452	1.014	1013.5	control	LS2	control/PICTURE_391.jpg	100
305.051	0.762	762.2	control	LS2	control/PICTURE_338.jpg	99
309.651	0.735	734.9	control	LS2	control/PICTURE_391.jpg	99
314.233	0.836	835.8	control	LS2	control/PICTURE_398.jpg	99
318.833	0.936	936.5	control	LS2	control/PICTURE_255.jpg	100
323.416	0.958	957.5	control	LS2	control/PICTURE_398.jpg	100
328.015	0.946	946.0	control	LS2	control/PICTURE_368.jpg	100
332.598	0.903	903.5	control	LS2	control/PICTURE_255.jpg	99
341.697	0.853	852.8	control	LS3	control/PICTURE_185.jpg	100
346.279	0.922	922.0	control	LS3	control/PICTURE_708.jpg	100
350.862	0.768	767.6	control	LS3	control/PICTURE_185.jpg	99
355.445	0.741	741.0	control	LS3	control/PICTURE_551.jpg	100
360.028	0.778	778.3	control	LS3	control/PICTURE_343.jpg	100
364.61	0.863	863.4	control	LS3	control/PICTURE_19.jpg	100
369.193	0.805	804.6	control	LS3	control/PICTURE_551.jpg	99
373.759	0.715	714.7	control	LS3	control/PICTURE_708.jpg	99
378.325	0.96	960.4	control	LS3	control/PICTURE_343.jpg	99
382.908	0.774	773.7	control	LS3	control/PICTURE_19.jpg	99
392.024	0.723	722.5	control	LS4	control/PICTURE_551.jpg	99
396.64	0.855	854.5	control	LS4	control/PICTURE_19.jpg	99
401.256	0.666	666.4	control	LS4	control/PICTURE_708.jpg	99
405.888	0.798	797.6	control	LS4	control/PICTURE_343.jpg	100
410.488	0.674	674.0	control	LS4	control/PICTURE_551.jpg	100
415.087	0.791	790.7	control	LS4	control/PICTURE_185.jpg	99
419.687	0.7	699.5	control	LS4	control/PICTURE_343.jpg	99
424.269	0.785	784.7	control	LS4	control/PICTURE_708.jpg	100
428.852	0.742	742.2	control	LS4	control/PICTURE_185.jpg	100
433.435	0.779	779.3	control	LS4	control/PICTURE_19.jpg	100
460.615	1.207	1207.1	learning	LS1	learning/PICTURE_165.jpg	100
465.197	0.893	892.7	learning	LS1	learning/PICTURE_202.jpg	100
469.78	1.17	1169.6	learning	LS1	learning/PICTURE_165.jpg	100
474.363	1.111	1111.0	learning	LS1	learning/PICTURE_358.jpg	99
478.946	1.164	1164.1	learning	LS1	learning/PICTURE_453.jpg	99
