onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	5.468	0	navigation	Trial1	navigation/STIM_000.jpg
7.08	3.637	1	navigation	Trial1	navigation/STIM_000.jpg
13.892	3.381	1	navigation	Trial1	navigation/STIM_000.jpg
20.724	4.307	1	navigation	Trial1	navigation/STIM_000.jpg
26.762	3.235	1	navigation	Trial1	navigation/STIM_000.jpg
33.011	3.958	1	navigation	Trial1	navigation/STIM_000.jpg
40.234	2.599	1	navigation	Trial1	navigation/STIM_001.jpg
46.122	4.698	1	navigation	Trial1	navigation/STIM_001.jpg
52.997	2.517	1	navigation	Trial1	navigation/STIM_001.jpg
57.539	3.006	1	navigation	Trial1	navigation/STIM_001.jpg
63.282	2.24	1	navigation	Trial1	navigation/STIM_001.jpg
67.306	2.585	1	navigation	Trial1	navigation/STIM_001.jpg
73.178	3.914	1	navigation	Trial1	navigation/STIM_002.jpg
80.326	3.894	1	navigation	Trial1	navigation/STIM_002.jpg
86.119	2.901	0	navigation	Trial1	navigation/STIM_002.jpg
92.215	3.841	0	navigation	Trial1	navigation/STIM_002.jpg
97.753	3.162	1	navigation	Trial1	navigation/STIM_002.jpg
104.189	2.049	1	navigation	Trial1	navigation/STIM_002.jpg
108.724	4.107	1	navigation	Trial1	navigation/STIM_003.jpg
114.928	4.094	1	navigation	Trial1	navigation/STIM_003.jpg
121.96	3.531	1	navigation	Trial1	navigation/STIM_003.jpg
127.453	2.422	1	navigation	Trial1	navigation/STIM_003.jpg
133.177	3.173	0	navigation	Trial1	navigation/STIM_003.jpg
139.958	3.456	0	navigation	Trial1	navigation/STIM_003.jpg
145.259	3.512	0	navigation	Trial1	navigation/STIM_004.jpg
152.299	4.295	1	navigation	Trial1	navigation/STIM_004.jpg
158.902	2.624	1	navigation	Trial1	navigation/STIM_004.jpg
164.2	3.564	1	navigation	Trial1	navigation/STIM_004.jpg
171.376	2.058	0	navigation	Trial1	navigation/STIM_004.jpg
177.24	3.82	0	navigation	Trial1	navigation/STIM_004.jpg
184.405	2.345	0	navigation	Trial1	navigation/STIM_005.jpg
190.046	3.781	1	navigation	Trial1	navigation/STIM_005.jpg
195.728	3.981	0	navigation	Trial1	navigation/STIM_005.jpg
202.561	3.771	1	navigation	Trial1	navigation/STIM_005.jpg
208.424	2.457	1	navigation	Trial1	navigation/STIM_005.jpg
214.063	3.138	1	navigation	Trial1	navigation/STIM_005.jpg
