onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.443	2.068	2068.1	learning	LS1	h55_p24_k_down_q4_left.jpg	98
288.308	1.026	1025.8	learning	LS1	h75_p37_k_down_q1_left.jpg	97
335.007	1.518	1518.3	learning	LS1	h34_p41_k_up_q4_left.jpg	97
381.872	1.307	1307.0	learning	LS1	h75_p13_i_down_left.jpg	97
428.571	1.144	1144.5	learning	LS1	h61_p15_i_up_right.jpg	98
475.269	1.286	1285.9	learning	LS1	h38_p25_i_up_left.jpg	98
522.301	1.377	1377.3	learning	LS1	h34_p17_i_up_left.jpg	97
569.0	1.31	1310.5	learning	LS1	h61_p5_k_up_q2_right.jpg	98
615.699	0.86	859.8	learning	LS1	h38_p37_k_up_q3_right.jpg	98
662.397	1.496	1496.3	learning	LS1	h55_p11_i_down_right.jpg	98
754.293	1.465	1465.0	learning	LS2	h75_p16_i_down_right.jpg	97
800.992	1.334	1334.2	learning	LS2	h34_p21_i_up_right.jpg	97
847.524	0.74	740.5	learning	LS2	h61_p5_k_up_q2_right.jpg	98
894.222	1.153	1153.4	learning	LS2	h38_p47_i_up_left.jpg	97
941.088	1.038	1038.0	learning	LS2	h61_p25_i_up_left.jpg	97
987.786	1.211	1211.0	learning	LS2	h55_p15_i_down_left.jpg	97
1034.485	1.128	1128.0	learning	LS2	h38_p37_k_up_q3_right.jpg	98
1081.017	1.094	1093.8	learning	LS2	h75_p37_k_down_q1_left.jpg	98
1127.549	1.219	1219.4	learning	LS2	h34_p41_k_up_q4_left.jpg	98
1174.247	0.881	880.7	learning	LS2	h55_p24_k_down_q4_left.jpg	98
1265.977	0.978	977.6	learning	LS3	h38_p37_k_up_q3_right.jpg	98
1312.508	1.04	1039.5	learning	LS3	h75_p13_i_down_left.jpg	98
1359.04	1.005	1005.2	learning	LS3	h34_p41_k_up_q4_left.jpg	98
1405.739	0.938	938.3	learning	LS3	h55_p24_k_down_q4_left.jpg	98
1452.271	1.016	1015.8	learning	LS3	h38_p25_i_up_left.jpg	97
1498.802	1.27	1269.5	learning	LS3	h61_p15_i_up_right.jpg	97
1545.501	1.458	1458.3	learning	LS3	h75_p37_k_down_q1_left.jpg	98
1592.033	1.12	1120.5	learning	LS3	h55_p11_i_down_right.jpg	97
1638.565	0.975	974.8	learning	LS3	h34_p17_i_up_left.jpg	97
1685.096	1.1	1100.1	learning	LS3	h61_p5_k_up_q2_right.jpg	98
1776.826	1.101	1101.0	learning	LS4	h55_p15_i_down_left.jpg	97
1823.524	0.794	794.3	learning	LS4	h34_p41_k_up_q4_left.jpg	98
1870.056	0.888	888.1	learning	LS4	h61_p25_i_up_left.jpg	97
1916.588	0.886	885.8	learning	LS4	h34_p21_i_up_right.jpg	97
1963.453	0.818	818.5	learning	LS4	h61_p5_k_up_q2_right.jpg	98
2010.319	0.783	782.6	learning	LS4	h75_p37_k_down_q1_left.jpg	98
2056.851	0.86	860.1	learning	LS4	h38_p47_i_up_left.jpg	97
2103.382	0.938	937.7	learning	LS4	h75_p16_i_down_right.jpg	97
2149.914	0.664	663.6	learning	LS4	h55_p24_k_down_q4_left.jpg	98
2196.446	0.965	965.0	learning	LS4	h38_p37_k_up_q3_right.jpg	98
2468.632	2.514	2514.3	control	LS1	h38_p25_i_up_left.jpg	97
2519.667	0.991	990.8	control	LS1	h77_p16_i_down_right.jpg	98
2565.699	1.038	1038.4	control	LS1	h20_p53_k_up_q3_right.jpg	98
2611.563	0.768	767.7	control	LS1	h38_p37_k_up_q3_right.jpg	98
2657.595	1.183	1182.9	control	LS1	h20_p12_i_up_right.jpg	97
2703.626	1.582	1582.2	control	LS1	h77_p42_k_down_q1_left.jpg	97
2749.658	0.703	703.0	control	LS1	h97_p23_k_down_q2_right.jpg	98
2795.689	0.927	926.7	control	LS1	h56_p2_i_up_left.jpg	97
2841.721	0.751	750.8	control	LS1	h56_p13_k_up_q2_right.jpg	98
2887.752	1.102	1102.0	control	LS1	h97_p33_i_down_right.jpg	98
2978.981	1.137	1136.9	control	LS2	h56_p49_i_up_left.jpg	97
3025.013	0.801	801.0	control	LS2	h20_p53_k_up_q3_right.jpg	98
3070.877	0.706	705.5	control	LS2	h38_p37_k_up_q3_right.jpg	98
3116.909	0.961	961.0	control	LS2	h97_p35_i_down_left.jpg	97
3162.94	0.657	657.3	control	LS2	h77_p35_i_down_left.jpg	97
3208.972	0.785	784.9	control	LS2	h38_p47_i_up_left.jpg	97
3254.837	0.929	929.0	control	LS2	h77_p42_k_down_q1_left.jpg	97
3300.868	0.721	720.9	control	LS2	h20_p43_i_up_right.jpg	98
3346.733	0.705	705.4	control	LS2	h97_p23_k_down_q2_right.jpg	98
3392.597	0.786	785.6	control	LS2	h56_p13_k_up_q2_right.jpg	98
3483.66	1.013	1012.9	control	LS3	h77_p42_k_down_q1_left.jpg	97
3529.691	0.677	676.9	control	LS3	h77_p16_i_down_right.jpg	98
3575.723	0.789	788.8	control	LS3	h97_p23_k_down_q2_right.jpg	98
3621.587	1.093	1093.1	control	LS3	h20_p12_i_up_right.jpg	97
3667.619	1.428	1428.4	control	LS3	h56_p2_i_up_left.jpg	97
3713.483	1.061	1061.0	control	LS3	h38_p25_i_up_left.jpg	97
3759.348	0.869	869.3	control	LS3	h56_p13_k_up_q2_right.jpg	98
3805.213	0.646	645.8	control	LS3	h38_p37_k_up_q3_right.jpg	98
3851.244	0.901	901.2	control	LS3	h20_p53_k_up_q3_right.jpg	98
3897.276	0.869	868.8	control	LS3	h97_p33_i_down_right.jpg	98
3988.338	0.936	936.3	control	LS4	h97_p35_i_down_left.jpg	97
4034.203	1.001	1000.8	control	LS4	h56_p13_k_up_q2_right.jpg	98
4080.067	0.874	873.5	control	LS4	h56_p49_i_up_left.jpg	97
4125.932	0.762	761.9	control	LS4	h77_p35_i_down_left.jpg	97
4171.797	0.682	682.3	control	LS4	h97_p23_k_down_q2_right.jpg	98
4217.662	0.794	794.4	control	LS4	h20_p53_k_up_q3_right.jpg	98
