onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.443	2.068	1	learning	LS1	h55_p24_k_down_q4_left.jpg
288.308	1.026	0	learning	LS1	h75_p37_k_down_q1_left.jpg
335.007	1.518	0	learning	LS1	h34_p41_k_up_q4_left.jpg
381.872	1.307	1	learning	LS1	h75_p13_i_down_left.jpg
428.571	1.144	0	learning	LS1	h61_p15_i_up_right.jpg
475.269	1.286	0	learning	LS1	h38_p25_i_up_left.jpg
522.301	1.377	1	learning	LS1	h34_p17_i_up_left.jpg
569.0	1.31	1	learning	LS1	h61_p5_k_up_q2_right.jpg
615.699	0.86	1	learning	LS1	h38_p37_k_up_q3_right.jpg
662.397	1.496	0	learning	LS1	h55_p11_i_down_right.jpg
754.293	1.465	1	learning	LS2	h75_p16_i_down_right.jpg
800.992	1.334	1	learning	LS2	h34_p21_i_up_right.jpg
847.524	0.74	1	learning	LS2	h61_p5_k_up_q2_right.jpg
894.222	1.153	1	learning	LS2	h38_p47_i_up_left.jpg
941.088	1.038	1	learning	LS2	h61_p25_i_up_left.jpg
987.786	1.211	1	learning	LS2	h55_p15_i_down_left.jpg
1034.485	1.128	1	learning	LS2	h38_p37_k_up_q3_right.jpg
1081.017	1.094	1	learning	LS2	h75_p37_k_down_q1_left.jpg
1127.549	1.219	1	learning	LS2	h34_p41_k_up_q4_left.jpg
1174.247	0.881	1	learning	LS2	h55_p24_k_down_q4_left.jpg
1265.977	0.978	1	learning	LS3	h38_p37_k_up_q3_right.jpg
1312.508	1.04	0	learning	LS3	h75_p13_i_down_left.jpg
1359.04	1.005	1	learning	LS3	h34_p41_k_up_q4_left.jpg
1405.739	0.938	1	learning	LS3	h55_p24_k_down_q4_left.jpg
1452.271	1.016	1	learning	LS3	h38_p25_i_up_left.jpg
1498.802	1.27	1	learning	LS3	h61_p15_i_up_right.jpg
1545.501	1.458	1	learning	LS3	h75_p37_k_down_q1_left.jpg
1592.033	1.12	1	learning	LS3	h55_p11_i_down_right.jpg
1638.565	0.975	1	learning	LS3	h34_p17_i_up_left.jpg
1685.096	1.1	1	learning	LS3	h61_p5_k_up_q2_right.jpg
1776.826	1.101	1	learning	LS4	h55_p15_i_down_left.jpg
1823.524	0.794	1	learning	LS4	h34_p41_k_up_q4_left.jpg
1870.056	0.888	1	learning	LS4	h61_p25_i_up_left.jpg
1916.588	0.886	1	learning	LS4	h34_p21_i_up_right.jpg
1963.453	0.818	1	learning	LS4	h61_p5_k_up_q2_right.jpg
2010.319	0.783	1	learning	LS4	h75_p37_k_down_q1_left.jpg
2056.851	0.86	1	learning	LS4	h38_p47_i_up_left.jpg
2103.382	0.938	1	learning	LS4	h75_p16_i_down_right.jpg
2149.914	0.664	1	learning	LS4	h55_p24_k_down_q4_left.jpg
2196.446	0.965	1	learning	LS4	h38_p37_k_up_q3_right.jpg
2468.632	2.514	0	control	LS1	h38_p25_i_up_left.jpg
2519.667	0.991	1	control	LS1	h77_p16_i_down_right.jpg
2565.699	1.038	1	control	LS1	h20_p53_k_up_q3_right.jpg
2611.563	0.768	1	control	LS1	h38_p37_k_up_q3_right.jpg
2657.595	1.183	0	control	LS1	h20_p12_i_up_right.jpg
2703.626	1.582	1	control	LS1	h77_p42_k_down_q1_left.jpg
2749.658	0.703	1	control	LS1	h97_p23_k_down_q2_right.jpg
2795.689	0.927	1	control	LS1	h56_p2_i_up_left.jpg
