onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.97	incorrect	study	Phase1	study/STIM_000.jpg
4.489	1.022	correct	study	Phase1	study/STIM_000.jpg
8.141	0.98	correct	study	Phase1	study/STIM_000.jpg
12.517	1.251	correct	study	Phase1	study/STIM_001.jpg
17.575	1.172	correct	study	Phase1	study/STIM_001.jpg
21.555	0.872	correct	study	Phase1	study/STIM_001.jpg
25.751	1.223	correct	study	Phase1	study/STIM_002.jpg
30.346	0.734	correct	study	Phase1	study/STIM_002.jpg
34.146	0.838	correct	study	Phase1	study/STIM_002.jpg
38.088	1.302	incorrect	study	Phase1	study/STIM_003.jpg
42.67	1.455	correct	study	Phase1	study/STIM_003.jpg
47.802	1.148	correct	study	Phase1	study/STIM_003.jpg
52.314	1.633	correct	study	Phase1	study/STIM_004.jpg
56.459	0.847	correct	study	Phase1	study/STIM_004.jpg
60.119	0.73	correct	study	Phase1	study/STIM_004.jpg
63.964	1.063	correct	study	Phase1	study/STIM_005.jpg
67.608	1.121	correct	study	Phase1	study/STIM_005.jpg
71.825	1.331	correct	study	Phase1	study/STIM_005.jpg
75.745	1.249	correct	study	Phase1	study/STIM_006.jpg
79.13	0.784	incorrect	study	Phase1	study/STIM_006.jpg
83.193	0.856	correct	study	Phase1	study/STIM_006.jpg
87.341	1.62	correct	study	Phase1	study/STIM_007.jpg
92.463	0.789	correct	study	Phase1	study/STIM_007.jpg
96.356	1.005	correct	study	Phase1	study/STIM_007.jpg
99.37	1.241	correct	study	Phase1	study/STIM_008.jpg
104.098	0.753	correct	study	Phase1	study/STIM_008.jpg
108.527	1.381	correct	study	Phase1	study/STIM_008.jpg
113.169	0.765	correct	study	Phase1	study/STIM_009.jpg
117.381	1.189	correct	study	Phase1	study/STIM_009.jpg
120.758	1.124	correct	study	Phase1	study/STIM_009.jpg
125.827	1.558	correct	study	Phase1	study/STIM_010.jpg
131.252	1.024	correct	study	Phase1	study/STIM_010.jpg
134.927	1.297	correct	study	Phase1	study/STIM_010.jpg
138.26	1.091	correct	study	Phase1	study/STIM_011.jpg
143.345	0.823	correct	study	Phase1	study/STIM_011.jpg
147.75	0.847	correct	study	Phase1	study/STIM_011.jpg
151.812	0.902	correct	study	Phase1	study/STIM_012.jpg
155.313	0.903	correct	study	Phase1	study/STIM_012.jpg
159.036	1.455	correct	study	Phase1	study/STIM_012.jpg
163.458	1.09	correct	study	Phase1	study/STIM_013.jpg
167.083	1.201	correct	study	Phase1	study/STIM_013.jpg
170.905	0.838	incorrect	study	Phase1	study/STIM_013.jpg
173.881	1.411	incorrect	study	Phase1	study/STIM_014.jpg
178.284	0.983	correct	study	Phase1	study/STIM_014.jpg
181.448	1.412	correct	study	Phase1	study/STIM_014.jpg
186.622	1.437	correct	study	Phase1	study/STIM_015.jpg
191.722	1.324	correct	study	Phase1	study/STIM_015.jpg
195.313	1.214	correct	study	Phase1	study/STIM_015.jpg
200.02	1.429	correct	study	Phase1	study/STIM_016.jpg
204.982	1.228	incorrect	study	Phase1	study/STIM_016.jpg
210.034	0.692	correct	study	Phase1	study/STIM_016.jpg
214.184	1.153	correct	study	Phase1	study/STIM_017.jpg
217.47	1.294	correct	study	Phase1	study/STIM_017.jpg
221.867	1.105	correct	study	Phase1	study/STIM_017.jpg
225.486	0.772	correct	study	Phase1	study/STIM_018.jpg
229.156	0.891	correct	study	Phase1	study/STIM_018.jpg
233.482	1.434	correct	study	Phase1	study/STIM_018.jpg
238.152	0.802	correct	study	Phase1	study/STIM_019.jpg
241.173	1.312	correct	study	Phase1	study/STIM_019.jpg
245.937	1.482	correct	study	Phase1	study/STIM_019.jpg
250.806	0.998	correct	study	Phase1	study/STIM_020.jpg
254.163	1.522	correct	study	Phase1	study/STIM_020.jpg
257.945	1.376	correct	study	Phase1	study/STIM_020.jpg
262.986	0.998	correct	study	Phase1	study/STIM_021.jpg
267.367	1.309	correct	study	Phase1	study/STIM_021.jpg
270.795	1.379	correct	study	Phase1	study/STIM_021.jpg
274.919	1.316	correct	study	Phase1	study/STIM_022.jpg
278.632	0.84	correct	study	Phase1	study/STIM_022.jpg
283.198	0.703	correct	study	Phase1	study/STIM_022.jpg
286.298	0.856	correct	study	Phase1	study/STIM_023.jpg
289.314	1.252	correct	study	Phase1	study/STIM_023.jpg
292.662	1.353	correct	study	Phase1	study/STIM_023.jpg
296.334	0.917	correct	study	Phase1	study/STIM_024.jpg
299.473	1.488	correct	study	Phase1	study/STIM_024.jpg
303.04	1.07	correct	study	Phase1	study/STIM_024.jpg
307.562	1.211	correct	study	Phase1	study/STIM_025.jpg
311.014	1.527	correct	study	Phase1	study/STIM_025.jpg
315.957	1.369	correct	study	Phase1	study/STIM_025.jpg
320.676	1.279	correct	study	Phase1	study/STIM_026.jpg
325.093	0.944	correct	study	Phase1	study/STIM_026.jpg
328.598	0.781	correct	study	Phase1	study/STIM_026.jpg
333.083	1.11	correct	study	Phase1	study/STIM_027.jpg
336.544	1.093	correct	study	Phase1	study/STIM_027.jpg
339.914	1.199	correct	study	Phase1	study/STIM_027.jpg
343.54	1.198	correct	study	Phase1	study/STIM_028.jpg
347.086	0.732	correct	study	Phase1	study/STIM_028.jpg
349.925	1.506	correct	study	Phase1	study/STIM_028.jpg
354.371	1.156	correct	study	Phase1	study/STIM_029.jpg
357.708	1.545	correct	study	Phase1	study/STIM_029.jpg
361.621	1.153	correct	study	Phase1	study/STIM_029.jpg
364.809	0.979	correct	test	Phase1	test/STIM_000.jpg
368.955	0.685	correct	test	Phase1	test/STIM_000.jpg
371.753	0.965	correct	test	Phase1	test/STIM_000.jpg
376.028	1.153	correct	test	Phase1	test/STIM_001.jpg
381.142	1.206	correct	test	Phase1	test/STIM_001.jpg
386.262	1.135	correct	test	Phase1	test/STIM_001.jpg
389.547	0.596	correct	test	Phase1	test/STIM_002.jpg
393.122	1.1	correct	test	Phase1	test/STIM_002.jpg
397.018	1.025	correct	test	Phase1	test/STIM_002.jpg
400.218	1.131	correct	test	Phase1	test/STIM_003.jpg
403.98	0.798	correct	test	Phase1	test/STIM_003.jpg
406.809	0.878	correct	test	Phase1	test/STIM_003.jpg
410.075	1.121	correct	test	Phase1	test/STIM_004.jpg
414.463	0.687	correct	test	Phase1	test/STIM_004.jpg
418.886	0.908	correct	test	Phase1	test/STIM_004.jpg
423.484	1.045	correct	test	Phase1	test/STIM_005.jpg
426.74	0.742	correct	test	Phase1	test/STIM_005.jpg
429.499	0.668	correct	test	Phase1	test/STIM_005.jpg
432.647	1.202	correct	test	Phase1	test/STIM_006.jpg
436.324	0.891	correct	test	Phase1	test/STIM_006.jpg
