onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	1.358	1358.4	2back	Block1	2back/STIM_000.jpg	99
4.005	0.744	744.2	2back	Block1	2back/STIM_000.jpg	99
7.276	0.669	669.0	2back	Block1	2back/STIM_000.jpg	100
10.118	1.427	1427.4	2back	Block1	2back/STIM_001.jpg	100
13.816	0.97	969.6	2back	Block1	2back/STIM_001.jpg	99
17.183	1.123	1123.2	2back	Block1	2back/STIM_001.jpg	100
21.155	0.839	838.8	2back	Block1	2back/STIM_002.jpg	100
24.287	1.288	1287.9	2back	Block1	2back/STIM_002.jpg	100
28.252	1.132	1132.4	2back	Block1	2back/STIM_002.jpg	99
33.215	1.06	1059.6	2back	Block1	2back/STIM_003.jpg	99
36.683	1.361	1361.1	2back	Block1	2back/STIM_003.jpg	99
41.537	0.655	655.2	2back	Block1	2back/STIM_003.jpg	99
45.99	1.091	1090.6	2back	Block1	2back/STIM_004.jpg	99
50.945	0.612	612.3	2back	Block1	2back/STIM_004.jpg	100
53.862	0.73	730.0	2back	Block1	2back/STIM_004.jpg	100
58.395	1.14	1140.1	2back	Block1	2back/STIM_005.jpg	100
62.417	0.806	805.5	2back	Block1	2back/STIM_005.jpg	100
65.4	0.855	855.1	2back	Block1	2back/STIM_005.jpg	100
69.497	1.093	1093.2	2back	Block1	2back/STIM_006.jpg	100
73.367	0.798	798.0	2back	Block1	2back/STIM_006.jpg	100
77.557	0.735	734.6	2back	Block1	2back/STIM_006.jpg	100
81.32	1.168	1167.5	2back	Block1	2back/STIM_007.jpg	100
84.525	1.226	1225.7	2back	Block1	2back/STIM_007.jpg	100
87.943	1.08	1079.8	2back	Block1	2back/STIM_007.jpg	100
91.112	0.67	670.2	2back	Block1	2back/STIM_008.jpg	100
94.869	1.294	1293.6	2back	Block1	2back/STIM_008.jpg	99
98.673	0.765	764.6	2back	Block1	2back/STIM_008.jpg	99
102.384	1.336	1336.4	2back	Block1	2back/STIM_009.jpg	100
106.899	1.099	1099.2	2back	Block1	2back/STIM_009.jpg	99
110.655	1.204	1204.0	2back	Block1	2back/STIM_009.jpg	99
114.332	1.098	1098.3	2back	Block1	2back/STIM_010.jpg	99
119.422	0.822	822.0	2back	Block1	2back/STIM_010.jpg	99
122.939	0.833	833.1	2back	Block1	2back/STIM_010.jpg	100
126.626	1.354	1354.1	2back	Block1	2back/STIM_011.jpg	100
130.806	1.102	1102.2	2back	Block1	2back/STIM_011.jpg	99
135.114	1.072	1071.7	2back	Block1	2back/STIM_011.jpg	100
139.566	1.43	1429.5	2back	Block1	2back/STIM_012.jpg	99
143.085	1.01	1009.5	2back	Block1	2back/STIM_012.jpg	100
146.87	0.703	702.6	2back	Block1	2back/STIM_012.jpg	100
149.935	0.838	838.3	2back	Block1	2back/STIM_013.jpg	100
153.865	0.801	800.8	2back	Block1	2back/STIM_013.jpg	100
156.706	1.031	1031.2	2back	Block1	2back/STIM_013.jpg	100
161.447	1.066	1066.2	2back	Block1	2back/STIM_014.jpg	100
166.096	1.068	1068.0	2back	Block1	2back/STIM_014.jpg	99
170.654	0.765	764.6	2back	Block1	2back/STIM_014.jpg	99
173.815	0.674	673.5	2back	Block1	2back/STIM_015.jpg	100
178.311	0.764	763.6	2back	Block1	2back/STIM_015.jpg	100
183.057	0.671	671.3	2back	Block1	2back/STIM_015.jpg	100
186.436	1.406	1406.1	2back	Block1	2back/STIM_016.jpg	99
190.545	0.799	799.3	2back	Block1	2back/STIM_016.jpg	99
193.405	1.316	1315.6	2back	Block1	2back/STIM_016.jpg	100
197.59	0.819	819.4	2back	Block1	2back/STIM_017.jpg	100
200.814	0.847	847.3	2back	Block1	2back/STIM_017.jpg	100
203.678	1.008	1007.9	2back	Block1	2back/STIM_017.jpg	99
