onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.889	correct	regulate	Run1	regulate/STIM_000.jpg
5.073	2.797	incorrect	regulate	Run1	regulate/STIM_000.jpg
11.222	1.568	correct	regulate	Run1	regulate/STIM_000.jpg
15.902	1.672	incorrect	regulate	Run1	regulate/STIM_000.jpg
20.976	2.249	correct	regulate	Run1	regulate/STIM_001.jpg
25.764	3.067	correct	regulate	Run1	regulate/STIM_001.jpg
32.243	2.147	correct	regulate	Run1	regulate/STIM_001.jpg
37.197	2.5	correct	regulate	Run1	regulate/STIM_001.jpg
43.538	2.445	correct	regulate	Run1	regulate/STIM_002.jpg
49.542	3.227	correct	regulate	Run1	regulate/STIM_002.jpg
55.255	2.745	correct	regulate	Run1	regulate/STIM_002.jpg
61.153	1.288	incorrect	regulate	Run1	regulate/STIM_002.jpg
66.014	2.83	correct	regulate	Run1	regulate/STIM_003.jpg
72.095	2.056	correct	regulate	Run1	regulate/STIM_003.jpg
78.064	2.005	correct	regulate	Run1	regulate/STIM_003.jpg
82.648	2.521	correct	regulate	Run1	regulate/STIM_003.jpg
88.896	2.027	correct	regulate	Run1	regulate/STIM_004.jpg
92.994	2.794	correct	regulate	Run1	regulate/STIM_004.jpg
98.839	2.611	correct	regulate	Run1	regulate/STIM_004.jpg
104.731	1.442	incorrect	regulate	Run1	regulate/STIM_004.jpg
108.185	1.728	correct	regulate	Run1	regulate/STIM_005.jpg
112.127	2.5	correct	regulate	Run1	regulate/STIM_005.jpg
118.158	2.958	correct	regulate	Run1	regulate/STIM_005.jpg
125.023	1.858	incorrect	regulate	Run1	regulate/STIM_005.jpg
129.177	1.937	incorrect	regulate	Run1	regulate/STIM_006.jpg
133.247	1.503	correct	regulate	Run1	regulate/STIM_006.jpg
137.356	2.845	correct	regulate	Run1	regulate/STIM_006.jpg
143.639	1.955	correct	regulate	Run1	regulate/STIM_006.jpg
149.547	3.014	incorrect	regulate	Run1	regulate/STIM_007.jpg
156.406	1.474	correct	regulate	Run1	regulate/STIM_007.jpg
161.538	1.353	correct	regulate	Run1	regulate/STIM_007.jpg
166.608	2.578	incorrect	regulate	Run1	regulate/STIM_007.jpg
173.003	2.522	correct	regulate	Run1	regulate/STIM_008.jpg
178.849	1.722	correct	regulate	Run1	regulate/STIM_008.jpg
182.993	1.487	correct	regulate	Run1	regulate/STIM_008.jpg
187.941	1.704	correct	regulate	Run1	regulate/STIM_008.jpg
193.015	3.435	correct	regulate	Run1	regulate/STIM_009.jpg
199.858	2.524	incorrect	regulate	Run1	regulate/STIM_009.jpg
204.614	2.774	correct	regulate	Run1	regulate/STIM_009.jpg
210.86	2.811	incorrect	regulate	Run1	regulate/STIM_009.jpg
216.545	1.846	correct	regulate	Run1	regulate/STIM_010.jpg
220.636	2.946	incorrect	regulate	Run1	regulate/STIM_010.jpg
225.894	2.687	correct	regulate	Run1	regulate/STIM_010.jpg
230.761	1.996	incorrect	regulate	Run1	regulate/STIM_010.jpg
235.236	1.673	correct	regulate	Run1	regulate/STIM_011.jpg
239.514	2.598	incorrect	regulate	Run1	regulate/STIM_011.jpg
244.117	1.676	correct	regulate	Run1	regulate/STIM_011.jpg
248.546	2.89	correct	regulate	Run1	regulate/STIM_011.jpg
254.389	3.018	incorrect	regulate	Run1	regulate/STIM_012.jpg
260.469	3.008	incorrect	regulate	Run1	regulate/STIM_012.jpg
266.084	1.984	incorrect	regulate	Run1	regulate/STIM_012.jpg
271.319	1.668	correct	regulate	Run1	regulate/STIM_012.jpg
275.162	2.829	correct	regulate	Run1	regulate/STIM_013.jpg
280.06	1.763	correct	regulate	Run1	regulate/STIM_013.jpg
284.713	2.462	correct	regulate	Run1	regulate/STIM_013.jpg
289.52	2.05	correct	regulate	Run1	regulate/STIM_013.jpg
295.497	1.549	correct	regulate	Run1	regulate/STIM_014.jpg
300.369	2.228	correct	regulate	Run1	regulate/STIM_014.jpg
306.021	2.312	correct	regulate	Run1	regulate/STIM_014.jpg
311.825	2.822	correct	regulate	Run1	regulate/STIM_014.jpg
317.377	2.119	correct	regulate	Run1	regulate/STIM_015.jpg
322.547	1.599	correct	regulate	Run1	regulate/STIM_015.jpg
326.297	1.701	incorrect	regulate	Run1	regulate/STIM_015.jpg
330.111	1.873	correct	regulate	Run1	regulate/STIM_015.jpg
334.665	3.009	correct	regulate	Run1	regulate/STIM_016.jpg
341.025	2.448	correct	regulate	Run1	regulate/STIM_016.jpg
345.922	2.471	correct	regulate	Run1	regulate/STIM_016.jpg
350.734	2.718	correct	regulate	Run1	regulate/STIM_016.jpg
356.781	2.65	correct	regulate	Run1	regulate/STIM_017.jpg
361.662	1.463	correct	regulate	Run1	regulate/STIM_017.jpg
366.648	1.984	correct	regulate	Run1	regulate/STIM_017.jpg
371.864	1.895	incorrect	regulate	Run1	regulate/STIM_017.jpg
376.406	3.261	incorrect	regulate	Run1	regulate/STIM_018.jpg
383.118	2.356	correct	regulate	Run1	regulate/STIM_018.jpg
387.979	2.385	correct	regulate	Run1	regulate/STIM_018.jpg
392.412	2.504	correct	regulate	Run1	regulate/STIM_018.jpg
397.118	2.689	correct	regulate	Run1	regulate/STIM_019.jpg
402.493	2.302	correct	regulate	Run1	regulate/STIM_019.jpg
408.584	2.635	correct	regulate	Run1	regulate/STIM_019.jpg
414.665	1.812	incorrect	regulate	Run1	regulate/STIM_019.jpg
420.097	3.277	correct	regulate	Run1	regulate/STIM_020.jpg
425.436	1.538	correct	regulate	Run1	regulate/STIM_020.jpg
430.184	1.805	incorrect	regulate	Run1	regulate/STIM_020.jpg
434.971	2.041	correct	regulate	Run1	regulate/STIM_020.jpg
440.745	1.514	incorrect	regulate	Run1	regulate/STIM_021.jpg
444.746	2.214	correct	regulate	Run1	regulate/STIM_021.jpg
450.057	2.786	incorrect	regulate	Run1	regulate/STIM_021.jpg
455.406	2.095	correct	regulate	Run1	regulate/STIM_021.jpg
460.538	2.222	correct	regulate	Run1	regulate/STIM_022.jpg
465.26	1.984	incorrect	regulate	Run1	regulate/STIM_022.jpg
470.033	2.673	correct	regulate	Run1	regulate/STIM_022.jpg
475.414	2.436	correct	regulate	Run1	regulate/STIM_022.jpg
481.807	1.862	correct	regulate	Run1	regulate/STIM_023.jpg
486.085	2.546	correct	regulate	Run1	regulate/STIM_023.jpg
491.236	1.458	correct	regulate	Run1	regulate/STIM_023.jpg
495.121	2.876	correct	regulate	Run1	regulate/STIM_023.jpg
501.588	2.342	correct	regulate	Run1	regulate/STIM_024.jpg
506.411	2.969	correct	regulate	Run1	regulate/STIM_024.jpg
512.194	2.086	correct	regulate	Run1	regulate/STIM_024.jpg
517.682	1.333	correct	regulate	Run1	regulate/STIM_024.jpg
521.914	3.36	correct	regulate	Run1	regulate/STIM_025.jpg
527.585	3.236	incorrect	regulate	Run1	regulate/STIM_025.jpg
534.034	1.685	incorrect	regulate	Run1	regulate/STIM_025.jpg
537.742	2.886	correct	regulate	Run1	regulate/STIM_025.jpg
544.032	2.365	incorrect	regulate	Run1	regulate/STIM_026.jpg
549.368	3.027	correct	regulate	Run1	regulate/STIM_026.jpg
554.973	3.085	correct	regulate	Run1	regulate/STIM_026.jpg
561.343	2.724	correct	regulate	Run1	regulate/STIM_026.jpg
567.05	3.22	correct	regulate	Run1	regulate/STIM_027.jpg
572.678	2.652	correct	regulate	Run1	regulate/STIM_027.jpg
577.912	1.617	correct	regulate	Run1	regulate/STIM_027.jpg
583.516	1.69	incorrect	regulate	Run1	regulate/STIM_027.jpg
587.489	3.154	incorrect	regulate	Run1	regulate/STIM_028.jpg
594.314	3.046	incorrect	regulate	Run1	regulate/STIM_028.jpg
600.376	2.728	correct	regulate	Run1	regulate/STIM_028.jpg
605.527	1.313	correct	regulate	Run1	regulate/STIM_028.jpg
610.723	1.837	incorrect	regulate	Run1	regulate/STIM_029.jpg
615.587	2.386	correct	regulate	Run1	regulate/STIM_029.jpg
620.483	1.83	correct	regulate	Run1	regulate/STIM_029.jpg
626.031	2.546	correct	regulate	Run1	regulate/STIM_029.jpg
