onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	2.731	1	regulate	Run1	regulate/STIM_000.jpg
4.973	3.043	1	regulate	Run1	regulate/STIM_000.jpg
10.909	1.97	1	regulate	Run1	regulate/STIM_000.jpg
16.012	1.396	1	regulate	Run1	regulate/STIM_000.jpg
20.249	3.411	0	regulate	Run1	regulate/STIM_001.jpg
26.125	2.3	1	regulate	Run1	regulate/STIM_001.jpg
32.062	3.052	1	regulate	Run1	regulate/STIM_001.jpg
38.527	1.406	1	regulate	Run1	regulate/STIM_001.jpg
42.286	3.274	1	regulate	Run1	regulate/STIM_002.jpg
49.31	2.922	1	regulate	Run1	regulate/STIM_002.jpg
54.452	1.828	1	regulate	Run1	regulate/STIM_002.jpg
59.911	2.226	0	regulate	Run1	regulate/STIM_002.jpg
65.352	2.732	1	regulate	Run1	regulate/STIM_003.jpg
70.074	1.745	1	regulate	Run1	regulate/STIM_003.jpg
74.064	2.251	1	regulate	Run1	regulate/STIM_003.jpg
78.644	1.34	1	regulate	Run1	regulate/STIM_003.jpg
82.553	1.878	1	regulate	Run1	regulate/STIM_004.jpg
87.284	3.207	1	regulate	Run1	regulate/STIM_004.jpg
93.271	2.253	1	regulate	Run1	regulate/STIM_004.jpg
98.64	1.362	0	regulate	Run1	regulate/STIM_004.jpg
102.551	2.978	1	regulate	Run1	regulate/STIM_005.jpg
108.521	1.943	1	regulate	Run1	regulate/STIM_005.jpg
113.229	1.984	1	regulate	Run1	regulate/STIM_005.jpg
119.054	2.386	0	regulate	Run1	regulate/STIM_005.jpg
124.849	2.002	0	regulate	Run1	regulate/STIM_006.jpg
129.841	2.813	1	regulate	Run1	regulate/STIM_006.jpg
135.43	2.013	1	regulate	Run1	regulate/STIM_006.jpg
140.068	1.3	1	regulate	Run1	regulate/STIM_006.jpg
145.27	2.137	0	regulate	Run1	regulate/STIM_007.jpg
149.629	2.644	1	regulate	Run1	regulate/STIM_007.jpg
155.771	1.776	1	regulate	Run1	regulate/STIM_007.jpg
159.718	1.467	0	regulate	Run1	regulate/STIM_007.jpg
164.848	3.324	1	regulate	Run1	regulate/STIM_008.jpg
170.242	2.75	1	regulate	Run1	regulate/STIM_008.jpg
176.103	2.204	1	regulate	Run1	regulate/STIM_008.jpg
181.604	2.586	1	regulate	Run1	regulate/STIM_008.jpg
186.378	2.206	0	regulate	Run1	regulate/STIM_009.jpg
192.436	2.476	0	regulate	Run1	regulate/STIM_009.jpg
197.47	2.503	1	regulate	Run1	regulate/STIM_009.jpg
203.467	2.506	0	regulate	Run1	regulate/STIM_009.jpg
208.321	1.944	1	regulate	Run1	regulate/STIM_010.jpg
212.43	1.916	0	regulate	Run1	regulate/STIM_010.jpg
217.73	1.644	1	regulate	Run1	regulate/STIM_010.jpg
223.208	1.324	0	regulate	Run1	regulate/STIM_010.jpg
226.683	2.486	1	regulate	Run1	regulate/STIM_011.jpg
