onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.95	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.334	1.048	correct	incongruent	Block1	incongruent/STIM_000.jpg
8.851	0.852	correct	incongruent	Block1	incongruent/STIM_000.jpg
13.333	0.985	correct	incongruent	Block1	incongruent/STIM_000.jpg
16.833	1.056	correct	incongruent	Block1	incongruent/STIM_000.jpg
20.515	1.059	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.213	1.462	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
30.077	1.334	correct	incongruent	Block1	incongruent/STIM_001.jpg
33.997	1.236	correct	incongruent	Block1	incongruent/STIM_001.jpg
38.682	0.941	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
42.959	1.536	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
46.827	1.286	correct	incongruent	Block1	incongruent/STIM_002.jpg
50.736	1.081	correct	incongruent	Block1	incongruent/STIM_002.jpg
55.456	1.187	correct	incongruent	Block1	incongruent/STIM_002.jpg
59.543	1.089	correct	incongruent	Block1	incongruent/STIM_002.jpg
63.625	1.111	correct	incongruent	Block1	incongruent/STIM_003.jpg
67.966	1.418	correct	incongruent	Block1	incongruent/STIM_003.jpg
72.712	1.38	incorrect	incongruent	Block1	incongruent/STIM_003.jpg
77.792	1.222	correct	incongruent	Block1	incongruent/STIM_003.jpg
82.826	1.223	correct	incongruent	Block1	incongruent/STIM_003.jpg
86.561	0.976	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
90.75	0.935	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
95.152	0.719	correct	incongruent	Block1	incongruent/STIM_004.jpg
99.645	1.142	correct	incongruent	Block1	incongruent/STIM_004.jpg
103.841	0.925	correct	incongruent	Block1	incongruent/STIM_004.jpg
107.481	1.379	correct	incongruent	Block1	incongruent/STIM_005.jpg
111.622	0.891	correct	incongruent	Block1	incongruent/STIM_005.jpg
115.689	0.785	correct	incongruent	Block1	incongruent/STIM_005.jpg
