onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	4.659	1	navigation	Trial1	navigation/STIM_000.jpg
7.734	2.68	1	navigation	Trial1	navigation/STIM_000.jpg
14.351	2.295	0	navigation	Trial1	navigation/STIM_000.jpg
19.571	3.362	1	navigation	Trial1	navigation/STIM_000.jpg
27.043	2.651	1	navigation	Trial1	navigation/STIM_000.jpg
32.349	2.264	1	navigation	Trial1	navigation/STIM_000.jpg
38.712	4.69	0	navigation	Trial1	navigation/STIM_001.jpg
46.108	4.039	0	navigation	Trial1	navigation/STIM_001.jpg
53.288	2.905	1	navigation	Trial1	navigation/STIM_001.jpg
59.635	3.652	1	navigation	Trial1	navigation/STIM_001.jpg
67.311	2.128	0	navigation	Trial1	navigation/STIM_001.jpg
72.388	1.569	0	navigation	Trial1	navigation/STIM_001.jpg
77.019	2.785	0	navigation	Trial1	navigation/STIM_002.jpg
83.67	4.254	1	navigation	Trial1	navigation/STIM_002.jpg
90.365	2.759	0	navigation	Trial1	navigation/STIM_002.jpg
97.153	2.662	1	navigation	Trial1	navigation/STIM_002.jpg
102.003	2.937	1	navigation	Trial1	navigation/STIM_002.jpg
108.177	3.471	1	navigation	Trial1	navigation/STIM_002.jpg
113.902	3.876	1	navigation	Trial1	navigation/STIM_003.jpg
121.664	1.972	1	navigation	Trial1	navigation/STIM_003.jpg
127.485	3.322	0	navigation	Trial1	navigation/STIM_003.jpg
134.34	2.854	1	navigation	Trial1	navigation/STIM_003.jpg
139.882	3.1	0	navigation	Trial1	navigation/STIM_003.jpg
147.123	2.244	1	navigation	Trial1	navigation/STIM_003.jpg
153.352	2.935	1	navigation	Trial1	navigation/STIM_004.jpg
160.248	4.346	1	navigation	Trial1	navigation/STIM_004.jpg
167.338	3.656	0	navigation	Trial1	navigation/STIM_004.jpg
173.582	2.486	1	navigation	Trial1	navigation/STIM_004.jpg
179.656	2.233	1	navigation	Trial1	navigation/STIM_004.jpg
184.853	2.863	1	navigation	Trial1	navigation/STIM_004.jpg
190.133	3.085	0	navigation	Trial1	navigation/STIM_005.jpg
197.272	4.188	1	navigation	Trial1	navigation/STIM_005.jpg
204.009	2.781	1	navigation	Trial1	navigation/STIM_005.jpg
210.922	1.969	0	navigation	Trial1	navigation/STIM_005.jpg
216.639	2.454	0	navigation	Trial1	navigation/STIM_005.jpg
222.39	1.971	1	navigation	Trial1	navigation/STIM_005.jpg
228.068	4.731	0	navigation	Trial1	navigation/STIM_006.jpg
235.692	2.188	0	navigation	Trial1	navigation/STIM_006.jpg
241.236	3.192	1	navigation	Trial1	navigation/STIM_006.jpg
247.629	2.209	1	navigation	Trial1	navigation/STIM_006.jpg
252.393	3.209	1	navigation	Trial1	navigation/STIM_006.jpg
258.072	1.894	0	navigation	Trial1	navigation/STIM_006.jpg
262.881	3.618	0	navigation	Trial1	navigation/STIM_007.jpg
269.538	2.302	0	navigation	Trial1	navigation/STIM_007.jpg
274.679	2.193	1	navigation	Trial1	navigation/STIM_007.jpg
279.76	2.275	1	navigation	Trial1	navigation/STIM_007.jpg
285.947	3.753	1	navigation	Trial1	navigation/STIM_007.jpg
292.952	2.0	0	navigation	Trial1	navigation/STIM_007.jpg
297.263	3.818	1	navigation	Trial1	navigation/STIM_008.jpg
304.366	2.794	1	navigation	Trial1	navigation/STIM_008.jpg
309.974	3.765	1	navigation	Trial1	navigation/STIM_008.jpg
316.741	2.135	1	navigation	Trial1	navigation/STIM_008.jpg
322.362	3.284	1	navigation	Trial1	navigation/STIM_008.jpg
328.666	2.009	1	navigation	Trial1	navigation/STIM_008.jpg
333.794	2.408	0	navigation	Trial1	navigation/STIM_009.jpg
338.424	2.805	0	navigation	Trial1	navigation/STIM_009.jpg
343.659	3.859	1	navigation	Trial1	navigation/STIM_009.jpg
351.704	3.499	0	navigation	Trial1	navigation/STIM_009.jpg
358.842	3.66	0	navigation	Trial1	navigation/STIM_009.jpg
365.262	1.591	1	navigation	Trial1	navigation/STIM_009.jpg
369.399	2.118	0	navigation	Trial1	navigation/STIM_010.jpg
374.881	3.11	1	navigation	Trial1	navigation/STIM_010.jpg
380.262	2.494	0	navigation	Trial1	navigation/STIM_010.jpg
385.027	3.507	1	navigation	Trial1	navigation/STIM_010.jpg
392.283	3.011	1	navigation	Trial1	navigation/STIM_010.jpg
397.5	3.141	1	navigation	Trial1	navigation/STIM_010.jpg
403.939	3.931	0	navigation	Trial1	navigation/STIM_011.jpg
410.545	3.548	0	navigation	Trial1	navigation/STIM_011.jpg
416.392	3.946	1	navigation	Trial1	navigation/STIM_011.jpg
423.117	3.324	0	navigation	Trial1	navigation/STIM_011.jpg
428.925	1.628	1	navigation	Trial1	navigation/STIM_011.jpg
433.812	3.316	1	navigation	Trial1	navigation/STIM_011.jpg
440.708	0.918	1	pointing	Trial1	pointing/STIM_000.jpg
445.16	1.179	1	pointing	Trial1	pointing/STIM_000.jpg
450.115	1.392	1	pointing	Trial1	pointing/STIM_000.jpg
453.855	0.856	1	pointing	Trial1	pointing/STIM_000.jpg
457.5	1.278	1	pointing	Trial1	pointing/STIM_000.jpg
461.796	1.271	0	pointing	Trial1	pointing/STIM_000.jpg
466.853	1.291	1	pointing	Trial1	pointing/STIM_001.jpg
471.524	0.884	1	pointing	Trial1	pointing/STIM_001.jpg
475.273	1.034	1	pointing	Trial1	pointing/STIM_001.jpg
478.599	1.282	1	pointing	Trial1	pointing/STIM_001.jpg
482.116	0.928	1	pointing	Trial1	pointing/STIM_001.jpg
485.917	1.31	1	pointing	Trial1	pointing/STIM_001.jpg
491.156	0.947	1	pointing	Trial1	pointing/STIM_002.jpg
495.498	1.284	1	pointing	Trial1	pointing/STIM_002.jpg
499.56	1.007	1	pointing	Trial1	pointing/STIM_002.jpg
504.248	1.23	0	pointing	Trial1	pointing/STIM_002.jpg
509.423	1.132	1	pointing	Trial1	pointing/STIM_002.jpg
513.678	1.321	0	pointing	Trial1	pointing/STIM_002.jpg
518.707	1.049	1	pointing	Trial1	pointing/STIM_003.jpg
523.579	1.134	0	pointing	Trial1	pointing/STIM_003.jpg
527.839	1.121	1	pointing	Trial1	pointing/STIM_003.jpg
532.802	1.026	1	pointing	Trial1	pointing/STIM_003.jpg
536.824	0.877	0	pointing	Trial1	pointing/STIM_003.jpg
541.349	1.071	1	pointing	Trial1	pointing/STIM_003.jpg
544.885	1.248	1	pointing	Trial1	pointing/STIM_004.jpg
548.846	1.15	1	pointing	Trial1	pointing/STIM_004.jpg
553.282	1.026	1	pointing	Trial1	pointing/STIM_004.jpg
556.881	0.815	0	pointing	Trial1	pointing/STIM_004.jpg
560.404	1.126	1	pointing	Trial1	pointing/STIM_004.jpg
