onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.301	n/a	n/a	learning	LS1	h27_p8_k_up_q1_left.jpg	n/a
287.833	1.188	1187.7	learning	LS1	h93_p48_i_down_left.jpg	98
334.531	0.964	963.9	learning	LS1	h77_p35_i_down_left.jpg	98
381.397	1.075	1075.3	learning	LS1	h101_p49_k_down_q2_right.jpg	98
428.095	1.427	1427.3	learning	LS1	h93_p27_k_down_q1_left.jpg	97
474.961	1.475	1474.7	learning	LS1	h44_p49_i_up_left.jpg	98
521.826	1.362	1362.2	learning	LS1	h27_p34_i_up_right.jpg	97
568.525	0.835	834.6	learning	LS1	h44_p18_k_up_q1_right.jpg	98
615.223	1.347	1346.6	learning	LS1	h77_p42_k_down_q1_left.jpg	97
662.089	1.266	1266.0	learning	LS1	h101_p37_i_down_left.jpg	97
754.152	1.24	1239.8	learning	LS2	h27_p10_i_up_left.jpg	97
800.85	1.048	1048.0	learning	LS2	h77_p42_k_down_q1_left.jpg	98
847.549	1.256	1256.1	learning	LS2	h93_p35_i_down_left.jpg	97
894.08	0.953	952.9	learning	LS2	h27_p8_k_up_q1_left.jpg	98
940.779	1.081	1081.0	learning	LS2	h93_p27_k_down_q1_left.jpg	97
987.478	1.545	1544.8	learning	LS2	h101_p49_k_down_q2_right.jpg	97
1034.343	1.144	1144.5	learning	LS2	h44_p20_i_up_right.jpg	97
1081.042	1.193	1192.6	learning	LS2	h77_p16_i_down_right.jpg	97
1127.74	1.529	1528.6	learning	LS2	h44_p18_k_up_q1_right.jpg	97
1174.439	1.081	1081.1	learning	LS2	h101_p21_i_down_left.jpg	97
1266.335	0.944	943.6	learning	LS3	h27_p34_i_up_right.jpg	97
1313.033	1.04	1039.7	learning	LS3	h44_p18_k_up_q1_right.jpg	98
1359.732	1.456	1455.7	learning	LS3	h93_p27_k_down_q1_left.jpg	97
1406.264	0.977	976.8	learning	LS3	h77_p42_k_down_q1_left.jpg	98
1452.796	1.106	1105.6	learning	LS3	h101_p37_i_down_left.jpg	97
1499.327	0.962	962.3	learning	LS3	h77_p35_i_down_left.jpg	97
1546.026	1.073	1072.8	learning	LS3	h93_p48_i_down_left.jpg	97
1592.558	1.17	1169.5	learning	LS3	h101_p49_k_down_q2_right.jpg	98
1639.09	1.09	1090.4	learning	LS3	h44_p49_i_up_left.jpg	97
1685.788	1.027	1026.6	learning	LS3	h27_p8_k_up_q1_left.jpg	98
1777.518	1.002	1001.7	learning	LS4	h27_p8_k_up_q1_left.jpg	98
1824.216	0.874	873.9	learning	LS4	h93_p27_k_down_q1_left.jpg	98
1870.748	0.715	714.8	learning	LS4	h101_p49_k_down_q2_right.jpg	98
1917.613	0.938	938.3	learning	LS4	h77_p16_i_down_right.jpg	97
1964.145	1.131	1131.0	learning	LS4	h44_p20_i_up_right.jpg	97
2010.677	1.02	1019.9	learning	LS4	h101_p21_i_down_left.jpg	97
2057.375	0.972	972.0	learning	LS4	h77_p42_k_down_q1_left.jpg	98
2104.074	1.132	1132.1	learning	LS4	h44_p18_k_up_q1_right.jpg	97
2150.773	0.908	908.3	learning	LS4	h27_p10_i_up_left.jpg	97
2197.471	1.228	1228.3	learning	LS4	h93_p35_i_down_left.jpg	97
2469.991	0.781	780.7	learning	LS1	h54_p3_k_up_q2_right.jpg	98
2516.689	1.037	1036.7	learning	LS1	h24_p40_k_up_q4_left.jpg	98
2563.555	0.924	924.0	learning	LS1	h80_p30_k_down_q2_right.jpg	98
2610.42	0.795	795.4	learning	LS1	h24_p20_i_up_right.jpg	98
2657.452	1.258	1257.9	learning	LS1	h76_p29_k_down_q1_left.jpg	97
2704.151	1.29	1290.0	learning	LS1	h60_p35_i_up_right.jpg	97
2751.016	1.577	1577.3	learning	LS1	h80_p16_i_down_right.jpg	97
2797.715	1.466	1465.6	learning	LS1	h76_p11_i_down_right.jpg	97
2844.247	1.578	1578.3	learning	LS1	h60_p49_k_up_q4_left.jpg	97
2891.112	1.546	1545.7	learning	LS1	h54_p31_i_up_left.jpg	97
2982.841	1.297	1297.1	learning	LS2	h60_p49_k_up_q4_left.jpg	98
