onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.881	2880.6	regulate	Run1	regulate/STIM_000.jpg	100
6.239	1.511	1511.4	regulate	Run1	regulate/STIM_000.jpg	100
9.811	2.194	2194.0	regulate	Run1	regulate/STIM_000.jpg	99
15.72	2.145	2144.7	regulate	Run1	regulate/STIM_000.jpg	99
21.673	2.434	2433.5	regulate	Run1	regulate/STIM_001.jpg	100
26.258	2.168	2168.0	regulate	Run1	regulate/STIM_001.jpg	100
31.999	1.617	1616.6	regulate	Run1	regulate/STIM_001.jpg	100
37.313	1.966	1966.2	regulate	Run1	regulate/STIM_001.jpg	99
43.207	2.507	2507.3	regulate	Run1	regulate/STIM_002.jpg	100
47.995	2.372	2372.1	regulate	Run1	regulate/STIM_002.jpg	99
53.549	1.545	1544.9	regulate	Run1	regulate/STIM_002.jpg	99
57.105	1.282	1282.4	regulate	Run1	regulate/STIM_002.jpg	100
61.568	1.29	1289.9	regulate	Run1	regulate/STIM_003.jpg	99
65.712	2.825	2825.1	regulate	Run1	regulate/STIM_003.jpg	100
70.661	2.267	2266.7	regulate	Run1	regulate/STIM_003.jpg	99
76.621	1.875	1875.3	regulate	Run1	regulate/STIM_003.jpg	100
82.266	1.517	1516.9	regulate	Run1	regulate/STIM_004.jpg	100
86.575	2.015	2014.8	regulate	Run1	regulate/STIM_004.jpg	99
92.293	2.139	2138.7	regulate	Run1	regulate/STIM_004.jpg	99
97.789	1.727	1727.4	regulate	Run1	regulate/STIM_004.jpg	99
103.401	1.804	1803.8	regulate	Run1	regulate/STIM_005.jpg	100
109.134	2.581	2581.4	regulate	Run1	regulate/STIM_005.jpg	100
114.951	1.258	1258.4	regulate	Run1	regulate/STIM_005.jpg	100
119.524	2.14	2140.0	regulate	Run1	regulate/STIM_005.jpg	99
124.704	2.262	2261.9	regulate	Run1	regulate/STIM_006.jpg	100
129.86	2.606	2606.2	regulate	Run1	regulate/STIM_006.jpg	99
135.002	1.634	1634.4	regulate	Run1	regulate/STIM_006.jpg	99
139.569	1.756	1756.5	regulate	Run1	regulate/STIM_006.jpg	100
144.196	1.63	1630.1	regulate	Run1	regulate/STIM_007.jpg	99
148.757	1.22	1220.2	regulate	Run1	regulate/STIM_007.jpg	99
152.947	1.44	1440.3	regulate	Run1	regulate/STIM_007.jpg	100
156.638	2.18	2180.2	regulate	Run1	regulate/STIM_007.jpg	100
161.587	1.816	1815.5	regulate	Run1	regulate/STIM_008.jpg	99
165.745	2.27	2270.0	regulate	Run1	regulate/STIM_008.jpg	99
170.261	1.485	1485.3	regulate	Run1	regulate/STIM_008.jpg	100
175.521	1.303	1303.0	regulate	Run1	regulate/STIM_008.jpg	99
180.417	1.927	1926.7	regulate	Run1	regulate/STIM_009.jpg	100
184.792	2.836	2836.4	regulate	Run1	regulate/STIM_009.jpg	99
190.391	2.074	2074.5	regulate	Run1	regulate/STIM_009.jpg	100
195.903	2.528	2528.2	regulate	Run1	regulate/STIM_009.jpg	100
201.586	1.785	1784.7	regulate	Run1	regulate/STIM_010.jpg	99
206.026	1.927	1926.6	regulate	Run1	regulate/STIM_010.jpg	100
210.353	2.641	2641.4	regulate	Run1	regulate/STIM_010.jpg	99
216.178	2.276	2276.0	regulate	Run1	regulate/STIM_010.jpg	99
221.662	2.796	2796.0	regulate	Run1	regulate/STIM_011.jpg	100
227.981	1.777	1777.2	regulate	Run1	regulate/STIM_011.jpg	100
232.323	2.381	2381.4	regulate	Run1	regulate/STIM_011.jpg	100
237.081	1.48	1480.2	regulate	Run1	regulate/STIM_011.jpg	100
242.112	2.127	2127.1	regulate	Run1	regulate/STIM_012.jpg	100
247.824	2.774	2774.1	regulate	Run1	regulate/STIM_012.jpg	100
