onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.806	incorrect	navigation	Trial1	navigation/STIM_000.jpg
5.598	2.92	correct	navigation	Trial1	navigation/STIM_000.jpg
11.281	1.965	correct	navigation	Trial1	navigation/STIM_000.jpg
17.412	3.472	incorrect	navigation	Trial1	navigation/STIM_000.jpg
24.683	2.841	incorrect	navigation	Trial1	navigation/STIM_000.jpg
31.446	2.296	incorrect	navigation	Trial1	navigation/STIM_000.jpg
36.372	4.065	incorrect	navigation	Trial1	navigation/STIM_001.jpg
44.194	3.058	incorrect	navigation	Trial1	navigation/STIM_001.jpg
50.756	2.439	incorrect	navigation	Trial1	navigation/STIM_001.jpg
57.035	1.8	incorrect	navigation	Trial1	navigation/STIM_001.jpg
62.742	2.244	correct	navigation	Trial1	navigation/STIM_001.jpg
69.365	1.483	incorrect	navigation	Trial1	navigation/STIM_001.jpg
73.724	2.926	correct	navigation	Trial1	navigation/STIM_002.jpg
80.55	3.832	correct	navigation	Trial1	navigation/STIM_002.jpg
88.467	2.331	correct	navigation	Trial1	navigation/STIM_002.jpg
94.999	2.232	incorrect	navigation	Trial1	navigation/STIM_002.jpg
101.291	1.97	correct	navigation	Trial1	navigation/STIM_002.jpg
106.561	1.362	incorrect	navigation	Trial1	navigation/STIM_002.jpg
111.014	3.82	incorrect	navigation	Trial1	navigation/STIM_003.jpg
117.778	2.436	correct	navigation	Trial1	navigation/STIM_003.jpg
122.61	3.354	correct	navigation	Trial1	navigation/STIM_003.jpg
128.492	2.349	correct	navigation	Trial1	navigation/STIM_003.jpg
134.812	3.411	incorrect	navigation	Trial1	navigation/STIM_003.jpg
141.772	2.526	correct	navigation	Trial1	navigation/STIM_003.jpg
148.457	3.295	correct	navigation	Trial1	navigation/STIM_004.jpg
155.28	2.28	correct	navigation	Trial1	navigation/STIM_004.jpg
160.182	2.448	correct	navigation	Trial1	navigation/STIM_004.jpg
166.459	1.63	correct	navigation	Trial1	navigation/STIM_004.jpg
172.173	2.662	correct	navigation	Trial1	navigation/STIM_004.jpg
179.002	2.454	incorrect	navigation	Trial1	navigation/STIM_004.jpg
184.643	1.84	correct	navigation	Trial1	navigation/STIM_005.jpg
190.228	3.653	correct	navigation	Trial1	navigation/STIM_005.jpg
198.016	3.732	correct	navigation	Trial1	navigation/STIM_005.jpg
206.046	1.992	correct	navigation	Trial1	navigation/STIM_005.jpg
212.299	3.436	correct	navigation	Trial1	navigation/STIM_005.jpg
218.921	3.278	correct	navigation	Trial1	navigation/STIM_005.jpg
225.931	4.194	incorrect	navigation	Trial1	navigation/STIM_006.jpg
233.545	2.229	correct	navigation	Trial1	navigation/STIM_006.jpg
239.234	1.939	correct	navigation	Trial1	navigation/STIM_006.jpg
