onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.142	0.850	850.4	learning	LS1	h89_p39_k_up_left.jpg	n/a
28.829	0.141	141.2	learning	LS1	h22_p21_k_down_left.jpg	n/a
33.498	1.346	1346.4	learning	LS1	h89_p39_k_up_left.jpg	n/a
38.168	0.870	870.4	learning	LS1	h53_p33_k_down_right.jpg	n/a
42.838	0.095	95.1	learning	LS1	h94_p2_k_up_left.jpg	n/a
47.508	1.417	1416.8	learning	LS1	h29_p3_k_down_left.jpg	n/a
52.178	0.858	857.9	learning	LS1	h94_p2_k_up_left.jpg	n/a
56.831	1.152	1152.2	learning	LS1	h53_p33_k_down_right.jpg	n/a
61.501	1.520	1520.1	learning	LS1	h29_p3_k_down_left.jpg	n/a
66.171	0.545	544.8	learning	LS1	h22_p21_k_down_left.jpg	n/a
75.360	0.997	996.9	learning	LS2	h22_p21_k_down_left.jpg	n/a
80.030	0.881	881.3	learning	LS2	h89_p39_k_up_left.jpg	n/a
84.683	0.289	288.9	learning	LS2	h94_p2_k_up_left.jpg	n/a
89.370	0.953	952.5	learning	LS2	h53_p33_k_down_right.jpg	n/a
94.040	0.935	935.2	learning	LS2	h29_p3_k_down_left.jpg	n/a
98.693	0.442	442.3	learning	LS2	h89_p39_k_up_left.jpg	n/a
103.363	0.795	794.9	learning	LS2	h94_p2_k_up_left.jpg	n/a
108.016	1.038	1037.7	learning	LS2	h53_p33_k_down_right.jpg	n/a
112.686	0.646	645.6	learning	LS2	h22_p21_k_down_left.jpg	n/a
117.339	0.975	974.9	learning	LS2	h29_p3_k_down_left.jpg	n/a
126.529	0.583	583.4	learning	LS3	h29_p3_k_down_left.jpg	n/a
131.182	0.057	57.2	learning	LS3	h94_p2_k_up_left.jpg	n/a
135.852	1.212	1212.3	learning	LS3	h53_p33_k_down_right.jpg	n/a
140.505	0.737	737.0	learning	LS3	h22_p21_k_down_left.jpg	n/a
145.175	1.246	1245.8	learning	LS3	h89_p39_k_up_left.jpg	n/a
149.845	1.016	1016.3	learning	LS3	h53_p33_k_down_right.jpg	n/a
154.498	0.457	457.2	learning	LS3	h29_p3_k_down_left.jpg	n/a
159.151	0.032	32.1	learning	LS3	h89_p39_k_up_left.jpg	n/a
163.804	1.204	1204.1	learning	LS3	h22_p21_k_down_left.jpg	n/a
168.474	0.245	244.6	learning	LS3	h94_p2_k_up_left.jpg	n/a
177.647	1.441	1441.0	learning	LS4	h94_p2_k_up_left.jpg	n/a
182.300	0.916	915.8	learning	LS4	h89_p39_k_up_left.jpg	n/a
186.970	0.024	24.0	learning	LS4	h29_p3_k_down_left.jpg	n/a
191.623	1.429	1429.3	learning	LS4	h22_p21_k_down_left.jpg	n/a
196.276	1.004	1004.4	learning	LS4	h53_p33_k_down_right.jpg	n/a
200.929	0.146	146.0	learning	LS4	h94_p2_k_up_left.jpg	n/a
205.616	1.484	1484.2	learning	LS4	h53_p33_k_down_right.jpg	n/a
210.286	0.475	475.3	learning	LS4	h29_p3_k_down_left.jpg	n/a
214.939	0.317	316.5	learning	LS4	h22_p21_k_down_left.jpg	n/a
219.609	1.422	1422.2	learning	LS4	h89_p39_k_up_left.jpg	n/a
246.778	1.633	1633.4	control	LS1	h36_p11_i_down_right.jpg	n/a
251.381	1.169	1168.9	control	LS1	h53_p25_i_down_right.jpg	n/a
256.000	1.966	1966.3	control	LS1	h46_p34_i_down_left.jpg	n/a
260.604	1.358	1358.1	control	LS1	h36_p12_k_down_left.jpg	n/a
265.207	1.453	1453.0	control	LS1	h83_p34_i_up_right.jpg	n/a
269.810	2.155	2154.7	control	LS1	h85_p16_i_up_left.jpg	n/a
274.413	1.546	1546.4	control	LS1	h85_p11_k_up_left.jpg	n/a
279.016	1.034	1033.7	control	LS1	h53_p33_k_down_right.jpg	n/a
283.619	2.343	2343.0	control	LS1	h83_p29_k_up_right.jpg	n/a
288.223	1.751	1750.6	control	LS1	h46_p18_k_down_left.jpg	n/a
297.345	1.353	1352.7	control	LS2	h53_p33_k_down_right.jpg	n/a
301.949	2.022	2022.5	control	LS2	h36_p25_i_down_right.jpg	n/a
306.535	1.431	1430.9	control	LS2	h36_p12_k_down_left.jpg	n/a
311.122	0.839	839.2	control	LS2	h53_p35_i_down_left.jpg	n/a
315.725	2.244	2244.1	control	LS2	h85_p43_i_up_right.jpg	n/a
320.328	1.636	1635.7	control	LS2	h83_p49_i_up_left.jpg	n/a
324.914	1.060	1060.1	control	LS2	h85_p11_k_up_left.jpg	n/a
329.517	2.449	2449.4	control	LS2	h46_p43_i_down_left.jpg	n/a
334.104	1.858	1857.7	control	LS2	h83_p29_k_up_right.jpg	n/a
338.707	1.361	1361.3	control	LS2	h46_p18_k_down_left.jpg	n/a
347.813	2.147	2147.1	control	LS3	h36_p12_k_down_left.jpg	n/a
352.416	1.555	1554.8	control	LS3	h83_p29_k_up_right.jpg	n/a
357.003	1.378	1378.4	control	LS3	h36_p11_i_down_right.jpg	n/a
361.606	2.368	2367.9	control	LS3	h46_p18_k_down_left.jpg	n/a
366.209	1.760	1759.8	control	LS3	h46_p34_i_down_left.jpg	n/a
370.796	1.168	1167.8	control	LS3	h85_p16_i_up_left.jpg	n/a
375.382	0.832	831.8	control	LS3	h83_p34_i_up_right.jpg	n/a
379.969	1.998	1998.2	control	LS3	h85_p11_k_up_left.jpg	n/a
384.555	1.406	1406.3	control	LS3	h53_p25_i_down_right.jpg	n/a
389.158	0.941	941.4	control	LS3	h53_p33_k_down_right.jpg	n/a
398.264	1.711	1710.7	control	LS4	h83_p29_k_up_right.jpg	n/a
402.851	1.119	1119.1	control	LS4	h46_p43_i_down_left.jpg	n/a
407.437	1.071	1071.0	control	LS4	h36_p25_i_down_right.jpg	n/a
412.024	1.950	1949.5	control	LS4	h83_p49_i_up_left.jpg	n/a
416.610	1.358	1357.9	control	LS4	h46_p18_k_down_left.jpg	n/a
421.197	0.910	910.0	control	LS4	h85_p11_k_up_left.jpg	n/a
425.800	2.171	2171.1	control	LS4	h36_p12_k_down_left.jpg	n/a
430.403	1.563	1562.7	control	LS4	h53_p35_i_down_left.jpg	n/a
434.990	0.971	971.1	control	LS4	h85_p43_i_up_right.jpg	n/a
439.576	2.393	2393.0	control	LS4	h53_p33_k_down_right.jpg	n/a
466.795	0.272	271.8	learning	LS1	h36_p12_k_down_left.jpg	n/a
471.481	1.610	1609.9	learning	LS1	h32_p31_k_down_right.jpg	n/a
476.168	0.902	901.8	learning	LS1	h82_p21_k_up_right.jpg	n/a
480.821	0.327	326.7	learning	LS1	h36_p12_k_down_left.jpg	n/a
485.474	1.165	1164.7	learning	LS1	h46_p18_k_down_left.jpg	n/a
490.127	1.107	1106.8	learning	LS1	h32_p31_k_down_right.jpg	n/a
494.814	0.348	348.3	learning	LS1	h98_p19_k_up_right.jpg	n/a
499.467	1.454	1453.5	learning	LS1	h46_p18_k_down_left.jpg	n/a
504.137	0.145	144.7	learning	LS1	h82_p21_k_up_right.jpg	n/a
508.790	1.237	1237.3	learning	LS1	h98_p19_k_up_right.jpg	n/a
517.980	1.033	1033.4	learning	LS2	h98_p19_k_up_right.jpg	n/a
522.649	0.474	474.3	learning	LS2	h46_p18_k_down_left.jpg	n/a
527.303	0.861	861.1	learning	LS2	h82_p21_k_up_right.jpg	n/a
531.956	1.222	1221.5	learning	LS2	h32_p31_k_down_right.jpg	n/a
536.626	0.346	345.6	learning	LS2	h82_p21_k_up_right.jpg	n/a
541.295	0.755	754.7	learning	LS2	h98_p19_k_up_right.jpg	n/a
545.949	1.326	1326.0	learning	LS2	h36_p12_k_down_left.jpg	n/a
550.619	0.601	600.7	learning	LS2	h32_p31_k_down_right.jpg	n/a
555.272	0.759	759.3	learning	LS2	h46_p18_k_down_left.jpg	n/a
559.925	1.097	1097.0	learning	LS2	h36_p12_k_down_left.jpg	n/a
569.098	0.963	963.0	learning	LS3	h32_p31_k_down_right.jpg	n/a
573.751	1.469	1469.3	learning	LS3	h46_p18_k_down_left.jpg	n/a
578.404	0.561	560.7	learning	LS3	h98_p19_k_up_right.jpg	n/a
583.074	1.002	1001.5	learning	LS3	h36_p12_k_down_left.jpg	n/a
587.744	1.640	1640.4	learning	LS3	h46_p18_k_down_left.jpg	n/a
592.397	0.798	798.4	learning	LS3	h82_p21_k_up_right.jpg	n/a
597.050	1.214	1213.5	learning	LS3	h36_p12_k_down_left.jpg	n/a
601.703	1.345	1344.9	learning	LS3	h98_p19_k_up_right.jpg	n/a
606.373	0.802	802.1	learning	LS3	h82_p21_k_up_right.jpg	n/a
611.027	1.011	1011.2	learning	LS3	h32_p31_k_down_right.jpg	n/a
620.199	0.891	890.7	learning	LS4	h32_p31_k_down_right.jpg	n/a
624.886	0.232	232.1	learning	LS4	h36_p12_k_down_left.jpg	n/a
629.539	1.770	1770.5	learning	LS4	h46_p18_k_down_left.jpg	n/a
634.209	0.996	995.5	learning	LS4	h36_p12_k_down_left.jpg	n/a
638.862	0.303	303.4	learning	LS4	h46_p18_k_down_left.jpg	n/a
643.515	1.391	1391.5	learning	LS4	h82_p21_k_up_right.jpg	n/a
648.169	0.950	949.8	learning	LS4	h98_p19_k_up_right.jpg	n/a
652.838	0.208	208.1	learning	LS4	h82_p21_k_up_right.jpg	n/a
657.492	1.797	1797.0	learning	LS4	h32_p31_k_down_right.jpg	n/a
662.145	1.105	1105.2	learning	LS4	h98_p19_k_up_right.jpg	n/a
689.380	1.020	1020.0	learning	LS1	h117_p6_k_up_left.jpg	n/a
694.050	0.890	890.1	learning	LS1	h33_p11_k_down_right.jpg	n/a
698.720	0.015	15.4	learning	LS1	h120_p12_k_up_right.jpg	n/a
703.406	1.153	1152.6	learning	LS1	h25_p14_k_down_left.jpg	n/a
708.093	0.929	928.7	learning	LS1	h33_p11_k_down_right.jpg	n/a
712.763	1.542	1542.5	learning	LS1	h116_p28_k_up_right.jpg	n/a
717.433	0.899	899.2	learning	LS1	h117_p6_k_up_left.jpg	n/a
722.102	1.033	1033.0	learning	LS1	h116_p28_k_up_right.jpg	n/a
726.772	1.419	1419.0	learning	LS1	h25_p14_k_down_left.jpg	n/a
731.442	1.447	1447.2	learning	LS1	h120_p12_k_up_right.jpg	n/a
740.632	0.129	129.3	learning	LS2	h33_p11_k_down_right.jpg	n/a
745.285	0.818	818.2	learning	LS2	h117_p6_k_up_left.jpg	n/a
749.955	0.926	925.7	learning	LS2	h116_p28_k_up_right.jpg	n/a
754.641	0.667	666.6	learning	LS2	h120_p12_k_up_right.jpg	n/a
759.311	0.837	837.4	learning	LS2	h117_p6_k_up_left.jpg	n/a
763.964	1.214	1213.6	learning	LS2	h116_p28_k_up_right.jpg	n/a
768.634	0.254	254.4	learning	LS2	h25_p14_k_down_left.jpg	n/a
773.321	1.162	1161.6	learning	LS2	h33_p11_k_down_right.jpg	n/a
777.991	1.234	1234.3	learning	LS2	h25_p14_k_down_left.jpg	n/a
782.660	0.259	258.8	learning	LS2	h120_p12_k_up_right.jpg	n/a
791.850	1.171	1171.5	learning	LS3	h120_p12_k_up_right.jpg	n/a
796.520	0.546	546.3	learning	LS3	h116_p28_k_up_right.jpg	n/a
801.173	0.887	887.0	learning	LS3	h120_p12_k_up_right.jpg	n/a
805.843	1.442	1441.9	learning	LS3	h117_p6_k_up_left.jpg	n/a
810.513	0.666	666.5	learning	LS3	h33_p11_k_down_right.jpg	n/a
815.183	0.090	90.5	learning	LS3	h25_p14_k_down_left.jpg	n/a
819.836	1.379	1379.3	learning	LS3	h33_p11_k_down_right.jpg	n/a
824.489	1.538	1537.6	learning	LS3	h116_p28_k_up_right.jpg	n/a
829.159	1.038	1037.8	learning	LS3	h25_p14_k_down_left.jpg	n/a
833.812	1.266	1266.3	learning	LS3	h117_p6_k_up_left.jpg	n/a
843.019	1.161	1160.6	learning	LS4	h33_p11_k_down_right.jpg	n/a
847.672	1.454	1453.7	learning	LS4	h25_p14_k_down_left.jpg	n/a
852.325	0.945	945.3	learning	LS4	h33_p11_k_down_right.jpg	n/a
856.995	1.470	1469.5	learning	LS4	h120_p12_k_up_right.jpg	n/a
861.664	1.641	1641.3	learning	LS4	h116_p28_k_up_right.jpg	n/a
866.351	1.150	1149.9	learning	LS4	h117_p6_k_up_left.jpg	n/a
871.004	0.977	977.1	learning	LS4	h120_p12_k_up_right.jpg	n/a
875.674	1.412	1412.3	learning	LS4	h117_p6_k_up_left.jpg	n/a
880.344	0.904	903.9	learning	LS4	h116_p28_k_up_right.jpg	n/a
885.030	0.997	996.8	learning	LS4	h25_p14_k_down_left.jpg	n/a
912.182	1.788	1788.2	control	LS1	h117_p13_i_up_right.jpg	n/a
916.786	1.372	1371.8	control	LS1	h108_p27_k_up_left.jpg	n/a
921.389	1.003	1003.1	control	LS1	h109_p51_k_up_left.jpg	n/a
925.992	1.977	1976.8	control	LS1	h117_p6_k_up_left.jpg	n/a
930.595	1.369	1368.6	control	LS1	h111_p47_k_up_left.jpg	n/a
935.198	1.079	1079.5	control	LS1	h35_p50_k_down_right.jpg	n/a
939.801	2.165	2165.3	control	LS1	h111_p16_i_up_left.jpg	n/a
944.404	1.573	1572.6	control	LS1	h35_p31_i_down_right.jpg	n/a
949.008	1.268	1267.9	control	LS1	h109_p34_i_up_right.jpg	n/a
953.611	2.353	2353.3	control	LS1	h108_p13_i_up_right.jpg	n/a
962.734	1.236	1236.0	control	LS2	h108_p15_i_up_right.jpg	n/a
967.354	0.755	755.0	control	LS2	h111_p37_i_up_right.jpg	n/a
971.957	2.016	2016.0	control	LS2	h35_p50_k_down_right.jpg	n/a
976.560	1.407	1407.4	control	LS2	h35_p43_i_down_left.jpg	n/a
981.163	1.790	1789.6	control	LS2	h109_p35_i_up_right.jpg	n/a
985.749	2.221	2220.9	control	LS2	h117_p6_k_up_left.jpg	n/a
990.336	1.629	1629.1	control	LS2	h117_p31_i_up_left.jpg	n/a
994.922	1.724	1724.3	control	LS2	h109_p51_k_up_left.jpg	n/a
999.509	2.459	2458.8	control	LS2	h108_p27_k_up_left.jpg	n/a
1004.112	1.866	1866.2	control	LS2	h111_p47_k_up_left.jpg	n/a
1013.235	0.988	988.2	control	LS3	h35_p31_i_down_right.jpg	n/a
1017.838	2.138	2137.6	control	LS3	h117_p13_i_up_right.jpg	n/a
1022.441	1.529	1529.0	control	LS3	h117_p6_k_up_left.jpg	n/a
1027.028	0.937	937.2	control	LS3	h111_p47_k_up_left.jpg	n/a
1031.614	2.359	2358.9	control	LS3	h35_p50_k_down_right.jpg	n/a
1036.217	1.750	1750.3	control	LS3	h109_p34_i_up_right.jpg	n/a
1040.820	1.158	1157.9	control	LS3	h108_p13_i_up_right.jpg	n/a
1045.407	0.966	965.6	control	LS3	h108_p27_k_up_left.jpg	n/a
1049.993	1.972	1971.7	control	LS3	h109_p51_k_up_left.jpg	n/a
1054.596	1.379	1379.3	control	LS3	h111_p16_i_up_left.jpg	n/a
1063.703	2.276	2276.1	control	LS4	h35_p43_i_down_left.jpg	n/a
1068.289	1.684	1684.3	control	LS4	h109_p35_i_up_right.jpg	n/a
1072.892	1.076	1076.0	control	LS4	h108_p27_k_up_left.jpg	n/a
1077.479	2.498	2497.5	control	LS4	h117_p31_i_up_left.jpg	n/a
1082.082	1.889	1889.4	control	LS4	h108_p15_i_up_right.jpg	n/a
1086.668	1.298	1297.8	control	LS4	h35_p50_k_down_right.jpg	n/a
1091.272	0.705	705.3	control	LS4	h111_p37_i_up_right.jpg	n/a
1095.858	2.111	2110.6	control	LS4	h111_p47_k_up_left.jpg	n/a
1100.461	1.518	1517.5	control	LS4	h117_p6_k_up_left.jpg	n/a
1105.048	0.925	924.8	control	LS4	h109_p51_k_up_left.jpg	n/a
1132.283	0.716	716.4	learning	LS1	h114_p35_k_up_right.jpg	n/a
1136.953	0.107	107.4	learning	LS1	h87_p9_k_up_left.jpg	n/a
1141.623	1.263	1262.8	learning	LS1	h12_p4_k_down_left.jpg	n/a
1146.276	0.388	387.6	learning	LS1	h83_p29_k_up_right.jpg	n/a
1150.962	2.247	2246.7	learning	LS1	h83_p29_k_up_right.jpg	n/a
1155.632	1.701	1701.3	learning	LS1	h114_p35_k_up_right.jpg	n/a
1160.302	0.741	741.4	learning	LS1	h87_p9_k_up_left.jpg	n/a
1164.972	0.116	116.0	learning	LS1	h12_p4_k_down_left.jpg	n/a
1169.625	1.637	1637.5	learning	LS1	h28_p46_k_down_right.jpg	n/a
1174.295	0.912	912.1	learning	LS1	h28_p46_k_down_right.jpg	n/a
1183.485	1.225	1224.6	learning	LS2	h87_p9_k_up_left.jpg	n/a
1188.138	0.833	832.8	learning	LS2	h12_p4_k_down_left.jpg	n/a
1192.791	0.341	341.2	learning	LS2	h87_p9_k_up_left.jpg	n/a
1197.461	1.830	1829.6	learning	LS2	h114_p35_k_up_right.jpg	n/a
1202.131	1.055	1054.7	learning	LS2	h114_p35_k_up_right.jpg	n/a
1206.801	0.229	228.6	learning	LS2	h28_p46_k_down_right.jpg	n/a
1211.470	1.618	1618.0	learning	LS2	h12_p4_k_down_left.jpg	n/a
1216.140	0.593	592.6	learning	LS2	h83_p29_k_up_right.jpg	n/a
1220.793	1.651	1650.6	learning	LS2	h83_p29_k_up_right.jpg	n/a
1225.463	1.473	1472.8	learning	LS2	h28_p46_k_down_right.jpg	n/a
1234.653	0.589	589.0	learning	LS3	h28_p46_k_down_right.jpg	n/a
1239.339	1.370	1369.8	learning	LS3	h83_p29_k_up_right.jpg	n/a
