onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
24.118	0.848	847.9	learning	LS1	learning/PICTURE_488.jpg	99
28.704	1.203	1203.3	learning	LS1	learning/PICTURE_15.jpg	100
33.274	0.968	967.8	learning	LS1	learning/PICTURE_95.jpg	99
37.844	0.924	924.0	learning	LS1	learning/PICTURE_15.jpg	100
42.43	0.927	927.4	learning	LS1	learning/PICTURE_508.jpg	99
47.0	0.836	835.6	learning	LS1	learning/PICTURE_488.jpg	100
51.586	1.079	1079.0	learning	LS1	learning/PICTURE_480.jpg	99
56.156	1.083	1083.4	learning	LS1	learning/PICTURE_508.jpg	100
60.726	1.103	1103.5	learning	LS1	learning/PICTURE_480.jpg	99
65.296	0.9	899.7	learning	LS1	learning/PICTURE_95.jpg	100
74.385	0.83	830.2	learning	LS2	learning/PICTURE_488.jpg	99
78.955	0.786	786.5	learning	LS2	learning/PICTURE_508.jpg	99
83.525	0.791	790.6	learning	LS2	learning/PICTURE_15.jpg	100
88.095	0.827	826.7	learning	LS2	learning/PICTURE_95.jpg	99
92.664	1.215	1214.7	learning	LS2	learning/PICTURE_488.jpg	100
97.234	1.203	1202.9	learning	LS2	learning/PICTURE_95.jpg	100
101.804	0.999	999.4	learning	LS2	learning/PICTURE_480.jpg	99
106.374	0.844	843.6	learning	LS2	learning/PICTURE_508.jpg	100
110.944	0.832	831.8	learning	LS2	learning/PICTURE_480.jpg	100
115.513	0.788	788.0	learning	LS2	learning/PICTURE_15.jpg	99
124.603	0.894	894.3	learning	LS3	learning/PICTURE_95.jpg	100
129.173	0.835	834.7	learning	LS3	learning/PICTURE_15.jpg	100
133.743	0.791	790.8	learning	LS3	learning/PICTURE_488.jpg	99
138.312	0.875	875.1	learning	LS3	learning/PICTURE_480.jpg	99
142.882	0.847	847.4	learning	LS3	learning/PICTURE_508.jpg	100
147.452	0.836	835.6	learning	LS3	learning/PICTURE_15.jpg	99
152.022	1.096	1095.9	learning	LS3	learning/PICTURE_508.jpg	99
156.591	0.764	764.2	learning	LS3	learning/PICTURE_488.jpg	100
161.161	0.8	800.4	learning	LS3	learning/PICTURE_480.jpg	100
165.731	1.173	1172.6	learning	LS3	learning/PICTURE_95.jpg	99
174.821	0.831	831.1	learning	LS4	learning/PICTURE_488.jpg	100
179.39	0.771	771.3	learning	LS4	learning/PICTURE_480.jpg	100
183.96	0.776	775.7	learning	LS4	learning/PICTURE_95.jpg	100
188.53	1.036	1035.8	learning	LS4	learning/PICTURE_480.jpg	99
193.1	0.768	768.1	learning	LS4	learning/PICTURE_15.jpg	99
197.669	0.772	772.4	learning	LS4	learning/PICTURE_508.jpg	100
202.239	0.809	808.7	learning	LS4	learning/PICTURE_95.jpg	99
206.809	0.781	780.8	learning	LS4	learning/PICTURE_15.jpg	100
211.379	0.769	769.0	learning	LS4	learning/PICTURE_488.jpg	99
215.949	0.741	741.2	learning	LS4	learning/PICTURE_508.jpg	99
243.101	0.97	969.5	learning	LS1	learning/PICTURE_599.jpg	100
247.67	0.926	925.6	learning	LS1	learning/PICTURE_741.jpg	99
252.257	0.897	897.1	learning	LS1	learning/PICTURE_43.jpg	99
256.827	1.077	1077.4	learning	LS1	learning/PICTURE_247.jpg	100
261.396	1.21	1209.7	learning	LS1	learning/PICTURE_741.jpg	100
265.966	1.006	1005.9	learning	LS1	learning/PICTURE_43.jpg	99
270.536	0.946	946.1	learning	LS1	learning/PICTURE_610.jpg	100
275.106	0.934	934.4	learning	LS1	learning/PICTURE_247.jpg	99
279.676	0.667	666.6	learning	LS1	learning/PICTURE_610.jpg	99
284.245	0.927	926.9	learning	LS1	learning/PICTURE_599.jpg	100
293.335	0.825	825.4	learning	LS2	learning/PICTURE_610.jpg	99
297.905	0.861	861.4	learning	LS2	learning/PICTURE_599.jpg	99
302.474	0.722	721.9	learning	LS2	learning/PICTURE_43.jpg	99
307.044	0.71	710.2	learning	LS2	learning/PICTURE_599.jpg	99
311.614	0.842	842.4	learning	LS2	learning/PICTURE_741.jpg	99
316.184	0.895	894.8	learning	LS2	learning/PICTURE_247.jpg	100
320.754	1.075	1074.8	learning	LS2	learning/PICTURE_741.jpg	100
325.323	0.919	919.1	learning	LS2	learning/PICTURE_610.jpg	100
329.893	0.795	795.5	learning	LS2	learning/PICTURE_43.jpg	100
334.463	0.928	927.6	learning	LS2	learning/PICTURE_247.jpg	99
343.553	0.986	986.2	learning	LS3	learning/PICTURE_43.jpg	100
348.122	0.831	830.6	learning	LS3	learning/PICTURE_599.jpg	100
352.692	0.739	738.8	learning	LS3	learning/PICTURE_43.jpg	99
357.262	0.695	694.9	learning	LS3	learning/PICTURE_741.jpg	100
361.832	0.811	811.0	learning	LS3	learning/PICTURE_247.jpg	100
366.401	0.719	719.3	learning	LS3	learning/PICTURE_599.jpg	99
370.971	0.771	771.3	learning	LS3	learning/PICTURE_247.jpg	99
375.541	0.935	935.5	learning	LS3	learning/PICTURE_610.jpg	99
380.111	1.036	1035.6	learning	LS3	learning/PICTURE_741.jpg	99
384.681	0.848	847.9	learning	LS3	learning/PICTURE_610.jpg	100
393.77	0.939	938.5	learning	LS4	learning/PICTURE_610.jpg	100
398.34	0.687	686.9	learning	LS4	learning/PICTURE_741.jpg	99
402.91	0.787	787.1	learning	LS4	learning/PICTURE_247.jpg	99
407.48	0.935	935.3	learning	LS4	learning/PICTURE_741.jpg	100
412.049	0.716	715.8	learning	LS4	learning/PICTURE_599.jpg	99
