onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.153	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.213	0.823	correct	incongruent	Block1	incongruent/STIM_000.jpg
8.59	0.671	correct	incongruent	Block1	incongruent/STIM_000.jpg
12.436	0.787	correct	incongruent	Block1	incongruent/STIM_000.jpg
16.785	1.046	correct	incongruent	Block1	incongruent/STIM_000.jpg
20.967	0.788	correct	incongruent	Block1	incongruent/STIM_001.jpg
25.347	0.931	correct	incongruent	Block1	incongruent/STIM_001.jpg
29.641	1.078	correct	incongruent	Block1	incongruent/STIM_001.jpg
34.331	0.892	correct	incongruent	Block1	incongruent/STIM_001.jpg
38.852	0.797	correct	incongruent	Block1	incongruent/STIM_001.jpg
41.916	1.055	correct	incongruent	Block1	incongruent/STIM_002.jpg
46.032	1.207	correct	incongruent	Block1	incongruent/STIM_002.jpg
49.481	0.629	correct	incongruent	Block1	incongruent/STIM_002.jpg
53.461	0.93	correct	incongruent	Block1	incongruent/STIM_002.jpg
56.484	0.976	correct	incongruent	Block1	incongruent/STIM_002.jpg
60.551	1.201	correct	incongruent	Block1	incongruent/STIM_003.jpg
65.023	1.142	correct	incongruent	Block1	incongruent/STIM_003.jpg
68.569	0.76	correct	incongruent	Block1	incongruent/STIM_003.jpg
73.131	1.082	correct	incongruent	Block1	incongruent/STIM_003.jpg
77.263	0.858	correct	incongruent	Block1	incongruent/STIM_003.jpg
81.033	0.764	correct	incongruent	Block1	incongruent/STIM_004.jpg
84.258	0.752	correct	incongruent	Block1	incongruent/STIM_004.jpg
87.496	1.142	correct	incongruent	Block1	incongruent/STIM_004.jpg
91.896	0.751	correct	incongruent	Block1	incongruent/STIM_004.jpg
94.635	0.541	correct	incongruent	Block1	incongruent/STIM_004.jpg
98.267	0.918	correct	incongruent	Block1	incongruent/STIM_005.jpg
102.565	1.386	correct	incongruent	Block1	incongruent/STIM_005.jpg
107.471	1.013	correct	incongruent	Block1	incongruent/STIM_005.jpg
111.168	0.669	correct	incongruent	Block1	incongruent/STIM_005.jpg
115.438	0.724	correct	incongruent	Block1	incongruent/STIM_005.jpg
119.158	0.571	correct	incongruent	Block1	incongruent/STIM_006.jpg
122.618	0.717	correct	incongruent	Block1	incongruent/STIM_006.jpg
126.393	0.898	correct	incongruent	Block1	incongruent/STIM_006.jpg
130.196	0.664	correct	incongruent	Block1	incongruent/STIM_006.jpg
133.42	0.596	correct	incongruent	Block1	incongruent/STIM_006.jpg
136.527	1.074	correct	incongruent	Block1	incongruent/STIM_007.jpg
140.367	1.055	correct	incongruent	Block1	incongruent/STIM_007.jpg
145.369	0.8	correct	incongruent	Block1	incongruent/STIM_007.jpg
148.662	0.838	correct	incongruent	Block1	incongruent/STIM_007.jpg
153.429	0.59	correct	incongruent	Block1	incongruent/STIM_007.jpg
156.614	0.997	correct	incongruent	Block1	incongruent/STIM_008.jpg
161.318	1.114	correct	incongruent	Block1	incongruent/STIM_008.jpg
165.546	0.608	correct	incongruent	Block1	incongruent/STIM_008.jpg
169.118	0.774	correct	incongruent	Block1	incongruent/STIM_008.jpg
173.313	0.918	correct	incongruent	Block1	incongruent/STIM_008.jpg
177.102	0.898	correct	incongruent	Block1	incongruent/STIM_009.jpg
180.391	0.962	correct	incongruent	Block1	incongruent/STIM_009.jpg
183.47	0.955	correct	incongruent	Block1	incongruent/STIM_009.jpg
188.041	0.965	correct	incongruent	Block1	incongruent/STIM_009.jpg
191.719	0.743	correct	incongruent	Block1	incongruent/STIM_009.jpg
195.579	0.741	incorrect	incongruent	Block1	incongruent/STIM_010.jpg
198.481	0.881	correct	incongruent	Block1	incongruent/STIM_010.jpg
202.51	0.628	correct	incongruent	Block1	incongruent/STIM_010.jpg
207.151	0.951	correct	incongruent	Block1	incongruent/STIM_010.jpg
210.667	0.978	correct	incongruent	Block1	incongruent/STIM_010.jpg
215.496	1.174	correct	incongruent	Block1	incongruent/STIM_011.jpg
219.904	0.949	correct	incongruent	Block1	incongruent/STIM_011.jpg
223.263	1.038	correct	incongruent	Block1	incongruent/STIM_011.jpg
226.459	0.544	correct	incongruent	Block1	incongruent/STIM_011.jpg
230.235	0.607	correct	incongruent	Block1	incongruent/STIM_011.jpg
233.422	1.42	correct	incongruent	Block1	incongruent/STIM_012.jpg
237.973	0.915	correct	incongruent	Block1	incongruent/STIM_012.jpg
242.266	0.841	correct	incongruent	Block1	incongruent/STIM_012.jpg
246.799	0.695	correct	incongruent	Block1	incongruent/STIM_012.jpg
249.705	1.053	correct	incongruent	Block1	incongruent/STIM_012.jpg
254.724	1.002	correct	incongruent	Block1	incongruent/STIM_013.jpg
259.205	0.925	correct	incongruent	Block1	incongruent/STIM_013.jpg
263.503	0.553	correct	incongruent	Block1	incongruent/STIM_013.jpg
266.712	0.627	correct	incongruent	Block1	incongruent/STIM_013.jpg
271.041	1.02	correct	incongruent	Block1	incongruent/STIM_013.jpg
275.657	1.022	correct	incongruent	Block1	incongruent/STIM_014.jpg
278.713	1.233	correct	incongruent	Block1	incongruent/STIM_014.jpg
282.612	0.956	correct	incongruent	Block1	incongruent/STIM_014.jpg
285.673	0.984	correct	incongruent	Block1	incongruent/STIM_014.jpg
288.85	0.935	correct	incongruent	Block1	incongruent/STIM_014.jpg
292.297	1.171	correct	incongruent	Block1	incongruent/STIM_015.jpg
295.885	0.981	correct	incongruent	Block1	incongruent/STIM_015.jpg
299.209	0.782	correct	incongruent	Block1	incongruent/STIM_015.jpg
304.023	0.68	correct	incongruent	Block1	incongruent/STIM_015.jpg
307.787	1.01	correct	incongruent	Block1	incongruent/STIM_015.jpg
311.051	0.84	correct	incongruent	Block1	incongruent/STIM_016.jpg
314.267	1.226	correct	incongruent	Block1	incongruent/STIM_016.jpg
319.401	1.061	correct	incongruent	Block1	incongruent/STIM_016.jpg
324.217	1.109	correct	incongruent	Block1	incongruent/STIM_016.jpg
329.304	0.99	correct	incongruent	Block1	incongruent/STIM_016.jpg
333.199	1.163	correct	incongruent	Block1	incongruent/STIM_017.jpg
337.716	0.76	correct	incongruent	Block1	incongruent/STIM_017.jpg
342.53	0.918	correct	incongruent	Block1	incongruent/STIM_017.jpg
346.939	0.798	correct	incongruent	Block1	incongruent/STIM_017.jpg
351.558	0.724	correct	incongruent	Block1	incongruent/STIM_017.jpg
354.417	1.067	correct	incongruent	Block1	incongruent/STIM_018.jpg
359.16	1.006	correct	incongruent	Block1	incongruent/STIM_018.jpg
363.88	0.916	correct	incongruent	Block1	incongruent/STIM_018.jpg
366.988	1.098	correct	incongruent	Block1	incongruent/STIM_018.jpg
371.605	0.854	correct	incongruent	Block1	incongruent/STIM_018.jpg
375.204	1.241	correct	incongruent	Block1	incongruent/STIM_019.jpg
379.737	1.178	incorrect	incongruent	Block1	incongruent/STIM_019.jpg
383.105	1.149	incorrect	incongruent	Block1	incongruent/STIM_019.jpg
387.928	0.85	incorrect	incongruent	Block1	incongruent/STIM_019.jpg
391.435	0.833	correct	incongruent	Block1	incongruent/STIM_019.jpg
395.612	1.01	correct	incongruent	Block1	incongruent/STIM_020.jpg
398.85	0.922	correct	incongruent	Block1	incongruent/STIM_020.jpg
402.784	0.997	incorrect	incongruent	Block1	incongruent/STIM_020.jpg
406.66	0.616	correct	incongruent	Block1	incongruent/STIM_020.jpg
409.885	1.069	correct	incongruent	Block1	incongruent/STIM_020.jpg
413.222	1.41	correct	incongruent	Block1	incongruent/STIM_021.jpg
416.753	0.594	correct	incongruent	Block1	incongruent/STIM_021.jpg
420.565	0.781	correct	incongruent	Block1	incongruent/STIM_021.jpg
424.974	1.047	correct	incongruent	Block1	incongruent/STIM_021.jpg
428.98	0.52	correct	incongruent	Block1	incongruent/STIM_021.jpg
432.289	0.761	correct	incongruent	Block1	incongruent/STIM_022.jpg
436.659	0.887	correct	incongruent	Block1	incongruent/STIM_022.jpg
441.428	1.015	correct	incongruent	Block1	incongruent/STIM_022.jpg
444.736	1.212	incorrect	incongruent	Block1	incongruent/STIM_022.jpg
448.476	0.932	correct	incongruent	Block1	incongruent/STIM_022.jpg
453.073	1.205	correct	incongruent	Block1	incongruent/STIM_023.jpg
457.497	1.291	correct	incongruent	Block1	incongruent/STIM_023.jpg
460.945	0.597	correct	incongruent	Block1	incongruent/STIM_023.jpg
465.554	0.52	correct	incongruent	Block1	incongruent/STIM_023.jpg
469.934	0.671	correct	incongruent	Block1	incongruent/STIM_023.jpg
473.543	1.398	correct	incongruent	Block1	incongruent/STIM_024.jpg
478.418	1.319	correct	incongruent	Block1	incongruent/STIM_024.jpg
483.746	0.761	correct	incongruent	Block1	incongruent/STIM_024.jpg
487.896	1.142	correct	incongruent	Block1	incongruent/STIM_024.jpg
492.874	0.982	correct	incongruent	Block1	incongruent/STIM_024.jpg
497.313	1.216	incorrect	incongruent	Block1	incongruent/STIM_025.jpg
502.478	0.964	incorrect	incongruent	Block1	incongruent/STIM_025.jpg
506.792	0.916	correct	incongruent	Block1	incongruent/STIM_025.jpg
510.648	1.02	correct	incongruent	Block1	incongruent/STIM_025.jpg
515.309	0.564	correct	incongruent	Block1	incongruent/STIM_025.jpg
519.08	1.037	correct	incongruent	Block1	incongruent/STIM_026.jpg
523.202	0.907	correct	incongruent	Block1	incongruent/STIM_026.jpg
526.397	0.915	correct	incongruent	Block1	incongruent/STIM_026.jpg
530.158	1.088	correct	incongruent	Block1	incongruent/STIM_026.jpg
533.619	0.804	correct	incongruent	Block1	incongruent/STIM_026.jpg
536.825	1.045	correct	incongruent	Block1	incongruent/STIM_027.jpg
541.554	1.216	correct	incongruent	Block1	incongruent/STIM_027.jpg
545.857	0.544	correct	incongruent	Block1	incongruent/STIM_027.jpg
549.909	0.684	correct	incongruent	Block1	incongruent/STIM_027.jpg
553.724	1.016	correct	incongruent	Block1	incongruent/STIM_027.jpg
557.968	1.176	correct	incongruent	Block1	incongruent/STIM_028.jpg
562.448	0.746	incorrect	incongruent	Block1	incongruent/STIM_028.jpg
565.453	1.14	incorrect	incongruent	Block1	incongruent/STIM_028.jpg
570.187	0.939	correct	incongruent	Block1	incongruent/STIM_028.jpg
574.499	1.098	correct	incongruent	Block1	incongruent/STIM_028.jpg
578.091	1.345	correct	incongruent	Block1	incongruent/STIM_029.jpg
582.473	0.842	correct	incongruent	Block1	incongruent/STIM_029.jpg
586.755	0.983	correct	incongruent	Block1	incongruent/STIM_029.jpg
591.671	0.742	correct	incongruent	Block1	incongruent/STIM_029.jpg
594.66	0.775	correct	incongruent	Block1	incongruent/STIM_029.jpg
599.171	0.631	correct	congruent	Block1	congruent/STIM_000.jpg
602.981	0.777	correct	congruent	Block1	congruent/STIM_000.jpg
606.01	0.492	correct	congruent	Block1	congruent/STIM_000.jpg
609.142	0.519	correct	congruent	Block1	congruent/STIM_000.jpg
612.886	0.54	incorrect	congruent	Block1	congruent/STIM_000.jpg
617.041	0.478	correct	congruent	Block1	congruent/STIM_001.jpg
621.233	0.559	correct	congruent	Block1	congruent/STIM_001.jpg
625.426	0.442	correct	congruent	Block1	congruent/STIM_001.jpg
629.025	0.562	correct	congruent	Block1	congruent/STIM_001.jpg
633.607	0.573	correct	congruent	Block1	congruent/STIM_001.jpg
636.692	0.673	correct	congruent	Block1	congruent/STIM_002.jpg
640.28	0.521	correct	congruent	Block1	congruent/STIM_002.jpg
643.414	0.642	correct	congruent	Block1	congruent/STIM_002.jpg
647.866	0.512	correct	congruent	Block1	congruent/STIM_002.jpg
650.854	0.752	correct	congruent	Block1	congruent/STIM_002.jpg
654.809	0.61	correct	congruent	Block1	congruent/STIM_003.jpg
658.834	0.569	correct	congruent	Block1	congruent/STIM_003.jpg
663.16	0.546	correct	congruent	Block1	congruent/STIM_003.jpg
665.909	0.479	correct	congruent	Block1	congruent/STIM_003.jpg
670.445	0.582	correct	congruent	Block1	congruent/STIM_003.jpg
673.142	0.907	correct	congruent	Block1	congruent/STIM_004.jpg
676.488	0.685	correct	congruent	Block1	congruent/STIM_004.jpg
680.126	0.712	correct	congruent	Block1	congruent/STIM_004.jpg
684.539	0.737	correct	congruent	Block1	congruent/STIM_004.jpg
689.015	0.867	incorrect	congruent	Block1	congruent/STIM_004.jpg
692.095	0.814	correct	congruent	Block1	congruent/STIM_005.jpg
695.418	0.739	correct	congruent	Block1	congruent/STIM_005.jpg
699.536	0.785	correct	congruent	Block1	congruent/STIM_005.jpg
703.506	0.662	correct	congruent	Block1	congruent/STIM_005.jpg
706.833	0.504	correct	congruent	Block1	congruent/STIM_005.jpg
710.501	0.474	correct	congruent	Block1	congruent/STIM_006.jpg
713.305	0.771	correct	congruent	Block1	congruent/STIM_006.jpg
717.521	0.75	correct	congruent	Block1	congruent/STIM_006.jpg
720.927	0.517	correct	congruent	Block1	congruent/STIM_006.jpg
723.984	0.54	correct	congruent	Block1	congruent/STIM_006.jpg
727.057	0.595	correct	congruent	Block1	congruent/STIM_007.jpg
730.351	0.551	correct	congruent	Block1	congruent/STIM_007.jpg
734.281	0.512	correct	congruent	Block1	congruent/STIM_007.jpg
738.2	0.855	correct	congruent	Block1	congruent/STIM_007.jpg
742.83	0.88	correct	congruent	Block1	congruent/STIM_007.jpg
745.892	0.676	correct	congruent	Block1	congruent/STIM_008.jpg
749.214	0.743	correct	congruent	Block1	congruent/STIM_008.jpg
753.019	0.667	correct	congruent	Block1	congruent/STIM_008.jpg
756.837	0.6	correct	congruent	Block1	congruent/STIM_008.jpg
760.346	0.433	correct	congruent	Block1	congruent/STIM_008.jpg
762.89	0.625	correct	congruent	Block1	congruent/STIM_009.jpg
766.075	0.896	correct	congruent	Block1	congruent/STIM_009.jpg
769.172	0.598	correct	congruent	Block1	congruent/STIM_009.jpg
772.517	0.488	correct	congruent	Block1	congruent/STIM_009.jpg
776.778	0.735	correct	congruent	Block1	congruent/STIM_009.jpg
781.533	0.805	correct	congruent	Block1	congruent/STIM_010.jpg
785.413	0.579	correct	congruent	Block1	congruent/STIM_010.jpg
789.713	0.778	correct	congruent	Block1	congruent/STIM_010.jpg
793.157	0.843	correct	congruent	Block1	congruent/STIM_010.jpg
796.968	0.685	correct	congruent	Block1	congruent/STIM_010.jpg
800.296	0.809	correct	congruent	Block1	congruent/STIM_011.jpg
805.073	0.721	correct	congruent	Block1	congruent/STIM_011.jpg
808.0	0.719	correct	congruent	Block1	congruent/STIM_011.jpg
811.141	0.833	incorrect	congruent	Block1	congruent/STIM_011.jpg
814.414	0.72	correct	congruent	Block1	congruent/STIM_011.jpg
817.732	0.689	correct	congruent	Block1	congruent/STIM_012.jpg
821.634	0.66	correct	congruent	Block1	congruent/STIM_012.jpg
825.864	0.547	correct	congruent	Block1	congruent/STIM_012.jpg
829.286	0.533	correct	congruent	Block1	congruent/STIM_012.jpg
832.37	0.76	correct	congruent	Block1	congruent/STIM_012.jpg
835.301	0.787	correct	congruent	Block1	congruent/STIM_013.jpg
839.448	0.52	correct	congruent	Block1	congruent/STIM_013.jpg
843.599	0.471	correct	congruent	Block1	congruent/STIM_013.jpg
847.406	0.901	correct	congruent	Block1	congruent/STIM_013.jpg
852.173	0.814	correct	congruent	Block1	congruent/STIM_013.jpg
856.663	0.584	correct	congruent	Block1	congruent/STIM_014.jpg
861.277	0.576	correct	congruent	Block1	congruent/STIM_014.jpg
865.051	0.553	incorrect	congruent	Block1	congruent/STIM_014.jpg
868.777	0.777	correct	congruent	Block1	congruent/STIM_014.jpg
872.405	0.549	correct	congruent	Block1	congruent/STIM_014.jpg
875.918	0.791	incorrect	congruent	Block1	congruent/STIM_015.jpg
880.667	0.709	correct	congruent	Block1	congruent/STIM_015.jpg
883.603	0.568	correct	congruent	Block1	congruent/STIM_015.jpg
886.384	0.786	correct	congruent	Block1	congruent/STIM_015.jpg
889.191	0.593	correct	congruent	Block1	congruent/STIM_015.jpg
892.615	0.548	correct	congruent	Block1	congruent/STIM_016.jpg
896.529	0.44	correct	congruent	Block1	congruent/STIM_016.jpg
899.878	0.537	correct	congruent	Block1	congruent/STIM_016.jpg
902.955	0.678	incorrect	congruent	Block1	congruent/STIM_016.jpg
907.52	0.804	correct	congruent	Block1	congruent/STIM_016.jpg
910.659	0.826	correct	congruent	Block1	congruent/STIM_017.jpg
914.279	0.871	correct	congruent	Block1	congruent/STIM_017.jpg
917.8	0.644	correct	congruent	Block1	congruent/STIM_017.jpg
922.471	0.602	correct	congruent	Block1	congruent/STIM_017.jpg
925.571	0.843	correct	congruent	Block1	congruent/STIM_017.jpg
929.341	0.617	correct	congruent	Block1	congruent/STIM_018.jpg
933.505	0.422	correct	congruent	Block1	congruent/STIM_018.jpg
937.561	0.606	correct	congruent	Block1	congruent/STIM_018.jpg
940.397	0.739	correct	congruent	Block1	congruent/STIM_018.jpg
944.911	0.824	correct	congruent	Block1	congruent/STIM_018.jpg
947.896	0.553	correct	congruent	Block1	congruent/STIM_019.jpg
952.358	0.533	correct	congruent	Block1	congruent/STIM_019.jpg
955.717	0.568	correct	congruent	Block1	congruent/STIM_019.jpg
958.832	0.887	correct	congruent	Block1	congruent/STIM_019.jpg
962.288	0.732	correct	congruent	Block1	congruent/STIM_019.jpg
966.534	0.581	correct	congruent	Block1	congruent/STIM_020.jpg
969.35	0.426	correct	congruent	Block1	congruent/STIM_020.jpg
973.268	0.853	correct	congruent	Block1	congruent/STIM_020.jpg
976.387	0.528	correct	congruent	Block1	congruent/STIM_020.jpg
980.625	0.79	correct	congruent	Block1	congruent/STIM_020.jpg
984.956	0.762	correct	congruent	Block1	congruent/STIM_021.jpg
989.587	0.726	correct	congruent	Block1	congruent/STIM_021.jpg
994.232	0.852	correct	congruent	Block1	congruent/STIM_021.jpg
998.691	0.487	correct	congruent	Block1	congruent/STIM_021.jpg
1002.257	0.552	correct	congruent	Block1	congruent/STIM_021.jpg
1005.397	0.611	incorrect	congruent	Block1	congruent/STIM_022.jpg
1009.985	0.467	correct	congruent	Block1	congruent/STIM_022.jpg
1014.119	0.593	correct	congruent	Block1	congruent/STIM_022.jpg
1017.54	0.643	correct	congruent	Block1	congruent/STIM_022.jpg
1021.505	0.731	correct	congruent	Block1	congruent/STIM_022.jpg
1024.768	0.628	correct	congruent	Block1	congruent/STIM_023.jpg
1028.33	0.61	correct	congruent	Block1	congruent/STIM_023.jpg
1031.767	0.501	correct	congruent	Block1	congruent/STIM_023.jpg
1035.196	0.837	correct	congruent	Block1	congruent/STIM_023.jpg
1039.51	0.526	correct	congruent	Block1	congruent/STIM_023.jpg
1043.364	0.756	correct	congruent	Block1	congruent/STIM_024.jpg
1047.864	0.868	correct	congruent	Block1	congruent/STIM_024.jpg
1051.246	0.671	correct	congruent	Block1	congruent/STIM_024.jpg
1054.453	0.585	correct	congruent	Block1	congruent/STIM_024.jpg
1057.922	0.825	correct	congruent	Block1	congruent/STIM_024.jpg
1061.569	0.557	correct	congruent	Block1	congruent/STIM_025.jpg
1064.564	0.61	correct	congruent	Block1	congruent/STIM_025.jpg
1068.785	0.796	correct	congruent	Block1	congruent/STIM_025.jpg
1073.536	0.473	correct	congruent	Block1	congruent/STIM_025.jpg
1076.542	0.452	correct	congruent	Block1	congruent/STIM_025.jpg
1079.469	0.417	correct	congruent	Block1	congruent/STIM_026.jpg
1082.228	0.573	correct	congruent	Block1	congruent/STIM_026.jpg
1085.805	0.621	correct	congruent	Block1	congruent/STIM_026.jpg
1089.434	0.58	correct	congruent	Block1	congruent/STIM_026.jpg
1093.373	0.596	correct	congruent	Block1	congruent/STIM_026.jpg
1097.162	0.533	correct	congruent	Block1	congruent/STIM_027.jpg
1101.752	0.799	correct	congruent	Block1	congruent/STIM_027.jpg
1105.563	0.716	correct	congruent	Block1	congruent/STIM_027.jpg
1109.19	0.704	correct	congruent	Block1	congruent/STIM_027.jpg
1113.164	0.844	correct	congruent	Block1	congruent/STIM_027.jpg
1116.182	0.851	correct	congruent	Block1	congruent/STIM_028.jpg
1119.787	0.696	correct	congruent	Block1	congruent/STIM_028.jpg
1124.054	0.574	correct	congruent	Block1	congruent/STIM_028.jpg
1128.021	0.753	correct	congruent	Block1	congruent/STIM_028.jpg
1132.283	0.838	correct	congruent	Block1	congruent/STIM_028.jpg
1135.501	0.597	correct	congruent	Block1	congruent/STIM_029.jpg
1138.558	0.672	correct	congruent	Block1	congruent/STIM_029.jpg
1142.501	0.723	correct	congruent	Block1	congruent/STIM_029.jpg
1146.449	0.516	correct	congruent	Block1	congruent/STIM_029.jpg
1149.891	0.547	correct	congruent	Block1	congruent/STIM_029.jpg
1152.728	0.666	correct	incongruent	Block2	incongruent/STIM_000.jpg
1157.324	0.943	correct	incongruent	Block2	incongruent/STIM_000.jpg
1160.814	0.887	correct	incongruent	Block2	incongruent/STIM_000.jpg
1164.889	0.605	correct	incongruent	Block2	incongruent/STIM_000.jpg
1168.488	0.482	correct	incongruent	Block2	incongruent/STIM_000.jpg
1172.42	0.738	correct	incongruent	Block2	incongruent/STIM_001.jpg
1177.097	0.82	correct	incongruent	Block2	incongruent/STIM_001.jpg
1181.84	0.763	correct	incongruent	Block2	incongruent/STIM_001.jpg
1184.658	1.024	correct	incongruent	Block2	incongruent/STIM_001.jpg
1188.544	0.533	correct	incongruent	Block2	incongruent/STIM_001.jpg
1191.879	1.021	correct	incongruent	Block2	incongruent/STIM_002.jpg
1195.458	0.649	correct	incongruent	Block2	incongruent/STIM_002.jpg
1198.375	0.891	correct	incongruent	Block2	incongruent/STIM_002.jpg
1202.116	0.746	incorrect	incongruent	Block2	incongruent/STIM_002.jpg
1205.326	0.807	correct	incongruent	Block2	incongruent/STIM_002.jpg
1209.433	0.68	correct	incongruent	Block2	incongruent/STIM_003.jpg
1213.958	0.982	correct	incongruent	Block2	incongruent/STIM_003.jpg
1217.996	0.597	correct	incongruent	Block2	incongruent/STIM_003.jpg
1221.46	0.65	correct	incongruent	Block2	incongruent/STIM_003.jpg
1224.275	0.946	correct	incongruent	Block2	incongruent/STIM_003.jpg
1228.214	0.678	correct	incongruent	Block2	incongruent/STIM_004.jpg
1231.011	0.795	correct	incongruent	Block2	incongruent/STIM_004.jpg
1235.382	0.665	correct	incongruent	Block2	incongruent/STIM_004.jpg
1238.251	0.883	correct	incongruent	Block2	incongruent/STIM_004.jpg
1242.327	0.554	correct	incongruent	Block2	incongruent/STIM_004.jpg
1245.269	1.116	correct	incongruent	Block2	incongruent/STIM_005.jpg
1249.583	0.786	correct	incongruent	Block2	incongruent/STIM_005.jpg
