onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.343	1.94	0	learning	LS1	h77_p35_i_down_left.jpg
288.208	1.215	1	learning	LS1	h20_p53_k_up_q3_right.jpg
334.74	1.259	0	learning	LS1	h74_p48_i_up_right.jpg
381.439	1.175	1	learning	LS1	h88_p35_k_down_q1_left.jpg
428.137	1.41	1	learning	LS1	h80_p30_k_down_q2_right.jpg
474.669	1.102	1	learning	LS1	h74_p16_k_up_q1_left.jpg
521.535	1.385	1	learning	LS1	h20_p43_i_up_right.jpg
568.066	0.87	1	learning	LS1	h77_p42_k_down_q1_left.jpg
614.598	1.121	0	learning	LS1	h88_p2_i_down_right.jpg
661.297	1.069	0	learning	LS1	h80_p25_i_down_right.jpg
753.026	1.051	1	learning	LS2	h20_p53_k_up_q3_right.jpg
799.725	0.982	1	learning	LS2	h88_p35_k_down_q1_left.jpg
846.423	1.361	1	learning	LS2	h80_p16_i_down_right.jpg
893.289	1.052	1	learning	LS2	h88_p16_i_down_right.jpg
939.987	0.744	1	learning	LS2	h77_p42_k_down_q1_left.jpg
986.853	1.617	1	learning	LS2	h74_p12_i_up_right.jpg
1033.384	1.07	1	learning	LS2	h77_p16_i_down_right.jpg
1079.916	1.369	1	learning	LS2	h80_p30_k_down_q2_right.jpg
1126.615	0.933	1	learning	LS2	h20_p12_i_up_right.jpg
1173.147	1.297	0	learning	LS2	h74_p16_k_up_q1_left.jpg
1264.876	1.167	1	learning	LS3	h74_p48_i_up_right.jpg
1311.408	0.94	0	learning	LS3	h80_p25_i_down_right.jpg
1357.94	0.68	1	learning	LS3	h77_p42_k_down_q1_left.jpg
1404.471	0.948	1	learning	LS3	h20_p53_k_up_q3_right.jpg
1451.17	1.119	1	learning	LS3	h88_p2_i_down_right.jpg
1497.702	0.843	1	learning	LS3	h20_p43_i_up_right.jpg
1544.234	0.823	1	learning	LS3	h77_p35_i_down_left.jpg
1590.765	0.9	1	learning	LS3	h88_p35_k_down_q1_left.jpg
1637.297	0.88	1	learning	LS3	h80_p30_k_down_q2_right.jpg
1683.996	0.796	1	learning	LS3	h74_p16_k_up_q1_left.jpg
1775.725	1.432	1	learning	LS4	h88_p16_i_down_right.jpg
1822.424	0.901	1	learning	LS4	h80_p30_k_down_q2_right.jpg
1868.956	1.008	1	learning	LS4	h74_p12_i_up_right.jpg
1915.487	0.605	1	learning	LS4	h77_p42_k_down_q1_left.jpg
1962.019	1.065	1	learning	LS4	h74_p16_k_up_q1_left.jpg
2008.718	0.917	1	learning	LS4	h20_p53_k_up_q3_right.jpg
2055.25	1.312	1	learning	LS4	h80_p16_i_down_right.jpg
2101.781	0.653	1	learning	LS4	h88_p35_k_down_q1_left.jpg
2148.313	1.145	1	learning	LS4	h20_p12_i_up_right.jpg
2195.179	0.996	1	learning	LS4	h77_p16_i_down_right.jpg
2467.531	1.162	0	learning	LS1	h97_p35_i_down_left.jpg
2514.23	0.822	0	learning	LS1	h102_p43_i_down_left.jpg
2560.929	0.945	1	learning	LS1	h24_p40_k_up_q4_left.jpg
2607.794	1.051	1	learning	LS1	h75_p37_k_down_q1_left.jpg
2654.492	1.542	1	learning	LS1	h26_p20_k_up_q2_right.jpg
2701.191	1.457	1	learning	LS1	h75_p16_i_down_right.jpg
2747.89	1.245	1	learning	LS1	h24_p48_i_up_right.jpg
2794.421	0.777	1	learning	LS1	h97_p23_k_down_q2_right.jpg
2840.953	1.316	1	learning	LS1	h102_p40_k_down_q2_right.jpg
2887.652	0.944	1	learning	LS1	h26_p48_i_up_right.jpg
2979.715	0.909	1	learning	LS2	h26_p43_i_up_right.jpg
3026.413	1.0	1	learning	LS2	h75_p13_i_down_left.jpg
3073.112	0.772	1	learning	LS2	h102_p40_k_down_q2_right.jpg
3119.811	1.247	0	learning	LS2	h26_p20_k_up_q2_right.jpg
3166.342	0.955	1	learning	LS2	h75_p37_k_down_q1_left.jpg
3213.041	0.871	1	learning	LS2	h97_p33_i_down_right.jpg
3259.74	0.962	1	learning	LS2	h102_p20_i_down_left.jpg
3306.271	1.102	1	learning	LS2	h24_p40_k_up_q4_left.jpg
3352.97	0.906	1	learning	LS2	h97_p23_k_down_q2_right.jpg
3399.668	0.997	1	learning	LS2	h24_p20_i_up_right.jpg
3491.398	1.186	1	learning	LS3	h24_p48_i_up_right.jpg
3537.93	1.39	1	learning	LS3	h26_p20_k_up_q2_right.jpg
3584.461	0.716	1	learning	LS3	h75_p37_k_down_q1_left.jpg
3630.993	0.983	1	learning	LS3	h24_p40_k_up_q4_left.jpg
3677.525	1.027	1	learning	LS3	h102_p40_k_down_q2_right.jpg
3724.057	1.039	1	learning	LS3	h75_p16_i_down_right.jpg
3770.589	0.812	1	learning	LS3	h97_p35_i_down_left.jpg
3817.454	0.775	1	learning	LS3	h102_p43_i_down_left.jpg
3863.986	0.867	1	learning	LS3	h97_p23_k_down_q2_right.jpg
3910.684	1.022	0	learning	LS3	h26_p48_i_up_right.jpg
4002.581	0.796	1	learning	LS4	h97_p33_i_down_right.jpg
4049.279	0.951	1	learning	LS4	h24_p40_k_up_q4_left.jpg
4095.811	0.58	0	learning	LS4	h26_p43_i_up_right.jpg
4142.343	1.135	1	learning	LS4	h102_p20_i_down_left.jpg
4189.208	0.666	1	learning	LS4	h97_p23_k_down_q2_right.jpg
4235.907	0.678	1	learning	LS4	h75_p37_k_down_q1_left.jpg
4282.439	0.881	1	learning	LS4	h102_p40_k_down_q2_right.jpg
4329.137	0.956	1	learning	LS4	h26_p20_k_up_q2_right.jpg
4375.836	0.856	1	learning	LS4	h24_p20_i_up_right.jpg
4422.534	1.075	1	learning	LS4	h75_p13_i_down_left.jpg
4694.887	2.102	0	control	LS1	h26_p20_k_up_q2_right.jpg
4740.919	2.196	0	control	LS1	h34_p41_k_up_q4_left.jpg
4786.95	1.14	0	control	LS1	h34_p17_i_up_left.jpg
4832.982	2.08	0	control	LS1	h95_p32_k_down_q2_right.jpg
4878.846	1.968	1	control	LS1	h26_p43_i_up_right.jpg
4924.878	1.119	1	control	LS1	h77_p16_i_down_right.jpg
4970.742	1.022	1	control	LS1	h77_p42_k_down_q1_left.jpg
5016.941	1.499	0	control	LS1	h95_p31_i_down_right.jpg
5062.805	1.354	0	control	LS1	h102_p20_i_down_left.jpg
5108.67	1.465	1	control	LS1	h102_p40_k_down_q2_right.jpg
5199.732	1.002	0	control	LS2	h77_p42_k_down_q1_left.jpg
5245.597	1.177	1	control	LS2	h26_p48_i_up_right.jpg
5291.628	1.431	1	control	LS2	h95_p37_i_down_left.jpg
5337.493	0.775	1	control	LS2	h102_p43_i_down_left.jpg
5383.525	n/a	0	control	LS2	h26_p20_k_up_q2_right.jpg
5434.393	0.831	1	control	LS2	h102_p40_k_down_q2_right.jpg
5480.424	1.676	1	control	LS2	h34_p41_k_up_q4_left.jpg
5526.289	1.643	0	control	LS2	h95_p32_k_down_q2_right.jpg
5572.32	0.826	1	control	LS2	h34_p21_i_up_right.jpg
5618.185	1.081	1	control	LS2	h77_p35_i_down_left.jpg
5709.414	1.496	1	control	LS3	h34_p17_i_up_left.jpg
5755.279	0.92	1	control	LS3	h102_p40_k_down_q2_right.jpg
5801.31	0.855	1	control	LS3	h26_p43_i_up_right.jpg
