onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.219	incorrect	generate	Run1	generate/STIM_000.jpg
3.277	1.537	correct	generate	Run1	generate/STIM_000.jpg
8.312	1.566	incorrect	generate	Run1	generate/STIM_000.jpg
12.198	1.374	correct	generate	Run1	generate/STIM_000.jpg
17.351	1.056	correct	generate	Run1	generate/STIM_000.jpg
21.268	1.39	correct	generate	Run1	generate/STIM_001.jpg
25.814	2.678	correct	generate	Run1	generate/STIM_001.jpg
32.083	2.136	correct	generate	Run1	generate/STIM_001.jpg
36.543	1.883	incorrect	generate	Run1	generate/STIM_001.jpg
40.65	1.938	correct	generate	Run1	generate/STIM_001.jpg
46.127	1.836	incorrect	generate	Run1	generate/STIM_002.jpg
50.93	1.382	correct	generate	Run1	generate/STIM_002.jpg
55.211	1.286	correct	generate	Run1	generate/STIM_002.jpg
59.93	2.389	incorrect	generate	Run1	generate/STIM_002.jpg
64.661	2.033	correct	generate	Run1	generate/STIM_002.jpg
69.109	1.633	correct	generate	Run1	generate/STIM_003.jpg
73.93	2.652	correct	generate	Run1	generate/STIM_003.jpg
80.552	2.378	incorrect	generate	Run1	generate/STIM_003.jpg
85.668	2.387	correct	generate	Run1	generate/STIM_003.jpg
91.134	1.763	correct	generate	Run1	generate/STIM_003.jpg
95.237	2.011	correct	generate	Run1	generate/STIM_004.jpg
100.942	2.626	correct	generate	Run1	generate/STIM_004.jpg
106.021	1.816	correct	generate	Run1	generate/STIM_004.jpg
111.844	1.868	incorrect	generate	Run1	generate/STIM_004.jpg
117.591	1.006	correct	generate	Run1	generate/STIM_004.jpg
120.702	2.297	correct	generate	Run1	generate/STIM_005.jpg
126.781	1.332	incorrect	generate	Run1	generate/STIM_005.jpg
130.774	1.81	correct	generate	Run1	generate/STIM_005.jpg
135.316	1.168	correct	generate	Run1	generate/STIM_005.jpg
138.533	1.749	correct	generate	Run1	generate/STIM_005.jpg
142.339	2.83	incorrect	generate	Run1	generate/STIM_006.jpg
148.756	2.398	correct	generate	Run1	generate/STIM_006.jpg
154.942	1.127	correct	generate	Run1	generate/STIM_006.jpg
158.29	1.416	incorrect	generate	Run1	generate/STIM_006.jpg
161.913	2.155	correct	generate	Run1	generate/STIM_006.jpg
166.416	2.348	correct	generate	Run1	generate/STIM_007.jpg
172.72	1.832	correct	generate	Run1	generate/STIM_007.jpg
176.759	1.752	correct	generate	Run1	generate/STIM_007.jpg
182.487	1.297	correct	generate	Run1	generate/STIM_007.jpg
186.752	1.362	correct	generate	Run1	generate/STIM_007.jpg
191.204	1.768	correct	generate	Run1	generate/STIM_008.jpg
196.546	2.514	incorrect	generate	Run1	generate/STIM_008.jpg
201.426	2.031	correct	generate	Run1	generate/STIM_008.jpg
207.374	2.001	incorrect	generate	Run1	generate/STIM_008.jpg
211.638	1.398	correct	generate	Run1	generate/STIM_008.jpg
216.048	2.347	correct	generate	Run1	generate/STIM_009.jpg
221.083	2.266	correct	generate	Run1	generate/STIM_009.jpg
226.58	1.118	correct	generate	Run1	generate/STIM_009.jpg
230.63	2.204	incorrect	generate	Run1	generate/STIM_009.jpg
236.776	2.233	correct	generate	Run1	generate/STIM_009.jpg
241.977	2.812	incorrect	generate	Run1	generate/STIM_010.jpg
248.633	1.67	correct	generate	Run1	generate/STIM_010.jpg
252.657	1.723	correct	generate	Run1	generate/STIM_010.jpg
256.481	1.591	correct	generate	Run1	generate/STIM_010.jpg
261.159	1.161	correct	generate	Run1	generate/STIM_010.jpg
264.685	2.3	incorrect	generate	Run1	generate/STIM_011.jpg
269.834	1.475	correct	generate	Run1	generate/STIM_011.jpg
273.884	2.262	correct	generate	Run1	generate/STIM_011.jpg
279.132	1.961	correct	generate	Run1	generate/STIM_011.jpg
283.797	1.157	correct	generate	Run1	generate/STIM_011.jpg
287.554	2.409	incorrect	generate	Run1	generate/STIM_012.jpg
292.403	1.328	correct	generate	Run1	generate/STIM_012.jpg
296.633	2.113	correct	generate	Run1	generate/STIM_012.jpg
301.94	2.129	correct	generate	Run1	generate/STIM_012.jpg
306.804	1.54	incorrect	generate	Run1	generate/STIM_012.jpg
311.115	2.27	correct	generate	Run1	generate/STIM_013.jpg
315.704	1.925	correct	generate	Run1	generate/STIM_013.jpg
321.097	2.539	incorrect	generate	Run1	generate/STIM_013.jpg
326.582	2.105	correct	generate	Run1	generate/STIM_013.jpg
331.938	1.614	incorrect	generate	Run1	generate/STIM_013.jpg
337.071	2.259	correct	generate	Run1	generate/STIM_014.jpg
341.906	1.319	correct	generate	Run1	generate/STIM_014.jpg
346.395	2.283	correct	generate	Run1	generate/STIM_014.jpg
352.525	1.842	correct	generate	Run1	generate/STIM_014.jpg
356.986	1.706	correct	generate	Run1	generate/STIM_014.jpg
360.805	1.689	correct	generate	Run1	generate/STIM_015.jpg
365.666	2.115	correct	generate	Run1	generate/STIM_015.jpg
370.497	2.362	incorrect	generate	Run1	generate/STIM_015.jpg
376.27	2.372	correct	generate	Run1	generate/STIM_015.jpg
382.713	1.621	correct	generate	Run1	generate/STIM_015.jpg
386.953	2.448	correct	generate	Run1	generate/STIM_016.jpg
392.304	1.15	correct	generate	Run1	generate/STIM_016.jpg
395.94	1.609	correct	generate	Run1	generate/STIM_016.jpg
400.902	2.347	correct	generate	Run1	generate/STIM_016.jpg
406.566	1.063	incorrect	generate	Run1	generate/STIM_016.jpg
411.268	2.036	correct	generate	Run1	generate/STIM_017.jpg
417.233	1.981	correct	generate	Run1	generate/STIM_017.jpg
422.83	1.531	correct	generate	Run1	generate/STIM_017.jpg
426.717	1.392	correct	generate	Run1	generate/STIM_017.jpg
430.833	1.932	correct	generate	Run1	generate/STIM_017.jpg
435.442	1.631	incorrect	generate	Run1	generate/STIM_018.jpg
439.287	1.764	correct	generate	Run1	generate/STIM_018.jpg
444.778	2.049	correct	generate	Run1	generate/STIM_018.jpg
449.137	2.292	correct	generate	Run1	generate/STIM_018.jpg
454.978	2.279	correct	generate	Run1	generate/STIM_018.jpg
459.647	1.302	correct	generate	Run1	generate/STIM_019.jpg
464.461	2.566	correct	generate	Run1	generate/STIM_019.jpg
470.05	2.34	correct	generate	Run1	generate/STIM_019.jpg
475.96	1.77	correct	generate	Run1	generate/STIM_019.jpg
481.294	1.86	correct	generate	Run1	generate/STIM_019.jpg
486.641	1.721	incorrect	generate	Run1	generate/STIM_020.jpg
491.651	2.438	correct	generate	Run1	generate/STIM_020.jpg
496.766	1.687	correct	generate	Run1	generate/STIM_020.jpg
501.312	1.425	correct	generate	Run1	generate/STIM_020.jpg
505.217	1.94	correct	generate	Run1	generate/STIM_020.jpg
510.159	2.239	incorrect	generate	Run1	generate/STIM_021.jpg
516.38	2.739	correct	generate	Run1	generate/STIM_021.jpg
522.934	1.054	correct	generate	Run1	generate/STIM_021.jpg
527.285	1.954	correct	generate	Run1	generate/STIM_021.jpg
532.048	2.073	correct	generate	Run1	generate/STIM_021.jpg
536.75	2.496	correct	generate	Run1	generate/STIM_022.jpg
542.44	2.311	incorrect	generate	Run1	generate/STIM_022.jpg
548.259	2.013	correct	generate	Run1	generate/STIM_022.jpg
552.941	1.091	incorrect	generate	Run1	generate/STIM_022.jpg
557.892	1.02	correct	generate	Run1	generate/STIM_022.jpg
562.882	2.863	incorrect	generate	Run1	generate/STIM_023.jpg
569.585	2.25	correct	generate	Run1	generate/STIM_023.jpg
575.878	1.756	correct	generate	Run1	generate/STIM_023.jpg
580.092	1.167	correct	generate	Run1	generate/STIM_023.jpg
584.829	1.756	correct	generate	Run1	generate/STIM_023.jpg
589.667	2.201	correct	generate	Run1	generate/STIM_024.jpg
595.734	1.543	correct	generate	Run1	generate/STIM_024.jpg
600.109	1.624	incorrect	generate	Run1	generate/STIM_024.jpg
604.724	2.27	correct	generate	Run1	generate/STIM_024.jpg
609.389	1.551	correct	generate	Run1	generate/STIM_024.jpg
614.923	0.669	correct	repeat	Run1	repeat/STIM_000.jpg
618.567	0.624	correct	repeat	Run1	repeat/STIM_000.jpg
622.176	0.586	correct	repeat	Run1	repeat/STIM_000.jpg
626.752	0.922	correct	repeat	Run1	repeat/STIM_000.jpg
630.398	0.792	correct	repeat	Run1	repeat/STIM_000.jpg
635.131	0.632	correct	repeat	Run1	repeat/STIM_001.jpg
638.169	0.644	correct	repeat	Run1	repeat/STIM_001.jpg
642.167	0.516	correct	repeat	Run1	repeat/STIM_001.jpg
645.641	0.765	correct	repeat	Run1	repeat/STIM_001.jpg
649.25	0.656	incorrect	repeat	Run1	repeat/STIM_001.jpg
653.709	0.703	correct	repeat	Run1	repeat/STIM_002.jpg
656.85	0.591	correct	repeat	Run1	repeat/STIM_002.jpg
660.931	0.708	correct	repeat	Run1	repeat/STIM_002.jpg
664.227	0.919	correct	repeat	Run1	repeat/STIM_002.jpg
667.286	0.793	correct	repeat	Run1	repeat/STIM_002.jpg
670.517	0.809	correct	repeat	Run1	repeat/STIM_003.jpg
674.507	0.665	correct	repeat	Run1	repeat/STIM_003.jpg
677.859	0.844	correct	repeat	Run1	repeat/STIM_003.jpg
681.839	0.876	correct	repeat	Run1	repeat/STIM_003.jpg
685.499	0.709	correct	repeat	Run1	repeat/STIM_003.jpg
688.727	0.82	correct	repeat	Run1	repeat/STIM_004.jpg
693.148	0.666	incorrect	repeat	Run1	repeat/STIM_004.jpg
697.619	0.558	correct	repeat	Run1	repeat/STIM_004.jpg
701.238	0.635	correct	repeat	Run1	repeat/STIM_004.jpg
704.654	0.834	correct	repeat	Run1	repeat/STIM_004.jpg
707.888	0.638	correct	repeat	Run1	repeat/STIM_005.jpg
712.222	0.579	correct	repeat	Run1	repeat/STIM_005.jpg
716.465	0.909	correct	repeat	Run1	repeat/STIM_005.jpg
720.432	0.85	correct	repeat	Run1	repeat/STIM_005.jpg
724.104	0.599	correct	repeat	Run1	repeat/STIM_005.jpg
727.521	0.793	correct	repeat	Run1	repeat/STIM_006.jpg
731.378	0.833	correct	repeat	Run1	repeat/STIM_006.jpg
736.214	0.765	correct	repeat	Run1	repeat/STIM_006.jpg
739.018	0.778	correct	repeat	Run1	repeat/STIM_006.jpg
743.819	0.814	correct	repeat	Run1	repeat/STIM_006.jpg
748.046	0.736	correct	repeat	Run1	repeat/STIM_007.jpg
750.835	0.78	correct	repeat	Run1	repeat/STIM_007.jpg
753.749	0.706	correct	repeat	Run1	repeat/STIM_007.jpg
758.242	0.778	correct	repeat	Run1	repeat/STIM_007.jpg
762.311	0.768	correct	repeat	Run1	repeat/STIM_007.jpg
765.362	0.499	correct	repeat	Run1	repeat/STIM_008.jpg
769.323	0.615	correct	repeat	Run1	repeat/STIM_008.jpg
773.724	0.613	correct	repeat	Run1	repeat/STIM_008.jpg
776.529	0.654	correct	repeat	Run1	repeat/STIM_008.jpg
781.009	0.537	correct	repeat	Run1	repeat/STIM_008.jpg
784.274	0.961	correct	repeat	Run1	repeat/STIM_009.jpg
787.295	0.646	correct	repeat	Run1	repeat/STIM_009.jpg
791.566	0.748	correct	repeat	Run1	repeat/STIM_009.jpg
795.673	0.808	correct	repeat	Run1	repeat/STIM_009.jpg
799.117	0.62	correct	repeat	Run1	repeat/STIM_009.jpg
803.599	0.704	correct	repeat	Run1	repeat/STIM_010.jpg
807.575	0.952	correct	repeat	Run1	repeat/STIM_010.jpg
811.798	0.967	correct	repeat	Run1	repeat/STIM_010.jpg
815.863	0.562	correct	repeat	Run1	repeat/STIM_010.jpg
819.298	0.677	incorrect	repeat	Run1	repeat/STIM_010.jpg
822.698	0.717	correct	repeat	Run1	repeat/STIM_011.jpg
