onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.107	0.958	1	learning	LS1	h89_p39_k_up_left.jpg
287.806	1.001	0	learning	LS1	h22_p21_k_down_left.jpg
334.671	1.108	0	learning	LS1	h89_p2_i_up_left.jpg
381.37	0.928	0	learning	LS1	h53_p35_i_down_left.jpg
428.068	1.02	1	learning	LS1	h94_p33_i_up_left.jpg
474.767	1.032	0	learning	LS1	h29_p3_k_down_left.jpg
521.299	0.933	1	learning	LS1	h94_p2_k_up_left.jpg
567.997	1.152	1	learning	LS1	h53_p33_k_down_right.jpg
614.696	0.94	1	learning	LS1	h29_p49_i_down_right.jpg
661.394	1.239	1	learning	LS1	h22_p48_i_down_left.jpg
753.291	0.997	1	learning	LS2	h22_p33_i_down_right.jpg
799.989	1.04	1	learning	LS2	h89_p17_i_up_left.jpg
846.521	0.989	1	learning	LS2	h94_p2_k_up_left.jpg
893.22	0.952	1	learning	LS2	h53_p25_i_down_right.jpg
940.085	0.979	1	learning	LS2	h29_p10_i_down_right.jpg
986.617	0.832	1	learning	LS2	h89_p39_k_up_left.jpg
1033.315	0.795	1	learning	LS2	h94_p31_i_up_left.jpg
1079.847	0.903	1	learning	LS2	h53_p33_k_down_right.jpg
1126.379	0.628	1	learning	LS2	h22_p21_k_down_left.jpg
1173.078	0.975	1	learning	LS2	h29_p3_k_down_left.jpg
1264.974	0.845	1	learning	LS3	h29_p3_k_down_left.jpg
1311.506	0.73	1	learning	LS3	h94_p2_k_up_left.jpg
1358.037	0.902	1	learning	LS3	h53_p33_k_down_right.jpg
1404.736	0.706	1	learning	LS3	h22_p21_k_down_left.jpg
1451.268	1.246	1	learning	LS3	h89_p2_i_up_left.jpg
1497.966	1.098	1	learning	LS3	h53_p35_i_down_left.jpg
1544.665	1.014	1	learning	LS3	h29_p49_i_down_right.jpg
1591.197	0.771	1	learning	LS3	h89_p39_k_up_left.jpg
1637.729	0.943	1	learning	LS3	h22_p48_i_down_left.jpg
1684.427	1.243	1	learning	LS3	h94_p33_i_up_left.jpg
1776.157	0.874	1	learning	LS4	h94_p2_k_up_left.jpg
1822.688	0.742	1	learning	LS4	h89_p39_k_up_left.jpg
1869.387	0.962	1	learning	LS4	h29_p3_k_down_left.jpg
1915.919	0.911	1	learning	LS4	h22_p33_i_down_right.jpg
1962.451	0.684	1	learning	LS4	h53_p33_k_down_right.jpg
2008.982	0.873	1	learning	LS4	h94_p31_i_up_left.jpg
2055.681	0.869	1	learning	LS4	h53_p25_i_down_right.jpg
2102.38	1.201	1	learning	LS4	h29_p10_i_down_right.jpg
2149.078	0.717	1	learning	LS4	h22_p21_k_down_left.jpg
2195.777	0.921	1	learning	LS4	h89_p17_i_up_left.jpg
2468.13	1.633	1	control	LS1	h36_p11_i_down_right.jpg
2514.161	1.169	1	control	LS1	h53_p25_i_down_right.jpg
2560.359	0.96	1	control	LS1	h46_p34_i_down_left.jpg
2606.391	1.038	0	control	LS1	h36_p12_k_down_left.jpg
2652.422	1.453	1	control	LS1	h83_p34_i_up_right.jpg
2698.454	1.356	1	control	LS1	h85_p16_i_up_left.jpg
2744.485	0.747	1	control	LS1	h85_p11_k_up_left.jpg
2790.517	1.034	1	control	LS1	h53_p33_k_down_right.jpg
2836.548	0.793	1	control	LS1	h83_p29_k_up_right.jpg
2882.58	1.511	0	control	LS1	h46_p18_k_down_left.jpg
2973.809	1.353	1	control	LS2	h53_p33_k_down_right.jpg
3019.84	0.888	1	control	LS2	h36_p25_i_down_right.jpg
3065.705	1.095	1	control	LS2	h36_p12_k_down_left.jpg
3111.569	0.679	1	control	LS2	h53_p35_i_down_left.jpg
3157.601	0.79	1	control	LS2	h85_p43_i_up_right.jpg
3203.632	0.725	1	control	LS2	h83_p49_i_up_left.jpg
3249.497	1.012	1	control	LS2	h85_p11_k_up_left.jpg
3295.529	0.995	1	control	LS2	h46_p43_i_down_left.jpg
3341.393	0.819	1	control	LS2	h83_p29_k_up_right.jpg
3387.425	1.361	1	control	LS2	h46_p18_k_down_left.jpg
3478.487	1.252	1	control	LS3	h36_p12_k_down_left.jpg
3524.518	1.155	1	control	LS3	h83_p29_k_up_right.jpg
3570.383	1.378	0	control	LS3	h36_p11_i_down_right.jpg
3616.415	0.914	1	control	LS3	h46_p18_k_down_left.jpg
3662.446	1.2	1	control	LS3	h46_p34_i_down_left.jpg
3708.311	0.912	1	control	LS3	h85_p16_i_up_left.jpg
3754.175	0.832	1	control	LS3	h83_p34_i_up_right.jpg
3800.04	0.784	1	control	LS3	h85_p11_k_up_left.jpg
3845.905	1.087	1	control	LS3	h53_p25_i_down_right.jpg
3891.936	0.941	1	control	LS3	h53_p33_k_down_right.jpg
3982.998	1.04	1	control	LS4	h83_p29_k_up_right.jpg
4028.863	1.119	1	control	LS4	h46_p43_i_down_left.jpg
4074.728	1.071	1	control	LS4	h36_p25_i_down_right.jpg
4120.593	0.735	1	control	LS4	h83_p49_i_up_left.jpg
4166.457	1.342	1	control	LS4	h46_p18_k_down_left.jpg
4212.322	0.91	1	control	LS4	h85_p11_k_up_left.jpg
4258.353	0.765	1	control	LS4	h36_p12_k_down_left.jpg
4304.385	0.844	1	control	LS4	h53_p35_i_down_left.jpg
4350.25	0.62	1	control	LS4	h85_p43_i_up_right.jpg
4396.114	1.035	1	control	LS4	h53_p33_k_down_right.jpg
4667.633	0.888	0	learning	LS1	h36_p25_i_down_right.jpg
4714.332	0.884	0	learning	LS1	h32_p13_i_down_left.jpg
4761.197	0.895	1	learning	LS1	h82_p21_k_up_right.jpg
4807.896	0.811	1	learning	LS1	h36_p12_k_down_left.jpg
4854.427	1.32	0	learning	LS1	h46_p18_k_down_left.jpg
4900.959	0.725	1	learning	LS1	h32_p31_k_down_right.jpg
4947.658	0.801	0	learning	LS1	h98_p47_i_up_left.jpg
4994.356	1.037	1	learning	LS1	h46_p43_i_down_left.jpg
5041.055	1.672	0	learning	LS1	h82_p37_i_up_right.jpg
5087.587	1.237	1	learning	LS1	h98_p19_k_up_right.jpg
5179.483	0.948	1	learning	LS2	h98_p20_i_up_right.jpg
5226.182	0.848	1	learning	LS2	h46_p18_k_down_left.jpg
5272.713	0.861	1	learning	LS2	h82_p21_k_up_right.jpg
5319.245	0.778	1	learning	LS2	h32_p31_k_down_right.jpg
5365.944	0.997	1	learning	LS2	h82_p10_i_up_left.jpg
5412.476	0.755	1	learning	LS2	h98_p19_k_up_right.jpg
5459.174	0.687	1	learning	LS2	h36_p12_k_down_left.jpg
5505.873	0.747	1	learning	LS2	h32_p10_i_down_right.jpg
5552.405	0.759	1	learning	LS2	h46_p34_i_down_left.jpg
5598.936	0.948	1	learning	LS2	h36_p11_i_down_right.jpg
5690.666	0.963	1	learning	LS3	h32_p31_k_down_right.jpg
5737.198	0.736	1	learning	LS3	h46_p43_i_down_left.jpg
5783.729	0.989	0	learning	LS3	h98_p47_i_up_left.jpg
5830.261	1.002	1	learning	LS3	h36_p12_k_down_left.jpg
5876.96	0.582	1	learning	LS3	h46_p18_k_down_left.jpg
5923.658	0.754	1	learning	LS3	h82_p37_i_up_right.jpg
5970.19	1.214	1	learning	LS3	h36_p25_i_down_right.jpg
6016.722	0.907	1	learning	LS3	h98_p19_k_up_right.jpg
6063.421	0.791	1	learning	LS3	h82_p21_k_up_right.jpg
6109.952	1.011	1	learning	LS3	h32_p13_i_down_left.jpg
6201.682	0.882	1	learning	LS4	h32_p10_i_down_right.jpg
6248.38	0.847	1	learning	LS4	h36_p12_k_down_left.jpg
6295.079	0.667	1	learning	LS4	h46_p34_i_down_left.jpg
6341.778	0.759	1	learning	LS4	h36_p11_i_down_right.jpg
6388.309	0.787	1	learning	LS4	h46_p18_k_down_left.jpg
6434.841	1.056	1	learning	LS4	h82_p10_i_up_left.jpg
6481.373	0.844	1	learning	LS4	h98_p20_i_up_right.jpg
6528.072	0.904	1	learning	LS4	h82_p21_k_up_right.jpg
6574.603	0.678	1	learning	LS4	h32_p31_k_down_right.jpg
6621.135	0.706	1	learning	LS4	h98_p19_k_up_right.jpg
6893.488	1.02	1	learning	LS1	h117_p6_k_up_left.jpg
6940.187	1.032	0	learning	LS1	h33_p11_k_down_right.jpg
6986.885	1.22	1	learning	LS1	h120_p21_i_up_right.jpg
7033.584	1.153	1	learning	LS1	h25_p12_i_down_left.jpg
7080.616	0.939	0	learning	LS1	h33_p15_i_down_left.jpg
7127.315	1.542	1	learning	LS1	h116_p11_i_up_left.jpg
7174.013	0.899	1	learning	LS1	h117_p13_i_up_right.jpg
7220.712	0.831	1	learning	LS1	h116_p28_k_up_right.jpg
7267.244	1.419	0	learning	LS1	h25_p14_k_down_left.jpg
7313.942	1.447	0	learning	LS1	h120_p12_k_up_right.jpg
7406.005	1.189	1	learning	LS2	h33_p11_k_down_right.jpg
7452.537	0.818	1	learning	LS2	h117_p6_k_up_left.jpg
