onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	2.229	correct	navigation	Trial1	navigation/STIM_000.jpg
4.64	3.49	correct	navigation	Trial1	navigation/STIM_000.jpg
11.683	1.739	correct	navigation	Trial1	navigation/STIM_000.jpg
16.949	2.73	correct	navigation	Trial1	navigation/STIM_000.jpg
22.754	3.526	correct	navigation	Trial1	navigation/STIM_000.jpg
29.888	3.323	correct	navigation	Trial1	navigation/STIM_000.jpg
36.72	3.627	correct	navigation	Trial1	navigation/STIM_001.jpg
43.137	2.658	incorrect	navigation	Trial1	navigation/STIM_001.jpg
50.042	2.514	correct	navigation	Trial1	navigation/STIM_001.jpg
56.096	2.279	correct	navigation	Trial1	navigation/STIM_001.jpg
62.316	2.395	correct	navigation	Trial1	navigation/STIM_001.jpg
68.635	3.248	correct	navigation	Trial1	navigation/STIM_001.jpg
74.226	2.847	correct	navigation	Trial1	navigation/STIM_002.jpg
79.762	3.933	correct	navigation	Trial1	navigation/STIM_002.jpg
87.718	3.599	incorrect	navigation	Trial1	navigation/STIM_002.jpg
94.676	2.892	correct	navigation	Trial1	navigation/STIM_002.jpg
100.173	2.812	correct	navigation	Trial1	navigation/STIM_002.jpg
106.903	1.752	correct	navigation	Trial1	navigation/STIM_002.jpg
112.487	1.971	incorrect	navigation	Trial1	navigation/STIM_003.jpg
117.332	3.843	correct	navigation	Trial1	navigation/STIM_003.jpg
124.642	3.693	incorrect	navigation	Trial1	navigation/STIM_003.jpg
132.644	3.755	correct	navigation	Trial1	navigation/STIM_003.jpg
139.153	2.288	correct	navigation	Trial1	navigation/STIM_003.jpg
144.283	2.865	correct	navigation	Trial1	navigation/STIM_003.jpg
149.921	2.665	correct	navigation	Trial1	navigation/STIM_004.jpg
155.351	4.276	correct	navigation	Trial1	navigation/STIM_004.jpg
164.039	1.994	incorrect	navigation	Trial1	navigation/STIM_004.jpg
168.759	3.254	incorrect	navigation	Trial1	navigation/STIM_004.jpg
175.449	2.799	incorrect	navigation	Trial1	navigation/STIM_004.jpg
180.723	2.388	correct	navigation	Trial1	navigation/STIM_004.jpg
186.036	3.63	correct	navigation	Trial1	navigation/STIM_005.jpg
193.623	2.541	correct	navigation	Trial1	navigation/STIM_005.jpg
199.974	3.359	incorrect	navigation	Trial1	navigation/STIM_005.jpg
206.569	2.674	incorrect	navigation	Trial1	navigation/STIM_005.jpg
212.549	2.741	correct	navigation	Trial1	navigation/STIM_005.jpg
218.758	3.165	correct	navigation	Trial1	navigation/STIM_005.jpg
224.721	3.671	correct	navigation	Trial1	navigation/STIM_006.jpg
231.418	2.746	correct	navigation	Trial1	navigation/STIM_006.jpg
238.094	2.683	correct	navigation	Trial1	navigation/STIM_006.jpg
244.493	2.854	correct	navigation	Trial1	navigation/STIM_006.jpg
251.464	3.453	correct	navigation	Trial1	navigation/STIM_006.jpg
258.827	2.921	correct	navigation	Trial1	navigation/STIM_006.jpg
265.762	1.966	correct	navigation	Trial1	navigation/STIM_007.jpg
270.219	3.734	correct	navigation	Trial1	navigation/STIM_007.jpg
277.518	3.495	correct	navigation	Trial1	navigation/STIM_007.jpg
284.638	3.276	correct	navigation	Trial1	navigation/STIM_007.jpg
291.887	2.067	incorrect	navigation	Trial1	navigation/STIM_007.jpg
297.279	3.236	incorrect	navigation	Trial1	navigation/STIM_007.jpg
304.619	1.97	incorrect	navigation	Trial1	navigation/STIM_008.jpg
309.155	3.012	incorrect	navigation	Trial1	navigation/STIM_008.jpg
315.778	2.907	incorrect	navigation	Trial1	navigation/STIM_008.jpg
322.025	3.752	incorrect	navigation	Trial1	navigation/STIM_008.jpg
328.816	1.774	correct	navigation	Trial1	navigation/STIM_008.jpg
333.657	2.366	correct	navigation	Trial1	navigation/STIM_008.jpg
338.623	2.55	correct	navigation	Trial1	navigation/STIM_009.jpg
344.438	2.474	incorrect	navigation	Trial1	navigation/STIM_009.jpg
350.823	3.804	correct	navigation	Trial1	navigation/STIM_009.jpg
358.652	2.645	correct	navigation	Trial1	navigation/STIM_009.jpg
364.214	3.316	correct	navigation	Trial1	navigation/STIM_009.jpg
369.897	1.934	incorrect	navigation	Trial1	navigation/STIM_009.jpg
374.358	3.245	correct	navigation	Trial1	navigation/STIM_010.jpg
380.037	3.573	incorrect	navigation	Trial1	navigation/STIM_010.jpg
386.81	3.054	correct	navigation	Trial1	navigation/STIM_010.jpg
393.539	2.654	incorrect	navigation	Trial1	navigation/STIM_010.jpg
399.464	1.954	incorrect	navigation	Trial1	navigation/STIM_010.jpg
405.034	2.693	correct	navigation	Trial1	navigation/STIM_010.jpg
411.498	2.055	incorrect	navigation	Trial1	navigation/STIM_011.jpg
417.109	3.944	correct	navigation	Trial1	navigation/STIM_011.jpg
424.814	2.63	incorrect	navigation	Trial1	navigation/STIM_011.jpg
430.81	2.66	incorrect	navigation	Trial1	navigation/STIM_011.jpg
437.345	2.909	incorrect	navigation	Trial1	navigation/STIM_011.jpg
442.577	2.634	correct	navigation	Trial1	navigation/STIM_011.jpg
448.506	1.104	correct	pointing	Trial1	pointing/STIM_000.jpg
451.944	1.34	correct	pointing	Trial1	pointing/STIM_000.jpg
456.858	1.206	correct	pointing	Trial1	pointing/STIM_000.jpg
461.808	0.757	correct	pointing	Trial1	pointing/STIM_000.jpg
466.303	0.802	correct	pointing	Trial1	pointing/STIM_000.jpg
470.742	1.178	correct	pointing	Trial1	pointing/STIM_000.jpg
475.039	1.211	correct	pointing	Trial1	pointing/STIM_001.jpg
478.442	1.08	correct	pointing	Trial1	pointing/STIM_001.jpg
483.544	0.915	correct	pointing	Trial1	pointing/STIM_001.jpg
488.494	1.207	correct	pointing	Trial1	pointing/STIM_001.jpg
492.306	0.905	correct	pointing	Trial1	pointing/STIM_001.jpg
497.12	0.77	correct	pointing	Trial1	pointing/STIM_001.jpg
501.963	1.289	correct	pointing	Trial1	pointing/STIM_002.jpg
506.681	1.32	correct	pointing	Trial1	pointing/STIM_002.jpg
511.315	1.199	correct	pointing	Trial1	pointing/STIM_002.jpg
515.421	1.05	correct	pointing	Trial1	pointing/STIM_002.jpg
519.105	0.945	correct	pointing	Trial1	pointing/STIM_002.jpg
522.802	1.256	incorrect	pointing	Trial1	pointing/STIM_002.jpg
527.141	1.333	correct	pointing	Trial1	pointing/STIM_003.jpg
532.537	1.291	correct	pointing	Trial1	pointing/STIM_003.jpg
536.993	0.998	incorrect	pointing	Trial1	pointing/STIM_003.jpg
540.634	1.327	correct	pointing	Trial1	pointing/STIM_003.jpg
545.542	0.771	correct	pointing	Trial1	pointing/STIM_003.jpg
549.489	0.799	incorrect	pointing	Trial1	pointing/STIM_003.jpg
553.615	1.331	correct	pointing	Trial1	pointing/STIM_004.jpg
