onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.959	correct	incongruent	Block1	incongruent/STIM_000.jpg
4.112	1.031	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
8.41	0.816	correct	incongruent	Block1	incongruent/STIM_000.jpg
11.643	0.837	correct	incongruent	Block1	incongruent/STIM_000.jpg
14.807	0.895	incorrect	incongruent	Block1	incongruent/STIM_000.jpg
18.667	0.895	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
23.053	1.188	correct	incongruent	Block1	incongruent/STIM_001.jpg
26.909	1.45	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
30.4	1.018	incorrect	incongruent	Block1	incongruent/STIM_001.jpg
34.192	0.832	correct	incongruent	Block1	incongruent/STIM_001.jpg
37.376	1.386	incorrect	incongruent	Block1	incongruent/STIM_002.jpg
41.09	1.051	correct	incongruent	Block1	incongruent/STIM_002.jpg
45.931	1.481	correct	incongruent	Block1	incongruent/STIM_002.jpg
50.371	1.244	correct	incongruent	Block1	incongruent/STIM_002.jpg
53.923	0.975	correct	incongruent	Block1	incongruent/STIM_002.jpg
58.272	1.184	correct	incongruent	Block1	incongruent/STIM_003.jpg
61.575	1.39	correct	incongruent	Block1	incongruent/STIM_003.jpg
65.401	1.134	correct	incongruent	Block1	incongruent/STIM_003.jpg
68.919	0.771	correct	incongruent	Block1	incongruent/STIM_003.jpg
72.702	1.296	correct	incongruent	Block1	incongruent/STIM_003.jpg
76.684	1.714	correct	incongruent	Block1	incongruent/STIM_004.jpg
80.939	1.066	correct	incongruent	Block1	incongruent/STIM_004.jpg
85.526	0.86	correct	incongruent	Block1	incongruent/STIM_004.jpg
89.178	1.351	correct	incongruent	Block1	incongruent/STIM_004.jpg
92.411	1.356	incorrect	incongruent	Block1	incongruent/STIM_004.jpg
96.693	1.419	correct	incongruent	Block1	incongruent/STIM_005.jpg
100.58	0.905	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
105.319	0.788	incorrect	incongruent	Block1	incongruent/STIM_005.jpg
108.323	1.266	correct	incongruent	Block1	incongruent/STIM_005.jpg
112.315	0.643	correct	incongruent	Block1	incongruent/STIM_005.jpg
115.591	1.36	correct	incongruent	Block1	incongruent/STIM_006.jpg
119.379	1.16	correct	incongruent	Block1	incongruent/STIM_006.jpg
123.049	0.887	correct	incongruent	Block1	incongruent/STIM_006.jpg
127.762	1.182	correct	incongruent	Block1	incongruent/STIM_006.jpg
132.197	0.649	correct	incongruent	Block1	incongruent/STIM_006.jpg
135.727	1.707	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
139.439	0.792	correct	incongruent	Block1	incongruent/STIM_007.jpg
143.75	1.54	incorrect	incongruent	Block1	incongruent/STIM_007.jpg
148.193	1.016	correct	incongruent	Block1	incongruent/STIM_007.jpg
152.496	0.825	correct	incongruent	Block1	incongruent/STIM_007.jpg
155.769	1.46	correct	incongruent	Block1	incongruent/STIM_008.jpg
159.609	0.797	correct	incongruent	Block1	incongruent/STIM_008.jpg
163.861	1.164	correct	incongruent	Block1	incongruent/STIM_008.jpg
168.115	1.099	correct	incongruent	Block1	incongruent/STIM_008.jpg
172.44	0.807	correct	incongruent	Block1	incongruent/STIM_008.jpg
176.551	1.257	correct	incongruent	Block1	incongruent/STIM_009.jpg
181.29	1.24	correct	incongruent	Block1	incongruent/STIM_009.jpg
184.956	0.89	correct	incongruent	Block1	incongruent/STIM_009.jpg
187.742	0.797	correct	incongruent	Block1	incongruent/STIM_009.jpg
190.888	1.319	correct	incongruent	Block1	incongruent/STIM_009.jpg
195.599	0.917	correct	incongruent	Block1	incongruent/STIM_010.jpg
199.408	1.535	correct	incongruent	Block1	incongruent/STIM_010.jpg
203.259	1.35	correct	incongruent	Block1	incongruent/STIM_010.jpg
206.447	0.779	correct	incongruent	Block1	incongruent/STIM_010.jpg
209.721	1.205	correct	incongruent	Block1	incongruent/STIM_010.jpg
214.011	1.204	correct	incongruent	Block1	incongruent/STIM_011.jpg
218.001	1.611	correct	incongruent	Block1	incongruent/STIM_011.jpg
222.709	1.148	correct	incongruent	Block1	incongruent/STIM_011.jpg
226.016	0.709	correct	incongruent	Block1	incongruent/STIM_011.jpg
230.393	1.168	correct	incongruent	Block1	incongruent/STIM_011.jpg
233.635	1.244	correct	incongruent	Block1	incongruent/STIM_012.jpg
238.351	1.0	correct	incongruent	Block1	incongruent/STIM_012.jpg
241.693	1.205	correct	incongruent	Block1	incongruent/STIM_012.jpg
245.814	1.365	correct	incongruent	Block1	incongruent/STIM_012.jpg
249.324	0.889	correct	incongruent	Block1	incongruent/STIM_012.jpg
253.371	1.434	incorrect	incongruent	Block1	incongruent/STIM_013.jpg
257.522	1.133	correct	incongruent	Block1	incongruent/STIM_013.jpg
261.196	0.823	correct	incongruent	Block1	incongruent/STIM_013.jpg
265.619	1.028	correct	incongruent	Block1	incongruent/STIM_013.jpg
270.027	0.978	correct	incongruent	Block1	incongruent/STIM_013.jpg
273.723	1.605	correct	incongruent	Block1	incongruent/STIM_014.jpg
277.79	1.545	correct	incongruent	Block1	incongruent/STIM_014.jpg
281.218	1.142	correct	incongruent	Block1	incongruent/STIM_014.jpg
286.003	0.874	correct	incongruent	Block1	incongruent/STIM_014.jpg
289.576	0.891	correct	incongruent	Block1	incongruent/STIM_014.jpg
292.367	0.979	incorrect	incongruent	Block1	incongruent/STIM_015.jpg
295.493	0.943	correct	incongruent	Block1	incongruent/STIM_015.jpg
300.04	1.379	correct	incongruent	Block1	incongruent/STIM_015.jpg
303.548	1.27	correct	incongruent	Block1	incongruent/STIM_015.jpg
307.008	1.034	correct	incongruent	Block1	incongruent/STIM_015.jpg
311.9	1.535	correct	incongruent	Block1	incongruent/STIM_016.jpg
316.915	0.834	correct	incongruent	Block1	incongruent/STIM_016.jpg
319.673	1.27	correct	incongruent	Block1	incongruent/STIM_016.jpg
324.068	1.397	incorrect	incongruent	Block1	incongruent/STIM_016.jpg
328.305	0.658	correct	incongruent	Block1	incongruent/STIM_016.jpg
330.883	1.034	correct	incongruent	Block1	incongruent/STIM_017.jpg
334.557	1.279	correct	incongruent	Block1	incongruent/STIM_017.jpg
337.901	0.89	correct	incongruent	Block1	incongruent/STIM_017.jpg
342.3	1.23	correct	incongruent	Block1	incongruent/STIM_017.jpg
345.789	1.141	correct	incongruent	Block1	incongruent/STIM_017.jpg
350.484	1.268	correct	incongruent	Block1	incongruent/STIM_018.jpg
354.133	1.016	correct	incongruent	Block1	incongruent/STIM_018.jpg
357.746	1.217	correct	incongruent	Block1	incongruent/STIM_018.jpg
361.536	1.076	incorrect	incongruent	Block1	incongruent/STIM_018.jpg
364.788	1.208	correct	incongruent	Block1	incongruent/STIM_018.jpg
368.263	1.687	correct	incongruent	Block1	incongruent/STIM_019.jpg
373.168	1.504	correct	incongruent	Block1	incongruent/STIM_019.jpg
377.948	1.378	correct	incongruent	Block1	incongruent/STIM_019.jpg
382.943	1.386	correct	incongruent	Block1	incongruent/STIM_019.jpg
386.824	0.731	correct	incongruent	Block1	incongruent/STIM_019.jpg
390.505	1.556	correct	incongruent	Block1	incongruent/STIM_020.jpg
395.268	1.427	correct	incongruent	Block1	incongruent/STIM_020.jpg
400.018	1.118	correct	incongruent	Block1	incongruent/STIM_020.jpg
404.083	0.859	correct	incongruent	Block1	incongruent/STIM_020.jpg
