onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	3.057	0	generate	Run1	generate/STIM_000.jpg
6.173	2.5	1	generate	Run1	generate/STIM_000.jpg
12.076	2.112	0	generate	Run1	generate/STIM_000.jpg
16.427	1.077	1	generate	Run1	generate/STIM_000.jpg
19.693	2.525	0	generate	Run1	generate/STIM_000.jpg
26.091	1.966	1	generate	Run1	generate/STIM_001.jpg
30.24	2.525	0	generate	Run1	generate/STIM_001.jpg
36.0	1.775	0	generate	Run1	generate/STIM_001.jpg
41.045	1.343	1	generate	Run1	generate/STIM_001.jpg
44.719	2.307	0	generate	Run1	generate/STIM_001.jpg
50.902	1.82	1	generate	Run1	generate/STIM_002.jpg
55.999	1.376	1	generate	Run1	generate/STIM_002.jpg
59.812	1.524	1	generate	Run1	generate/STIM_002.jpg
64.59	1.941	0	generate	Run1	generate/STIM_002.jpg
70.116	1.46	1	generate	Run1	generate/STIM_002.jpg
74.405	1.959	1	generate	Run1	generate/STIM_003.jpg
80.25	2.315	1	generate	Run1	generate/STIM_003.jpg
85.858	1.934	0	generate	Run1	generate/STIM_003.jpg
91.518	1.109	0	generate	Run1	generate/STIM_003.jpg
95.241	1.8	0	generate	Run1	generate/STIM_003.jpg
99.741	2.567	1	generate	Run1	generate/STIM_004.jpg
105.938	1.256	1	generate	Run1	generate/STIM_004.jpg
109.826	2.052	1	generate	Run1	generate/STIM_004.jpg
115.075	1.41	0	generate	Run1	generate/STIM_004.jpg
119.487	2.052	1	generate	Run1	generate/STIM_004.jpg
124.319	1.542	0	generate	Run1	generate/STIM_005.jpg
129.732	1.295	1	generate	Run1	generate/STIM_005.jpg
134.222	2.781	1	generate	Run1	generate/STIM_005.jpg
140.916	1.109	0	generate	Run1	generate/STIM_005.jpg
144.271	1.981	1	generate	Run1	generate/STIM_005.jpg
149.003	1.796	0	generate	Run1	generate/STIM_006.jpg
154.555	2.128	1	generate	Run1	generate/STIM_006.jpg
159.678	2.8	1	generate	Run1	generate/STIM_006.jpg
164.914	2.219	1	generate	Run1	generate/STIM_006.jpg
170.216	1.393	0	generate	Run1	generate/STIM_006.jpg
173.619	2.528	0	generate	Run1	generate/STIM_007.jpg
179.253	2.865	0	generate	Run1	generate/STIM_007.jpg
184.879	2.423	1	generate	Run1	generate/STIM_007.jpg
190.597	1.988	0	generate	Run1	generate/STIM_007.jpg
195.145	2.254	1	generate	Run1	generate/STIM_007.jpg
199.946	1.272	1	generate	Run1	generate/STIM_008.jpg
205.106	1.483	0	generate	Run1	generate/STIM_008.jpg
208.941	2.504	0	generate	Run1	generate/STIM_008.jpg
214.914	1.99	1	generate	Run1	generate/STIM_008.jpg
219.426	1.171	1	generate	Run1	generate/STIM_008.jpg
223.74	2.734	1	generate	Run1	generate/STIM_009.jpg
228.882	1.73	0	generate	Run1	generate/STIM_009.jpg
232.926	2.408	1	generate	Run1	generate/STIM_009.jpg
237.972	2.596	1	generate	Run1	generate/STIM_009.jpg
243.372	1.926	0	generate	Run1	generate/STIM_009.jpg
249.287	1.707	1	generate	Run1	generate/STIM_010.jpg
254.918	1.819	0	generate	Run1	generate/STIM_010.jpg
259.476	2.702	1	generate	Run1	generate/STIM_010.jpg
266.104	1.437	1	generate	Run1	generate/STIM_010.jpg
269.596	1.673	1	generate	Run1	generate/STIM_010.jpg
274.8	3.064	0	generate	Run1	generate/STIM_011.jpg
279.885	1.516	1	generate	Run1	generate/STIM_011.jpg
284.086	2.104	1	generate	Run1	generate/STIM_011.jpg
290.045	1.611	1	generate	Run1	generate/STIM_011.jpg
294.272	1.974	1	generate	Run1	generate/STIM_011.jpg
299.554	2.69	1	generate	Run1	generate/STIM_012.jpg
305.589	1.902	0	generate	Run1	generate/STIM_012.jpg
310.709	1.41	1	generate	Run1	generate/STIM_012.jpg
315.631	1.332	1	generate	Run1	generate/STIM_012.jpg
320.242	2.472	0	generate	Run1	generate/STIM_012.jpg
325.186	3.119	1	generate	Run1	generate/STIM_013.jpg
331.476	2.786	0	generate	Run1	generate/STIM_013.jpg
336.481	1.803	1	generate	Run1	generate/STIM_013.jpg
340.311	2.668	1	generate	Run1	generate/STIM_013.jpg
346.579	1.815	1	generate	Run1	generate/STIM_013.jpg
352.145	2.695	0	generate	Run1	generate/STIM_014.jpg
357.058	2.298	0	generate	Run1	generate/STIM_014.jpg
362.664	1.328	0	generate	Run1	generate/STIM_014.jpg
367.054	2.452	1	generate	Run1	generate/STIM_014.jpg
372.109	1.544	1	generate	Run1	generate/STIM_014.jpg
377.453	1.632	1	generate	Run1	generate/STIM_015.jpg
382.981	1.915	1	generate	Run1	generate/STIM_015.jpg
387.199	1.75	1	generate	Run1	generate/STIM_015.jpg
392.638	1.59	1	generate	Run1	generate/STIM_015.jpg
397.715	2.218	1	generate	Run1	generate/STIM_015.jpg
402.482	2.57	1	generate	Run1	generate/STIM_016.jpg
407.692	2.188	1	generate	Run1	generate/STIM_016.jpg
412.144	2.349	1	generate	Run1	generate/STIM_016.jpg
417.638	2.604	1	generate	Run1	generate/STIM_016.jpg
422.642	2.06	0	generate	Run1	generate/STIM_016.jpg
426.931	2.613	1	generate	Run1	generate/STIM_017.jpg
432.853	1.247	0	generate	Run1	generate/STIM_017.jpg
436.962	1.191	0	generate	Run1	generate/STIM_017.jpg
441.605	1.198	1	generate	Run1	generate/STIM_017.jpg
446.465	1.894	1	generate	Run1	generate/STIM_017.jpg
451.378	1.462	0	generate	Run1	generate/STIM_018.jpg
456.042	2.898	0	generate	Run1	generate/STIM_018.jpg
462.844	2.368	0	generate	Run1	generate/STIM_018.jpg
468.054	2.002	1	generate	Run1	generate/STIM_018.jpg
473.3	1.816	0	generate	Run1	generate/STIM_018.jpg
477.741	1.656	1	generate	Run1	generate/STIM_019.jpg
482.786	2.795	0	generate	Run1	generate/STIM_019.jpg
487.916	2.469	0	generate	Run1	generate/STIM_019.jpg
493.535	1.846	0	generate	Run1	generate/STIM_019.jpg
499.257	1.567	1	generate	Run1	generate/STIM_019.jpg
503.319	1.845	0	generate	Run1	generate/STIM_020.jpg
507.674	2.633	1	generate	Run1	generate/STIM_020.jpg
513.135	1.746	1	generate	Run1	generate/STIM_020.jpg
518.202	2.34	1	generate	Run1	generate/STIM_020.jpg
522.907	1.026	0	generate	Run1	generate/STIM_020.jpg
