onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
21.116	1.427	0	learning	LS1	learning/PICTURE_720.jpg
25.699	0.969	1	learning	LS1	learning/PICTURE_235.jpg
30.265	1.312	1	learning	LS1	learning/PICTURE_297.jpg
34.848	1.445	1	learning	LS1	learning/PICTURE_235.jpg
39.464	1.338	1	learning	LS1	learning/PICTURE_23.jpg
44.08	1.23	1	learning	LS1	learning/PICTURE_746.jpg
48.696	1.075	1	learning	LS1	learning/PICTURE_297.jpg
53.312	1.144	1	learning	LS1	learning/PICTURE_720.jpg
57.928	1.244	1	learning	LS1	learning/PICTURE_23.jpg
62.528	1.217	1	learning	LS1	learning/PICTURE_746.jpg
71.643	1.023	1	learning	LS2	learning/PICTURE_235.jpg
76.226	1.157	1	learning	LS2	learning/PICTURE_746.jpg
80.809	0.875	1	learning	LS2	learning/PICTURE_297.jpg
85.391	1.009	1	learning	LS2	learning/PICTURE_746.jpg
89.974	1.03	1	learning	LS2	learning/PICTURE_23.jpg
94.557	0.973	1	learning	LS2	learning/PICTURE_720.jpg
99.139	0.883	1	learning	LS2	learning/PICTURE_23.jpg
103.722	0.968	1	learning	LS2	learning/PICTURE_235.jpg
108.288	0.879	1	learning	LS2	learning/PICTURE_297.jpg
112.871	0.997	1	learning	LS2	learning/PICTURE_720.jpg
121.953	0.964	1	learning	LS3	learning/PICTURE_720.jpg
126.519	1.035	1	learning	LS3	learning/PICTURE_746.jpg
131.102	1.041	1	learning	LS3	learning/PICTURE_720.jpg
135.668	0.999	1	learning	LS3	learning/PICTURE_235.jpg
140.234	0.83	1	learning	LS3	learning/PICTURE_23.jpg
144.817	1.044	1	learning	LS3	learning/PICTURE_746.jpg
149.4	1.017	1	learning	LS3	learning/PICTURE_297.jpg
154.016	0.91	1	learning	LS3	learning/PICTURE_23.jpg
158.632	0.882	1	learning	LS3	learning/PICTURE_235.jpg
163.248	0.775	1	learning	LS3	learning/PICTURE_297.jpg
172.397	0.804	1	learning	LS4	learning/PICTURE_297.jpg
176.996	0.873	1	learning	LS4	learning/PICTURE_23.jpg
181.596	0.734	1	learning	LS4	learning/PICTURE_720.jpg
186.178	0.82	1	learning	LS4	learning/PICTURE_746.jpg
190.761	0.698	1	learning	LS4	learning/PICTURE_23.jpg
195.344	0.783	1	learning	LS4	learning/PICTURE_235.jpg
199.927	0.773	1	learning	LS4	learning/PICTURE_297.jpg
204.509	0.731	1	learning	LS4	learning/PICTURE_720.jpg
209.092	0.881	1	learning	LS4	learning/PICTURE_746.jpg
213.675	0.855	1	learning	LS4	learning/PICTURE_235.jpg
240.855	0.934	1	control	LS1	control/PICTURE_2.jpg
245.421	0.813	1	control	LS1	control/PICTURE_430.jpg
249.987	0.868	1	control	LS1	control/PICTURE_2.jpg
254.57	1.273	1	control	LS1	control/PICTURE_292.jpg
259.136	1.104	1	control	LS1	control/PICTURE_286.jpg
263.752	0.853	1	control	LS1	control/PICTURE_430.jpg
268.368	1.209	1	control	LS1	control/PICTURE_718.jpg
272.984	0.942	1	control	LS1	control/PICTURE_292.jpg
277.6	0.85	1	control	LS1	control/PICTURE_718.jpg
282.216	0.871	1	control	LS1	control/PICTURE_286.jpg
291.332	0.805	1	control	LS2	control/PICTURE_292.jpg
295.931	0.746	1	control	LS2	control/PICTURE_718.jpg
300.514	0.832	1	control	LS2	control/PICTURE_2.jpg
305.096	0.95	1	control	LS2	control/PICTURE_292.jpg
309.679	0.748	1	control	LS2	control/PICTURE_430.jpg
314.262	0.833	1	control	LS2	control/PICTURE_718.jpg
318.845	0.743	1	control	LS2	control/PICTURE_286.jpg
323.427	0.797	1	control	LS2	control/PICTURE_2.jpg
328.01	0.755	1	control	LS2	control/PICTURE_430.jpg
332.593	0.873	1	control	LS2	control/PICTURE_286.jpg
341.692	0.856	1	control	LS3	control/PICTURE_134.jpg
346.258	0.862	1	control	LS3	control/PICTURE_733.jpg
350.841	1.268	1	control	LS3	control/PICTURE_645.jpg
355.407	0.923	1	control	LS3	control/PICTURE_98.jpg
359.973	0.785	1	control	LS3	control/PICTURE_134.jpg
364.539	0.776	1	control	LS3	control/PICTURE_733.jpg
369.105	0.878	1	control	LS3	control/PICTURE_731.jpg
373.688	0.725	1	control	LS3	control/PICTURE_645.jpg
378.304	0.713	1	control	LS3	control/PICTURE_98.jpg
382.92	0.782	1	control	LS3	control/PICTURE_731.jpg
392.069	0.858	1	control	LS4	control/PICTURE_731.jpg
396.685	0.878	1	control	LS4	control/PICTURE_733.jpg
401.284	0.804	1	control	LS4	control/PICTURE_98.jpg
405.884	0.793	1	control	LS4	control/PICTURE_731.jpg
410.466	0.735	1	control	LS4	control/PICTURE_98.jpg
415.049	0.725	1	control	LS4	control/PICTURE_733.jpg
419.632	0.762	1	control	LS4	control/PICTURE_645.jpg
424.214	0.72	1	control	LS4	control/PICTURE_134.jpg
428.797	0.918	1	control	LS4	control/PICTURE_645.jpg
433.38	0.748	1	control	LS4	control/PICTURE_134.jpg
460.543	1.069	1	learning	LS1	learning/PICTURE_462.jpg
465.109	1.043	1	learning	LS1	learning/PICTURE_400.jpg
469.675	1.434	0	learning	LS1	learning/PICTURE_21.jpg
474.258	1.104	1	learning	LS1	learning/PICTURE_400.jpg
478.824	0.966	1	learning	LS1	learning/PICTURE_462.jpg
483.39	0.989	0	learning	LS1	learning/PICTURE_402.jpg
487.973	1.091	1	learning	LS1	learning/PICTURE_405.jpg
492.589	1.239	1	learning	LS1	learning/PICTURE_402.jpg
497.205	1.116	1	learning	LS1	learning/PICTURE_21.jpg
501.821	1.568	1	learning	LS1	learning/PICTURE_405.jpg
510.97	0.749	1	learning	LS2	learning/PICTURE_400.jpg
515.569	0.898	1	learning	LS2	learning/PICTURE_402.jpg
520.169	0.919	1	learning	LS2	learning/PICTURE_405.jpg
524.752	1.533	1	learning	LS2	learning/PICTURE_462.jpg
529.334	0.835	1	learning	LS2	learning/PICTURE_21.jpg
533.917	0.777	1	learning	LS2	learning/PICTURE_462.jpg
538.5	0.975	1	learning	LS2	learning/PICTURE_21.jpg
543.082	0.996	1	learning	LS2	learning/PICTURE_400.jpg
547.665	0.842	1	learning	LS2	learning/PICTURE_402.jpg
552.248	1.024	1	learning	LS2	learning/PICTURE_405.jpg
561.33	0.911	1	learning	LS3	learning/PICTURE_21.jpg
565.896	0.821	1	learning	LS3	learning/PICTURE_405.jpg
570.462	0.796	1	learning	LS3	learning/PICTURE_402.jpg
575.028	0.882	1	learning	LS3	learning/PICTURE_400.jpg
579.611	0.856	1	learning	LS3	learning/PICTURE_405.jpg
584.177	1.102	1	learning	LS3	learning/PICTURE_21.jpg
588.743	0.837	1	learning	LS3	learning/PICTURE_402.jpg
593.326	0.811	1	learning	LS3	learning/PICTURE_462.jpg
597.892	0.769	1	learning	LS3	learning/PICTURE_400.jpg
602.508	0.982	1	learning	LS3	learning/PICTURE_462.jpg
611.657	1.042	1	learning	LS4	learning/PICTURE_400.jpg
616.273	0.759	1	learning	LS4	learning/PICTURE_402.jpg
620.889	0.827	1	learning	LS4	learning/PICTURE_462.jpg
625.489	0.849	0	learning	LS4	learning/PICTURE_402.jpg
630.088	0.742	1	learning	LS4	learning/PICTURE_21.jpg
634.671	0.86	1	learning	LS4	learning/PICTURE_405.jpg
639.254	0.738	1	learning	LS4	learning/PICTURE_21.jpg
643.836	0.791	1	learning	LS4	learning/PICTURE_405.jpg
648.419	0.845	1	learning	LS4	learning/PICTURE_462.jpg
653.002	0.819	1	learning	LS4	learning/PICTURE_400.jpg
680.165	1.204	1	learning	LS1	learning/PICTURE_95.jpg
684.748	1.146	1	learning	LS1	learning/PICTURE_15.jpg
689.33	0.768	1	learning	LS1	learning/PICTURE_480.jpg
693.896	1.03	1	learning	LS1	learning/PICTURE_95.jpg
698.463	1.149	1	learning	LS1	learning/PICTURE_480.jpg
703.029	1.139	1	learning	LS1	learning/PICTURE_508.jpg
707.611	1.161	1	learning	LS1	learning/PICTURE_488.jpg
712.194	1.023	0	learning	LS1	learning/PICTURE_508.jpg
716.81	1.124	1	learning	LS1	learning/PICTURE_488.jpg
721.426	1.304	1	learning	LS1	learning/PICTURE_15.jpg
730.575	1.045	1	learning	LS2	learning/PICTURE_488.jpg
735.174	0.906	1	learning	LS2	learning/PICTURE_508.jpg
739.774	0.895	1	learning	LS2	learning/PICTURE_480.jpg
744.373	0.996	1	learning	LS2	learning/PICTURE_15.jpg
748.956	1.002	0	learning	LS2	learning/PICTURE_480.jpg
753.539	1.008	1	learning	LS2	learning/PICTURE_488.jpg
758.122	1.318	1	learning	LS2	learning/PICTURE_95.jpg
762.704	0.844	1	learning	LS2	learning/PICTURE_508.jpg
767.287	0.866	1	learning	LS2	learning/PICTURE_15.jpg
771.87	0.856	1	learning	LS2	learning/PICTURE_95.jpg
780.969	0.919	1	learning	LS3	learning/PICTURE_15.jpg
785.535	0.781	1	learning	LS3	learning/PICTURE_508.jpg
