onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
241.296	1.274	0	learning	LS1	h120_p12_k_up_right.jpg
287.994	1.045	1	learning	LS1	h111_p16_i_up_left.jpg
334.693	0.897	1	learning	LS1	h29_p10_i_down_right.jpg
381.392	0.764	0	learning	LS1	h116_p28_k_up_right.jpg
428.257	1.19	0	learning	LS1	h29_p3_k_down_left.jpg
474.789	0.866	1	learning	LS1	h111_p47_k_up_left.jpg
521.487	1.085	0	learning	LS1	h11_p43_k_down_left.jpg
568.186	1.16	1	learning	LS1	h116_p11_i_up_left.jpg
614.885	0.884	1	learning	LS1	h120_p21_i_up_right.jpg
661.583	0.88	1	learning	LS1	h11_p2_i_down_right.jpg
753.313	1.165	0	learning	LS2	h29_p3_k_down_left.jpg
800.178	1.016	1	learning	LS2	h116_p21_i_up_right.jpg
846.71	0.836	1	learning	LS2	h111_p47_k_up_left.jpg
893.408	1.279	1	learning	LS2	h120_p12_k_up_right.jpg
940.274	1.194	0	learning	LS2	h116_p28_k_up_right.jpg
986.972	1.221	0	learning	LS2	h11_p43_k_down_left.jpg
1033.671	1.073	1	learning	LS2	h29_p49_i_down_right.jpg
1080.369	0.924	1	learning	LS2	h111_p37_i_up_right.jpg
1127.068	0.936	1	learning	LS2	h120_p37_i_up_right.jpg
1173.767	1.122	1	learning	LS2	h11_p47_i_down_right.jpg
1265.496	1.328	0	learning	LS3	h11_p2_i_down_right.jpg
1312.195	1.324	0	learning	LS3	h116_p28_k_up_right.jpg
1358.726	0.728	1	learning	LS3	h111_p47_k_up_left.jpg
1405.592	1.49	1	learning	LS3	h29_p10_i_down_right.jpg
1452.124	1.07	1	learning	LS3	h116_p11_i_up_left.jpg
1498.655	1.402	1	learning	LS3	h120_p21_i_up_right.jpg
1545.354	1.446	1	learning	LS3	h29_p3_k_down_left.jpg
1591.886	1.586	0	learning	LS3	h120_p12_k_up_right.jpg
1638.584	1.246	0	learning	LS3	h11_p43_k_down_left.jpg
1685.283	1.161	1	learning	LS3	h111_p16_i_up_left.jpg
1777.346	1.333	1	learning	LS4	h116_p28_k_up_right.jpg
1824.044	1.121	1	learning	LS4	h11_p47_i_down_right.jpg
1870.576	1.244	1	learning	LS4	h29_p3_k_down_left.jpg
1917.275	0.744	1	learning	LS4	h111_p47_k_up_left.jpg
1963.807	1.412	1	learning	LS4	h11_p43_k_down_left.jpg
2010.338	0.833	1	learning	LS4	h111_p37_i_up_right.jpg
2057.037	1.036	1	learning	LS4	h120_p37_i_up_right.jpg
2103.902	0.807	1	learning	LS4	h116_p21_i_up_right.jpg
2150.601	1.217	1	learning	LS4	h29_p49_i_down_right.jpg
2197.133	1.597	0	learning	LS4	h120_p12_k_up_right.jpg
2469.652	1.042	0	learning	LS1	h42_p5_k_down_left.jpg
2516.351	1.086	1	learning	LS1	h117_p13_i_up_right.jpg
2563.216	1.112	1	learning	LS1	h12_p4_k_down_left.jpg
2609.915	0.916	1	learning	LS1	h42_p10_i_down_right.jpg
2656.614	1.039	1	learning	LS1	h83_p34_i_up_right.jpg
2703.312	1.546	1	learning	LS1	h85_p16_i_up_left.jpg
2750.011	1.35	1	learning	LS1	h12_p12_i_down_left.jpg
2796.542	1.41	0	learning	LS1	h117_p6_k_up_left.jpg
2843.074	1.278	0	learning	LS1	h85_p11_k_up_left.jpg
2889.606	1.482	0	learning	LS1	h83_p29_k_up_right.jpg
2981.669	1.27	1	learning	LS2	h42_p34_i_down_left.jpg
3028.368	1.442	1	learning	LS2	h83_p49_i_up_left.jpg
3075.066	1.932	1	learning	LS2	h85_p11_k_up_left.jpg
3121.932	0.889	1	learning	LS2	h12_p37_i_down_left.jpg
3168.63	1.283	1	learning	LS2	h117_p31_i_up_left.jpg
3215.329	1.438	1	learning	LS2	h85_p43_i_up_right.jpg
3262.027	0.922	1	learning	LS2	h12_p4_k_down_left.jpg
3308.559	1.03	1	learning	LS2	h117_p6_k_up_left.jpg
3355.258	0.882	1	learning	LS2	h42_p5_k_down_left.jpg
3401.79	0.99	1	learning	LS2	h83_p29_k_up_right.jpg
3493.686	1.003	1	learning	LS3	h42_p5_k_down_left.jpg
3540.551	1.237	1	learning	LS3	h85_p16_i_up_left.jpg
3587.083	1.122	1	learning	LS3	h83_p34_i_up_right.jpg
3633.781	1.101	1	learning	LS3	h42_p10_i_down_right.jpg
3680.48	1.16	1	learning	LS3	h83_p29_k_up_right.jpg
3727.179	1.412	1	learning	LS3	h85_p11_k_up_left.jpg
3773.71	0.864	1	learning	LS3	h12_p4_k_down_left.jpg
3820.242	0.796	1	learning	LS3	h117_p13_i_up_right.jpg
3866.774	1.112	1	learning	LS3	h12_p12_i_down_left.jpg
3913.306	0.852	1	learning	LS3	h117_p6_k_up_left.jpg
4005.202	1.169	1	learning	LS4	h117_p31_i_up_left.jpg
