onset	duration	accuracy_binary	trial_type	learning_stage	stimulus
0.0	0.936	1	2back	Block1	2back/STIM_000.jpg
4.623	0.96	1	2back	Block1	2back/STIM_000.jpg
8.2	0.826	1	2back	Block1	2back/STIM_000.jpg
12.878	0.755	1	2back	Block1	2back/STIM_001.jpg
15.686	0.462	1	2back	Block1	2back/STIM_001.jpg
20.044	0.701	0	2back	Block1	2back/STIM_001.jpg
23.036	0.478	0	2back	Block1	2back/STIM_002.jpg
26.016	0.451	0	2back	Block1	2back/STIM_002.jpg
30.291	0.928	1	2back	Block1	2back/STIM_002.jpg
35.175	0.572	1	2back	Block1	2back/STIM_003.jpg
38.925	0.868	1	2back	Block1	2back/STIM_003.jpg
43.078	0.829	1	2back	Block1	2back/STIM_003.jpg
46.001	0.94	0	2back	Block1	2back/STIM_004.jpg
49.591	0.802	1	2back	Block1	2back/STIM_004.jpg
53.018	0.965	1	2back	Block1	2back/STIM_004.jpg
57.709	0.596	1	2back	Block1	2back/STIM_005.jpg
60.862	0.863	1	2back	Block1	2back/STIM_005.jpg
63.867	0.542	1	2back	Block1	2back/STIM_005.jpg
67.126	1.049	0	2back	Block1	2back/STIM_006.jpg
70.653	1.016	0	2back	Block1	2back/STIM_006.jpg
75.645	0.515	1	2back	Block1	2back/STIM_006.jpg
79.335	0.74	0	2back	Block1	2back/STIM_007.jpg
83.249	0.955	1	2back	Block1	2back/STIM_007.jpg
88.024	0.579	1	2back	Block1	2back/STIM_007.jpg
91.695	1.028	0	2back	Block1	2back/STIM_008.jpg
94.929	1.0	1	2back	Block1	2back/STIM_008.jpg
98.061	0.474	1	2back	Block1	2back/STIM_008.jpg
101.995	0.962	1	2back	Block1	2back/STIM_009.jpg
105.401	0.684	1	2back	Block1	2back/STIM_009.jpg
108.454	0.603	1	2back	Block1	2back/STIM_009.jpg
112.517	1.046	1	2back	Block1	2back/STIM_010.jpg
115.816	0.757	1	2back	Block1	2back/STIM_010.jpg
119.985	0.796	1	2back	Block1	2back/STIM_010.jpg
123.079	0.535	1	2back	Block1	2back/STIM_011.jpg
127.438	0.86	1	2back	Block1	2back/STIM_011.jpg
131.075	0.86	1	2back	Block1	2back/STIM_011.jpg
134.157	0.902	1	2back	Block1	2back/STIM_012.jpg
137.638	0.45	0	2back	Block1	2back/STIM_012.jpg
140.581	0.967	1	2back	Block1	2back/STIM_012.jpg
143.679	0.78	1	2back	Block1	2back/STIM_013.jpg
146.746	1.006	1	2back	Block1	2back/STIM_013.jpg
151.106	0.484	0	2back	Block1	2back/STIM_013.jpg
155.399	0.83	1	2back	Block1	2back/STIM_014.jpg
159.469	0.787	1	2back	Block1	2back/STIM_014.jpg
162.296	0.759	0	2back	Block1	2back/STIM_014.jpg
165.078	0.68	1	2back	Block1	2back/STIM_015.jpg
167.926	0.9	0	2back	Block1	2back/STIM_015.jpg
171.399	0.524	0	2back	Block1	2back/STIM_015.jpg
175.88	1.085	1	2back	Block1	2back/STIM_016.jpg
180.882	0.534	1	2back	Block1	2back/STIM_016.jpg
184.384	0.49	1	2back	Block1	2back/STIM_016.jpg
188.772	0.882	1	2back	Block1	2back/STIM_017.jpg
191.972	0.955	1	2back	Block1	2back/STIM_017.jpg
196.116	0.538	1	2back	Block1	2back/STIM_017.jpg
200.619	0.549	1	2back	Block1	2back/STIM_018.jpg
204.938	0.513	0	2back	Block1	2back/STIM_018.jpg
208.097	0.675	1	2back	Block1	2back/STIM_018.jpg
212.296	0.706	1	2back	Block1	2back/STIM_019.jpg
215.203	0.722	1	2back	Block1	2back/STIM_019.jpg
219.568	0.777	1	2back	Block1	2back/STIM_019.jpg
223.014	0.668	1	2back	Block1	2back/STIM_020.jpg
226.332	0.826	1	2back	Block1	2back/STIM_020.jpg
230.873	0.868	1	2back	Block1	2back/STIM_020.jpg
235.236	0.634	0	2back	Block1	2back/STIM_021.jpg
237.991	0.536	1	2back	Block1	2back/STIM_021.jpg
241.579	0.595	1	2back	Block1	2back/STIM_021.jpg
245.472	0.911	1	2back	Block1	2back/STIM_022.jpg
249.35	0.834	1	2back	Block1	2back/STIM_022.jpg
252.823	0.524	1	2back	Block1	2back/STIM_022.jpg
256.708	0.796	1	2back	Block1	2back/STIM_023.jpg
260.124	0.552	1	2back	Block1	2back/STIM_023.jpg
264.365	0.615	1	2back	Block1	2back/STIM_023.jpg
268.882	0.564	0	2back	Block1	2back/STIM_024.jpg
272.926	0.483	0	2back	Block1	2back/STIM_024.jpg
275.709	0.698	0	2back	Block1	2back/STIM_024.jpg
280.165	0.627	1	2back	Block1	2back/STIM_025.jpg
284.425	0.734	0	2back	Block1	2back/STIM_025.jpg
288.161	0.575	1	2back	Block1	2back/STIM_025.jpg
290.829	1.03	1	2back	Block1	2back/STIM_026.jpg
294.757	0.88	1	2back	Block1	2back/STIM_026.jpg
298.963	0.875	1	2back	Block1	2back/STIM_026.jpg
302.658	0.967	1	2back	Block1	2back/STIM_027.jpg
306.174	0.844	1	2back	Block1	2back/STIM_027.jpg
310.042	0.609	1	2back	Block1	2back/STIM_027.jpg
313.455	0.897	1	2back	Block1	2back/STIM_028.jpg
317.526	0.919	0	2back	Block1	2back/STIM_028.jpg
321.33	0.566	1	2back	Block1	2back/STIM_028.jpg
325.005	0.516	1	2back	Block1	2back/STIM_029.jpg
329.097	0.478	0	2back	Block1	2back/STIM_029.jpg
332.288	0.545	1	2back	Block1	2back/STIM_029.jpg
335.426	0.702	1	2back	Block1	2back/STIM_030.jpg
339.254	0.998	1	2back	Block1	2back/STIM_030.jpg
342.857	0.647	0	2back	Block1	2back/STIM_030.jpg
347.376	1.087	0	2back	Block1	2back/STIM_031.jpg
351.89	0.648	1	2back	Block1	2back/STIM_031.jpg
354.625	0.644	1	2back	Block1	2back/STIM_031.jpg
357.276	0.996	1	2back	Block1	2back/STIM_032.jpg
361.78	0.556	1	2back	Block1	2back/STIM_032.jpg
