onset	duration	accuracy	trial_type	learning_stage	stimulus
21.127	1.433	correct	learning	LS1	learning/PICTURE_74.jpg
25.743	0.654	incorrect	learning	LS1	learning/PICTURE_72.jpg
30.359	0.963	correct	learning	LS1	learning/PICTURE_71.jpg
34.975	0.967	incorrect	learning	LS1	learning/PICTURE_68.jpg
39.591	1.387	incorrect	learning	LS1	learning/PICTURE_71.jpg
44.19	0.897	correct	learning	LS1	learning/PICTURE_74.jpg
48.79	1.381	correct	learning	LS1	learning/PICTURE_67.jpg
53.389	1.291	incorrect	learning	LS1	learning/PICTURE_72.jpg
57.989	1.248	correct	learning	LS1	learning/PICTURE_67.jpg
62.572	1.206	correct	learning	LS1	learning/PICTURE_68.jpg
71.67	0.837	correct	learning	LS2	learning/PICTURE_68.jpg
76.253	0.747	correct	learning	LS2	learning/PICTURE_67.jpg
80.836	1.169	correct	learning	LS2	learning/PICTURE_72.jpg
85.419	0.887	incorrect	learning	LS2	learning/PICTURE_71.jpg
89.985	1.677	correct	learning	LS2	learning/PICTURE_72.jpg
94.551	0.868	correct	learning	LS2	learning/PICTURE_67.jpg
99.133	0.89	correct	learning	LS2	learning/PICTURE_71.jpg
103.7	0.801	correct	learning	LS2	learning/PICTURE_74.jpg
108.266	1.127	correct	learning	LS2	learning/PICTURE_68.jpg
112.848	1.069	correct	learning	LS2	learning/PICTURE_74.jpg
121.947	0.988	correct	learning	LS3	learning/PICTURE_67.jpg
126.513	0.978	correct	learning	LS3	learning/PICTURE_71.jpg
131.079	0.793	correct	learning	LS3	learning/PICTURE_74.jpg
135.696	0.845	correct	learning	LS3	learning/PICTURE_68.jpg
140.312	0.722	correct	learning	LS3	learning/PICTURE_71.jpg
144.928	1.35	correct	learning	LS3	learning/PICTURE_72.jpg
149.544	0.987	correct	learning	LS3	learning/PICTURE_67.jpg
154.16	0.768	correct	learning	LS3	learning/PICTURE_68.jpg
158.759	0.677	correct	learning	LS3	learning/PICTURE_72.jpg
163.359	0.666	correct	learning	LS3	learning/PICTURE_74.jpg
172.457	0.841	correct	learning	LS4	learning/PICTURE_74.jpg
177.04	0.766	correct	learning	LS4	learning/PICTURE_72.jpg
181.623	0.693	correct	learning	LS4	learning/PICTURE_74.jpg
186.206	0.698	correct	learning	LS4	learning/PICTURE_67.jpg
190.788	0.768	correct	learning	LS4	learning/PICTURE_68.jpg
195.371	0.758	correct	learning	LS4	learning/PICTURE_67.jpg
199.954	0.668	correct	learning	LS4	learning/PICTURE_71.jpg
204.52	1.346	correct	learning	LS4	learning/PICTURE_68.jpg
209.086	1.544	correct	learning	LS4	learning/PICTURE_72.jpg
213.669	0.815	correct	learning	LS4	learning/PICTURE_71.jpg
240.832	1.104	correct	control	LS1	control/PICTURE_135.jpg
245.398	0.902	correct	control	LS1	control/PICTURE_263.jpg
250.014	0.907	correct	control	LS1	control/PICTURE_540.jpg
254.63	0.768	correct	control	LS1	control/PICTURE_491.jpg
259.263	0.676	correct	control	LS1	control/PICTURE_116.jpg
263.879	0.904	correct	control	LS1	control/PICTURE_491.jpg
268.495	0.892	correct	control	LS1	control/PICTURE_116.jpg
273.094	0.85	correct	control	LS1	control/PICTURE_263.jpg
277.694	0.855	correct	control	LS1	control/PICTURE_540.jpg
282.293	0.812	correct	control	LS1	control/PICTURE_135.jpg
291.392	1.019	correct	control	LS2	control/PICTURE_491.jpg
295.975	0.753	correct	control	LS2	control/PICTURE_263.jpg
300.558	0.967	correct	control	LS2	control/PICTURE_116.jpg
305.14	0.749	correct	control	LS2	control/PICTURE_540.jpg
309.723	0.914	correct	control	LS2	control/PICTURE_491.jpg
314.289	0.825	correct	control	LS2	control/PICTURE_135.jpg
318.855	0.751	correct	control	LS2	control/PICTURE_116.jpg
323.421	0.838	correct	control	LS2	control/PICTURE_263.jpg
328.004	0.716	correct	control	LS2	control/PICTURE_540.jpg
332.57	0.819	correct	control	LS2	control/PICTURE_135.jpg
341.652	1.106	correct	control	LS3	control/PICTURE_621.jpg
346.218	0.889	correct	control	LS3	control/PICTURE_111.jpg
350.784	1.055	correct	control	LS3	control/PICTURE_151.jpg
355.351	0.966	correct	control	LS3	control/PICTURE_234.jpg
359.95	0.811	correct	control	LS3	control/PICTURE_119.jpg
364.566	0.672	correct	control	LS3	control/PICTURE_151.jpg
369.182	0.82	correct	control	LS3	control/PICTURE_111.jpg
373.798	0.825	correct	control	LS3	control/PICTURE_119.jpg
378.414	0.701	correct	control	LS3	control/PICTURE_621.jpg
383.014	0.963	correct	control	LS3	control/PICTURE_234.jpg
392.129	1.008	correct	control	LS4	control/PICTURE_234.jpg
396.729	0.854	correct	control	LS4	control/PICTURE_119.jpg
401.311	0.748	correct	control	LS4	control/PICTURE_621.jpg
405.894	0.93	correct	control	LS4	control/PICTURE_111.jpg
410.477	0.775	correct	control	LS4	control/PICTURE_151.jpg
415.06	0.813	correct	control	LS4	control/PICTURE_119.jpg
419.642	0.931	correct	control	LS4	control/PICTURE_234.jpg
424.225	0.921	correct	control	LS4	control/PICTURE_111.jpg
428.791	1.135	correct	control	LS4	control/PICTURE_151.jpg
433.374	0.71	correct	control	LS4	control/PICTURE_621.jpg
460.537	1.526	correct	learning	LS1	learning/PICTURE_224.jpg
465.12	0.829	correct	learning	LS1	learning/PICTURE_203.jpg
469.686	0.931	correct	learning	LS1	learning/PICTURE_566.jpg
474.319	0.968	correct	learning	LS1	learning/PICTURE_42.jpg
478.935	1.18	correct	learning	LS1	learning/PICTURE_414.jpg
483.551	1.137	correct	learning	LS1	learning/PICTURE_203.jpg
488.167	1.157	correct	learning	LS1	learning/PICTURE_566.jpg
492.783	0.906	correct	learning	LS1	learning/PICTURE_224.jpg
497.382	0.911	correct	learning	LS1	learning/PICTURE_414.jpg
501.982	0.996	correct	learning	LS1	learning/PICTURE_42.jpg
511.081	1.41	correct	learning	LS2	learning/PICTURE_203.jpg
515.663	1.24	correct	learning	LS2	learning/PICTURE_224.jpg
520.246	0.687	correct	learning	LS2	learning/PICTURE_414.jpg
524.829	0.837	correct	learning	LS2	learning/PICTURE_203.jpg
529.412	0.81	correct	learning	LS2	learning/PICTURE_566.jpg
533.994	0.752	correct	learning	LS2	learning/PICTURE_42.jpg
538.56	0.791	correct	learning	LS2	learning/PICTURE_566.jpg
543.126	0.846	correct	learning	LS2	learning/PICTURE_414.jpg
547.709	0.836	correct	learning	LS2	learning/PICTURE_42.jpg
552.275	0.699	correct	learning	LS2	learning/PICTURE_224.jpg
561.374	0.953	correct	learning	LS3	learning/PICTURE_566.jpg
565.94	0.752	correct	learning	LS3	learning/PICTURE_42.jpg
570.506	0.903	correct	learning	LS3	learning/PICTURE_414.jpg
575.089	0.941	correct	learning	LS3	learning/PICTURE_203.jpg
579.655	0.883	correct	learning	LS3	learning/PICTURE_224.jpg
584.238	0.745	correct	learning	LS3	learning/PICTURE_203.jpg
588.871	0.765	correct	learning	LS3	learning/PICTURE_566.jpg
593.487	0.946	correct	learning	LS3	learning/PICTURE_224.jpg
598.103	0.918	correct	learning	LS3	learning/PICTURE_42.jpg
602.719	0.795	correct	learning	LS3	learning/PICTURE_414.jpg
611.834	0.905	correct	learning	LS4	learning/PICTURE_414.jpg
616.434	1.118	incorrect	learning	LS4	learning/PICTURE_203.jpg
621.016	1.172	correct	learning	LS4	learning/PICTURE_42.jpg
625.598	0.827	correct	learning	LS4	learning/PICTURE_566.jpg
630.182	1.104	correct	learning	LS4	learning/PICTURE_224.jpg
634.765	0.87	correct	learning	LS4	learning/PICTURE_42.jpg
639.347	0.716	correct	learning	LS4	learning/PICTURE_566.jpg
643.93	0.658	correct	learning	LS4	learning/PICTURE_203.jpg
648.496	1.048	correct	learning	LS4	learning/PICTURE_224.jpg
653.079	0.751	correct	learning	LS4	learning/PICTURE_414.jpg
680.242	1.312	correct	learning	LS1	learning/PICTURE_592.jpg
684.808	0.663	correct	learning	LS1	learning/PICTURE_379.jpg
689.374	0.702	incorrect	learning	LS1	learning/PICTURE_465.jpg
693.94	1.46	incorrect	learning	LS1	learning/PICTURE_379.jpg
698.557	0.936	correct	learning	LS1	learning/PICTURE_465.jpg
703.173	0.973	correct	learning	LS1	learning/PICTURE_692.jpg
707.789	1.217	incorrect	learning	LS1	learning/PICTURE_592.jpg
712.405	1.35	correct	learning	LS1	learning/PICTURE_640.jpg
717.021	0.795	correct	learning	LS1	learning/PICTURE_692.jpg
721.62	1.488	correct	learning	LS1	learning/PICTURE_640.jpg
730.736	0.926	correct	learning	LS2	learning/PICTURE_465.jpg
735.318	0.996	correct	learning	LS2	learning/PICTURE_692.jpg
739.901	1.274	incorrect	learning	LS2	learning/PICTURE_592.jpg
744.484	0.833	incorrect	learning	LS2	learning/PICTURE_379.jpg
749.067	1.973	incorrect	learning	LS2	learning/PICTURE_465.jpg
753.649	0.908	correct	learning	LS2	learning/PICTURE_692.jpg
758.232	0.754	correct	learning	LS2	learning/PICTURE_640.jpg
762.815	0.872	correct	learning	LS2	learning/PICTURE_379.jpg
767.381	0.879	correct	learning	LS2	learning/PICTURE_640.jpg
771.964	1.109	correct	learning	LS2	learning/PICTURE_592.jpg
781.063	0.932	correct	learning	LS3	learning/PICTURE_592.jpg
785.645	0.922	correct	learning	LS3	learning/PICTURE_379.jpg
790.211	0.832	correct	learning	LS3	learning/PICTURE_465.jpg
794.794	1.014	correct	learning	LS3	learning/PICTURE_379.jpg
799.36	0.925	correct	learning	LS3	learning/PICTURE_592.jpg
803.926	0.755	correct	learning	LS3	learning/PICTURE_640.jpg
808.526	0.745	correct	learning	LS3	learning/PICTURE_692.jpg
813.142	0.909	correct	learning	LS3	learning/PICTURE_465.jpg
817.758	0.865	correct	learning	LS3	learning/PICTURE_692.jpg
822.374	0.822	correct	learning	LS3	learning/PICTURE_640.jpg
831.523	0.898	correct	learning	LS4	learning/PICTURE_379.jpg
836.122	0.824	correct	learning	LS4	learning/PICTURE_465.jpg
840.722	0.941	correct	learning	LS4	learning/PICTURE_640.jpg
