onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
241.107	0.958	957.7	learning	LS1	h89_p39_k_up_left.jpg	98
287.806	1.001	1001.4	learning	LS1	h22_p21_k_down_left.jpg	97
334.671	1.108	1108.4	learning	LS1	h89_p2_i_up_left.jpg	98
381.37	0.928	928.2	learning	LS1	h53_p35_i_down_left.jpg	98
428.068	1.02	1020.1	learning	LS1	h94_p33_i_up_left.jpg	97
474.767	1.032	1031.7	learning	LS1	h29_p3_k_down_left.jpg	97
521.299	0.933	932.6	learning	LS1	h94_p2_k_up_left.jpg	98
567.997	1.152	1151.8	learning	LS1	h53_p33_k_down_right.jpg	98
614.696	0.94	939.8	learning	LS1	h29_p49_i_down_right.jpg	97
661.394	1.239	1239.2	learning	LS1	h22_p48_i_down_left.jpg	97
753.291	0.997	996.9	learning	LS2	h22_p33_i_down_right.jpg	97
799.989	1.04	1040.3	learning	LS2	h89_p17_i_up_left.jpg	97
846.521	0.989	988.7	learning	LS2	h94_p2_k_up_left.jpg	98
893.22	0.952	952.5	learning	LS2	h53_p25_i_down_right.jpg	97
940.085	0.979	979.1	learning	LS2	h29_p10_i_down_right.jpg	97
986.617	0.832	831.6	learning	LS2	h89_p39_k_up_left.jpg	98
1033.315	0.795	794.9	learning	LS2	h94_p31_i_up_left.jpg	97
1079.847	0.903	903.2	learning	LS2	h53_p33_k_down_right.jpg	98
1126.379	0.628	627.9	learning	LS2	h22_p21_k_down_left.jpg	98
1173.078	0.975	974.9	learning	LS2	h29_p3_k_down_left.jpg	98
1264.974	0.845	845.4	learning	LS3	h29_p3_k_down_left.jpg	98
1311.506	0.73	730.0	learning	LS3	h94_p2_k_up_left.jpg	98
1358.037	0.902	902.1	learning	LS3	h53_p33_k_down_right.jpg	98
1404.736	0.706	706.1	learning	LS3	h22_p21_k_down_left.jpg	98
1451.268	1.246	1245.8	learning	LS3	h89_p2_i_up_left.jpg	97
1497.966	1.098	1097.8	learning	LS3	h53_p35_i_down_left.jpg	97
1544.665	1.014	1014.0	learning	LS3	h29_p49_i_down_right.jpg	97
1591.197	0.771	770.8	learning	LS3	h89_p39_k_up_left.jpg	98
1637.729	0.943	943.1	learning	LS3	h22_p48_i_down_left.jpg	97
1684.427	1.243	1242.6	learning	LS3	h94_p33_i_up_left.jpg	97
1776.157	0.874	873.6	learning	LS4	h94_p2_k_up_left.jpg	98
1822.688	0.742	742.4	learning	LS4	h89_p39_k_up_left.jpg	98
1869.387	0.962	962.1	learning	LS4	h29_p3_k_down_left.jpg	98
1915.919	0.911	911.1	learning	LS4	h22_p33_i_down_right.jpg	97
1962.451	0.684	684.4	learning	LS4	h53_p33_k_down_right.jpg	98
2008.982	0.873	873.0	learning	LS4	h94_p31_i_up_left.jpg	97
2055.681	0.869	869.0	learning	LS4	h53_p25_i_down_right.jpg	97
2102.38	1.201	1200.6	learning	LS4	h29_p10_i_down_right.jpg	97
2149.078	0.717	716.9	learning	LS4	h22_p21_k_down_left.jpg	98
2195.777	0.921	920.8	learning	LS4	h89_p17_i_up_left.jpg	97
2468.13	1.633	1633.4	control	LS1	h36_p11_i_down_right.jpg	97
2514.161	1.169	1168.9	control	LS1	h53_p25_i_down_right.jpg	97
2560.359	0.96	959.7	control	LS1	h46_p34_i_down_left.jpg	98
2606.391	1.038	1038.4	control	LS1	h36_p12_k_down_left.jpg	97
2652.422	1.453	1453.0	control	LS1	h83_p34_i_up_right.jpg	97
2698.454	1.356	1355.8	control	LS1	h85_p16_i_up_left.jpg	98
2744.485	0.747	747.3	control	LS1	h85_p11_k_up_left.jpg	98
2790.517	1.034	1033.7	control	LS1	h53_p33_k_down_right.jpg	97
2836.548	0.793	793.1	control	LS1	h83_p29_k_up_right.jpg	97
2882.58	1.511	1510.9	control	LS1	h46_p18_k_down_left.jpg	97
2973.809	1.353	1352.7	control	LS2	h53_p33_k_down_right.jpg	97
3019.84	0.888	888.0	control	LS2	h36_p25_i_down_right.jpg	97
3065.705	1.095	1095.3	control	LS2	h36_p12_k_down_left.jpg	98
3111.569	0.679	679.4	control	LS2	h53_p35_i_down_left.jpg	98
3157.601	0.79	790.0	control	LS2	h85_p43_i_up_right.jpg	97
3203.632	0.725	725.0	control	LS2	h83_p49_i_up_left.jpg	98
3249.497	1.012	1012.1	control	LS2	h85_p11_k_up_left.jpg	98
3295.529	0.995	995.2	control	LS2	h46_p43_i_down_left.jpg	98
3341.393	0.819	818.9	control	LS2	h83_p29_k_up_right.jpg	97
3387.425	1.361	1361.3	control	LS2	h46_p18_k_down_left.jpg	98
3478.487	1.252	1252.1	control	LS3	h36_p12_k_down_left.jpg	98
3524.518	1.155	1155.2	control	LS3	h83_p29_k_up_right.jpg	97
3570.383	1.378	1378.4	control	LS3	h36_p11_i_down_right.jpg	98
3616.415	0.914	913.8	control	LS3	h46_p18_k_down_left.jpg	98
3662.446	1.2	1200.5	control	LS3	h46_p34_i_down_left.jpg	98
3708.311	0.912	912.2	control	LS3	h85_p16_i_up_left.jpg	98
3754.175	0.832	831.8	control	LS3	h83_p34_i_up_right.jpg	97
3800.04	0.784	783.7	control	LS3	h85_p11_k_up_left.jpg	98
3845.905	1.087	1086.8	control	LS3	h53_p25_i_down_right.jpg	97
3891.936	0.941	941.4	control	LS3	h53_p33_k_down_right.jpg	97
