onset	duration	accuracy	trial_type	learning_stage	stimulus
24.142	n/a	n/a	learning	LS1	n/a
28.858	0.764	correct	learning	LS1	h20_p53_k_up_q3_right.jpg
33.574	0.921	incorrect	learning	LS1	h95_p32_k_down_q2_right.jpg
38.324	0.353	correct	learning	LS1	h77_p42_k_down_q1_left.jpg
43.040	0.093	incorrect	learning	LS1	h55_p24_k_down_q4_left.jpg
47.739	0.800	correct	learning	LS1	h20_p53_k_up_q3_right.jpg
52.455	1.391	correct	learning	LS1	h55_p24_k_down_q4_left.jpg
57.138	1.206	correct	learning	LS1	h77_p42_k_down_q1_left.jpg
61.821	1.413	correct	learning	LS1	h95_p32_k_down_q2_right.jpg
66.503	1.453	correct	learning	LS1	h54_p3_k_up_q2_right.jpg
75.701	1.292	correct	learning	LS2	h54_p3_k_up_q2_right.jpg
80.385	1.732	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
85.067	0.931	correct	learning	LS2	h55_p24_k_down_q4_left.jpg
89.784	1.254	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
94.516	1.511	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
99.249	0.826	correct	learning	LS2	h55_p24_k_down_q4_left.jpg
103.982	1.067	correct	learning	LS2	h54_p3_k_up_q2_right.jpg
108.698	1.173	correct	learning	LS2	h20_p53_k_up_q3_right.jpg
113.414	1.681	correct	learning	LS2	h77_p42_k_down_q1_left.jpg
118.147	0.712	correct	learning	LS2	h95_p32_k_down_q2_right.jpg
127.379	1.726	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
132.095	1.009	correct	learning	LS3	h77_p42_k_down_q1_left.jpg
136.811	1.366	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
141.527	1.606	correct	learning	LS3	h55_p24_k_down_q4_left.jpg
146.243	0.822	correct	learning	LS3	h20_p53_k_up_q3_right.jpg
150.959	1.062	correct	learning	LS3	h77_p42_k_down_q1_left.jpg
155.675	1.152	correct	learning	LS3	h54_p3_k_up_q2_right.jpg
160.375	1.842	incorrect	learning	LS3	h20_p53_k_up_q3_right.jpg
165.057	0.791	correct	learning	LS3	h55_p24_k_down_q4_left.jpg
169.757	1.264	correct	learning	LS3	h95_p32_k_down_q2_right.jpg
178.955	1.120	correct	learning	LS4	h20_p53_k_up_q3_right.jpg
183.638	1.477	correct	learning	LS4	h77_p42_k_down_q1_left.jpg
188.321	0.843	correct	learning	LS4	h20_p53_k_up_q3_right.jpg
193.004	0.716	incorrect	learning	LS4	h54_p3_k_up_q2_right.jpg
197.686	1.107	correct	learning	LS4	h55_p24_k_down_q4_left.jpg
202.402	1.613	correct	learning	LS4	h54_p3_k_up_q2_right.jpg
207.135	0.596	correct	learning	LS4	h95_p32_k_down_q2_right.jpg
211.868	1.169	correct	learning	LS4	h55_p24_k_down_q4_left.jpg
216.584	1.476	correct	learning	LS4	h77_p42_k_down_q1_left.jpg
221.317	0.491	correct	learning	LS4	h95_p32_k_down_q2_right.jpg
248.663	1.184	incorrect	learning	LS1	h60_p49_k_up_q4_left.jpg
253.379	0.257	correct	learning	LS1	h60_p49_k_up_q4_left.jpg
258.095	0.656	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg
262.811	0.929	correct	learning	LS1	h30_p14_k_up_q2_right.jpg
267.527	1.253	correct	learning	LS1	h74_p16_k_up_q1_left.jpg
272.243	0.752	correct	learning	LS1	h30_p14_k_up_q2_right.jpg
276.943	0.709	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg
281.626	1.082	incorrect	learning	LS1	h69_p34_k_down_q1_left.jpg
286.308	0.348	correct	learning	LS1	h69_p34_k_down_q1_left.jpg
290.991	1.105	correct	learning	LS1	h80_p30_k_down_q2_right.jpg
300.190	0.744	correct	learning	LS2	h30_p14_k_up_q2_right.jpg
304.873	1.150	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
309.555	1.374	correct	learning	LS2	h60_p49_k_up_q4_left.jpg
314.255	0.673	correct	learning	LS2	h30_p14_k_up_q2_right.jpg
318.988	1.047	incorrect	learning	LS2	h74_p16_k_up_q1_left.jpg
323.720	1.287	correct	learning	LS2	h74_p16_k_up_q1_left.jpg
328.436	1.011	correct	learning	LS2	h69_p34_k_down_q1_left.jpg
333.169	0.776	correct	learning	LS2	h80_p30_k_down_q2_right.jpg
337.902	1.050	correct	learning	LS2	h69_p34_k_down_q1_left.jpg
342.634	1.306	correct	learning	LS2	h60_p49_k_up_q4_left.jpg
351.883	1.129	correct	learning	LS3	h60_p49_k_up_q4_left.jpg
356.599	1.469	correct	learning	LS3	h69_p34_k_down_q1_left.jpg
361.315	0.685	correct	learning	LS3	h30_p14_k_up_q2_right.jpg
366.048	1.042	correct	learning	LS3	h74_p16_k_up_q1_left.jpg
370.764	1.266	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
375.464	1.539	correct	learning	LS3	h30_p14_k_up_q2_right.jpg
380.163	1.038	correct	learning	LS3	h69_p34_k_down_q1_left.jpg
384.846	1.211	correct	learning	LS3	h80_p30_k_down_q2_right.jpg
389.528	1.469	correct	learning	LS3	h60_p49_k_up_q4_left.jpg
394.211	0.968	correct	learning	LS3	h74_p16_k_up_q1_left.jpg
