onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	1.193	correct	study	Phase1	study/STIM_000.jpg
3.81	1.227	incorrect	study	Phase1	study/STIM_000.jpg
7.442	0.896	correct	study	Phase1	study/STIM_000.jpg
12.304	0.88	correct	study	Phase1	study/STIM_001.jpg
15.726	0.979	correct	study	Phase1	study/STIM_001.jpg
19.943	1.316	correct	study	Phase1	study/STIM_001.jpg
24.959	0.769	incorrect	study	Phase1	study/STIM_002.jpg
28.736	0.703	correct	study	Phase1	study/STIM_002.jpg
33.232	0.806	incorrect	study	Phase1	study/STIM_002.jpg
36.643	0.727	correct	study	Phase1	study/STIM_003.jpg
41.04	0.989	incorrect	study	Phase1	study/STIM_003.jpg
45.828	1.231	correct	study	Phase1	study/STIM_003.jpg
50.526	1.12	correct	study	Phase1	study/STIM_004.jpg
54.635	0.758	correct	study	Phase1	study/STIM_004.jpg
58.378	1.02	correct	study	Phase1	study/STIM_004.jpg
63.188	1.078	correct	study	Phase1	study/STIM_005.jpg
67.297	1.079	correct	study	Phase1	study/STIM_005.jpg
71.674	0.834	correct	study	Phase1	study/STIM_005.jpg
75.763	1.239	correct	study	Phase1	study/STIM_006.jpg
79.357	0.681	incorrect	study	Phase1	study/STIM_006.jpg
82.894	0.667	correct	study	Phase1	study/STIM_006.jpg
86.249	1.474	correct	study	Phase1	study/STIM_007.jpg
89.838	1.048	correct	study	Phase1	study/STIM_007.jpg
94.76	0.627	correct	study	Phase1	study/STIM_007.jpg
99.241	1.019	correct	study	Phase1	study/STIM_008.jpg
102.866	1.061	incorrect	study	Phase1	study/STIM_008.jpg
106.86	1.267	correct	study	Phase1	study/STIM_008.jpg
110.226	0.827	correct	study	Phase1	study/STIM_009.jpg
114.242	0.949	correct	study	Phase1	study/STIM_009.jpg
118.625	0.697	correct	study	Phase1	study/STIM_009.jpg
121.548	0.908	incorrect	study	Phase1	study/STIM_010.jpg
124.802	1.158	correct	study	Phase1	study/STIM_010.jpg
128.312	1.386	incorrect	study	Phase1	study/STIM_010.jpg
131.892	0.792	correct	study	Phase1	study/STIM_011.jpg
136.642	1.121	incorrect	study	Phase1	study/STIM_011.jpg
140.652	0.957	correct	study	Phase1	study/STIM_011.jpg
145.004	1.005	correct	study	Phase1	study/STIM_012.jpg
148.067	1.013	correct	study	Phase1	study/STIM_012.jpg
152.294	0.833	correct	study	Phase1	study/STIM_012.jpg
156.096	1.279	correct	study	Phase1	study/STIM_013.jpg
160.851	0.933	incorrect	study	Phase1	study/STIM_013.jpg
165.482	0.821	correct	study	Phase1	study/STIM_013.jpg
168.931	1.078	correct	study	Phase1	study/STIM_014.jpg
173.565	1.35	correct	study	Phase1	study/STIM_014.jpg
178.101	0.839	correct	study	Phase1	study/STIM_014.jpg
182.309	0.811	incorrect	study	Phase1	study/STIM_015.jpg
186.416	1.316	incorrect	study	Phase1	study/STIM_015.jpg
191.299	1.393	correct	study	Phase1	study/STIM_015.jpg
196.196	1.258	correct	study	Phase1	study/STIM_016.jpg
200.915	1.246	correct	study	Phase1	study/STIM_016.jpg
205.753	0.967	incorrect	study	Phase1	study/STIM_016.jpg
209.838	0.916	correct	study	Phase1	study/STIM_017.jpg
212.789	0.967	correct	study	Phase1	study/STIM_017.jpg
216.842	0.627	correct	study	Phase1	study/STIM_017.jpg
220.052	1.099	correct	study	Phase1	study/STIM_018.jpg
225.015	0.688	correct	study	Phase1	study/STIM_018.jpg
229.404	1.362	correct	study	Phase1	study/STIM_018.jpg
