onset	duration	accuracy	trial_type	learning_stage	stimulus
0.0	0.879	incorrect	2back	Block1	2back/STIM_000.jpg
3.799	0.714	correct	2back	Block1	2back/STIM_000.jpg
7.692	1.381	correct	2back	Block1	2back/STIM_000.jpg
11.315	1.302	correct	2back	Block1	2back/STIM_001.jpg
15.483	0.726	correct	2back	Block1	2back/STIM_001.jpg
19.17	1.018	incorrect	2back	Block1	2back/STIM_001.jpg
22.928	1.019	correct	2back	Block1	2back/STIM_002.jpg
26.11	1.428	correct	2back	Block1	2back/STIM_002.jpg
29.817	1.029	correct	2back	Block1	2back/STIM_002.jpg
33.335	0.988	incorrect	2back	Block1	2back/STIM_003.jpg
36.398	1.469	correct	2back	Block1	2back/STIM_003.jpg
39.826	1.154	correct	2back	Block1	2back/STIM_003.jpg
44.006	1.002	correct	2back	Block1	2back/STIM_004.jpg
48.016	1.032	correct	2back	Block1	2back/STIM_004.jpg
51.495	1.406	correct	2back	Block1	2back/STIM_004.jpg
54.96	1.174	correct	2back	Block1	2back/STIM_005.jpg
58.577	1.382	correct	2back	Block1	2back/STIM_005.jpg
62.474	1.323	correct	2back	Block1	2back/STIM_005.jpg
66.226	0.973	incorrect	2back	Block1	2back/STIM_006.jpg
69.126	1.179	correct	2back	Block1	2back/STIM_006.jpg
72.634	0.899	incorrect	2back	Block1	2back/STIM_006.jpg
76.088	1.239	correct	2back	Block1	2back/STIM_007.jpg
80.355	1.124	correct	2back	Block1	2back/STIM_007.jpg
83.338	1.232	correct	2back	Block1	2back/STIM_007.jpg
87.881	0.846	correct	2back	Block1	2back/STIM_008.jpg
91.31	0.8	correct	2back	Block1	2back/STIM_008.jpg
94.908	0.815	correct	2back	Block1	2back/STIM_008.jpg
99.563	1.235	correct	2back	Block1	2back/STIM_009.jpg
104.45	0.964	correct	2back	Block1	2back/STIM_009.jpg
108.325	1.214	correct	2back	Block1	2back/STIM_009.jpg
112.179	1.677	correct	2back	Block1	2back/STIM_010.jpg
116.696	1.212	correct	2back	Block1	2back/STIM_010.jpg
121.44	0.726	correct	2back	Block1	2back/STIM_010.jpg
125.623	0.713	correct	2back	Block1	2back/STIM_011.jpg
128.916	1.165	correct	2back	Block1	2back/STIM_011.jpg
132.602	1.106	correct	2back	Block1	2back/STIM_011.jpg
135.915	0.636	correct	2back	Block1	2back/STIM_012.jpg
138.829	1.261	correct	2back	Block1	2back/STIM_012.jpg
142.484	0.996	correct	2back	Block1	2back/STIM_012.jpg
145.519	1.679	incorrect	2back	Block1	2back/STIM_013.jpg
149.605	1.283	correct	2back	Block1	2back/STIM_013.jpg
153.735	0.824	incorrect	2back	Block1	2back/STIM_013.jpg
156.585	1.372	correct	2back	Block1	2back/STIM_014.jpg
160.249	1.4	correct	2back	Block1	2back/STIM_014.jpg
165.122	0.578	correct	2back	Block1	2back/STIM_014.jpg
168.869	1.15	correct	2back	Block1	2back/STIM_015.jpg
172.505	0.875	correct	2back	Block1	2back/STIM_015.jpg
175.789	0.86	correct	2back	Block1	2back/STIM_015.jpg
178.872	1.032	correct	2back	Block1	2back/STIM_016.jpg
183.367	1.521	correct	2back	Block1	2back/STIM_016.jpg
186.796	1.402	correct	2back	Block1	2back/STIM_016.jpg
190.064	1.471	correct	2back	Block1	2back/STIM_017.jpg
193.971	1.009	correct	2back	Block1	2back/STIM_017.jpg
198.71	0.974	correct	2back	Block1	2back/STIM_017.jpg
202.763	1.015	correct	2back	Block1	2back/STIM_018.jpg
205.974	1.21	correct	2back	Block1	2back/STIM_018.jpg
210.233	1.472	correct	2back	Block1	2back/STIM_018.jpg
215.443	1.248	correct	2back	Block1	2back/STIM_019.jpg
219.819	1.357	correct	2back	Block1	2back/STIM_019.jpg
223.434	1.089	correct	2back	Block1	2back/STIM_019.jpg
226.854	1.46	correct	2back	Block1	2back/STIM_020.jpg
230.617	0.697	incorrect	2back	Block1	2back/STIM_020.jpg
234.052	1.085	correct	2back	Block1	2back/STIM_020.jpg
237.754	0.633	correct	2back	Block1	2back/STIM_021.jpg
241.943	1.226	correct	2back	Block1	2back/STIM_021.jpg
246.297	1.093	correct	2back	Block1	2back/STIM_021.jpg
249.556	1.072	correct	2back	Block1	2back/STIM_022.jpg
252.587	1.519	correct	2back	Block1	2back/STIM_022.jpg
256.275	0.854	correct	2back	Block1	2back/STIM_022.jpg
260.005	1.35	correct	2back	Block1	2back/STIM_023.jpg
263.429	0.951	correct	2back	Block1	2back/STIM_023.jpg
267.768	0.892	correct	2back	Block1	2back/STIM_023.jpg
272.508	1.622	incorrect	2back	Block1	2back/STIM_024.jpg
276.007	1.448	incorrect	2back	Block1	2back/STIM_024.jpg
281.141	0.555	incorrect	2back	Block1	2back/STIM_024.jpg
285.195	0.958	correct	2back	Block1	2back/STIM_025.jpg
288.318	1.362	correct	2back	Block1	2back/STIM_025.jpg
291.973	0.906	correct	2back	Block1	2back/STIM_025.jpg
295.808	1.175	correct	2back	Block1	2back/STIM_026.jpg
300.611	1.191	correct	2back	Block1	2back/STIM_026.jpg
305.632	1.133	correct	2back	Block1	2back/STIM_026.jpg
310.594	0.888	correct	2back	Block1	2back/STIM_027.jpg
314.274	1.057	correct	2back	Block1	2back/STIM_027.jpg
319.113	0.791	correct	2back	Block1	2back/STIM_027.jpg
