onset	duration	response_time_ms	trial_type	learning_stage	stimulus	response_port
0.0	2.855	2854.8	navigation	Trial1	navigation/STIM_000.jpg	100
4.922	3.523	3523.2	navigation	Trial1	navigation/STIM_000.jpg	100
11.211	3.667	3666.6	navigation	Trial1	navigation/STIM_000.jpg	100
17.857	3.144	3143.6	navigation	Trial1	navigation/STIM_000.jpg	100
23.871	3.712	3712.4	navigation	Trial1	navigation/STIM_000.jpg	99
31.057	2.487	2487.4	navigation	Trial1	navigation/STIM_000.jpg	100
36.298	2.419	2419.1	navigation	Trial1	navigation/STIM_001.jpg	100
42.625	2.574	2574.4	navigation	Trial1	navigation/STIM_001.jpg	100
47.339	4.501	4500.9	navigation	Trial1	navigation/STIM_001.jpg	100
55.48	3.768	3767.8	navigation	Trial1	navigation/STIM_001.jpg	99
61.458	2.734	2733.8	navigation	Trial1	navigation/STIM_001.jpg	100
66.302	2.2	2200.4	navigation	Trial1	navigation/STIM_001.jpg	99
72.204	2.747	2747.2	navigation	Trial1	navigation/STIM_002.jpg	100
77.906	2.54	2539.5	navigation	Trial1	navigation/STIM_002.jpg	99
83.887	3.901	3901.4	navigation	Trial1	navigation/STIM_002.jpg	99
90.132	2.438	2437.8	navigation	Trial1	navigation/STIM_002.jpg	100
95.058	3.782	3781.5	navigation	Trial1	navigation/STIM_002.jpg	100
102.292	1.549	1548.9	navigation	Trial1	navigation/STIM_002.jpg	99
107.444	3.562	3561.5	navigation	Trial1	navigation/STIM_003.jpg	99
114.571	4.832	4832.5	navigation	Trial1	navigation/STIM_003.jpg	100
121.61	3.896	3896.5	navigation	Trial1	navigation/STIM_003.jpg	99
128.365	3.142	3142.1	navigation	Trial1	navigation/STIM_003.jpg	99
135.092	2.875	2875.0	navigation	Trial1	navigation/STIM_003.jpg	99
140.045	2.906	2906.3	navigation	Trial1	navigation/STIM_003.jpg	100
146.32	3.531	3531.0	navigation	Trial1	navigation/STIM_004.jpg	100
153.466	2.646	2645.7	navigation	Trial1	navigation/STIM_004.jpg	100
159.528	4.313	4313.3	navigation	Trial1	navigation/STIM_004.jpg	100
166.217	3.496	3496.5	navigation	Trial1	navigation/STIM_004.jpg	99
172.366	2.608	2607.9	navigation	Trial1	navigation/STIM_004.jpg	100
177.035	3.608	3608.4	navigation	Trial1	navigation/STIM_004.jpg	99
184.126	4.542	4542.0	navigation	Trial1	navigation/STIM_005.jpg	99
192.147	4.374	4373.8	navigation	Trial1	navigation/STIM_005.jpg	99
199.433	2.063	2063.4	navigation	Trial1	navigation/STIM_005.jpg	100
205.445	1.942	1942.1	navigation	Trial1	navigation/STIM_005.jpg	100
209.605	1.873	1872.9	navigation	Trial1	navigation/STIM_005.jpg	100
214.789	3.222	3221.6	navigation	Trial1	navigation/STIM_005.jpg	99
221.298	2.444	2443.8	navigation	Trial1	navigation/STIM_006.jpg	99
226.26	3.451	3450.8	navigation	Trial1	navigation/STIM_006.jpg	99
231.933	4.568	4567.7	navigation	Trial1	navigation/STIM_006.jpg	99
239.786	2.343	2343.0	navigation	Trial1	navigation/STIM_006.jpg	99
246.009	4.106	4105.9	navigation	Trial1	navigation/STIM_006.jpg	100
252.473	2.209	2209.1	navigation	Trial1	navigation/STIM_006.jpg	99
256.823	3.118	3117.9	navigation	Trial1	navigation/STIM_007.jpg	100
262.92	4.716	4716.5	navigation	Trial1	navigation/STIM_007.jpg	100
271.367	4.061	4061.2	navigation	Trial1	navigation/STIM_007.jpg	99
278.944	3.291	3290.9	navigation	Trial1	navigation/STIM_007.jpg	100
284.855	3.776	3776.5	navigation	Trial1	navigation/STIM_007.jpg	100
292.416	2.199	2199.3	navigation	Trial1	navigation/STIM_007.jpg	99
297.128	3.214	3214.1	navigation	Trial1	navigation/STIM_008.jpg	100
303.951	2.152	2152.0	navigation	Trial1	navigation/STIM_008.jpg	100
308.479	2.19	2190.5	navigation	Trial1	navigation/STIM_008.jpg	100
313.143	2.691	2691.1	navigation	Trial1	navigation/STIM_008.jpg	100
318.051	3.66	3660.5	navigation	Trial1	navigation/STIM_008.jpg	100
324.299	1.707	1706.6	navigation	Trial1	navigation/STIM_008.jpg	99
328.836	3.618	3617.6	navigation	Trial1	navigation/STIM_009.jpg	99
334.579	3.818	3818.4	navigation	Trial1	navigation/STIM_009.jpg	99
